model,seed,best_epoch,elapsed_seconds,validation_r2,validation_rmse,validation_mae,validation_pearson_r,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,test_r2,test_rmse,test_mae,test_pearson_r,test_accuracy,test_balanced_accuracy,test_roc_auc
full_DNN,42,202,1.985840082168579,0.9142193287121245,0.8234209239265526,0.5961536079157698,0.9562572757966898,,,,0.8512594419202533,0.742876539745528,0.5390933011532503,0.9231245616510703,,,
full_DNN,43,78,0.9712581634521484,0.9226264517998133,0.7820300384036907,0.5797025319753834,0.9607628920227824,,,,0.8402073204131666,0.7699816581117088,0.5735896393986725,0.9181510949605253,,,
full_DNN,44,90,1.0796759128570557,0.9180869037903904,0.8046441336956599,0.5959535603683924,0.9586164260536286,,,,0.8487055262997898,0.7492270911737476,0.552684346222948,0.9213478325174683,,,
DGatingDNN,42,218,2.5591490268707275,0.9228916086585177,0.7806888915067928,0.5770500937827943,0.9614704961840389,,,,0.8160961548235732,0.8260328997531243,0.6280361686628946,0.9150358459974803,,,
DGatingDNN,43,206,2.5684611797332764,0.9157881544229515,0.8158564870956456,0.5996284904505353,0.9569797447739844,,,,0.8314591854778568,0.7907778286405832,0.6009603132414401,0.912793264771702,,,
DGatingDNN,44,207,2.490975856781006,0.9194995359554581,0.7976757150371078,0.6018278989596529,0.9590016656711984,,,,0.8321340826543356,0.7891929630624569,0.609698245380293,0.9151247073167745,,,
selected_retrain_DNN,42,168,1.66180419921875,0.9114002418961473,0.836841957071405,0.623270554221881,0.9567525472948513,,,,0.8200533112742354,0.8170974775820766,0.5986145002976766,0.9060497812142965,,,
selected_retrain_DNN,43,175,1.6465680599212646,0.9124591601811152,0.8318260803149841,0.6108003349330268,0.9557837508381705,,,,0.8446205720061772,0.7592742985709044,0.565324991148418,0.9192901313388937,,,
selected_retrain_DNN,44,135,1.3420238494873047,0.9141264480461853,0.823866590714304,0.5990921992621628,0.9564418658130633,,,,0.8364268105515913,0.7790368498079862,0.5772948369076916,0.9154685917063553,,,
