epoch,feature_index,feature,gate
1,1,marginal_loss_price_rt,0.98262686
1,2,gen_fuel_oil_pct,1.0298524
1,3,gen_fuel_nuclear_pct,0.9917492
1,4,da_as_mcp_synchronized_reserve,1.0320029
1,5,da_as_mcp_primary_reserve,1.0021647
1,6,gen_fuel_other_renewables_pct,0.98822165
1,7,congestion_price_da,1.0166969
1,8,gen_fuel_hydro_pct,0.9603332
1,9,gen_fuel_coal_pct,0.9621128
1,10,system_energy_price_rt,1.0149307
1,11,total_lmp_da,1.0567113
1,12,rmccp,0.9801528
1,13,system_energy_price_da,1.018978
1,14,total_lmp_rt,1.0139618
1,15,gen_fuel_oil_mw,1.0245522
1,16,metered_load_mw,1.0186695
1,17,forecast_load_mw_latest_available,1.0146115
1,18,total_losses,1.0688336
1,19,total_pjm_rt_load_mwh,1.0156562
1,20,prelim_load_avg_hourly,1.022313
1,21,total_gen,0.97097105
1,22,forecast_load_mw_day_ahead,0.9872246
1,23,gen_fuel_coal_mw,0.9586058
1,24,gen_fuel_hydro_mw,0.9881193
1,25,gen_fuel_gas_mw,0.9662611
1,26,total_pjm_rmccp_cr,0.94726807
1,27,congestion_price_rt,0.9813324
1,28,gross_inadv_interchange_mw,0.99364567
1,29,da_as_as_mw_thirty_minutes_reserve,0.9837748
1,30,gen_fuel_storage_mw,0.9576913
1,31,total_pjm_loc_credit,0.97185856
1,32,da_as_total_mw_thirty_minutes_reserve,0.98309666
1,33,gen_fuel_nuclear_mw,0.97335345
1,34,total_pjm_reg_purchases,0.9152293
1,35,net_sched_interchange_mw,0.97727644
1,36,da_as_as_req_mw_primary_reserve,0.9597756
1,37,gen_fuel_multiple_fuels_mw,0.9285793
1,38,gross_actual_interchange_mw,0.94203025
1,39,net_actual_interchange_mw,0.97681344
1,40,gen_fuel_gas_pct,1.0149385
1,41,da_as_as_req_mw_synchronized_reserve,0.94624865
1,42,da_as_as_req_mw_thirty_minutes_reserve,0.9683068
1,43,total_pjm_assigned_reg,0.945035
1,44,da_as_ss_mw_thirty_minutes_reserve,0.9116567
1,45,gen_fuel_solar_mw,0.9099499
1,46,gen_fuel_solar_pct,0.9725971
1,47,gross_sched_interchange_mw,0.9347598
1,48,da_as_nsr_mw_primary_reserve,0.9159866
1,49,da_as_total_mw_synchronized_reserve,0.9470213
1,50,solar_generation_mw,0.95201236
1,51,da_as_ss_mw_primary_reserve,0.9433014
1,52,gen_fuel_multiple_fuels_pct,0.925523
1,53,gen_fuel_other_renewables_mw,0.92609036
1,54,da_as_total_mw_primary_reserve,0.9297152
1,55,da_as_ss_mw_synchronized_reserve,0.91671324
1,56,da_as_as_mw_primary_reserve,0.92658734
1,57,gen_fuel_wind_pct,0.9420812
1,58,da_as_as_mw_synchronized_reserve,0.9607763
2,1,marginal_loss_price_rt,0.96083784
2,2,gen_fuel_oil_pct,1.0211015
2,3,gen_fuel_nuclear_pct,0.9667263
2,4,da_as_mcp_synchronized_reserve,1.0257447
2,5,da_as_mcp_primary_reserve,0.9810444
2,6,gen_fuel_other_renewables_pct,0.94821763
2,7,congestion_price_da,1.0100162
2,8,gen_fuel_hydro_pct,0.94318986
2,9,gen_fuel_coal_pct,0.92268413
2,10,system_energy_price_rt,0.9985241
2,11,total_lmp_da,1.0699598
2,12,rmccp,0.9650891
2,13,system_energy_price_da,1.0310024
2,14,total_lmp_rt,1.0025724
2,15,gen_fuel_oil_mw,1.0155119
2,16,metered_load_mw,0.9998411
2,17,forecast_load_mw_latest_available,0.9921364
2,18,total_losses,1.0753295
2,19,total_pjm_rt_load_mwh,0.9896168
2,20,prelim_load_avg_hourly,0.99929816
2,21,total_gen,0.95919955
2,22,forecast_load_mw_day_ahead,0.9449787
2,23,gen_fuel_coal_mw,0.9282897
2,24,gen_fuel_hydro_mw,0.95441014
2,25,gen_fuel_gas_mw,0.9437925
2,26,total_pjm_rmccp_cr,0.93885607
2,27,congestion_price_rt,0.9684074
2,28,gross_inadv_interchange_mw,0.96032333
2,29,da_as_as_mw_thirty_minutes_reserve,0.95530593
2,30,gen_fuel_storage_mw,0.9078531
2,31,total_pjm_loc_credit,0.9453172
2,32,da_as_total_mw_thirty_minutes_reserve,0.9611907
2,33,gen_fuel_nuclear_mw,0.9649358
2,34,total_pjm_reg_purchases,0.85271406
2,35,net_sched_interchange_mw,0.9439596
2,36,da_as_as_req_mw_primary_reserve,0.9279527
2,37,gen_fuel_multiple_fuels_mw,0.8852397
2,38,gross_actual_interchange_mw,0.90615016
2,39,net_actual_interchange_mw,0.94665647
2,40,gen_fuel_gas_pct,1.009196
2,41,da_as_as_req_mw_synchronized_reserve,0.90580124
2,42,da_as_as_req_mw_thirty_minutes_reserve,0.944973
2,43,total_pjm_assigned_reg,0.91124976
2,44,da_as_ss_mw_thirty_minutes_reserve,0.84894294
2,45,gen_fuel_solar_mw,0.8405763
2,46,gen_fuel_solar_pct,0.92094594
2,47,gross_sched_interchange_mw,0.90223056
2,48,da_as_nsr_mw_primary_reserve,0.85733366
2,49,da_as_total_mw_synchronized_reserve,0.92160726
2,50,solar_generation_mw,0.922299
2,51,da_as_ss_mw_primary_reserve,0.90260446
2,52,gen_fuel_multiple_fuels_pct,0.92796415
2,53,gen_fuel_other_renewables_mw,0.88047713
2,54,da_as_total_mw_primary_reserve,0.8739966
2,55,da_as_ss_mw_synchronized_reserve,0.85450244
2,56,da_as_as_mw_primary_reserve,0.8819147
2,57,gen_fuel_wind_pct,0.9028983
2,58,da_as_as_mw_synchronized_reserve,0.93845564
3,1,marginal_loss_price_rt,0.9595874
3,2,gen_fuel_oil_pct,1.0154397
3,3,gen_fuel_nuclear_pct,0.9377807
3,4,da_as_mcp_synchronized_reserve,1.0252724
3,5,da_as_mcp_primary_reserve,0.96505344
3,6,gen_fuel_other_renewables_pct,0.91577137
3,7,congestion_price_da,1.0126097
3,8,gen_fuel_hydro_pct,0.9156403
3,9,gen_fuel_coal_pct,0.88632035
3,10,system_energy_price_rt,0.9875302
3,11,total_lmp_da,1.0810392
3,12,rmccp,0.94991153
3,13,system_energy_price_da,1.0429587
3,14,total_lmp_rt,0.9928211
3,15,gen_fuel_oil_mw,1.01087
3,16,metered_load_mw,0.98640454
3,17,forecast_load_mw_latest_available,0.97626346
3,18,total_losses,1.0805813
3,19,total_pjm_rt_load_mwh,0.968624
3,20,prelim_load_avg_hourly,0.9808727
3,21,total_gen,0.949481
3,22,forecast_load_mw_day_ahead,0.92646587
3,23,gen_fuel_coal_mw,0.9008552
3,24,gen_fuel_hydro_mw,0.93053573
3,25,gen_fuel_gas_mw,0.93454045
3,26,total_pjm_rmccp_cr,0.9232237
3,27,congestion_price_rt,0.9667181
3,28,gross_inadv_interchange_mw,0.9305012
3,29,da_as_as_mw_thirty_minutes_reserve,0.9305711
3,30,gen_fuel_storage_mw,0.8470964
3,31,total_pjm_loc_credit,0.9136716
3,32,da_as_total_mw_thirty_minutes_reserve,0.9468297
3,33,gen_fuel_nuclear_mw,0.9486988
3,34,total_pjm_reg_purchases,0.8138519
3,35,net_sched_interchange_mw,0.9221634
3,36,da_as_as_req_mw_primary_reserve,0.8834934
3,37,gen_fuel_multiple_fuels_mw,0.8464515
3,38,gross_actual_interchange_mw,0.86439174
3,39,net_actual_interchange_mw,0.92740023
3,40,gen_fuel_gas_pct,1.0127088
3,41,da_as_as_req_mw_synchronized_reserve,0.86414677
3,42,da_as_as_req_mw_thirty_minutes_reserve,0.91407746
3,43,total_pjm_assigned_reg,0.8776543
3,44,da_as_ss_mw_thirty_minutes_reserve,0.79955053
3,45,gen_fuel_solar_mw,0.7762081
3,46,gen_fuel_solar_pct,0.8728207
3,47,gross_sched_interchange_mw,0.8786405
3,48,da_as_nsr_mw_primary_reserve,0.8123129
3,49,da_as_total_mw_synchronized_reserve,0.9028202
3,50,solar_generation_mw,0.88381916
3,51,da_as_ss_mw_primary_reserve,0.8675232
3,52,gen_fuel_multiple_fuels_pct,0.9205673
3,53,gen_fuel_other_renewables_mw,0.8689754
3,54,da_as_total_mw_primary_reserve,0.8137228
3,55,da_as_ss_mw_synchronized_reserve,0.7992261
3,56,da_as_as_mw_primary_reserve,0.8245837
3,57,gen_fuel_wind_pct,0.88307804
3,58,da_as_as_mw_synchronized_reserve,0.9207054
4,1,marginal_loss_price_rt,0.942482
4,2,gen_fuel_oil_pct,1.0055277
4,3,gen_fuel_nuclear_pct,0.9052336
4,4,da_as_mcp_synchronized_reserve,1.0154821
4,5,da_as_mcp_primary_reserve,0.9701305
4,6,gen_fuel_other_renewables_pct,0.8662052
4,7,congestion_price_da,1.022937
4,8,gen_fuel_hydro_pct,0.89053524
4,9,gen_fuel_coal_pct,0.8432054
4,10,system_energy_price_rt,0.9788108
4,11,total_lmp_da,1.0806974
4,12,rmccp,0.9289394
4,13,system_energy_price_da,1.0410846
4,14,total_lmp_rt,0.981334
4,15,gen_fuel_oil_mw,1.0000011
4,16,metered_load_mw,0.9598128
4,17,forecast_load_mw_latest_available,0.9496017
4,18,total_losses,1.0800765
4,19,total_pjm_rt_load_mwh,0.9394355
4,20,prelim_load_avg_hourly,0.9487946
4,21,total_gen,0.939715
4,22,forecast_load_mw_day_ahead,0.8883443
4,23,gen_fuel_coal_mw,0.865405
4,24,gen_fuel_hydro_mw,0.89009625
4,25,gen_fuel_gas_mw,0.92043346
4,26,total_pjm_rmccp_cr,0.90376705
4,27,congestion_price_rt,0.95466894
4,28,gross_inadv_interchange_mw,0.8848783
4,29,da_as_as_mw_thirty_minutes_reserve,0.8975021
4,30,gen_fuel_storage_mw,0.7809806
4,31,total_pjm_loc_credit,0.90655285
4,32,da_as_total_mw_thirty_minutes_reserve,0.92736787
4,33,gen_fuel_nuclear_mw,0.9301819
4,34,total_pjm_reg_purchases,0.779236
4,35,net_sched_interchange_mw,0.90579873
4,36,da_as_as_req_mw_primary_reserve,0.8404213
4,37,gen_fuel_multiple_fuels_mw,0.82093334
4,38,gross_actual_interchange_mw,0.8336924
4,39,net_actual_interchange_mw,0.91007537
4,40,gen_fuel_gas_pct,1.0123528
4,41,da_as_as_req_mw_synchronized_reserve,0.82419133
4,42,da_as_as_req_mw_thirty_minutes_reserve,0.88713586
4,43,total_pjm_assigned_reg,0.8456171
4,44,da_as_ss_mw_thirty_minutes_reserve,0.7490147
4,45,gen_fuel_solar_mw,0.7170818
4,46,gen_fuel_solar_pct,0.8225426
4,47,gross_sched_interchange_mw,0.8401343
4,48,da_as_nsr_mw_primary_reserve,0.7727598
4,49,da_as_total_mw_synchronized_reserve,0.8850402
4,50,solar_generation_mw,0.8527062
4,51,da_as_ss_mw_primary_reserve,0.83603066
4,52,gen_fuel_multiple_fuels_pct,0.91263694
4,53,gen_fuel_other_renewables_mw,0.8726169
4,54,da_as_total_mw_primary_reserve,0.7579671
4,55,da_as_ss_mw_synchronized_reserve,0.7464934
4,56,da_as_as_mw_primary_reserve,0.7828216
4,57,gen_fuel_wind_pct,0.86629575
4,58,da_as_as_mw_synchronized_reserve,0.9046719
5,1,marginal_loss_price_rt,0.9244508
5,2,gen_fuel_oil_pct,1.001077
5,3,gen_fuel_nuclear_pct,0.87653744
5,4,da_as_mcp_synchronized_reserve,1.0163846
5,5,da_as_mcp_primary_reserve,0.9696618
5,6,gen_fuel_other_renewables_pct,0.84236085
5,7,congestion_price_da,1.0134919
5,8,gen_fuel_hydro_pct,0.8659216
5,9,gen_fuel_coal_pct,0.8069191
5,10,system_energy_price_rt,0.9703135
5,11,total_lmp_da,1.0832549
5,12,rmccp,0.9020931
5,13,system_energy_price_da,1.0414969
5,14,total_lmp_rt,0.97267574
5,15,gen_fuel_oil_mw,0.9955158
5,16,metered_load_mw,0.9464716
5,17,forecast_load_mw_latest_available,0.9295186
5,18,total_losses,1.0783398
5,19,total_pjm_rt_load_mwh,0.9180508
5,20,prelim_load_avg_hourly,0.9230404
5,21,total_gen,0.93051296
5,22,forecast_load_mw_day_ahead,0.86895406
5,23,gen_fuel_coal_mw,0.83815145
5,24,gen_fuel_hydro_mw,0.86125004
5,25,gen_fuel_gas_mw,0.9110148
5,26,total_pjm_rmccp_cr,0.8879932
5,27,congestion_price_rt,0.95243526
5,28,gross_inadv_interchange_mw,0.8609736
5,29,da_as_as_mw_thirty_minutes_reserve,0.87901866
5,30,gen_fuel_storage_mw,0.718755
5,31,total_pjm_loc_credit,0.88871187
5,32,da_as_total_mw_thirty_minutes_reserve,0.9139064
5,33,gen_fuel_nuclear_mw,0.92105854
5,34,total_pjm_reg_purchases,0.7537374
5,35,net_sched_interchange_mw,0.88272655
5,36,da_as_as_req_mw_primary_reserve,0.7945103
