field,中文名,score
gen_fuel_coal_mw,燃煤出力,3667.8086302424276
gen_fuel_coal_pct,燃煤占比,2184.1001718784473
prelim_load_avg_hourly,预估小时负荷,1846.872783633759
gen_fuel_nuclear_mw,核电出力,1801.2766943894062
gen_fuel_nuclear_pct,核电占比,1533.3086334912077
forecast_load_mw_latest_available,最新负荷预测,1193.8015581279
da_as_as_req_mw_primary_reserve,日前主用备用需求,1174.4239305225337
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,1128.5080256488093
system_energy_price_da,日前能量价格,1096.9464507224593
gen_fuel_multiple_fuels_mw,多燃料出力,1056.2629945902283
gen_fuel_hydro_mw,水电出力,745.5453735662187
gen_fuel_hydro_pct,水电占比,697.8679346892193
gen_fuel_multiple_fuels_pct,多燃料占比,654.2301650732717
gen_fuel_gas_mw,燃气出力,615.2000152579965
da_as_as_mw_primary_reserve,日前主用备用实际量,610.2467505358255
system_energy_price_rt,实时能量价格,579.3849968293927
marginal_loss_price_rt,实时边际损耗价,562.1147438346104
gen_fuel_gas_pct,燃气占比,506.86564162136375
net_sched_interchange_mw,净计划交换,369.22382897410273
marginal_loss_price_da,日前边际损耗价,336.10615113065967
gen_fuel_oil_mw,燃油出力,280.8160567370154
total_pjm_rmpcp_cr,调频性能信用额,165.2622051865082
rmccp,调频容量出清价,164.99009129282024
gen_fuel_other_renewables_mw,其他可再生出力,136.568944094732
total_pjm_rmccp_cr,调频容量信用额,130.0694096516332
total_lmp_da,日前总电价,121.84300936938303
total_pjm_reg_purchases,调频购买量,89.49343757088796
congestion_price_da,日前阻塞价,88.95962081234707
da_as_as_mw_synchronized_reserve,日前同步备用实际量,86.79035715927863
congestion_price_rt,实时阻塞价,84.52235133043807
gen_fuel_storage_mw,储能出力,65.273912356758
rmpcp,调频性能出清价,44.27487980406041
da_as_mcp_synchronized_reserve,日前同步备用出清价,43.41508515382114
da_as_mcp_primary_reserve,日前主用备用出清价,13.956059302467326
gen_fuel_oil_pct,燃油占比,5.763637693253695
total_lmp_rt,实时总电价,0.0
total_gen,总发电量,0.0
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
net_actual_interchange_mw,净实际交换,0.0
metered_load_mw,计量负荷,0.0
da_as_nsr_mw_primary_reserve,非同步备用,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
