epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.001407934517129064,0.2464288532229484,0.9985920786857605,0.0014339225901876572,0.9985561370849609
2,0.0005981710873291451,0.0009447384915000586,0.9994018077850342,0.0005616779512841123,0.9994344115257263
3,0.00025317769491245754,0.0002973801288176821,0.9997467994689941,0.0002480883377179722,0.9997501969337463
4,0.000605273519591952,0.0012640386476133539,0.9993947148323059,0.0006470217596546568,0.9993484616279602
5,0.00013220246428712735,0.0004802896417077053,0.9998677968978882,0.00016710940598050125,0.9998317360877991
6,0.0009380008372376257,0.00044886061323060576,0.9990620017051697,0.0006925594680900069,0.9993026256561279
7,0.00010427181205283874,0.0002762070868051872,0.9998957514762878,0.00013969676870790646,0.9998593330383301
8,8.742310253751904e-05,9.657554021663658e-05,0.9999125599861145,0.00013160853117801603,0.9998674988746643
9,9.145500573688641e-05,0.0001611532369405386,0.9999085664749146,0.00012522619338028044,0.9998738765716553
10,9.636684573195777e-05,8.13565688436008e-05,0.9999036192893982,0.0001358454915404585,0.9998632073402405
11,0.0003233568447397636,0.00018033596173976647,0.9996766448020935,0.00020352567907093336,0.9997950792312622
12,0.002658761585008427,0.0005237874274140791,0.9973412156105042,0.0009964749805555365,0.9989966154098511
13,0.0024877119756630114,0.00438611484160864,0.9975122809410095,0.001878335302909326,0.9981086254119873
14,0.00012034795893203941,0.000327014883610136,0.9998796582221985,0.00016334936426740248,0.9998354911804199
15,0.00011855629348404832,8.217940806962484e-05,0.9998814463615417,0.0001268426621080332,0.9998722672462463
16,6.418191978539832e-05,6.545543750208088e-05,0.9999358057975769,0.00010936730148835659,0.9998898506164551
17,5.749775903819831e-05,7.879407539118416e-05,0.9999424815177917,0.00010698935579447811,0.9998922944068909
18,7.44170542000857e-05,7.562390183800363e-05,0.9999255537986755,0.00011412637555522824,0.999885082244873
19,5.8661824902408614e-05,5.444608285149809e-05,0.999941349029541,0.00010570994832092458,0.9998935461044312
20,4.958726053202604e-05,5.55676319138342e-05,0.9999504089355469,0.0001011771265754789,0.9998981356620789
21,0.00040128846925961535,0.00025381013596235215,0.9995986819267273,0.0002583184554299656,0.9997398853302002
