k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.028330060081554143,0.0327465174688123,0.15310537521072387,0.15310537521072387,0.15310537521072387,0.15310537521072387
2,0.04331599667664121,0.13269811289728817,0.19320311605211327,0.24373687080688367,0.2449569902236589,0.21970996143055443
3,0.1285439670889258,0.16630849963758265,0.25342447565594306,0.2617665742088955,0.3083015179784232,0.22678367656018106
4,0.1704704388904802,0.23025426904990587,0.3061945717022243,0.2965535420178912,0.29898956847457203,0.23690287917216357
5,0.2891835693156365,0.2697273737755318,0.36633056713135803,0.2970585739079007,0.25124483513816365,0.23362245780985902
6,0.3640593612686619,0.36076133732124305,0.3553686527872535,0.3193473405288254,0.2755183939268603,0.30482330263308344
7,0.41458414905885155,0.42821118537650105,0.3544385056335584,0.31197315794435754,0.2843656996779198,0.2878341111129644
8,0.540870094801363,0.5286326230041642,0.4663753684732994,0.31420328262043007,0.2872493674427151,0.35809407910952606
9,0.6190197469465429,0.5735396201051456,0.5114009749771932,0.3969649432179002,0.3336993950813052,0.4050941958924492
