field,中文名,score
gen_fuel_solar_mw,光伏出力,2.692619562149048
gen_fuel_wind_mw,风电出力,2.6264684200286865
reserve_spin_r3_mw,区域3旋转备用,2.509758949279785
system_losses_mw,系统网损,2.4463701248168945
area_2_net_export_mw,区域2净送出,2.366668701171875
area_3_net_export_mw,区域3净送出,2.327051877975464
gen_fuel_coal_mw,燃煤出力,2.318103790283203
reserve_reg_up_mw,调频上备用,2.285881757736206
area_3_load_day_ahead_mw,区域3日前负荷,1.9584801197052002
area_3_load_actual_mw,区域3实时负荷,1.7078824043273926
reserve_reg_down_mw,调频下备用,-1.835623025894165
system_load_day_ahead_mw,系统日前负荷,-1.9179250001907349
reserve_spin_r2_mw,区域2旋转备用,-2.0224952697753906
gen_fuel_hydro_mw,水电出力,-2.043111801147461
system_load_actual_mw,系统实时负荷,-2.1139206886291504
area_1_load_day_ahead_mw,区域1日前负荷,-2.1577839851379395
area_2_load_actual_mw,区域2实时负荷,-2.3000078201293945
area_1_load_actual_mw,区域1实时负荷,-2.3001139163970947
area_2_load_day_ahead_mw,区域2日前负荷,-2.3018317222595215
gen_fuel_nuclear_mw,核电出力,-2.379425287246704
reserve_spin_r1_mw,区域1旋转备用,-2.4832546710968018
area_1_net_export_mw,区域1净送出,-2.4976212978363037
