epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.14216285334404113,0.4089606558900063,0.8578371405601501,0.1464351858203746,0.8423300981521606
2,0.14132987801982708,0.14169312177025192,0.8586701154708862,0.14541966377515092,0.8434235453605652
3,0.12166717029219862,0.13089858303291937,0.8783328533172607,0.13189751634025546,0.8579831123352051
4,0.12209361240129485,0.12337193378033934,0.8779063820838928,0.12888712479550068,0.8612244725227356
5,0.11717427640004638,0.11911552793995811,0.8828257322311401,0.12958243052947194,0.8604758381843567
6,0.11750983835585538,0.11363411637064307,0.8824901580810547,0.1273968717865816,0.8628290891647339
7,0.10691601136097051,0.11313634465310954,0.8930839896202087,0.11897797221913253,0.8718938827514648
8,0.11448618025385338,0.11031789822686068,0.8855138421058655,0.12567880035263218,0.8646789789199829
9,0.10643664667307054,0.11235254601197188,0.8935633897781372,0.11979040420150648,0.8710191249847412
10,0.10482432686728423,0.10727366134205263,0.8951756954193115,0.11919569030412597,0.8716594576835632
11,0.11112822434844331,0.10402913083409429,0.8888717889785767,0.12316133179935758,0.8673895597457886
12,0.10556445944041205,0.11641447804336416,0.8944355249404907,0.11877089886943125,0.8721168041229248
13,0.0996649342108462,0.10262429509325209,0.9003350734710693,0.11386734320671557,0.8773965835571289
14,0.09597896393135903,0.10118834471740866,0.9040210247039795,0.11151764949477494,0.8799265623092651
15,0.09711708591786944,0.09948416340359613,0.9028829336166382,0.10936851015093324,0.8822405934333801
16,0.09819911664875648,0.10207400616154681,0.9018008708953857,0.115898914099352,0.8752091526985168
17,0.0935826426070133,0.10506716804003222,0.9064173698425293,0.11078675295179498,0.8807135224342346
18,0.09221751837167545,0.09790634733227897,0.9077824950218201,0.10635400725503082,0.885486364364624
19,0.09638119620443199,0.09788621534100819,0.9036188125610352,0.11435185625541054,0.8768749237060547
20,0.0915519732830356,0.09896189909026845,0.9084480404853821,0.10702398663054999,0.8847649693489075
21,0.0946112699423791,0.09692190248761154,0.9053887128829956,0.11500232767943105,0.8761745691299438
22,0.09678011443957867,0.09659404885675293,0.9032198786735535,0.11774997177563573,0.8732160925865173
23,0.08995933613928034,0.09619600635698645,0.9100406765937805,0.10711351073172674,0.8846685886383057
24,0.08925461676570026,0.09497427607857908,0.91074538230896,0.10911896619648082,0.8825092911720276
25,0.08822449624038525,0.09267778763498348,0.911775529384613,0.10719050656255658,0.8845856785774231
26,0.10540520109975449,0.09186562250961924,0.8945947885513306,0.12231298928259612,0.8683030009269714
27,0.08998501255608388,0.09508653590555365,0.9100149869918823,0.10768595654049624,0.8840522170066833
28,0.0898808063320991,0.09035413908100103,0.9101191759109497,0.10966446472238324,0.8819219470024109
29,0.098149766075258,0.08968805560149481,0.9018502235412598,0.11633027103180958,0.874744713306427
30,0.0892871557565394,0.08936841675292416,0.9107128381729126,0.11331196514183664,0.8779945969581604
31,0.0823641646677345,0.08964120429128855,0.9176358580589294,0.10400234407545429,0.8880184292793274
32,0.08558790840814788,0.08767647414250854,0.9144120812416077,0.10393158645160734,0.8880946636199951
33,0.08754691170484658,0.08672325414134127,0.9124530553817749,0.10868541513395295,0.8829761147499084
