feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
28,marginal_loss_price_rt,28,64,net_actual_interchange_mw,0.0782993342851359,0.2895552977499678,0.1285612708862688,0.1685988646139138,0.1993270312743528,0.0366678390670932,1,1,1,1,1,0,5,0.2895552977499678,7.8609984e-05,7.8609984e-05,4.6034496e-05
29,marginal_loss_price_da,29,60,net_actual_interchange_mw,0.0758292251570783,0.2380422677189468,0.1119765272313401,0.17271766243934,0.2487352553351873,0.0401258253464711,1,1,1,1,1,0,5,0.2487352553351873,7.020405e-05,7.020405e-05,-9.8603254e-05
30,total_lmp_rt,30,62,net_actual_interchange_mw,0.1409222380356898,0.2444468229928574,0.0979570137724154,0.1597080900750625,0.1847761940162755,0.1752215079325785,1,1,0,1,1,1,5,0.2444468229928574,-3.6377773e-05,-3.6377773e-05,-4.3539636e-05
31,system_energy_price_rt,31,61,net_actual_interchange_mw,0.1643323555581708,0.2364009013982478,0.0789190540888351,0.1315010797043978,0.1577642990445659,0.1741502176353519,1,1,0,1,1,1,5,0.2364009013982478,1.08514505e-05,1.08514505e-05,0.00018572825
32,da_as_mcp_synchronized_reserve,32,39,net_actual_interchange_mw,0.1375522024653513,0.1658767766167797,0.07288911487296,0.1616989994698151,0.1843576721316565,0.0654177119142267,1,1,0,1,1,1,5,0.1843576721316565,-7.309837e-05,-7.309837e-05,-4.1597938e-05
33,gen_fuel_storage_mw,33,13,net_actual_interchange_mw,0.0221701166552665,0.1681207763736304,0.1537687259035126,0.1225610775754022,0.1464128712427025,0.0548021033996317,0,1,1,1,1,1,5,0.1681207763736304,-6.130042e-05,-6.130042e-05,3.094344e-05
34,da_as_mcp_primary_reserve,34,38,net_actual_interchange_mw,0.0342473171295097,0.1566793090323692,0.1362929317670746,0.0931140691995046,0.1153963994662387,0.0575400563647081,0,1,1,1,1,1,5,0.1566793090323692,6.469296e-05,6.469296e-05,-0.0006127972
35,gen_fuel_multiple_fuels_pct,35,18,net_actual_interchange_mw,0.0460194777308636,0.3199166999638141,0.3470106134692667,0.2232348642348282,0.347588862990293,0.0275485959887962,0,1,1,1,1,0,4,0.347588862990293,5.582184e-05,5.582184e-05,2.0592452e-05
36,gen_fuel_gas_pct,36,16,net_actual_interchange_mw,0.0205204015596699,-0.2614854350943152,-0.2529770943070437,-0.1952718538607445,0.2775805779597666,0.0273502017512956,0,1,1,1,1,0,4,0.2775805779597666,6.0373844e-05,6.0373844e-05,-0.0002604306
37,gen_fuel_wind_pct,37,24,net_actual_interchange_mw,0.0157612583741148,0.2340898959172903,0.225696389745486,0.1407465591876079,0.2064761870314111,0.0271896075563744,0,1,1,1,1,0,4,0.2340898959172903,0.002198773,0.002198773,0.0017410044
38,gen_fuel_nuclear_pct,38,19,net_actual_interchange_mw,0.024200317806413,0.1030826563197648,0.1149983890517671,0.1025782249202072,0.1747520963487933,0.0268555796261695,0,1,1,1,1,0,4,0.1747520963487933,0.00013698738,0.00013698738,-1.5932557e-05
39,forecast_load_mw_latest_available,39,25,net_actual_interchange_mw,0.024449529376778,-0.0948735002842504,-0.1213315526584164,-0.0374577857972883,0.1624976778629576,0.917578597816597,0,0,1,0,1,1,3,0.917578597816597,-0.00013159304,-0.00013159304,3.4611006e-05
40,metered_load_mw,40,28,net_actual_interchange_mw,0.015124844634942,-0.0812419030449318,-0.1052397835625153,-0.069649708090075,0.1657822797421625,0.9150546236958124,0,0,1,0,1,1,3,0.9150546236958124,0.6016647,0.6016647,0.6088969
41,prelim_load_avg_hourly,41,27,net_actual_interchange_mw,0.025538423128483,-0.0827464526193241,-0.1021873904860569,-0.0507826319034261,0.1575541015141076,0.9146590190962024,0,0,1,0,1,1,3,0.9146590190962024,0.31724235,0.31724235,0.33510506
42,total_pjm_rt_load_mwh,42,31,net_actual_interchange_mw,0.0213308052660242,-0.0807299243122949,-0.1066643710068683,-0.0449958298582151,0.1164436212062109,0.9068689032117784,0,0,1,0,1,1,3,0.9068689032117784,0.30961648,0.30961648,0.32718158
43,gross_inadv_interchange_mw,43,68,net_actual_interchange_mw,0.0223680960403553,-0.0965142852004253,-0.1665522424668028,-0.0514400889630247,0.1839491577661322,0.8361128928697568,0,0,1,0,1,1,3,0.8361128928697568,0.00011965827,0.00011965827,0.0005691959
44,gen_fuel_oil_mw,44,10,net_actual_interchange_mw,0.0736503405066617,0.0129588701121148,-0.0427816793375773,-0.0058171356658306,0.1053929942626741,0.4061041368569421,1,0,0,0,1,1,3,0.4061041368569421,0.0001925273,0.0001925273,2.5294998e-05
45,total_pjm_self_sched_reg,45,34,net_actual_interchange_mw,0.0074640433193915,-0.1147170693182488,-0.0950385950115476,-0.0592313450315301,0.1243399421307754,0.3172706225383222,0,1,0,0,1,1,3,0.3172706225383222,0.00016636158,0.00016636158,0.00015714334
46,congestion_price_da,46,59,net_actual_interchange_mw,0.0549641879682468,-0.0681880898062531,-0.075719585735275,-0.0163608562691131,0.1718212979546671,0.0688345772221762,1,0,0,0,1,1,3,0.1718212979546671,7.586027e-05,7.586027e-05,-0.00015338942
47,congestion_price_rt,47,63,net_actual_interchange_mw,0.000293542978818,0.1430603845259563,0.161149779550513,0.0714446119330265,0.1507106520086839,0.0315211591525243,0,1,1,0,1,0,3,0.161149779550513,-0.0004199405,-0.0004199405,-0.000100814206
48,gen_fuel_other_renewables_pct,48,21,net_actual_interchange_mw,0.0257859383854351,0.1095426742610572,0.0786565692743868,0.0801008450185749,0.1468993474571439,0.0263953440449927,0,1,0,1,1,0,3,0.1468993474571439,-0.0002915675,-0.0002915675,-0.000108392225
49,gross_actual_interchange_mw,49,66,net_actual_interchange_mw,0.0275987647417194,-0.0109983003331444,-0.0618050697196969,0.0129218793438976,0.1120854145506262,0.8303085069902871,0,0,0,0,1,1,2,0.8303085069902871,9.3787436e-05,9.3787436e-05,-0.00040372103
50,total_losses,50,2,net_actual_interchange_mw,0.0249659750041609,0.080251644976625,0.0695028641877955,0.0597112863883533,0.1527168958963831,0.4281342174279858,0,0,0,0,1,1,2,0.4281342174279858,0.0029991295,0.0029991295,0.0030221608
51,da_as_ss_mw_primary_reserve,51,50,net_actual_interchange_mw,0.0242823021427605,0.0479139487302227,0.0390779710758878,0.068849050508466,0.1082878991123608,0.3274919622918721,0,0,0,0,1,1,2,0.3274919622918721,-7.7041084e-05,-7.7041084e-05,-0.00015079265
52,da_as_ss_mw_synchronized_reserve,52,51,net_actual_interchange_mw,0.0315531986412535,0.0685329652325246,0.0563563805190441,0.0606683049732586,0.1192931299937089,0.3239248024042263,0,0,0,0,1,1,2,0.3239248024042263,0.0002677508,0.0002677508,0.0006331106
53,gen_fuel_coal_pct,53,15,net_actual_interchange_mw,0.0630499942582622,-0.0866740387093796,-0.0642348340433487,-0.0485726912823447,0.2373229615118298,0.0268669957178041,1,0,0,0,1,0,2,0.2373229615118298,-2.617971e-05,-2.617971e-05,-1.461478e-06
54,solar_generation_mw,54,4,net_actual_interchange_mw,0.0186776503616931,-0.0929587339184506,-0.1014641941854373,-0.0306332166914269,0.0673235375463581,0.1333108982435451,0,0,1,0,0,1,2,0.1333108982435451,0.001621659,0.001621659,0.0014839841
55,gen_fuel_hydro_mw,55,7,net_actual_interchange_mw,0.024125216330093,0.0309020110631991,0.0198777096797077,0.0288666733029811,0.0777296893061061,0.7785882289109647,0,0,0,0,0,1,1,0.7785882289109647,0.0002203428,0.0002203428,0.00026952056
56,total_pjm_loc_credit,56,32,net_actual_interchange_mw,0.0430706267533831,-0.0985189371670841,-0.0188531985822354,-0.0698225569185987,0.0841662306183907,0.5683485654271385,0,0,0,0,0,1,1,0.5683485654271385,2.3386936e-05,2.3386936e-05,-0.00011087297
57,net_inadv_interchange_mw,57,65,net_actual_interchange_mw,0.0,-0.0523515918575614,-0.035839185573846,-0.0414609684883117,0.0805440556543429,0.3766376768174406,0,0,0,0,0,1,1,0.3766376768174406,-1.4549161e-05,-1.4549161e-05,0.00012488359
58,da_as_nsr_mw_primary_reserve,58,56,net_actual_interchange_mw,0.0375054318173386,-0.0770550182241343,-0.07487090573869,-0.0657610802318092,0.0981989932078551,0.366060743589079,0,0,0,0,0,1,1,0.366060743589079,0.0005109725,0.0005109725,0.0005532174
59,da_as_ss_mw_thirty_minutes_reserve,59,52,net_actual_interchange_mw,0.0444383291681989,0.0713929991657707,0.062783370521504,0.0433409948263002,0.0895193161529032,0.3353984207966933,0,0,0,0,0,1,1,0.3353984207966933,9.933565e-05,9.933565e-05,3.2723645e-05
60,gen_fuel_solar_mw,60,12,net_actual_interchange_mw,0.0161572872916163,-0.007153409248785,-0.0840156782823645,-0.0041443023074739,0.0790752510696852,0.2675349300974369,0,0,0,0,0,1,1,0.2675349300974369,-0.00018706814,-0.00018706814,-0.00020018812
