lambda,n_selected,val_loss
0.0,46,0.07998139411211014
3.2768,46,0.1081017479300499
3.3423360000000004,46,0.11045011132955551
3.4091827200000004,46,0.09864865988492966
3.4773663744000003,46,0.0899285301566124
3.546913701888,46,0.08698268234729767
3.61785197592576,46,0.08453677594661713
3.6902090154442755,46,0.08244699239730835
3.764013195753161,46,0.08064195513725281
3.8392934596682244,46,0.0790817067027092
3.916079328861589,46,0.07771367579698563
3.994400915438821,46,0.07650332897901535
4.074288933747598,46,0.07542381435632706
4.1557747124225495,46,0.07444950938224792
4.238890206671001,46,0.07356809824705124
4.323668010804421,46,0.07276760786771774
4.41014137102051,46,0.07203436642885208
4.49834419844092,46,0.07136443257331848
4.588311082409739,46,0.07074802368879318
4.680077304057933,46,0.07017683237791061
4.773678850139092,46,0.06964296847581863
4.869152427141874,46,0.06914101541042328
4.9665354756847115,46,0.06866360455751419
5.065866185198406,46,0.06821037083864212
5.167183508902374,46,0.06778489798307419
5.270527179080422,46,0.06738140434026718
5.37593772266203,46,0.06699672341346741
5.483456477115271,46,0.06663455069065094
5.593125606657576,46,0.06628717482089996
5.704988118790728,46,0.06595298647880554
5.819087881166542,46,0.06563261151313782
5.935469638789873,46,0.06532526016235352
6.0541790315656705,46,0.06502991169691086
6.175262612196984,46,0.06474179029464722
6.298767864440924,46,0.06446179747581482
6.424743221729742,46,0.0641893744468689
6.553238086164337,46,0.06392274051904678
6.684302847887624,46,0.06366068869829178
6.817988904845376,46,0.0634048581123352
6.954348682942284,46,0.06315859407186508
7.093435656601129,46,0.06292013823986053
7.235304369733152,46,0.06268735229969025
7.380010457127815,46,0.06246327608823776
7.5276106662703715,46,0.06224759668111801
7.678162879595779,46,0.062038570642471313
7.831726137187695,46,0.0618344247341156
7.988360659931449,46,0.061633672565221786
8.148127873130079,46,0.061437997967004776
8.311090430592682,46,0.0612473227083683
8.477312239204535,46,0.061063800007104874
8.646858483988625,46,0.060883551836013794
8.819795653668399,46,0.06071142479777336
8.996191566741766,46,0.060544904321432114
9.176115398076602,46,0.060386791825294495
9.359637706038134,46,0.060234155505895615
9.546830460158898,46,0.06008516252040863
9.737767069362075,46,0.05993770807981491
9.932522410749316,46,0.05978812277317047
10.131172858964302,46,0.059644315391778946
10.333796316143587,46,0.059504374861717224
10.540472242466459,46,0.05936397612094879
10.751281687315789,46,0.05922888219356537
10.966307321062105,46,0.05910150334239006
11.185633467483347,46,0.05898483842611313
