epoch,feature_index,feature,gate
1,1,system_energy_price_rt,0.9356526
1,2,total_pjm_rt_load_mwh,1.0422523
1,3,forecast_load_mw_latest_available,1.0534891
1,4,forecast_load_mw_day_ahead,1.0714805
1,5,gen_fuel_gas_mw,1.0366257
1,6,gen_fuel_coal_mw,1.0534933
1,7,total_pjm_rmccp_cr,0.92165554
1,8,gross_inadv_interchange_mw,0.934346
1,9,gen_fuel_nuclear_mw,1.0358535
1,10,gen_fuel_hydro_mw,1.0451325
1,11,gen_fuel_oil_mw,1.039273
1,12,total_losses,1.0364224
1,13,total_lmp_da,1.0026323
1,14,system_energy_price_da,0.96266603
1,15,total_pjm_loc_credit,0.90629464
1,16,total_lmp_rt,0.96940786
1,17,rmccp,0.9210238
1,18,gen_fuel_multiple_fuels_mw,0.98267865
1,19,total_pjm_reg_purchases,0.90602463
1,20,da_as_as_req_mw_synchronized_reserve,0.9619831
1,21,da_as_nsr_mw_primary_reserve,0.90648353
1,22,da_as_as_req_mw_primary_reserve,0.9842353
1,23,da_as_as_mw_primary_reserve,0.92889374
1,24,da_as_mcp_synchronized_reserve,0.9218344
1,25,da_as_total_mw_primary_reserve,0.9123289
1,26,congestion_price_da,0.934201
1,27,da_as_mcp_primary_reserve,0.94327235
1,28,da_as_as_mw_synchronized_reserve,0.9291037
1,29,da_as_total_mw_synchronized_reserve,0.9386147
1,30,marginal_loss_price_rt,0.9395675
1,31,net_actual_interchange_mw,1.0108525
1,32,gen_fuel_nuclear_pct,1.0251344
1,33,net_sched_interchange_mw,0.95972407
1,34,gen_fuel_wind_mw,0.9086042
1,35,wind_generation_mw,0.9313874
1,36,gross_actual_interchange_mw,0.9573354
1,37,gross_sched_interchange_mw,0.906254
1,38,gen_fuel_other_renewables_pct,1.0253162
1,39,gen_fuel_oil_pct,0.92940396
1,40,gen_fuel_coal_pct,1.0185105
1,41,marginal_loss_price_da,0.9622854
1,42,net_inadv_interchange_mw,0.9192498
1,43,gen_fuel_gas_pct,0.997
1,44,gen_fuel_other_renewables_mw,0.9975577
1,45,da_as_as_req_mw_thirty_minutes_reserve,0.98762214
1,46,gen_fuel_wind_pct,0.91966385
1,47,total_pjm_self_sched_reg,0.9069941
1,48,gen_fuel_solar_mw,1.0026753
1,49,gen_fuel_hydro_pct,0.9167659
1,50,gen_fuel_storage_mw,0.9164565
1,51,solar_generation_mw,0.9454302
1,52,da_as_total_mw_thirty_minutes_reserve,0.93429285
1,53,congestion_price_rt,0.925439
1,54,gen_fuel_multiple_fuels_pct,0.9050375
1,55,gen_fuel_solar_pct,0.9382152
1,56,da_as_as_mw_thirty_minutes_reserve,0.89814794
1,57,da_as_ss_mw_thirty_minutes_reserve,0.9023207
1,58,da_as_ss_mw_synchronized_reserve,0.9029661
1,59,total_pjm_rmpcp_cr,0.92058426
1,60,rmpcp,0.90248877
1,61,total_pjm_assigned_reg,0.9664101
1,62,da_as_ss_mw_primary_reserve,0.899877
2,1,system_energy_price_rt,0.9080182
2,2,total_pjm_rt_load_mwh,1.0409878
2,3,forecast_load_mw_latest_available,1.0459411
2,4,forecast_load_mw_day_ahead,1.0676168
2,5,gen_fuel_gas_mw,1.0291975
2,6,gen_fuel_coal_mw,1.0339861
2,7,total_pjm_rmccp_cr,0.8704987
2,8,gross_inadv_interchange_mw,0.85727996
2,9,gen_fuel_nuclear_mw,0.9987855
2,10,gen_fuel_hydro_mw,1.0104808
2,11,gen_fuel_oil_mw,1.0180111
2,12,total_losses,0.9916591
2,13,total_lmp_da,0.9697668
2,14,system_energy_price_da,0.91014695
2,15,total_pjm_loc_credit,0.81371003
2,16,total_lmp_rt,0.95575756
2,17,rmccp,0.86265206
2,18,gen_fuel_multiple_fuels_mw,0.9349219
2,19,total_pjm_reg_purchases,0.81303257
2,20,da_as_as_req_mw_synchronized_reserve,0.9306356
2,21,da_as_nsr_mw_primary_reserve,0.8250375
2,22,da_as_as_req_mw_primary_reserve,0.94930685
2,23,da_as_as_mw_primary_reserve,0.8532753
2,24,da_as_mcp_synchronized_reserve,0.85825604
2,25,da_as_total_mw_primary_reserve,0.8280934
2,26,congestion_price_da,0.87686723
2,27,da_as_mcp_primary_reserve,0.881864
2,28,da_as_as_mw_synchronized_reserve,0.86478716
2,29,da_as_total_mw_synchronized_reserve,0.8727012
2,30,marginal_loss_price_rt,0.91859204
2,31,net_actual_interchange_mw,0.9484983
2,32,gen_fuel_nuclear_pct,1.0122632
2,33,net_sched_interchange_mw,0.8780254
2,34,gen_fuel_wind_mw,0.82178336
2,35,wind_generation_mw,0.84025455
2,36,gross_actual_interchange_mw,0.9100267
2,37,gross_sched_interchange_mw,0.8150377
2,38,gen_fuel_other_renewables_pct,0.98462164
2,39,gen_fuel_oil_pct,0.8764042
2,40,gen_fuel_coal_pct,0.967335
2,41,marginal_loss_price_da,0.930066
2,42,net_inadv_interchange_mw,0.8457162
2,43,gen_fuel_gas_pct,0.98107165
2,44,gen_fuel_other_renewables_mw,0.9346925
2,45,da_as_as_req_mw_thirty_minutes_reserve,0.9509477
2,46,gen_fuel_wind_pct,0.83708054
2,47,total_pjm_self_sched_reg,0.81481814
2,48,gen_fuel_solar_mw,0.9518425
2,49,gen_fuel_hydro_pct,0.8195889
2,50,gen_fuel_storage_mw,0.830392
2,51,solar_generation_mw,0.87602353
2,52,da_as_total_mw_thirty_minutes_reserve,0.852912
2,53,congestion_price_rt,0.8481797
2,54,gen_fuel_multiple_fuels_pct,0.8157499
2,55,gen_fuel_solar_pct,0.8534901
