epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.017666092734218417,0.9823338985443115,0.016883577073912887,0.9830032587051392,0.45738386200253606,0.3358431656377477,60.77034638184432,62
2,0.005240717451681307,0.9947592616081238,0.005487920781711071,0.9944753050804138,0.12529382017007046,0.010081045728277708,57.606384431561104,62
3,0.00405699189286679,0.995943009853363,0.004021933398112972,0.9959511160850525,0.1118139360529107,0.00436379758292677,53.72506671093694,62
4,0.0022835000907852365,0.99771648645401,0.0025559926012292413,0.9974268674850464,0.1019196763072052,0.002893687007211015,49.512992207100154,62
5,0.0018743879314864367,0.9981256127357483,0.0021800337440586967,0.9978053569793701,0.0923084008566393,0.002194561621101046,45.05691744806565,62
6,0.0015471890026127705,0.9984527826309204,0.0017007088967280963,0.9982879161834717,0.0825319340002164,0.0017281127506639726,40.40190847005488,62
7,0.0014099177692996937,0.9985901117324829,0.001598055802588067,0.9983912110328674,0.07272032058700453,0.0015450277198402638,35.58764446063591,62
8,0.001191220073141996,0.9988088011741638,0.0013093030060323456,0.998681902885437,0.06271880597421725,0.0013768676857813529,30.67096760107487,62
9,0.0011104704826998487,0.9988895058631897,0.0011880756617579098,0.998803973197937,0.05254318038304283,0.0011976451263496614,25.67276640614874,49
10,0.0010935558669450589,0.9989064335823059,0.0011493478908427854,0.9988429546356201,0.0424556388121175,0.0011747076482152244,20.64046459503523,40
11,0.0011149274908033896,0.9988850951194763,0.0011057370980646426,0.9988868236541748,0.03330111035595497,0.001104091261054441,16.09850887994017,31
12,0.0009822326873569066,0.9990177750587463,0.0009964944578447414,0.9989968538284302,0.026338854511243574,0.0009847875741952612,12.677032917715229,23
13,0.0008447132228563229,0.9991552829742432,0.0007958962850374874,0.9991987943649292,0.02093705285161529,0.0008218286116079134,10.057611651678835,23
14,0.0008387115218140814,0.9991613030433655,0.0008180340136299847,0.9991765022277832,0.016903104326985406,0.0008307917272645596,8.036155899456674,19
15,0.0004932957866417726,0.9995067119598389,0.0004836772853794661,0.9995130896568298,0.01366408251071083,0.0007026840612858116,6.480698915222598,12
16,0.0003840443629194367,0.9996159672737122,0.0003801840441777064,0.9996172785758972,0.010954041699264384,0.0006684899539882097,5.142775600143828,10
17,0.00028266664016664186,0.9997173547744751,0.00029575877838729735,0.9997022747993469,0.008621189419519722,0.00035098547232337296,4.135101782920977,8
18,0.00024408997548841762,0.9997559189796448,0.00024770549349873697,0.9997506141662598,0.007234025296906448,0.00029315930580978974,3.4704328361674177,8
19,0.0001490535093305132,0.9998509287834167,0.00014526254895694054,0.999853789806366,0.006108774606445357,0.000211875504100767,2.9484494080714465,8
20,0.00025911994420309335,0.9997408986091614,0.00024282415120623914,0.9997555613517761,0.005180987571014488,0.00017102440717314143,2.504981465506972,6
21,0.00012597121363258417,0.9998740553855896,0.00011637016303034104,0.9998828768730164,0.0043414260069310415,0.0001392471775014785,2.101089314092306,4
22,0.00011818912019113983,0.9998818039894104,0.00011717876304828678,0.9998820424079895,0.0035590775624275615,0.0001288823766972658,1.715097499157435,3
23,0.00016201704890738685,0.9998379945755005,0.00017096827310169606,0.9998278617858887,0.002855894682555254,0.00014816779597132883,1.3538633859584934,2
24,0.0001259859145717453,0.9998739957809448,0.00014012704804838172,0.9998589158058167,0.00231104483401714,0.00015933262267205973,1.0758560532881594,1
25,0.00018082406281157146,0.9998191595077515,0.00019148321934619339,0.9998072385787964,0.0018916372074813082,0.00015722376336424837,0.8672066861259219,1
26,0.00010950731839128634,0.9998905062675476,0.00012119409793962316,0.9998779892921448,0.0016430806288048824,0.00014541455968534862,0.7488329965908231,1
27,6.495895677893364e-05,0.9999350309371948,7.133963895174064e-05,0.9999281764030457,0.001489704357991869,7.999566850814058e-05,0.7048543104681688,1
28,0.00010897922394039307,0.9998910427093506,0.00011704924029955448,0.999882161617279,0.0014318269871041735,6.591900798379492e-05,0.6829539577211704,1
29,4.675397574705335e-05,0.9999532699584961,5.2657403069510685e-05,0.9999470114707947,0.0013785795609233724,5.52180942530771e-05,0.6616807060556317,1
30,4.18217932774961e-05,0.9999581575393677,4.5493927878052956e-05,0.9999542236328125,0.0013267761932399683,4.7581870688244394e-05,0.6395971298808819,1
31,4.038970955918764e-05,0.9999595880508423,4.466615686807217e-05,0.9999550580978394,0.0012935738898952251,5.5753149012811225e-05,0.618910341863865,1
32,9.915652781808001e-05,0.9999008178710938,0.0001019056305223075,0.9998974204063416,0.001243527950953428,4.773584722412869e-05,0.5978960228002681,1
33,4.919138821631552e-05,0.9999508261680603,5.3185044701577434e-05,0.9999464750289917,0.001203398344115497,4.8829782349648454e-05,0.5772842592996645,1
34,5.67173316199019e-05,0.9999432563781738,5.867973688908955e-05,0.9999409317970276,0.0011581491737915621,4.5031980600600404e-05,0.5565585664307953,1
35,5.10990816301752e-05,0.9999489188194275,5.4104507581741485e-05,0.9999455213546753,0.001125242155157868,5.001271796757372e-05,0.5376146985409734,1
36,3.558274962723474e-05,0.9999644160270691,3.796821250134377e-05,0.999961793422699,0.0010855708863198314,5.082636785122135e-05,0.5173722355307558,1
37,7.119786752572627e-05,0.9999287724494934,7.448494125128491e-05,0.9999250173568726,0.001045941712986891,4.777768915641328e-05,0.49908198837921147,1
38,6.415410074544565e-05,0.9999358654022217,6.490615426561662e-05,0.9999346733093262,0.0010046051540275258,4.597006491174059e-05,0.47931752121466703,1
39,3.383074703785485e-05,0.9999661445617676,3.569159361920422e-05,0.9999640583992004,0.0009917990073608199,6.628198449019592e-05,0.4627584899590272,1
