feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,forecast_load_mw_latest_available,1,25,gross_actual_interchange_mw,0.0600677000509442,0.3625834957725288,0.3392816716921161,0.2392771754239644,0.327889219850669,0.8969977945981814,1,1,1,1,1,1,6,0.8969977945981814,0.014763479,0.014763479,0.1424064
2,forecast_load_mw_day_ahead,2,26,gross_actual_interchange_mw,0.0532368695613581,0.3019068807529548,0.2620616499959455,0.2095551848762858,0.2925948574279271,0.8960068099995383,1,1,1,1,1,1,6,0.8960068099995383,0.1659185,0.1659185,0.39739195
3,total_pjm_rt_load_mwh,3,31,gross_actual_interchange_mw,0.0687439459243619,0.3921619238393428,0.3412495795204645,0.254147901028635,0.3525499309151055,0.8949429103161596,1,1,1,1,1,1,6,0.8949429103161596,0.0030970008,0.0030970008,0.0047192746
4,gen_fuel_gas_mw,4,6,gross_actual_interchange_mw,0.0605693954562122,0.363083753100369,0.3240844875969488,0.2346566583263831,0.3200495522745738,0.8944004854897735,1,1,1,1,1,1,6,0.8944004854897735,0.13297203,0.13297203,0.32583538
5,metered_load_mw,5,28,gross_actual_interchange_mw,0.0609208933996416,0.3773846100574182,0.3392616061160337,0.2504336947456213,0.3442042027823136,0.8926999930080795,1,1,1,1,1,1,6,0.8926999930080795,0.0023606655,0.0023606655,0.0026300345
6,prelim_load_avg_hourly,6,27,gross_actual_interchange_mw,0.0634152884628107,0.3630325012654324,0.3368414533447134,0.2247748123436196,0.3101460033421531,0.8887243185126104,1,1,1,1,1,1,6,0.8887243185126104,0.011943544,0.011943544,0.19786821
7,total_gen,7,1,gross_actual_interchange_mw,0.0660367781607608,0.3610321467813495,0.3333882771152841,0.2494690019460661,0.3490395260553585,0.8794748880463031,1,1,1,1,1,1,6,0.8794748880463031,-0.0009463747,-0.0009463747,0.0042580613
8,total_pjm_rmccp_cr,8,36,gross_actual_interchange_mw,0.1088727281467939,0.2295156269460377,0.1296022707502232,0.1263372254656658,0.1509507200880527,0.8786945252721934,1,1,1,1,1,1,6,0.8786945252721934,0.022969848,0.022969848,0.051279336
9,gen_fuel_coal_mw,9,5,gross_actual_interchange_mw,0.0642398287885487,0.3796726441470308,0.4004813627691795,0.2470141784820684,0.356162446256311,0.8762032215898942,1,1,1,1,1,1,6,0.8762032215898942,0.00025049012,0.00025049012,-0.002191917
10,gross_inadv_interchange_mw,10,69,gross_actual_interchange_mw,0.2084349367502676,0.767352574679992,0.7894057061021209,0.5605309980539338,0.7241929780703128,0.8181636897730713,1,1,1,1,1,1,6,0.8181636897730713,0.40836528,0.40836528,0.79522043
11,gross_sched_interchange_mw,11,68,gross_actual_interchange_mw,0.069526523232838,0.4324854754203258,0.4691007826994445,0.2842924659438421,0.3988223824432818,0.7931639845858321,1,1,1,1,1,1,6,0.7931639845858321,0.20081387,0.20081387,0.46420524
12,gen_fuel_nuclear_mw,12,9,gross_actual_interchange_mw,0.0811604940942536,0.368800174679158,0.363451682124429,0.2359271615234918,0.3383455070144922,0.7741145261030219,1,1,1,1,1,1,6,0.7741145261030219,0.19192798,0.19192798,0.4435671
13,total_losses,13,2,gross_actual_interchange_mw,0.0689791348127607,0.4026252077970634,0.4315863865781927,0.3175868779538504,0.4467210597710649,0.4164793423727117,1,1,1,1,1,1,6,0.4467210597710649,0.13512222,0.13512222,0.34283376
14,total_pjm_assigned_reg,14,35,gross_actual_interchange_mw,0.0507676525283293,0.3207431972825969,0.310516055372356,0.2184737281067556,0.3123814144092797,0.4094146810095314,1,1,1,1,1,1,6,0.4094146810095314,0.06404688,0.06404688,0.15328485
15,gen_fuel_oil_mw,15,10,gross_actual_interchange_mw,0.055966331261518,0.2089577366523769,0.2156388067409778,0.1200375312760633,0.2112685956076056,0.3975952162416748,1,1,1,1,1,1,6,0.3975952162416748,0.013353521,0.013353521,0.114888705
16,total_pjm_reg_purchases,16,33,gross_actual_interchange_mw,0.0598699228363144,0.3615147357640277,0.3573170095119881,0.2204225743675285,0.3186091284230627,0.3644259327697908,1,1,1,1,1,1,6,0.3644259327697908,0.09177705,0.09177705,0.23387675
17,system_energy_price_da,17,57,gross_actual_interchange_mw,0.0644894945309111,0.3149724638101069,0.2579830849569378,0.2238087294968029,0.3037332153317461,0.1706843212279933,1,1,1,1,1,1,6,0.3149724638101069,0.086019665,0.086019665,0.18892899
18,total_lmp_da,18,58,gross_actual_interchange_mw,0.0719253916720529,0.3040508956625609,0.2314083848717058,0.2309257714762302,0.3114211318431409,0.1709431484206754,1,1,1,1,1,1,6,0.3114211318431409,0.0025677509,0.0025677509,0.00524325
19,total_lmp_rt,19,62,gross_actual_interchange_mw,0.0574499328920648,0.2789398527710947,0.1042332584025332,0.186021684737281,0.2284756494730307,0.1698470353467425,1,1,1,1,1,1,6,0.2789398527710947,0.0070602074,0.0070602074,-0.00084260467
20,da_as_as_req_mw_primary_reserve,20,41,gross_actual_interchange_mw,0.0581945123304112,0.1775516241465085,0.1185858714559949,0.1143119266055045,0.1043154658345617,0.0625163401941937,1,1,1,1,1,1,6,0.1775516241465085,0.025053091,0.025053091,0.11445522
21,da_as_as_req_mw_synchronized_reserve,21,42,gross_actual_interchange_mw,0.0618867388483915,0.1758325159300221,0.1116828515186445,0.127432582707812,0.1284450039811383,0.0610471922403322,1,1,1,1,1,1,6,0.1758325159300221,0.050755933,0.050755933,0.12375687
22,marginal_loss_price_rt,22,64,gross_actual_interchange_mw,0.0817257505642514,0.3808170218243499,0.2626799112510874,0.2718265221017514,0.33161053318061,0.0360524497260703,1,1,1,1,1,0,5,0.3808170218243499,0.06157284,0.06157284,0.1277725
23,gen_fuel_multiple_fuels_mw,23,8,gross_actual_interchange_mw,0.0372136069770205,0.1924825749247032,0.1700992419096484,0.1196622185154295,0.1830253099091896,0.3339620837153029,0,1,1,1,1,1,5,0.3339620837153029,0.06452741,0.06452741,0.1774225
24,gen_fuel_other_renewables_mw,24,11,gross_actual_interchange_mw,0.0371129682700228,0.1733216904608076,0.1665559844281818,0.1131943286071726,0.1908306794905393,0.3333444080910255,0,1,1,1,1,1,5,0.3333444080910255,0.16195743,0.16195743,0.35699174
25,da_as_ss_mw_thirty_minutes_reserve,25,52,gross_actual_interchange_mw,0.0475194306840269,0.1882676687634504,0.1743607109023116,0.1360300250208507,0.2035376233725641,0.3282548140440652,0,1,1,1,1,1,5,0.3282548140440652,0.04447501,0.04447501,0.1608081
26,da_as_ss_mw_primary_reserve,26,50,gross_actual_interchange_mw,0.042502000056247,0.2114685858995941,0.1945332174112881,0.1397289407839866,0.207006854636006,0.3172322490471932,0,1,1,1,1,1,5,0.3172322490471932,0.00050863635,0.00050863635,0.007677167
27,da_as_ss_mw_synchronized_reserve,27,51,gross_actual_interchange_mw,0.0407664349674948,0.1835388432255629,0.1720219152011984,0.125045871559633,0.184054646048509,0.3151965163026589,0,1,1,1,1,1,5,0.3151965163026589,0.08131956,0.08131956,0.17970358
28,gen_fuel_solar_pct,28,22,gross_actual_interchange_mw,0.0563412801501975,-0.2241930619906986,-0.2897821886592909,-0.1318293021962746,0.2359127241393804,0.0258773208927051,1,1,1,1,1,0,5,0.2897821886592909,0.015736409,0.015736409,0.053079065
29,gen_fuel_solar_mw,29,12,gross_actual_interchange_mw,0.0472600315817524,-0.226541752078653,-0.2826409591023335,-0.1061537392271337,0.2188498738420768,0.2602780938786841,0,1,1,1,1,1,5,0.2826409591023335,0.09669818,0.09669818,0.22965549
30,system_energy_price_rt,30,61,gross_actual_interchange_mw,0.0704238856271554,0.2803436452414228,0.0957553339549769,0.2139088128996386,0.2544376724137137,0.1715655175026524,1,1,0,1,1,1,5,0.2803436452414228,0.04407168,0.04407168,0.054980367
31,solar_generation_mw,31,4,gross_actual_interchange_mw,0.0421805882244241,-0.2569415621840028,-0.2410043981519028,-0.1769738671114818,0.2334422491593145,0.130306532713423,0,1,1,1,1,1,5,0.2569415621840028,0.00014826523,0.00014826523,0.004613526
32,marginal_loss_price_da,32,60,gross_actual_interchange_mw,0.0628214781300515,0.2024198033376846,0.2276524900299597,0.093511259382819,0.1868168559093145,0.0395430241755597,1,1,1,1,1,0,5,0.2276524900299597,0.09543041,0.09543041,0.21639676
33,rmccp,33,29,gross_actual_interchange_mw,0.144989205889565,0.165870867240151,0.0644833305318901,0.1122810675562969,0.1625041897576311,0.184565300931432,1,1,0,1,1,1,5,0.184565300931432,0.022536702,0.022536702,0.029683212
34,congestion_price_da,34,59,gross_actual_interchange_mw,0.0644025706049311,0.1229317297137174,0.1742141332438694,0.0765888240200166,0.184029785805953,0.0665544687110697,1,1,1,0,1,1,5,0.184029785805953,0.11071644,0.11071644,0.23954864
35,da_as_as_mw_primary_reserve,35,47,gross_actual_interchange_mw,0.0345274418740432,0.1445341573831355,0.1478633887078108,0.0975549068668334,0.1270859496427493,0.1058964606845615,0,1,1,1,1,1,5,0.1478633887078108,0.0555844,0.0555844,0.11081322
36,gen_fuel_storage_mw,36,13,gross_actual_interchange_mw,0.0592270436711574,0.1333114956527123,0.1365988431170501,0.077634139560745,0.1472176064411107,0.0526260760978256,1,1,1,0,1,1,5,0.1472176064411107,0.03948521,0.03948521,0.089253195
37,da_as_total_mw_primary_reserve,37,44,gross_actual_interchange_mw,0.0345535112886608,0.1413251395015136,0.1421086559149824,0.0916068946344175,0.1288330254194173,0.1210931648820083,0,1,1,1,1,1,5,0.1421086559149824,-0.004055046,-0.004055046,0.013213649
38,gen_fuel_coal_pct,38,15,gross_actual_interchange_mw,0.0479614285978555,0.3003720545507425,0.3192505786721612,0.2180886850152905,0.334900508814319,0.0267340292994817,0,1,1,1,1,0,4,0.334900508814319,0.1580087,0.1580087,0.3888726
39,gen_fuel_nuclear_pct,39,19,gross_actual_interchange_mw,0.0468512347445311,-0.2599084444311609,-0.2579617254674305,-0.1635237698081734,0.2403698758130046,0.0270548522382136,0,1,1,1,1,0,4,0.2599084444311609,0.106803775,0.106803775,0.2439922
40,gen_fuel_other_renewables_pct,40,21,gross_actual_interchange_mw,0.0378041207715853,-0.2014994714156413,-0.2184674298498542,-0.1363997775924381,0.2046372964707576,0.0263935013625311,0,1,1,1,1,0,4,0.2184674298498542,0.077167965,0.077167965,0.15631919
41,gen_fuel_oil_pct,41,20,gross_actual_interchange_mw,0.0393233240358187,0.1260919733818106,0.1856342542523721,0.107705031971087,0.2141038970343945,0.0264829359519393,0,1,1,1,1,0,4,0.2141038970343945,0.11567065,0.11567065,0.19989333
42,gen_fuel_gas_pct,42,16,gross_actual_interchange_mw,0.037374171225311,0.1976246650316939,0.2097886582105001,0.1315429524603836,0.2037231687099686,0.0270131098368212,0,1,1,1,1,0,4,0.2097886582105001,0.069688395,0.069688395,0.16962105
43,gen_fuel_multiple_fuels_pct,43,18,gross_actual_interchange_mw,0.0330802718441718,0.1582425367977994,0.1403147699799163,0.1171378926883514,0.183588429626117,0.0272257106063011,0,1,1,1,1,0,4,0.183588429626117,0.15880539,0.15880539,0.40522063
44,congestion_price_rt,44,63,gross_actual_interchange_mw,0.0424017827802918,0.1794725660216253,0.1110555333629534,0.0904475952182374,0.1260801463278034,0.0299828821138162,0,1,1,1,1,0,4,0.1794725660216253,0.087525524,0.087525524,0.20854372
45,da_as_as_mw_thirty_minutes_reserve,45,49,gross_actual_interchange_mw,0.0299844042040384,0.0825809699208983,0.0858605789357675,0.0822574367528495,0.1389781320699225,0.8432947827252626,0,0,0,1,1,1,3,0.8432947827252626,0.1173882,0.1173882,0.22755107
46,gen_fuel_hydro_mw,46,7,gross_actual_interchange_mw,0.0427197609506171,0.0440046109509361,0.1037482007789099,0.0313747567417292,0.1465778029311222,0.7577204835768453,0,0,1,0,1,1,3,0.7577204835768453,0.07712234,0.07712234,0.25886434
47,net_inadv_interchange_mw,47,67,gross_actual_interchange_mw,0.0210310682414356,0.1117149954382067,0.1125118794311774,0.0618056713928273,0.0937314584927112,0.386360967626156,0,1,1,0,0,1,3,0.386360967626156,0.05467006,0.05467006,0.1438369
48,da_as_nsr_mw_primary_reserve,48,56,gross_actual_interchange_mw,0.0433586548085732,0.0973290728309328,0.1092929427659375,0.0599207673060884,0.1147739013669045,0.3530057804690641,0,0,1,0,1,1,3,0.3530057804690641,0.013677052,0.013677052,0.04222783
49,da_as_as_req_mw_thirty_minutes_reserve,49,43,gross_actual_interchange_mw,0.0785077270245283,0.132685707247551,0.0998513392718066,0.0808701695857659,0.0842613785383975,0.0350501564072524,1,1,0,1,0,0,3,0.132685707247551,0.094534636,0.094534636,0.19270533
50,net_sched_interchange_mw,50,66,gross_actual_interchange_mw,0.041121608355972,-0.0073700057077784,-0.0578584734551564,0.0145315540728384,0.1127948527959461,0.8359235286214158,0,0,0,0,1,1,2,0.8359235286214158,0.062414598,0.062414598,0.22709136
51,net_actual_interchange_mw,51,65,gross_actual_interchange_mw,0.0388647788259906,0.0087414160852933,-0.0399772114914893,0.0115318320822907,0.1363452037263698,0.8261976230537292,0,0,0,0,1,1,2,0.8261976230537292,0.15197873,0.15197873,0.30821875
52,total_pjm_rmpcp_cr,52,37,gross_actual_interchange_mw,0.0348463133918764,-0.0812875944854764,-0.0192018432549983,-0.0675118154017236,0.1160818546092289,0.1704331669775237,0,0,0,0,1,1,2,0.1704331669775237,0.051923882,0.051923882,0.10700768
53,da_as_mcp_synchronized_reserve,53,39,gross_actual_interchange_mw,0.0689042690805571,0.0460178773975936,0.0623015066803536,0.0153141506811231,0.0668268933497884,0.0623729063831945,1,0,0,0,0,1,2,0.0689042690805571,0.06542268,0.06542268,0.14997618
