rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
54,17,total_gen,gen_fuel_multiple_fuels_pct,0.03223167765063167,0.1186846439677395,0.13456541528733257,0.11350942470493378,0.19387994603109987,0.028395230676165444,0,1,1,1,1,0,4,0.19387994603109987
55,21,total_gen,gen_fuel_solar_pct,0.05767039825640499,0.14968010099850565,0.0766343998476782,0.11661924165994464,0.18097068428115975,0.028900212264308722,1,1,0,1,1,0,4,0.18097068428115975
56,46,total_gen,da_as_as_mw_thirty_minutes_reserve,0.08549239823084719,0.09775094269416511,-0.05528737481224737,0.02840015429595372,0.23433002780453058,0.9234472893192198,1,0,0,0,1,1,3,0.9234472893192198
57,49,total_gen,da_as_ss_mw_thirty_minutes_reserve,0.05765933275772712,0.03289462893277475,0.007575508867530978,0.025422284498982508,0.10941834192864043,0.3444572120198505,1,0,0,0,1,1,3,0.3444572120198505
58,48,total_gen,da_as_ss_mw_synchronized_reserve,0.04334269106059549,0.01918038484604652,-0.008726152757437136,-0.014935953665784143,0.10522827285057824,0.33078569445215655,0,0,0,0,1,1,2,0.33078569445215655
59,34,total_gen,total_pjm_rmpcp_cr,0.07495585460548267,-0.05499347259097425,0.025454148123629262,-0.01907512275218877,0.0635633651087814,0.19844626043652783,1,0,0,0,0,1,2,0.19844626043652783
60,27,total_gen,rmpcp,0.06311479357207458,-0.07415669640480536,-0.03262327441812759,-0.06532992570679566,0.08395060414575373,0.05394509500673417,1,0,0,0,0,1,2,0.08395060414575373
61,32,total_gen,total_pjm_assigned_reg,0.015560216236558616,0.07035598176993828,0.05059943410560449,-0.002236655998814259,0.09754133692687239,0.4461251897768139,0,0,0,0,0,1,1,0.4461251897768139
62,47,total_gen,da_as_ss_mw_primary_reserve,0.04569582689558334,0.008851004370328689,-0.013845482044686665,-0.008569879268571992,0.0917422963527479,0.335341455189779,0,0,0,0,0,1,1,0.335341455189779
63,22,total_gen,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,-0.00436529810279423,0,0,0,0,0,0,0,0.00436529810279423
64,51,total_gen,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.004233150153489089,0,0,0,0,0,0,0,0.004233150153489089
65,50,total_gen,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.003583077015708915,0,0,0,0,0,0,0,0.003583077015708915
66,52,total_gen,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.003267589312687756,0,0,0,0,0,0,0,0.003267589312687756
67,37,total_gen,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.003176398844768943,0,0,0,0,0,0,0,0.003176398844768943
