rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
25,29,metered_load_mw,da_as_as_req_mw_primary_reserve,0.09765936787438265,0.2752581715248489,0.28354800497824006,0.16228801779260496,0.24740195158388714,0.06876719736856989,1,1,1,1,1,1,6,0.28354800497824006
26,32,metered_load_mw,da_as_total_mw_primary_reserve,0.06715237847657811,0.24060996347913524,0.24835687479787302,0.15589936057825965,0.27472423267402546,0.11979998127815636,1,1,1,1,1,1,6,0.27472423267402546
27,13,metered_load_mw,gen_fuel_storage_mw,0.0865123353008858,0.2464484052265092,0.22142702127971303,0.15166944676118987,0.25478562616664735,0.05831226393894844,1,1,1,1,1,1,6,0.25478562616664735
28,4,metered_load_mw,solar_generation_mw,0.05719641729979644,0.1603568617664679,0.1888572395066809,0.09453016402557687,0.17829279135426734,0.14261317545145302,1,1,1,1,1,1,6,0.1888572395066809
29,19,metered_load_mw,gen_fuel_nuclear_pct,0.38417494464269053,-0.8986254121423042,-0.918668848807614,-0.7332541006394218,0.8878023697175321,0.02926210090341057,1,1,1,1,1,0,5,0.918668848807614
30,3,metered_load_mw,wind_generation_mw,0.03377165227201973,-0.14390820956134642,-0.15901187663857266,-0.09669585765916042,0.1629891108736546,0.9032365669284613,0,1,1,1,1,1,5,0.9032365669284613
31,14,metered_load_mw,gen_fuel_wind_mw,0.03661634357460072,-0.14155256171335306,-0.1595650047040165,-0.09575062552126773,0.14995473919509755,0.9027731428612505,0,1,1,1,1,1,5,0.9027731428612505
32,49,metered_load_mw,gross_sched_interchange_mw,0.036847977126218644,0.17651825896608636,0.174972748918181,0.09984431470670002,0.1698471944042162,0.8806763070792559,0,1,1,1,1,1,5,0.8806763070792559
33,21,metered_load_mw,gen_fuel_other_renewables_pct,0.2848274170448584,-0.6899702468401637,-0.7123062244535338,-0.4959049207673061,0.6763659698914725,0.02855128180354365,1,1,1,1,1,0,5,0.7123062244535338
34,44,metered_load_mw,marginal_loss_price_rt,0.19348782941003015,0.6260881092619808,0.4800451267141128,0.45973311092577146,0.5705709636352168,0.034132673983934665,1,1,1,1,1,0,5,0.6260881092619808
35,20,metered_load_mw,gen_fuel_oil_pct,0.17564707886458866,0.45869928160346113,0.608388973512944,0.34039755351681955,0.6004112265951215,0.028695816475665745,1,1,1,1,1,0,5,0.608388973512944
36,15,metered_load_mw,gen_fuel_coal_pct,0.1132288686852128,0.5718919265857861,0.5592945156574421,0.4028440366972477,0.5978989900836089,0.028713382005734523,1,1,1,1,1,0,5,0.5978989900836089
37,40,metered_load_mw,marginal_loss_price_da,0.21254452960333078,0.5942813832261815,0.5623754283210852,0.4255407283847651,0.5950581141503145,0.0437763541294401,1,1,1,1,1,0,5,0.5950581141503145
38,47,metered_load_mw,net_inadv_interchange_mw,0.02899143673818452,0.15506386374267989,0.1591306784645906,0.09136780650542119,0.15082612137300783,0.40750116638915407,0,1,1,1,1,1,5,0.40750116638915407
39,16,metered_load_mw,gen_fuel_gas_pct,0.06394611584402828,0.3652919463248061,0.3750390281159017,0.23825410063942173,0.3413152493404289,0.028235531347421843,1,1,1,1,1,0,5,0.3750390281159017
40,43,metered_load_mw,congestion_price_rt,0.0836226169484551,0.3432378101718896,0.30160183535076746,0.21047678621073115,0.2733258535923578,0.03487155173254746,1,1,1,1,1,0,5,0.3432378101718896
41,23,metered_load_mw,gen_fuel_wind_pct,0.05486775900594903,-0.3063295158618801,-0.3255162785365907,-0.2065902140672783,0.30157338336902983,0.028514593267809075,1,1,1,1,1,0,5,0.3255162785365907
42,17,metered_load_mw,gen_fuel_hydro_pct,0.0664507262545962,0.26037403057747094,0.30668377428108007,0.1572977481234362,0.2916026461336615,0.028518259630547944,1,1,1,1,1,0,5,0.30668377428108007
43,31,metered_load_mw,da_as_as_req_mw_thirty_minutes_reserve,0.10815393754998358,0.2537750481380046,0.2671182655786427,0.1453002502085071,0.24416589974965902,0.037899197723379956,1,1,1,1,1,0,5,0.2671182655786427
44,33,metered_load_mw,da_as_total_mw_synchronized_reserve,0.050419548903911565,0.11813604465623855,0.1184610990342035,0.07460661662496525,0.1538973296257344,0.2150287459755604,1,1,1,0,1,1,5,0.2150287459755604
45,22,metered_load_mw,gen_fuel_solar_pct,0.08077213117979343,0.15710917418836992,0.0674622745120186,0.13787461773700305,0.2134369442409339,0.028703353162895174,1,1,0,1,1,0,4,0.2134369442409339
46,18,metered_load_mw,gen_fuel_multiple_fuels_pct,0.04011460975989581,0.1729979146570759,0.17336906014241613,0.11281623575201556,0.19592056565336885,0.028498453541618604,0,1,1,1,1,0,4,0.19592056565336885
47,34,metered_load_mw,da_as_total_mw_thirty_minutes_reserve,0.06804332530163917,0.057979115005778674,-0.06528067459306022,0.011102307478454268,0.16904098445243038,0.9222675275524468,1,0,0,0,1,1,3,0.9222675275524468
48,46,metered_load_mw,net_sched_interchange_mw,0.04026375732170961,-0.09083566031507335,-0.10933208434827264,-0.0722796775090353,0.1587089041911408,0.9182366560292811,0,0,1,0,1,1,3,0.9182366560292811
49,45,metered_load_mw,net_actual_interchange_mw,0.038288816530009415,-0.08014029734892193,-0.10339006855772762,-0.06820683903252711,0.1681728881436772,0.9102752639494667,0,0,1,0,1,1,3,0.9102752639494667
50,35,metered_load_mw,da_as_ss_mw_primary_reserve,0.04506163068845309,0.01937850647905775,-0.0046376714193789815,0.01628440366972477,0.10559868719431079,0.3305528860683915,0,0,0,0,1,1,2,0.3305528860683915
