W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.49911544,0.00024324248,-0.47659627,-0.057590257,0.04714576,1.1243788,148
-0.50012517,-0.0073958375,-0.48722872,-0.06551631,0.047456153,1.1271446,149
-0.4939032,-0.0037745696,-0.48797068,-0.06289197,0.04492627,1.1282104,150
-0.495917,-0.00029397884,-0.48642477,-0.059088588,0.045880094,1.1349405,151
-0.49548754,0.0066078776,-0.48599604,-0.051553454,0.045890987,1.1333272,152
-0.48526728,0.010244321,-0.49009496,-0.051923387,0.047088705,1.1314807,153
-0.48395976,0.0033056312,-0.4970258,-0.058087405,0.053600352,1.1393933,154
-0.49636853,0.010183895,-0.49183083,-0.050918106,0.046668805,1.1456555,155
-0.4924126,0.009684929,-0.49317864,-0.053166367,0.051362686,1.1472483,156
-0.4862764,0.011089257,-0.4966946,-0.052654866,0.050335146,1.1411282,157
-0.49367797,0.021111475,-0.49163607,-0.041540127,0.049640764,1.1398048,158
-0.48937815,0.011074268,-0.50373507,-0.0508627,0.052831024,1.143829,159
-0.48687258,0.018087642,-0.49804875,-0.046242606,0.05195878,1.1387055,160
-0.49347502,0.023423836,-0.49846157,-0.0413138,0.04428106,1.1409056,161
-0.48693082,0.016152717,-0.508525,-0.048916325,0.05053374,1.1452441,162
-0.48488006,0.026487868,-0.50456375,-0.039879207,0.05331025,1.14167,163
-0.49075142,0.026511641,-0.50496227,-0.0376932,0.05015519,1.1498816,164
-0.48592374,0.02405404,-0.5092575,-0.040723715,0.05494738,1.149639,165
-0.47959962,0.029955572,-0.509389,-0.0348141,0.05550769,1.1482291,166
-0.4841595,0.031150427,-0.5093704,-0.033987656,0.05688803,1.149602,167
-0.48091742,0.03318543,-0.5114638,-0.03262573,0.058365516,1.1487961,168
-0.47847247,0.042490564,-0.50844663,-0.026214123,0.052898455,1.1483608,169
-0.47869542,0.04021024,-0.5127582,-0.028318547,0.058109485,1.1410627,170
-0.47979248,0.04314952,-0.51388097,-0.026128788,0.05596811,1.1418881,171
-0.47997594,0.043450795,-0.5162519,-0.025025811,0.053850062,1.1534163,172
-0.4780179,0.040498946,-0.5199518,-0.02866223,0.060130168,1.1484729,173
-0.4761337,0.048784304,-0.51588243,-0.019372618,0.059158973,1.1493313,174
-0.47709173,0.040788844,-0.5258585,-0.028956464,0.05791733,1.1493992,175
-0.48436642,0.0444784,-0.5280395,-0.027565746,0.06258355,1.142305,176
-0.47789612,0.049950387,-0.5264533,-0.021965751,0.06022837,1.1479393,177
-0.4781731,0.048704945,-0.52755916,-0.02220081,0.062855095,1.154968,178
-0.47920808,0.053365555,-0.5271739,-0.020070277,0.061495584,1.1446378,179
-0.47531807,0.053348485,-0.5294892,-0.018707497,0.06339201,1.1456642,180
-0.47476634,0.055856433,-0.52904475,-0.017506666,0.06171069,1.1498944,181
-0.47456858,0.05887976,-0.5310611,-0.015586059,0.06122154,1.1458279,182
-0.47632658,0.061748087,-0.532455,-0.011694899,0.06160483,1.1521696,183
-0.47543508,0.062077895,-0.53543526,-0.013845539,0.06286628,1.1517417,184
-0.4754346,0.06439759,-0.53515315,-0.011857808,0.060037754,1.1539686,185
-0.4714884,0.06528328,-0.53486747,-0.009543141,0.064789996,1.1565951,186
-0.47047463,0.06676768,-0.5372831,-0.009666802,0.06791199,1.1493421,187
-0.47295702,0.06994777,-0.53575593,-0.0044514197,0.0713608,1.1572726,188
-0.47542018,0.06964353,-0.5402736,-0.007956973,0.06563853,1.1526624,189
-0.47370854,0.06787175,-0.5433603,-0.008707865,0.067035295,1.1653911,190
-0.47357675,0.06777156,-0.5474154,-0.009763062,0.06454986,1.155542,191
-0.46846238,0.07149648,-0.54609317,-0.005600929,0.06831714,1.1530327,192
-0.47543448,0.07330963,-0.5482741,-0.0064963624,0.066125676,1.1506027,193
-0.4685064,0.07540921,-0.54902387,-0.005326099,0.07164655,1.1493834,194
-0.46776628,0.07072039,-0.5538103,-0.008463233,0.076751195,1.1560584,195
-0.48133168,0.08032481,-0.5456265,0.00280676,0.0695937,1.1593485,196
-0.47111365,0.08166669,-0.55114657,0.0010979308,0.07076583,1.1562663,197
-0.4703108,0.08382026,-0.54928046,0.0029452578,0.073149405,1.161617,198
-0.4710112,0.08320074,-0.55141973,0.00371387,0.07013,1.1614,199
-0.4673056,0.085667044,-0.55477965,0.004681328,0.07164992,1.1567729,200
