field,中文名,score
system_losses_mw,系统网损,2.6583411693573
area_1_fuel_coal_mw,区域1燃煤出力,2.6346962451934814
gen_fuel_natural_gas_mw,燃气出力,2.613266706466675
area_1_load_day_ahead_mw,区域1日前负荷,2.6089978218078613
area_1_fuel_solar_mw,区域1光伏出力,2.6009232997894287
area_1_fuel_natural_gas_mw,区域1燃气出力,2.5859780311584473
area_3_fuel_solar_mw,区域3光伏出力,2.585113763809204
area_1_fuel_wind_mw,区域1风电出力,2.5360429286956787
area_1_generation_mw,区域1发电总量,2.5323832035064697
area_2_fuel_coal_mw,区域2燃煤出力,2.5312960147857666
hour_of_day,小时,2.4952821731567383
reserve_reg_up_mw,调频上备用,2.4455344676971436
reserve_spin_r1_mw,区域1旋转备用,2.427701473236084
gen_fuel_coal_mw,燃煤出力,2.4224817752838135
area_1_load_actual_mw,区域1实时负荷,-2.2603371143341064
gen_fuel_solar_mw,光伏出力,-2.322983503341675
gen_fuel_nuclear_mw,核电出力,-2.436135768890381
area_1_fuel_nuclear_mw,区域1核电出力,-2.511474847793579
system_generation_mw,系统发电量,-2.542316436767578
gen_fuel_wind_mw,风电出力,-2.5482397079467773
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.5534603595733643
area_2_load_actual_mw,区域2实时负荷,-2.558504819869995
area_2_generation_mw,区域2发电总量,-2.575340986251831
area_2_fuel_solar_mw,区域2光伏出力,-2.579350471496582
area_2_load_day_ahead_mw,区域2日前负荷,-2.585275411605835
area_3_fuel_wind_mw,区域3风电出力,-2.610872745513916
system_load_actual_mw,系统实时负荷,-2.655597686767578
reserve_spin_r2_mw,区域2旋转备用,-2.6646981239318848
system_load_day_ahead_mw,系统日前负荷,-2.669344425201416
