epoch,feature_index,feature,gate_logit
0,1,da_as_as_mw_thirty_minutes_reserve,-0.26210526
0,2,da_as_total_mw_thirty_minutes_reserve,-0.2448446
0,3,gross_sched_interchange_mw,-0.22895862
0,4,gen_fuel_nuclear_mw,-0.1717328
0,5,gen_fuel_gas_mw,-0.21204597
0,6,da_as_as_req_mw_thirty_minutes_reserve,-0.17250717
0,7,da_as_as_req_mw_primary_reserve,-0.12348279
0,8,da_as_as_req_mw_synchronized_reserve,-0.12242869
0,9,total_pjm_assigned_reg,0.13416362
0,10,da_as_as_mw_primary_reserve,-0.24623218
0,11,da_as_total_mw_primary_reserve,-0.23472166
0,12,da_as_as_mw_synchronized_reserve,-0.23734117
0,13,total_pjm_reg_purchases,0.13762301
0,14,gen_fuel_other_renewables_mw,-0.13649604
0,15,total_lmp_da,0.24693869
0,16,total_pjm_rmpcp_cr,-0.117146514
0,17,forecast_load_mw_day_ahead,-0.09951253
0,18,total_pjm_rmccp_cr,0.5752535
0,19,gen_fuel_wind_mw,0.10750533
0,20,da_as_total_mw_synchronized_reserve,-0.25643066
0,21,system_energy_price_da,0.23461026
0,22,gen_fuel_multiple_fuels_pct,0.13815199
0,23,gen_fuel_multiple_fuels_mw,0.09470466
0,24,marginal_loss_price_rt,0.3442731
0,25,gen_fuel_gas_pct,-0.2007497
0,26,marginal_loss_price_da,0.14195386
0,27,total_lmp_rt,0.29690075
0,28,rmccp,0.25918442
0,29,system_energy_price_rt,0.24456894
0,30,rmpcp,-0.10924116
0,31,gen_fuel_wind_pct,0.06791264
0,32,gen_fuel_coal_mw,-0.05058004
0,33,wind_generation_mw,0.0913671
0,34,gross_inadv_interchange_mw,-0.022914533
0,35,gen_fuel_oil_mw,0.056001224
0,36,da_as_mcp_primary_reserve,0.13920288
0,37,total_pjm_rt_load_mwh,-0.03009168
0,38,metered_load_mw,-0.039035417
0,39,forecast_load_mw_latest_available,-0.021365372
0,40,prelim_load_avg_hourly,-0.02979014
0,41,gross_actual_interchange_mw,0.04637797
0,42,gen_fuel_hydro_mw,0.051195182
0,43,total_pjm_loc_credit,-0.04733206
0,44,total_losses,0.06739848
0,45,net_inadv_interchange_mw,-0.09758102
0,46,da_as_nsr_mw_primary_reserve,-0.025521446
0,47,total_pjm_self_sched_reg,-0.07827384
0,48,da_as_ss_mw_synchronized_reserve,0.039456062
0,49,da_as_ss_mw_thirty_minutes_reserve,0.046315167
0,50,da_as_ss_mw_primary_reserve,0.0041306987
0,51,gen_fuel_solar_mw,-0.007471092
0,52,gen_fuel_coal_pct,-0.050659813
0,53,congestion_price_rt,0.02175717
0,54,da_as_mcp_synchronized_reserve,0.10910319
0,55,congestion_price_da,-0.01945654
1,1,da_as_as_mw_thirty_minutes_reserve,0.6116756
1,2,da_as_total_mw_thirty_minutes_reserve,0.56732017
1,3,gross_sched_interchange_mw,0.79085857
1,4,gen_fuel_nuclear_mw,0.69796985
1,5,gen_fuel_gas_mw,0.40502447
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.4807696
1,7,da_as_as_req_mw_primary_reserve,0.48797607
1,8,da_as_as_req_mw_synchronized_reserve,0.4342289
1,9,total_pjm_assigned_reg,-0.21005784
1,10,da_as_as_mw_primary_reserve,0.25403154
1,11,da_as_total_mw_primary_reserve,0.23954141
1,12,da_as_as_mw_synchronized_reserve,0.22250357
1,13,total_pjm_reg_purchases,-0.18071377
1,14,gen_fuel_other_renewables_mw,0.04566288
1,15,total_lmp_da,-0.17892626
1,16,total_pjm_rmpcp_cr,0.13151117
1,17,forecast_load_mw_day_ahead,0.2685244
1,18,total_pjm_rmccp_cr,0.62087274
1,19,gen_fuel_wind_mw,-0.041074667
1,20,da_as_total_mw_synchronized_reserve,0.19475043
1,21,system_energy_price_da,-0.16901095
1,22,gen_fuel_multiple_fuels_pct,-0.35968336
1,23,gen_fuel_multiple_fuels_mw,-0.26981053
1,24,marginal_loss_price_rt,-0.039341915
1,25,gen_fuel_gas_pct,-0.07059367
1,26,marginal_loss_price_da,-0.22836274
1,27,total_lmp_rt,-0.06305601
1,28,rmccp,-0.09500912
1,29,system_energy_price_rt,-0.1508345
1,30,rmpcp,-0.070219636
1,31,gen_fuel_wind_pct,-0.43600225
1,32,gen_fuel_coal_mw,0.29366374
1,33,wind_generation_mw,-0.05921029
1,34,gross_inadv_interchange_mw,0.13985147
1,35,gen_fuel_oil_mw,-0.058823455
1,36,da_as_mcp_primary_reserve,-0.30604446
1,37,total_pjm_rt_load_mwh,0.14515123
1,38,metered_load_mw,0.1418512
1,39,forecast_load_mw_latest_available,0.12918891
1,40,prelim_load_avg_hourly,0.1109962
1,41,gross_actual_interchange_mw,0.07404722
1,42,gen_fuel_hydro_mw,-0.053030226
1,43,total_pjm_loc_credit,-0.11428487
1,44,total_losses,-0.14243025
1,45,net_inadv_interchange_mw,-0.20495123
1,46,da_as_nsr_mw_primary_reserve,-0.14405239
1,47,total_pjm_self_sched_reg,-0.17637101
1,48,da_as_ss_mw_synchronized_reserve,-0.2554022
1,49,da_as_ss_mw_thirty_minutes_reserve,-0.24656472
1,50,da_as_ss_mw_primary_reserve,-0.28604147
1,51,gen_fuel_solar_mw,-0.23356068
1,52,gen_fuel_coal_pct,-0.22328803
1,53,congestion_price_rt,-0.4174245
1,54,da_as_mcp_synchronized_reserve,-0.37152767
1,55,congestion_price_da,-0.16576487
2,1,da_as_as_mw_thirty_minutes_reserve,0.48335326
2,2,da_as_total_mw_thirty_minutes_reserve,0.4594846
2,3,gross_sched_interchange_mw,0.5824209
2,4,gen_fuel_nuclear_mw,0.53869575
2,5,gen_fuel_gas_mw,0.38079098
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.20096572
2,7,da_as_as_req_mw_primary_reserve,0.21747808
2,8,da_as_as_req_mw_synchronized_reserve,0.18455438
2,9,total_pjm_assigned_reg,-0.07778826
2,10,da_as_as_mw_primary_reserve,0.08980401
2,11,da_as_total_mw_primary_reserve,0.08055343
2,12,da_as_as_mw_synchronized_reserve,0.09189215
2,13,total_pjm_reg_purchases,-0.065605
2,14,gen_fuel_other_renewables_mw,0.017194178
2,15,total_lmp_da,-0.08843368
2,16,total_pjm_rmpcp_cr,0.012846921
2,17,forecast_load_mw_day_ahead,0.3003795
2,18,total_pjm_rmccp_cr,0.48472005
2,19,gen_fuel_wind_mw,0.12858921
2,20,da_as_total_mw_synchronized_reserve,0.0731893
