W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.07645386,0.08300079,-0.023427248,0.091861136,-0.021910354,0.02017907,0
0.11139807,-0.015530261,-0.121853925,-0.0022268225,0.093681276,0.15110758,1
0.05474975,0.01262229,-0.103974685,0.030425202,0.073624685,0.17470604,2
0.0032835933,0.013390087,-0.10715368,0.029876254,0.05367638,0.20290783,3
-0.06587833,-0.0027200729,-0.12313853,0.011756257,0.03168321,0.2507495,4
-0.11261999,-0.030975591,-0.15175472,-0.018258538,0.01881257,0.31045416,5
-0.17382053,-0.0430158,-0.16465801,-0.032013133,-0.00023458446,0.3637227,6
-0.21951787,-0.05907104,-0.1798814,-0.048935644,-0.020538388,0.41922164,7
-0.2514431,-0.068450116,-0.18997088,-0.058864433,-0.032396242,0.4621985,8
-0.2864647,-0.07861742,-0.20075479,-0.06781842,-0.040819045,0.5008447,9
-0.2984537,-0.08281274,-0.20567651,-0.07253841,-0.045847785,0.5320376,10
-0.3208113,-0.08590588,-0.21047857,-0.07595417,-0.055348977,0.56213987,11
-0.32566676,-0.09117663,-0.21791549,-0.081775025,-0.059662934,0.5880417,12
-0.3514012,-0.099992916,-0.22779253,-0.09078577,-0.06327004,0.60493845,13
-0.35710046,-0.10399233,-0.23312834,-0.09407987,-0.065194614,0.6237585,14
-0.370901,-0.10341521,-0.23460615,-0.094138674,-0.06844225,0.6418369,15
-0.37813893,-0.11353033,-0.24869713,-0.10516122,-0.05880556,0.660897,16
-0.38011533,-0.1113237,-0.24754761,-0.104485616,-0.06175011,0.68642527,17
-0.40021196,-0.11258852,-0.25104618,-0.10680974,-0.06939303,0.6908948,18
-0.39992467,-0.115061164,-0.25513455,-0.10904556,-0.06699083,0.702833,19
-0.397339,-0.11366819,-0.2571701,-0.107903816,-0.06986207,0.7071779,20
-0.41062993,-0.1173963,-0.26269862,-0.111939445,-0.066027746,0.7152369,21
-0.43083626,-0.12273259,-0.27081478,-0.117753856,-0.07035153,0.7255405,22
-0.441026,-0.12606557,-0.27588367,-0.121176496,-0.06762608,0.7280088,23
-0.43759373,-0.12857378,-0.28079373,-0.124021895,-0.066922985,0.74165916,24
-0.4444469,-0.12577036,-0.28024086,-0.122648805,-0.0703469,0.7415059,25
-0.4523213,-0.1250624,-0.2825346,-0.12162743,-0.06914417,0.74835193,26
-0.45341906,-0.12385743,-0.2838092,-0.120557874,-0.069289155,0.76286167,27
-0.45454106,-0.12560047,-0.28743094,-0.12304607,-0.065511286,0.7584442,28
-0.44677627,-0.1240139,-0.28836963,-0.12169171,-0.07195048,0.76346725,29
-0.45832965,-0.12706493,-0.29282045,-0.12552585,-0.069336906,0.7803618,30
-0.47051436,-0.13925976,-0.30619982,-0.14136031,-0.0665144,0.79816353,31
-0.48167738,-0.12936184,-0.29791817,-0.1321473,-0.07091056,0.793237,32
-0.48020712,-0.12876473,-0.29860857,-0.13091192,-0.06587881,0.7988957,33
-0.4735845,-0.1299987,-0.30305192,-0.13329019,-0.06530923,0.7928647,34
-0.47839585,-0.121192425,-0.29627505,-0.124118984,-0.06866484,0.7997754,35
-0.4740419,-0.12039405,-0.3011782,-0.12395339,-0.07203867,0.80077493,36
