epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
85,0.08066999607840063,0.05569937080144882,0.8965703006833792,0.9373718500137329
86,0.08392014470564597,0.058642901480197906,0.8869536984711885,0.9341064691543579
87,0.08336038989297895,0.059548553079366684,0.8745954837650061,0.9361282289028168
88,0.08305302290421612,0.05755773186683655,0.886868130415678,0.9362344145774841
89,0.08087293012340346,0.05661700665950775,0.8894901443272829,0.9322362542152405
90,0.07676276889621785,0.05705060809850693,0.8798276949673891,0.932312399148941
91,0.07590005599766989,0.055302105844020844,0.8929099459201097,0.9303818941116333
92,0.07217492937081886,0.05437439680099487,0.8945860657840967,0.9378154873847961
93,0.07291692353314833,0.054205119609832764,0.8944065198302269,0.9385197758674622
94,0.0831952077920125,0.06996184587478638,0.8135543651878834,0.9345631897449493
95,0.0846875409317544,0.05973050743341446,0.8806365914642811,0.93423131108284
96,0.07996625175230598,0.05648599565029144,0.8869926184415817,0.9330141544342041
97,0.07847166584929477,0.05717900022864342,0.8856593370437622,0.9379771053791046
98,0.0770603984633125,0.05565839633345604,0.8907260783016682,0.9339509904384613
99,0.07604520000328316,0.05523964762687683,0.8904104214161634,0.9327116906642914
100,0.06790351514657869,0.05495376139879227,0.896258469671011,0.9367336928844452
101,0.06772384013212301,0.05427117273211479,0.9000517502427101,0.93708935379982
102,0.0699705259538775,0.06035934016108513,0.8805362861603498,0.9314603209495544
103,0.07315589529240993,0.055288221687078476,0.8929534815251827,0.9328266382217407
104,0.061887995982221486,0.054145339876413345,0.8903012722730637,0.9367473125457764
105,0.06022850066064703,0.05317336320877075,0.8986956868320704,0.9366130232810974
106,0.06113324159357597,0.05352384224534035,0.9007436148822308,0.9376650154590607
107,0.06720615837119505,0.05612506717443466,0.8892184980213642,0.936753123998642
108,0.061798291433561366,0.052288975566625595,0.9021445214748383,0.9383908808231354
109,0.06814999367481869,0.058173589408397675,0.8809994608163834,0.935463935136795
110,0.06556930337658681,0.05375368148088455,0.8950327225029469,0.9358691275119781
111,0.05781521740997854,0.05344682186841965,0.8937833737581968,0.9378358721733093
112,0.05806544524415717,0.05604860186576843,0.8914605174213648,0.9381833076477051
113,0.06871514057736934,0.05813569575548172,0.8647887976840138,0.9340608417987823
114,0.07840899743561475,0.06300028413534164,0.8750826139003038,0.9339369237422943
115,0.06018898403059955,0.05513190105557442,0.8949725218117237,0.9381551146507263
116,0.054818370165612376,0.05294624716043472,0.9015832208096981,0.9400826990604401
117,0.059539654230966764,0.05392411723732948,0.8882157113403082,0.9359106719493866
118,0.05374875597088618,0.05272264778614044,0.896651417016983,0.9393051862716675
119,0.05323974882714843,0.05353125184774399,0.896185215562582,0.9396258890628815
120,0.051795789100612694,0.0547887459397316,0.8908267412334681,0.935395210981369
121,0.05231171983815899,0.05405173450708389,0.8951610121876001,0.9374014437198639
122,0.045595233135347094,0.05146393924951553,0.8998044449836016,0.9374270141124725
123,0.04984693075048512,0.051413118839263916,0.8970914483070374,0.9402052164077759
124,0.04498761409388282,0.05148106440901756,0.9010380003601313,0.9402400851249695
125,0.049737243100554815,0.05489053204655647,0.8907840121537447,0.9351218044757843
126,0.0499064490349361,0.05136970058083534,0.9020018391311169,0.9407228231430054
127,0.04762623700323571,0.05210614204406738,0.8996744323521852,0.937598317861557
128,0.043273285262785954,0.05052413418889046,0.9012326132506132,0.9399435520172119
129,0.04305456203536392,0.052509307861328125,0.8878264222294092,0.9395296275615692
130,0.04976705219366369,0.05566561967134476,0.8942515514791012,0.9378758072853088
131,0.05185449837901488,0.05086221173405647,0.9039205759763718,0.938746303319931
132,0.0473909702711898,0.05373692885041237,0.8984018415212631,0.9402565360069275
133,0.043070771100657594,0.05809483304619789,0.8933845404535532,0.9362457990646362
134,0.06128081245979242,0.057880908250808716,0.8827386889606714,0.9358504414558411
135,0.04706837578507585,0.05363253131508827,0.8953093681484461,0.937988817691803
136,0.042676631562416634,0.052128866314888,0.9002784546464682,0.939005970954895
137,0.04592339594884204,0.05326195806264877,0.8946008868515491,0.9379504323005676
138,0.04289478895290183,0.05199117586016655,0.8976103775203228,0.9390542805194855
139,0.04348724157044697,0.05159546807408333,0.897748151794076,0.9404802024364471
140,0.04391278358989516,0.05202599987387657,0.899008248001337,0.9371775090694427
141,0.04161659541382911,0.05039702728390694,0.904905941337347,0.9372795224189758
142,0.041345455913417276,0.051393430680036545,0.900483250617981,0.9361021518707275
143,0.045080375091143064,0.052458278834819794,0.8919072914868593,0.9378035664558411
144,0.04035917809445147,0.04959186539053917,0.9026146307587624,0.9406447410583496
145,0.03834510196991648,0.049433089792728424,0.9013209342956543,0.9417362809181213
146,0.040261137787017565,0.05128932744264603,0.9022294133901596,0.941781222820282
147,0.03908151593701593,0.05053040757775307,0.8973172698169947,0.9428171515464783
148,0.03981996367872731,0.05202395096421242,0.893476914614439,0.940889835357666
149,0.04531744746497372,0.05025583505630493,0.8976284433156252,0.9414712488651276
150,0.04178364184686869,0.053625963628292084,0.884145762771368,0.9408684372901917
151,0.05043724500898347,0.05331466719508171,0.8939249608665705,0.9398899674415588
152,0.04067086287463301,0.05264287069439888,0.888947045430541,0.9385451078414917
153,0.03646974662826599,0.05125714838504791,0.8987837377935648,0.941214382648468
154,0.039964854979018694,0.04918087273836136,0.9045213777571917,0.9413700699806213
155,0.039380802759002694,0.05170147866010666,0.9039707444608212,0.9391554296016693
156,0.04359153042460756,0.04945898428559303,0.9038041569292545,0.942709743976593
157,0.053128929161596936,0.050038665533065796,0.904906127601862,0.9382216036319733
158,0.03844707634205467,0.049355972558259964,0.9033451564610004,0.9401831030845642
159,0.045646497850695945,0.05094407871365547,0.8904861006885767,0.9407945275306702
160,0.04249962268999512,0.05030405521392822,0.9020387623459101,0.9419896006584167
161,0.03738292084162159,0.050644394010305405,0.8991425354033709,0.9386135339736938
162,0.03698464225378995,0.04822815582156181,0.906129252165556,0.9420482218265533
163,0.038914827463897544,0.049043454229831696,0.9072156399488449,0.9414739310741425
164,0.0350426273964583,0.04925471171736717,0.9025507029145956,0.9406579434871674
165,0.03756016681653071,0.05141163989901543,0.8967428673058748,0.9383222460746765
166,0.03980471948179899,0.04940139874815941,0.900780875235796,0.9392576217651367
167,0.03505236964379531,0.04939395189285278,0.8994942661374807,0.9428277015686035
168,0.03627128481608013,0.049362290650606155,0.8957378584891558,0.9414443075656891
169,0.03378871642659063,0.05256495624780655,0.8995868936181068,0.9380612373352051
170,0.04381770558689194,0.05194666609168053,0.8882776750251651,0.9394526779651642
171,0.04217604338570159,0.05052199587225914,0.9011620450764894,0.9384423792362213
172,0.03850383530919262,0.048662763088941574,0.9045966379344463,0.9413686096668243
173,0.03572354584001611,0.051154378801584244,0.8991286642849445,0.9411911368370056
174,0.039804791911670585,0.05193070322275162,0.8889482952654362,0.9387982487678528
175,0.035808116338163054,0.050565045326948166,0.9004748873412609,0.9403592944145203
176,0.0325382051719189,0.0509355366230011,0.8961166385561228,0.9418634474277496
177,0.032217300696348164,0.05156489089131355,0.8992836233228445,0.9392105638980865
178,0.03438404023831513,0.05085891857743263,0.9009174257516861,0.9419659674167633
179,0.03386466277347576,0.04957205802202225,0.9039079900830984,0.9343607723712921
180,0.03643424967734086,0.05024164170026779,0.903764333575964,0.937506228685379
181,0.03224406572556876,0.049438003450632095,0.9035071022808552,0.9402693212032318
182,0.03801947770423329,0.04986003786325455,0.9052407927811146,0.9443892240524292
183,0.04263395728711851,0.049600061029195786,0.9013936724513769,0.9417604804039001
184,0.03902051686300189,0.047874730080366135,0.9054596312344074,0.9376707971096039
185,0.03267388692563163,0.0485881082713604,0.904401795938611,0.9423132836818695
186,0.029739823032391095,0.050288718193769455,0.9037875849753618,0.940893292427063
187,0.0349278562182952,0.0478101447224617,0.9021124821156263,0.9391834139823914
188,0.031856455466308296,0.048109084367752075,0.9051959943026304,0.9409441351890564
189,0.036965421188280966,0.04983803257346153,0.89503457210958,0.9372631311416626
190,0.03759515775148269,0.04836171120405197,0.9027541503310204,0.9417937397956848
191,0.036865528071845746,0.053339939564466476,0.8832938326522708,0.9374506771564484
192,0.04054256099371376,0.049993619322776794,0.901308961212635,0.9370981454849243
193,0.04120155059954875,0.05195217952132225,0.8953584730625153,0.9400621950626373
194,0.04886600753521485,0.0513644702732563,0.8938864208757877,0.9358047544956207
195,0.044731143895941426,0.05106358230113983,0.9009709376841784,0.9357816278934479
196,0.0484123734918483,0.05174020677804947,0.8951360136270523,0.9344801902770996
197,0.044914034197062115,0.05073024332523346,0.8981709759682417,0.9365159869194031
198,0.03738045875436312,0.05550798028707504,0.8972017373889685,0.9390730559825897
199,0.04652395968070337,0.05313825607299805,0.889991695061326,0.9332597851753235
200,0.03509832807636602,0.05040731281042099,0.8989469762891531,0.9392060935497284
201,0.031640974330917615,0.049966394901275635,0.8961877543479204,0.9374803006649017
202,0.030739889673466952,0.05004700645804405,0.89875378459692,0.9398106634616852
203,0.03039127969284219,0.05093052610754967,0.8978918362408876,0.9389119148254395
204,0.03310994335638678,0.05009424686431885,0.9008741062134504,0.9381245374679565
205,0.03375257169688454,0.05360208451747894,0.8934114947915077,0.9353056848049164
206,0.042739481423425846,0.049697645008563995,0.904072655364871,0.9411956667900085
207,0.03493212933107367,0.048240575939416885,0.908207718282938,0.9360924661159515
208,0.03075692057245997,0.04982178285717964,0.8982884269207716,0.9385882318019867
209,0.030155249366569457,0.05115363374352455,0.8922286108136177,0.93514683842659
210,0.034061743370660265,0.04894257336854935,0.9008705839514732,0.9397079050540924
211,0.03175338003336026,0.05189806967973709,0.8999009076505899,0.9366170167922974
212,0.03721060853017641,0.05165010318160057,0.8950328193604946,0.9391767084598541
213,0.03539023728327427,0.049887459725141525,0.897313030436635,0.9391275346279144
214,0.03062084056170404,0.050698477774858475,0.8987172562628984,0.9409436583518982
215,0.031223601422278077,0.050044041126966476,0.9015500396490097,0.9342058897018433
216,0.0299907271509715,0.04775870591402054,0.8977643363177776,0.940239816904068
217,0.028304595954682273,0.04925856366753578,0.8946919981390238,0.9406160414218903
218,0.028103135303196074,0.04765423759818077,0.8957524709403515,0.9434172511100769
219,0.03212879776770446,0.04965667799115181,0.8949420563876629,0.9419360160827637
220,0.036553278157006396,0.04958093911409378,0.8894564090296626,0.9399185180664062
221,0.03217023264716101,0.04979969561100006,0.8895480232313275,0.939333975315094
222,0.031313354491814244,0.049644459038972855,0.8973465394228697,0.9400347471237183
223,0.02682362544630874,0.04730190336704254,0.9043133929371834,0.9426900148391724
224,0.026255572085052477,0.04996691644191742,0.896947992965579,0.9403468668460846
225,0.030701627586431992,0.047158267349004745,0.9021056462079287,0.9414726197719574
226,0.026193946289721447,0.053574804216623306,0.891689820215106,0.9410951137542725
227,0.02938420128709865,0.0490645095705986,0.897430369630456,0.9403632283210754
228,0.028186452800435878,0.047200340777635574,0.9045084491372108,0.9409920275211334
229,0.026216460837241537,0.047195494174957275,0.8993344064801931,0.9437397122383118
230,0.02628744586638103,0.047511909157037735,0.9030925873667002,0.9425506591796875
231,0.02820005916088102,0.049921490252017975,0.8945575971156359,0.9421547651290894
232,0.030858471361276733,0.04834974929690361,0.9006229527294636,0.9402649402618408
233,0.030455098715874384,0.048395849764347076,0.8978816047310829,0.9431637227535248
234,0.026988973420552023,0.048069145530462265,0.8999078050255775,0.940946489572525
235,0.031284555857037676,0.0491059236228466,0.90146672911942,0.9419710636138916
236,0.03262146674314721,0.050527047365903854,0.902096688747406,0.9425716698169708
237,0.031439127134511864,0.047967519611120224,0.9017482437193394,0.9407075643539429
238,0.02960866808445328,0.04880820959806442,0.9041347689926624,0.9401954114437103
239,0.03360631810131597,0.05177128314971924,0.8841436421498656,0.9407787621021271
240,0.03165422756559347,0.049270085990428925,0.9005901347845793,0.9403302073478699
