epoch,train_mse,val_mse,val_r2,max_effective_norm,median_effective_norm
1,0.9797911951036165,0.9780478477478027,0.03997808474029996,1.7658586502075195,1.3917429447174072
2,0.9451150334242618,0.9382332563400269,0.0790588877708438,1.8282948732376099,1.3971889019012451
3,0.9024297974326394,0.8983967900276184,0.11816112815110458,1.9004544019699097,1.4139658212661743
4,0.8885337105303099,0.8863725066184998,0.12996378974384593,1.954195261001587,1.4045674800872803
5,0.8617495677687905,0.8732725977897644,0.14282225510171764,1.993801236152649,1.4031108617782593
6,0.8399048348267873,0.859553337097168,0.15628868369756443,1.9276223182678223,1.3918488025665283
7,0.8522393613150625,0.8565329313278198,0.159253440580297,1.9001879692077637,1.3774229288101196
8,0.8398063322811415,0.8458019495010376,0.16978661090592873,1.8547754287719727,1.3597546815872192
9,0.8175843041954618,0.8411937355995178,0.17430989169622257,1.8151204586029053,1.357290506362915
10,0.8140554391976559,0.8367912769317627,0.1786312040690491,1.7807307243347168,1.3616516590118408
11,0.806918971917846,0.8309630751609802,0.18435200379766936,1.7752513885498047,1.3633636236190796
12,0.7941498377106406,0.8372166752815247,0.17821366166282715,1.7588040828704834,1.3650259971618652
13,0.7964941796028253,0.8238970637321472,0.19128781534198513,1.7613391876220703,1.3544800281524658
14,0.7850246587485978,0.8277544379234314,0.1875015220518299,1.773943305015564,1.350266456604004
15,0.7711311005281679,0.8165318965911865,0.19851723282802547,1.7684053182601929,1.341950535774231
16,0.7632664437546874,0.8097987174987793,0.20512628199638783,1.800192952156067,1.3308155536651611
17,0.7622617090290243,0.8072236180305481,0.20765394560995665,1.8300540447235107,1.3496625423431396
18,0.7601123253504435,0.822669506072998,0.19249270872861424,1.8629153966903687,1.3423229455947876
19,0.7586050141941417,0.8031530976295471,0.21164941026708417,1.914658784866333,1.345564842224121
20,0.7381111098961397,0.8100764155387878,0.20485371324051893,1.8733370304107666,1.342050313949585
21,0.7387800546306552,0.8098385334014893,0.20508723743676982,1.8476390838623047,1.3426690101623535
22,0.7293918227607553,0.7987257838249207,0.21599513263545522,1.8470169305801392,1.3328208923339844
23,0.7208426517970634,0.7881240844726562,0.2264014510170279,1.8378794193267822,1.32498037815094
24,0.7103861899990024,0.7802084684371948,0.23417120404846925,1.8668336868286133,1.3284409046173096
25,0.7161611598549467,0.7948290109634399,0.2198201274876329,1.8376553058624268,1.3228483200073242
26,0.7089833721066966,0.7816757559776306,0.23273095714508008,1.8658415079116821,1.3277027606964111
27,0.704706912690943,0.7868995666503906,0.22760337175782952,1.9048255681991577,1.3288400173187256
28,0.705568637360226,0.7805970311164856,0.23378979072230377,1.9195678234100342,1.3186709880828857
29,0.706649589267644,0.7793030738830566,0.23505991081833855,1.9419282674789429,1.3140921592712402
30,0.6976067794091774,0.7802223563194275,0.23415754131091626,1.9540880918502808,1.3228428363800049
31,0.6764991689812053,0.7769746780395508,0.23734536096323788,2.038179636001587,1.311991572380066
32,0.6744484043482578,0.7720827460289001,0.2421471558010555,2.0776479244232178,1.3058230876922607
33,0.6678032558975797,0.7537824511528015,0.2601101685410151,2.071403980255127,1.3027318716049194
34,0.6672841387264656,0.754693865776062,0.2592155164794909,2.061279535293579,1.3010722398757935
35,0.6577260990937551,0.7935543656349182,0.22107126838338487,2.089404344558716,1.3063726425170898
36,0.6532460685932275,0.7394042015075684,0.2742233762693912,2.1069140434265137,1.3035731315612793
37,0.6587671140829722,0.7398625016212463,0.273773534922929,2.1450207233428955,1.3079676628112793
38,0.6394688694766073,0.7572086453437805,0.2567470771174071,2.16744065284729,1.302504301071167
39,0.6374551125548102,0.7413415312767029,0.27232179760009156,2.2303693294525146,1.3060500621795654
40,0.6358261397390654,0.7409279942512512,0.2727276780880674,2.2112553119659424,1.307005524635315
41,0.6263934297092033,0.730563223361969,0.2829014440999097,2.241124153137207,1.2963614463806152
42,0.6300244864189264,0.7533496022224426,0.26053502822927377,2.2419700622558594,1.2852563858032227
43,0.6340696202083067,0.739816427230835,0.2738187534392654,2.212120532989502,1.2808829545974731
44,0.628788943995129,0.7545661330223083,0.25934093926690205,2.2381744384765625,1.284203052520752
45,0.6252124011516571,0.7419548034667969,0.2717198368200373,2.2714359760284424,1.277836561203003
46,0.6151423531048226,0.7529665231704712,0.2609110679264435,2.249284505844116,1.2657634019851685
47,0.61965150995688,0.7393838167190552,0.27424338446246044,2.2406325340270996,1.254667043685913
48,0.5910196579766996,0.7701300978660583,0.24406382636455592,2.2621004581451416,1.2367490530014038
49,0.6152871368509351,0.7369667887687683,0.2766158988303439,2.2672502994537354,1.2475966215133667
50,0.5901702872731469,0.7392358779907227,0.2743886439441431,2.2546796798706055,1.2511472702026367
51,0.5937913019548763,0.7300307750701904,0.28342405810287796,2.2708017826080322,1.2585315704345703
52,0.589419857119069,0.7407959699630737,0.27285727401289006,2.261096239089966,1.2578691244125366
53,0.5906186442483555,0.7317810654640198,0.28170604031342206,2.3234310150146484,1.2641942501068115
54,0.5810402550480582,0.7427115440368652,0.2709770183607756,2.2715747356414795,1.2359552383422852
55,0.5856878649104725,0.746519148349762,0.26723960222797516,2.2696421146392822,1.2369213104248047
56,0.5805653356241457,0.7323065400123596,0.28119022909609726,2.260941505432129,1.2433816194534302
57,0.562388633688291,0.7412159442901611,0.27244504806939807,2.2628097534179688,1.2479336261749268
58,0.5822103488625903,0.7448112368583679,0.26891600297584717,2.2672786712646484,1.2409207820892334
59,0.560582186236526,0.7248737812042236,0.28848601661686146,2.296630859375,1.243345856666565
60,0.5693809232025435,0.7395970225334167,0.2740341559292222,2.3067777156829834,1.2414172887802124
61,0.5575068186629902,0.7352637648582458,0.27828755477814515,2.3292007446289062,1.233654499053955
62,0.5673193574854822,0.7327024936676025,0.2808016128204269,2.335106134414673,1.2355597019195557
63,0.5574942470499964,0.7286679744720459,0.28476174872522086,2.350545644760132,1.2441762685775757
64,0.5300622663714669,0.7637938857078552,0.2502832302644614,2.361032247543335,1.254990577697754
65,0.5498161230123404,0.7181528210639954,0.29508311803564824,2.380178213119507,1.2593724727630615
66,0.5419328768144954,0.7261771559715271,0.28720669275201494,2.4030728340148926,1.2507438659667969
67,0.5474910379359217,0.7224277257919312,0.2908869997851692,2.3893566131591797,1.2388973236083984
68,0.5546776634274106,0.7235983610153198,0.2897379578403362,2.3334977626800537,1.239566683769226
69,0.5307971361008558,0.7216098308563232,0.2916897856573726,2.352752447128296,1.2292826175689697
70,0.5400036063158151,0.7463020086288452,0.2674527180672954,2.317586898803711,1.2334550619125366
71,0.5242344791238959,0.7282760143280029,0.28514647769480916,2.322824001312256,1.2267712354660034
72,0.5184130320946375,0.719148576259613,0.2941056892210834,2.3149936199188232,1.2352735996246338
73,0.5315224726994833,0.7366901636123657,0.27688743859342635,2.3624236583709717,1.2250192165374756
74,0.5276011802030333,0.7175565958023071,0.29566832909979024,2.3699798583984375,1.2305670976638794
75,0.529850448622848,0.7220519781112671,0.29125583653283393,2.405228614807129,1.2357877492904663
76,0.5231089664228035,0.7020559310913086,0.31088330227108996,2.3357605934143066,1.2035775184631348
77,0.5112118802287362,0.7234869003295898,0.28984731690702603,2.3286585807800293,1.2158963680267334
78,0.5031818650437124,0.727627694606781,0.2857828525669426,2.3026974201202393,1.2140382528305054
79,0.5085994709621776,0.7138552665710449,0.299301473963567,2.3121023178100586,1.2034072875976562
80,0.5068726399631212,0.7365173101425171,0.2770571080706534,2.3361976146698,1.2003620862960815
81,0.5005005101362864,0.7051218152046204,0.3078739557009459,2.340228319168091,1.1956779956817627
82,0.49798526321396686,0.7082948088645935,0.3047594232015236,2.337845802307129,1.1917922496795654
83,0.4967836561528119,0.7140266299247742,0.2991332336429877,2.2928097248077393,1.191603183746338
84,0.5096357555100413,0.710527241230011,0.30256812589658144,2.302744150161743,1.1890126466751099
85,0.5037879144603555,0.7151631116867065,0.29801769112997933,2.297945261001587,1.1874586343765259
86,0.4896993777065566,0.7065882682800293,0.3064345091252795,2.2949485778808594,1.1881316900253296
87,0.4850055299925082,0.7297248840332031,0.2837242953314483,2.2806355953216553,1.1778383255004883
88,0.48054895708055206,0.709214985370636,0.3038561962001126,2.3002333641052246,1.179023027420044
89,0.48188099987579114,0.7277680039405823,0.28564513903236033,2.3602497577667236,1.1866111755371094
90,0.4793751492644801,0.7166828513145447,0.29652599458726925,2.381589889526367,1.1867353916168213
91,0.4912727041677995,0.7111244201660156,0.30198194300591885,2.3787853717803955,1.1733348369598389
92,0.49921048590631195,0.7021908164024353,0.31075090519923754,2.325780153274536,1.1796901226043701
93,0.4809951958331195,0.7073054313659668,0.30573056372683804,2.342344045639038,1.1754307746887207
94,0.47717121288631903,0.7203400731086731,0.2929361817530538,2.3640756607055664,1.1730071306228638
95,0.4634564853075779,0.7044474482536316,0.30853588389394193,2.3608620166778564,1.184556245803833
96,0.4770949094584494,0.7116944193840027,0.3014224567614373,2.347648859024048,1.1672635078430176
97,0.45474178614941513,0.7025941014289856,0.31035508597406225,2.3475914001464844,1.1701254844665527
98,0.47106654783993057,0.7271247506141663,0.28627654043935935,2.33366060256958,1.1690624952316284
99,0.4920219350041765,0.7081761360168457,0.30487592805145236,2.2978522777557373,1.1795645952224731
100,0.4700893091432976,0.7304523587226868,0.28301023150394045,2.2723448276519775,1.1796941757202148
101,0.4716326892375946,0.7241238951683044,0.28922208945674555,2.302492618560791,1.1619267463684082
102,0.46868284994905646,0.7296516299247742,0.28379621049396575,2.3099966049194336,1.1576389074325562
103,0.45072323309652734,0.7081876397132874,0.3048646091308018,2.293637990951538,1.1604206562042236
104,0.46250290807449457,0.724859356880188,0.2885001938508077,2.2687320709228516,1.1571418046951294
105,0.44957349291353516,0.7400655746459961,0.2735741961536936,2.2718050479888916,1.1517888307571411
106,0.45714775653499545,0.7249271869659424,0.2884335951510201,2.2443923950195312,1.1355648040771484
107,0.4539903009479696,0.7221436500549316,0.2911658568302883,2.2458622455596924,1.1270232200622559
108,0.44270694436448993,0.7112961411476135,0.3018134168540101,2.2435696125030518,1.1214337348937988
109,0.44728055686661694,0.7086598873138428,0.30440110504678664,2.2255489826202393,1.1181972026824951
110,0.44798755374821747,0.7144418954849243,0.29872563816703457,2.253551483154297,1.1108384132385254
111,0.4441107353477767,0.7167769074440002,0.29643367106782126,2.265160083770752,1.1015372276306152
