wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0062691197,0.0050666058,0.09928576,0.03148486,0.088333,0.015268938,0.006158708,0.13855025,0.015358306,0.0034142693,0.026494404,0.007903405,0.056077942,0.011177622,0.053067714,0.00940197,0.14676054,0.5126534,0.027171703,0.01022228,0.003166354,0.029265812,0.043133643,0.050428767,0.02128868,0.19387509,0.22501683,0.0105263395,0.0039638304,0.008240587,0.16313463,0.005822591,0.21290915,0.77059686,0.0056916955,0.009434222,0.003453185,0.0028943585,0.01398917,0.100397795,0.0074590775,0.0059370734,1.2792394,0.36577973,0.42791665,0.0850883,0.0067332513,0.04299518,0.007960977
0.0028107753,0.002149892,0.07105738,0.018503316,0.05959601,0.007938214,0.0025886765,0.0994764,0.007977147,0.0013632869,0.014980204,0.0036380736,0.036655743,0.0054838858,0.033641748,0.004485237,0.10593292,0.45395818,0.015692145,0.0047659525,0.0012906222,0.017093373,0.027687714,0.032808803,0.011689685,0.16228683,0.18487749,0.0051943916,0.0016649996,0.003859943,0.12907499,0.0025850036,0.16750492,0.7230261,0.002428753,0.0043977136,0.0013855567,0.0011381222,0.007271095,0.06873329,0.0034568426,0.00263441,1.2724059,0.3249969,0.38411915,0.06584336,0.003103869,0.026437243,0.0037264167
0.0011700593,0.0008322074,0.049306132,0.010298614,0.03927542,0.0039033215,0.0009883599,0.06905286,0.0038889232,0.0004958789,0.008068344,0.0015559404,0.022625804,0.002527623,0.020501226,0.0020004315,0.07449651,0.39440677,0.008694648,0.0020186875,0.00048481845,0.009395126,0.016808838,0.02064986,0.0060800607,0.13402519,0.15087056,0.0023853048,0.0006470003,0.0016790172,0.099400975,0.0010669205,0.13130827,0.6781863,0.0009429892,0.0018643967,0.000508434,0.00040955536,0.0035367329,0.046247687,0.0014896006,0.0010865047,1.2520832,0.28600428,0.34402326,0.04932669,0.0013374381,0.01549694,0.0016027858
0.00044969097,0.00029354234,0.033657573,0.005465065,0.025112942,0.0018035395,0.0003425634,0.04650483,0.0017744076,0.00016390445,0.0041297274,0.00061526406,0.013298634,0.0010888313,0.011973396,0.0008290933,0.051025648,0.34612384,0.004581825,0.0007792771,0.0001667559,0.0048986855,0.009789447,0.012544139,0.0029835175,0.112167105,0.11986652,0.0010203535,0.000231177,0.00067713833,0.07578076,0.00040744396,0.10041439,0.6302579,0.0003333292,0.00072114397,0.00017006535,0.00013427995,0.0016071581,0.03026919,0.0005945262,0.00041430973,1.2426397,0.24919042,0.3035191,0.03636597,0.0005353188,0.008533595,0.0006337494
0.00015887736,9.404005e-05,0.02241726,0.0027428365,0.015485117,0.0007803399,0.00010740804,0.030580828,0.00075497694,4.9001363e-05,0.002002214,0.00022414564,0.0073392647,0.00043633132,0.006685809,0.00031799657,0.033904552,0.29791766,0.0022899508,0.0002741586,5.2200823e-05,0.0024088214,0.005414315,0.007323253,0.0013793741,0.095501915,0.09283192,0.00040435893,7.546941e-05,0.00025195672,0.05566277,0.00014308296,0.07561569,0.5810788,0.00010677001,0.00025359314,5.1548443e-05,3.9829396e-05,0.00067968376,0.019063259,0.00021873532,0.00014528993,1.2313447,0.2155271,0.26275757,0.026729546,0.00019794845,0.00441327,0.00022944788
5.1308638e-05,2.7244485e-05,0.014244248,0.0012956089,0.009195482,0.00031449046,3.034843e-05,0.019390808,0.00029830806,1.3175657e-05,0.0009143743,7.4848795e-05,0.0037547732,0.00016179713,0.003560308,0.000112280686,0.021882692,0.25566158,0.0010810421,8.778881e-05,1.4771671e-05,0.001111327,0.0028269463,0.0040985155,0.0005973304,0.082111984,0.070911616,0.00014788684,2.2359636e-05,8.605808e-05,0.040327903,4.593071e-05,0.055604357,0.5365527,3.0877345e-05,8.095652e-05,1.40739985e-05,1.06196485e-05,0.00026650354,0.0114806425,7.383389e-05,4.655776e-05,1.2153274,0.18593599,0.23086058,0.018819459,6.7229026e-05,0.00213707,7.578371e-05
1.5047212e-05,7.093152e-06,0.00860474,0.000573519,0.005239222,0.0001174251,7.682854e-06,0.011880084,0.00010894869,3.163662e-06,0.0003915059,2.2765049e-05,0.0017849457,5.5194752e-05,0.0018011169,3.628254e-05,0.013688291,0.21940246,0.00047998838,2.5472336e-05,3.751093e-06,0.0004792521,0.001388077,0.0021860544,0.00024115127,0.071263134,0.053501856,4.9644026e-05,5.9702384e-06,2.6826954e-05,0.028372617,1.33864905e-05,0.03964031,0.49423608,8.017127e-06,2.3376277e-05,3.436867e-06,2.5266427e-06,9.6479554e-05,0.0065622902,2.2724214e-05,1.3542499e-05,1.2017281,0.16172625,0.20335707,0.012891496,2.083801e-05,0.00096234475,2.2736722e-05
3.9797656e-06,1.6475693e-06,0.0048410795,0.00023652574,0.0028551384,4.040089e-05,1.7304341e-06,0.007030463,3.658419e-05,6.729977e-07,0.0001564331,6.2645786e-06,0.0007832388,1.721595e-05,0.00086219487,1.0662722e-05,0.008252538,0.18401255,0.00019955698,6.65576e-06,8.481826e-07,0.00019200565,0.0006373507,0.0011124922,9.035851e-05,0.06243488,0.038977947,1.5206698e-05,1.4258619e-06,7.5829876e-06,0.019431349,3.517263e-06,0.027983822,0.45504788,1.8560099e-06,6.0713e-06,7.447795e-07,5.3212983e-07,3.2086315e-05,0.0035578944,6.3350494e-06,3.5506355e-06,1.1852044,0.1389296,0.1764802,0.008588758,5.8555966e-06,0.00040204998,6.1593955e-06
9.4227704e-07,3.3867755e-07,0.0025557997,9.053255e-05,0.0014808751,1.2731874e-05,3.4396646e-07,0.0039918106,1.1227525e-05,1.2573547e-07,5.8023874e-05,1.5486213e-06,0.00031862984,4.877253e-06,0.00038856143,2.8309948e-06,0.004793094,0.15361862,7.726574e-05,1.5549277e-06,1.6934776e-07,7.1253475e-05,0.00027317856,0.00053629983,3.1220152e-05,0.05542164,0.027773654,4.2228e-06,3.021376e-07,1.9298818e-06,0.012834069,8.2694e-07,0.018896585,0.41484562,3.8009162e-07,1.4085734e-06,1.4198687e-07,9.833895e-08,9.743896e-06,0.0018247538,1.5882789e-06,8.3270965e-07,1.1737752,0.118785866,0.15217455,0.0055391924,1.481222e-06,0.00015596411,1.4965836e-06
1.9810672e-07,6.106669e-08,0.0012432728,3.1977164e-05,0.00072908,3.6515232e-06,5.979582e-08,0.00216693,3.128593e-06,2.0435332e-08,1.9863452e-05,3.4120643e-07,0.00011954979,1.2461331e-06,0.00016440025,6.740359e-07,0.0026686492,0.1284232,2.7716173e-05,3.2218955e-07,2.9584301e-08,2.4355375e-05,0.00010879597,0.00024394596,9.894313e-06,0.04873651,0.019312233,1.0555973e-06,5.6307467e-08,4.3885774e-07,0.008189365,1.7253939e-07,0.012472291,0.37684384,6.8248525e-08,2.8960903e-07,2.3590193e-08,1.5794015e-08,2.6843488e-06,0.0008811794,3.5534148e-07,1.7327378e-07,1.1665182,0.097814344,0.13143788,0.0034049992,3.34637e-07,5.5857094e-05,3.2362874e-07
3.6660456e-08,9.56462e-09,0.0005615472,1.03721895e-05,0.0003394415,9.4649454e-07,9.001166e-09,0.0011213314,7.859768e-07,2.8592964e-09,6.2385006e-06,6.6437075e-08,4.1326206e-05,2.8494773e-07,6.495046e-05,1.4276365e-07,0.0014192233,0.103765406,9.158225e-06,5.8688133e-08,4.4772146e-09,7.6244996e-06,4.011403e-05,0.00010422289,2.857608e-06,0.043133575,0.012946683,2.3570506e-07,9.141417e-09,8.843118e-08,0.0050524687,3.1666346e-08,0.00795866,0.33871394,1.0640916e-08,5.230753e-08,3.3806666e-09,2.18154e-09,6.6608266e-07,0.00040035872,7.034836e-08,3.1708215e-08,1.1477773,0.0798527,0.11008787,0.0020296078,6.695581e-08,1.8390576e-05,6.175094e-08
5.9144925e-09,1.2875184e-09,0.00023472098,3.0719439e-06,0.0001488268,2.2006623e-07,1.1605501e-09,0.0005522685,1.7665386e-07,3.4051464e-10,1.7861447e-06,1.13267715e-08,1.309951e-05,5.7833535e-08,2.384175e-05,2.6665706e-08,0.0007187612,0.084901944,2.7702763e-06,9.307383e-09,5.8062316e-10,2.173776e-06,1.3630813e-05,4.158098e-05,7.4693514e-07,0.037727203,0.008430057,4.662004e-08,1.2794455e-09,1.564774e-08,0.0030492526,5.063292e-09,0.0049022962,0.30183703,1.4253166e-09,8.219168e-09,4.1321313e-10,2.5618085e-10,1.4771514e-07,0.00017024067,1.221171e-08,5.0537805e-09,1.1347252,0.06848778,0.09082254,0.0011705125,1.175764e-08,5.536722e-06,1.02994315e-08
8.2322554e-10,1.4723052e-10,9.085773e-05,8.2540936e-07,6.117588e-05,4.5524505e-08,1.2664184e-10,0.00025722443,3.5225728e-08,3.408649e-11,4.629415e-07,1.6738665e-09,3.78769e-06,1.0325387e-08,8.086598e-06,4.350724e-09,0.00034525475,0.06818008,7.6207726e-07,1.2716135e-09,6.3759636e-11,5.606119e-07,4.2474103e-06,1.5465199e-05,1.7539952e-07,0.03297293,0.0053181034,8.09357e-09,1.5263041e-10,2.4075972e-09,0.0017492244,6.979445e-10,0.0029120578,0.26671,1.6211252e-10,1.1117209e-09,4.2549395e-11,2.5256425e-11,2.9031076e-08,6.75464e-05,1.8402647e-09,6.942158e-10,1.1220762,0.057357896,0.07436965,0.00064439647,1.7941573e-09,1.5148107e-06,1.4862882e-09
9.773304e-11,1.4120706e-11,3.2463544e-05,1.9978434e-07,2.3462604e-05,8.30519e-09,1.1543893e-11,0.00011283631,6.1755587e-09,2.8291009e-12,1.07811275e-07,2.120638e-10,9.925552e-07,1.6058136e-09,2.5195154e-06,6.136759e-10,0.00015672314,0.054370902,1.8929421e-07,1.479507e-10,5.8518806e-12,1.2982352e-07,1.2063764e-06,5.3245335e-06,3.6705867e-08,0.029338859,0.0032262667,1.2210883e-09,1.5326915e-11,3.186635e-10,0.0009573658,8.199239e-11,0.0016595386,0.23473604,1.5457328e-11,1.2794549e-10,3.641637e-12,2.061779e-12,5.010217e-09,2.4905847e-05,2.3814165e-10,8.12469e-11,1.1150302,0.046721622,0.059989613,0.000337209,2.3534957e-10,3.7398644e-07,1.8350801e-10
9.773688e-12,1.1200849e-12,1.0658357e-05,4.322197e-08,8.353202e-06,1.32337e-09,8.6646516e-13,4.6439694e-05,9.424896e-10,1.9177787e-13,2.2377112e-08,2.2756796e-11,2.3402389e-07,2.1523361e-10,7.1647537e-07,7.39892e-11,6.689256e-05,0.042115003,4.2129262e-08,1.447524e-11,4.4251294e-13,2.6778254e-08,3.1022296e-07,1.6859557e-06,6.785836e-09,0.024774883,0.0018865718,1.5836878e-10,1.2779912e-12,3.585858e-11,0.0005034195,8.106468e-12,0.0009036547,0.20434265,1.2183423e-12,1.23707225e-11,2.5523878e-13,1.3726748e-13,7.517356e-10,8.487407e-06,2.6150027e-11,7.999875e-12,1.1033818,0.038335584,0.04760268,0.00016796355,2.6227022e-11,8.268097e-08,1.914941e-11
8.121331e-13,7.2361516e-14,3.2006712e-06,8.287697e-09,2.7451429e-06,1.8225334e-10,5.271368e-14,1.7843402e-05,1.238723e-10,1.0443557e-14,4.1031645e-09,2.0413957e-12,4.9254037e-08,2.4574663e-11,1.8468296e-07,7.531371e-12,2.6730197e-05,0.03238389,8.330934e-09,1.1745442e-12,2.7140152e-14,4.8768247e-09,7.170616e-08,4.883126e-07,1.097723e-09,0.020486502,0.0010571533,1.7448173e-11,8.716573e-14,3.386755e-12,0.0002506542,6.6529724e-13,0.0004702364,0.17854796,7.816755e-14,9.90968e-13,1.441342e-14,7.330019e-15,9.699561e-11,2.6594248e-06,2.4051024e-12,6.536318e-13,1.0866563,0.030269079,0.037123363,7.910624e-05,2.4510634e-12,1.6231665e-08,1.6664437e-12
5.523686e-14,3.7436103e-15,8.744383e-07,1.3955366e-09,8.2769617e-07,2.1446294e-11,2.5546412e-15,6.370167e-06,1.3856462e-11,4.48625e-16,6.583288e-10,1.508825e-13,9.17351e-09,2.3599007e-12,4.2829534e-08,6.3851756e-13,9.95282e-06,0.024600707,1.4504763e-09,7.784932e-14,1.3269125e-15,7.766903e-10,1.47787915e-08,1.2844696e-07,1.5377578e-10,0.016522035,0.0005673366,1.6119292e-12,4.78357e-15,2.647215e-13,0.00011846098,4.464444e-14,0.0002329201,0.15352324,4.013712e-15,6.477138e-14,6.4412287e-16,3.0822976e-16,1.0635245e-11,7.612484e-07,1.826506e-13,4.3650024e-14,1.0759294,0.024026306,0.028423715,3.5155354e-05,1.8940065e-13,2.80391e-09,1.1917586e-13
3.0248447e-15,1.522358e-16,2.1586405e-07,2.0428377e-10,2.2747643e-07,2.1294752e-12,9.6752544e-17,2.1011374e-06,1.302324e-12,1.489942e-17,9.146162e-11,9.04392e-15,1.4977191e-09,1.8796142e-13,8.863895e-09,4.442352e-14,3.4342647e-06,0.018205386,2.2015387e-10,4.1451116e-15,5.0738567e-17,1.07043645e-10,2.6921336e-09,3.0462346e-08,1.8444411e-11,0.012266394,0.00029036996,1.2310582e-13,2.0742746e-16,1.6861648e-14,5.2812433e-05,2.4092558e-15,0.000109328306,0.13409072,1.6189023e-16,3.3968336e-15,2.2333623e-17,1.0001479e-17,9.781341e-13,1.9775881e-07,1.12754265e-14,2.3432366e-15,1.0665398,0.018947553,0.021385487,1.4676366e-05,1.1914716e-14,4.2196954e-10,6.8921123e-15
1.3096945e-16,4.7672292e-18,4.779938e-08,2.571142e-11,5.6581904e-08,1.7598779e-13,2.8037723e-18,6.3647605e-07,1.0140337e-13,3.741491e-19,1.0878238e-11,4.3202222e-16,2.1214913e-10,1.2228413e-14,1.6227171e-09,2.4952604e-15,1.0920288e-06,0.013198928,2.8816956e-11,1.7407563e-16,1.4857854e-18,1.2621417e-11,4.2930445e-10,6.4619186e-09,1.8708693e-12,0.008601386,0.00014136912,7.651877e-15,6.966219e-18,8.6048775e-16,2.2114526e-05,1.0266713e-16,4.845806e-05,0.11349805,5.0245693e-18,1.4031545e-16,5.8780793e-19,2.4486407e-19,7.439001e-14,4.6281357e-08,5.561525e-16,9.928418e-17,1.0555985,0.014487872,0.015652934,5.7278216e-06,5.998606e-16,5.47266e-11,3.166563e-16
4.3948172e-18,1.1237365e-19,9.415853e-09,2.7490681e-12,1.2640353e-08,1.1925072e-14,6.0730134e-20,1.7592055e-07,6.4408292e-15,6.930878e-21,1.0939597e-12,1.6134113e-17,2.5779927e-11,6.3899996e-16,2.6027697e-10,1.1114598e-16,3.1800474e-07,0.00929436,3.214827e-12,5.650175e-18,3.25515e-20,1.2573661e-12,5.930636e-11,1.2154052e-09,1.5832196e-13,0.0055088256,6.527341e-05,3.805113e-16,1.7722824e-19,3.4531022e-17,8.669232e-06,3.3858626e-18,2.0183588e-05,0.09565516,1.1729408e-19,4.4732244e-18,1.1461968e-20,4.4120138e-21,4.6058645e-15,9.67983e-09,2.1506661e-17,3.253954e-18,1.042955,0.010920627,0.011214089,2.0797056e-06,2.3720215e-17,6.0446353e-12,1.1334844e-17
1.1179155e-19,1.944249e-21,1.6351973e-09,2.4643135e-13,2.5151337e-09,6.51706e-16,9.579646e-22,4.405522e-08,3.2810766e-16,9.214331e-23,9.1761315e-14,4.611682e-19,2.6547e-12,2.6329027e-17,3.6196973e-11,3.849146e-18,8.4241364e-08,0.006359742,3.0176152e-13,1.386047e-19,5.199125e-22,1.0439679e-13,7.0169105e-12,2.0079817e-10,1.1013221e-14,0.0031712796,2.8427861e-05,1.4855242e-17,3.3328375e-21,1.0674338e-18,3.1648246e-06,8.45132e-20,7.867909e-06,0.07887376,2.0079452e-21,1.076021e-19,1.6117813e-22,5.690473e-23,2.28209e-16,1.7936157e-09,6.385312e-19,8.067064e-20,1.0362831,0.008133108,0.007844778,6.9881264e-07,7.2157695e-19,5.6127623e-13,3.0936167e-19
2.1034026e-21,2.4005967e-23,2.4789373e-10,1.8255686e-14,4.417255e-10,2.8208838e-17,1.0689997e-23,9.920177e-09,1.3157323e-17,8.525675e-25,6.3250855e-15,9.854778e-21,2.285667e-13,8.381445e-19,4.3153354e-12,1.01401596e-19,2.015347e-08,0.0041798293,2.3499072e-14,2.5066489e-21,5.881463e-24,7.116779e-15,7.022426e-13,2.884302e-11,6.1957707e-16,0.0016469852,1.1634408e-05,4.45922e-19,4.5079242e-23,2.48446e-20,1.0695908e-06,1.5576512e-21,2.8551954e-06,0.06468046,2.450601e-23,1.9047352e-21,1.5859105e-24,5.093096e-25,8.879166e-18,2.9165673e-10,1.4222081e-20,1.4758367e-21,1.0281483,0.0057901856,0.0053237355,2.160067e-07,1.6503478e-20,4.3198314e-14,6.2858206e-21
2.8485827e-23,2.0497779e-25,3.2453793e-11,1.1001035e-15,6.7804595e-11,9.479554e-19,8.1690627e-26,1.99191e-09,4.0686385e-19,5.3039298e-27,3.524743e-16,1.533812e-22,1.6213986e-14,2.0154118e-20,4.3558676e-13,1.9834707e-21,4.319947e-09,0.0026568936,1.4949201e-15,3.2508008e-23,4.5622824e-26,3.918528e-16,5.864209e-14,3.5621842e-12,2.7689727e-17,0.0007752135,4.4522485e-06,1.005758e-20,4.253684e-25,4.245122e-22,3.328445e-07,2.0623866e-23,9.593543e-07,0.05191511,2.0659796e-25,2.4130072e-23,1.0555557e-26,3.0548875e-27,2.656914e-19,4.1191692e-11,2.3160497e-22,1.9382661e-23,1.0182129,0.0040646307,0.0035190415,6.104564e-08,2.766528e-22,2.7133362e-15,9.2589936e-23
2.6933247e-25,1.1683114e-27,3.626301e-12,5.2998918e-17,8.999764e-12,2.4192241e-20,4.1213456e-28,3.534626e-10,9.483512e-21,2.1337426e-29,1.5597237e-17,1.6888814e-24,9.325014e-16,3.5703567e-22,3.6725258e-14,2.804287e-23,8.2260143e-10,0.0016198566,7.638547e-17,2.9311618e-25,2.3399153e-28,1.7114635e-17,4.0256672e-15,3.7368432e-13,9.638904e-19,0.00033521946,1.584699e-06,1.6613999e-22,2.7058258e-27,5.176916e-24,9.474965e-08,1.9023212e-25,2.96733e-07,0.040590454,1.1611672e-27,2.1205957e-25,4.574376e-29,1.18052e-29,5.9749267e-21,4.9963497e-12,2.6797236e-24,1.7720057e-25,1.0089858,0.0027277176,0.0022460753,1.5664599e-08,3.3039769e-24,1.3673845e-16,9.598351e-25
1.7180645e-27,4.2708046e-30,3.4141684e-13,2.002665e-18,1.0209371e-12,4.5754185e-22,1.3169455e-30,5.488985e-11,1.6246263e-22,5.3102364e-32,5.3732774e-19,1.2734149e-26,4.271736e-17,4.5318517e-24,2.5482408e-15,2.7809376e-25,1.3785936e-10,0.00095265935,3.0771113e-18,1.7748267e-27,7.6140954e-31,5.8127977e-19,2.2349613e-16,3.285761e-14,2.5572571e-20,0.00013321001,5.216544e-07,1.9535334e-24,1.1162923e-29,4.3659624e-26,2.4513046e-08,1.1809558e-27,8.39505e-08,0.031035637,4.1796637e-30,1.2483183e-27,1.2359322e-31,2.810226e-32,9.8428296e-23,5.141252e-13,2.1333321e-26,1.08936645e-27,1.0009792,0.0017965533,0.0013894057,3.6228616e-09,2.7232742e-26,5.4261638e-18,6.773737e-27
