field,中文名,score
gen_fuel_wind_mw,风电出力,0.4458053410053253
system_losses_mw,系统网损,0.09879178553819656
gen_fuel_natural_gas_mw,燃气出力,0.09781993180513382
gen_fuel_solar_mw,光伏出力,0.07971546053886414
gen_fuel_coal_mw,燃煤出力,0.0450715497136116
area_1_load_day_ahead_mw,区域1日前负荷,0.029898282140493393
gen_fuel_nuclear_mw,核电出力,0.025851968675851822
reserve_spin_r1_mw,区域1旋转备用,0.02349584363400936
area_1_load_actual_mw,区域1实时负荷,0.022464122623205185
reserve_spin_r3_mw,区域3旋转备用,0.022227782756090164
area_2_load_day_ahead_mw,区域2日前负荷,0.01801418699324131
area_3_load_actual_mw,区域3实时负荷,0.017208319157361984
reserve_reg_up_mw,调频上备用,0.013622395694255829
area_2_load_actual_mw,区域2实时负荷,0.01287880353629589
reserve_reg_down_mw,调频下备用,0.011580143123865128
area_3_load_day_ahead_mw,区域3日前负荷,0.009138351306319237
system_load_day_ahead_mw,系统日前负荷,0.007427211385220289
system_generation_mw,系统发电量,0.006841666530817747
system_load_actual_mw,系统实时负荷,0.006607913877815008
reserve_spin_r2_mw,区域2旋转备用,0.005539035890251398
