field,中文名,score
system_losses_mw,系统网损,0.34115520119667053
area_3_fuel_solar_mw,区域3光伏出力,0.17129814624786377
area_1_fuel_solar_mw,区域1光伏出力,0.08182916045188904
area_1_load_day_ahead_mw,区域1日前负荷,0.048253901302814484
area_1_fuel_wind_mw,区域1风电出力,0.039912570267915726
area_1_generation_mw,区域1发电总量,0.03662506490945816
reserve_reg_up_mw,调频上备用,0.023307083174586296
area_3_fuel_coal_mw,区域3燃煤出力,0.022177092730998993
area_1_load_actual_mw,区域1实时负荷,0.021963534876704216
month_of_year,月份,0.021723050624132156
area_1_fuel_coal_mw,区域1燃煤出力,0.02161361463367939
area_2_fuel_natural_gas_mw,区域2燃气出力,0.020982613787055016
area_1_net_export_mw,区域1净送出,0.01996619813144207
hour_of_day,小时,0.018388457596302032
gen_fuel_coal_mw,燃煤出力,0.016669077798724174
gen_fuel_solar_mw,光伏出力,0.015141426585614681
area_2_fuel_coal_mw,区域2燃煤出力,0.01091621071100235
area_1_fuel_natural_gas_mw,区域1燃气出力,0.009897880256175995
gen_fuel_nuclear_mw,核电出力,0.008678860031068325
reserve_spin_r1_mw,区域1旋转备用,0.008018254302442074
reserve_reg_down_mw,调频下备用,0.007172027602791786
gen_fuel_natural_gas_mw,燃气出力,0.0053532738238573074
area_3_fuel_wind_mw,区域3风电出力,0.005254154559224844
gen_fuel_wind_mw,风电出力,0.0052031599916517735
system_load_day_ahead_mw,系统日前负荷,0.004604050889611244
area_2_net_export_mw,区域2净送出,0.002553328173235059
area_2_fuel_solar_mw,区域2光伏出力,0.002369482535868883
area_2_generation_mw,区域2发电总量,0.0022160883527249098
system_generation_mw,系统发电量,0.0019775526598095894
system_load_actual_mw,系统实时负荷,0.0018205192172899842
area_2_load_day_ahead_mw,区域2日前负荷,0.0012658241903409362
area_2_load_actual_mw,区域2实时负荷,0.001145644811913371
reserve_spin_r2_mw,区域2旋转备用,0.0005475998623296618
area_1_fuel_nuclear_mw,区域1核电出力,0.0
