epoch,feature_index,feature,gate
1,1,da_as_as_mw_primary_reserve,1.1019001
1,2,da_as_as_req_mw_primary_reserve,1.0144244
1,3,da_as_as_req_mw_synchronized_reserve,0.99808264
1,4,da_as_nsr_mw_primary_reserve,1.089941
1,5,da_as_as_req_mw_thirty_minutes_reserve,1.036552
1,6,da_as_total_mw_synchronized_reserve,1.029008
1,7,da_as_as_mw_synchronized_reserve,0.9770126
1,8,da_as_total_mw_thirty_minutes_reserve,1.005908
1,9,da_as_as_mw_thirty_minutes_reserve,1.007859
1,10,gen_fuel_nuclear_mw,0.9927368
1,11,net_actual_interchange_mw,0.9967811
1,12,da_as_mcp_primary_reserve,0.98191595
1,13,net_sched_interchange_mw,0.94190913
1,14,gen_fuel_gas_mw,0.9380592
1,15,total_gen,0.93629444
1,16,metered_load_mw,0.93610317
1,17,gen_fuel_coal_mw,0.9133674
1,18,total_losses,0.9499557
1,19,forecast_load_mw_day_ahead,0.9391067
1,20,gen_fuel_gas_pct,0.9579296
1,21,total_pjm_rt_load_mwh,0.9481481
1,22,forecast_load_mw_latest_available,0.94900554
1,23,prelim_load_avg_hourly,0.9380556
1,24,gen_fuel_hydro_pct,1.0069503
1,25,gen_fuel_coal_pct,0.9639477
1,26,gross_sched_interchange_mw,0.94398063
1,27,gen_fuel_multiple_fuels_pct,0.9215267
1,28,total_pjm_rmpcp_cr,0.93514144
1,29,gen_fuel_other_renewables_mw,0.92760724
1,30,congestion_price_da,0.92658937
1,31,gen_fuel_nuclear_pct,0.9630967
1,32,rmpcp,0.91894066
1,33,gen_fuel_other_renewables_pct,0.9587134
1,34,gen_fuel_multiple_fuels_mw,0.92245585
1,35,gross_actual_interchange_mw,0.92231137
1,36,da_as_mcp_synchronized_reserve,0.9429832
1,37,gen_fuel_storage_mw,0.9338043
1,38,total_pjm_self_sched_reg,0.9451437
1,39,gen_fuel_hydro_mw,0.9777804
1,40,da_as_ss_mw_primary_reserve,0.9558879
1,41,gen_fuel_wind_pct,0.9353205
1,42,gross_inadv_interchange_mw,0.9165377
1,43,total_pjm_loc_credit,0.91649806
1,44,total_pjm_reg_purchases,0.9600205
1,45,gen_fuel_oil_pct,0.92709
1,46,gen_fuel_oil_mw,0.92995334
1,47,da_as_ss_mw_synchronized_reserve,0.9255843
1,48,gen_fuel_wind_mw,0.924164
1,49,wind_generation_mw,0.9417468
1,50,da_as_ss_mw_thirty_minutes_reserve,0.9223485
1,51,total_pjm_rmccp_cr,0.9325486
1,52,system_energy_price_da,0.9209947
1,53,total_pjm_assigned_reg,0.93457633
1,54,rmccp,0.91411775
1,55,total_lmp_rt,0.9067779
1,56,marginal_loss_price_rt,0.9108641
1,57,system_energy_price_rt,0.91655725
1,58,marginal_loss_price_da,0.91494334
1,59,congestion_price_rt,0.9240617
1,60,gen_fuel_solar_mw,0.9536554
1,61,net_inadv_interchange_mw,0.92638385
1,62,total_lmp_da,0.90896666
1,63,solar_generation_mw,0.97384775
2,1,da_as_as_mw_primary_reserve,1.1224293
2,2,da_as_as_req_mw_primary_reserve,0.98622715
2,3,da_as_as_req_mw_synchronized_reserve,0.9649248
2,4,da_as_nsr_mw_primary_reserve,1.0946997
2,5,da_as_as_req_mw_thirty_minutes_reserve,1.0103892
2,6,da_as_total_mw_synchronized_reserve,1.0185878
2,7,da_as_as_mw_synchronized_reserve,0.962932
2,8,da_as_total_mw_thirty_minutes_reserve,0.9745976
2,9,da_as_as_mw_thirty_minutes_reserve,0.97930247
2,10,gen_fuel_nuclear_mw,0.9541763
2,11,net_actual_interchange_mw,0.9617221
2,12,da_as_mcp_primary_reserve,0.93978876
2,13,net_sched_interchange_mw,0.8921567
2,14,gen_fuel_gas_mw,0.8670371
2,15,total_gen,0.88541836
2,16,metered_load_mw,0.8577617
