area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
-1.7011507,-1.7499542,1.8999827,-1.7919587,2.3107219,-1.775473,2.1238472,-1.7418604,-1.7186885,2.3090317,2.0501316,-1.5519735,-1.6133354,-1.6877892,-1.5641108,2.3971798,2.3778138,2.1323333,2.3101954,2.3490984,2.3001566
-1.7124171,-1.7604299,1.9025275,-1.8019061,2.3108091,-1.7799474,2.1400967,-1.7509763,-1.7283434,2.3093586,2.0543659,-1.5651948,-1.6198758,-1.6984893,-1.5750923,2.417325,2.3778138,2.1281497,2.3101954,2.3806028,2.3001566
-1.7236077,-1.7708691,1.9057547,-1.8118384,2.3108091,-1.7845956,2.1483314,-1.7601486,-1.7606368,2.3180783,2.0540764,-1.5784807,-1.6265985,-1.7091639,-1.5860851,2.417325,2.3778138,2.1250386,2.3101954,2.3817132,2.3001566
-1.7347217,-1.781271,1.9097369,-1.8217527,2.3108091,-1.7894177,2.1483314,-1.769372,-1.7663116,2.3140767,2.0610433,-1.5915896,-1.633499,-1.7198097,-1.5970778,2.4235938,2.3778138,2.1515834,2.31464,2.3817132,2.3089554
-1.7457615,-1.7916325,1.9174668,-1.8316473,2.3264062,-1.7944134,2.149451,-1.7786393,-1.7719415,2.3278763,2.0772817,-1.604529,-1.640573,-1.7304235,-1.6080706,2.4236073,2.377685,2.150481,2.31464,2.4080353,2.30971
-1.7567266,-1.8019534,1.9253211,-1.841521,2.3288674,-1.7995822,2.1736364,-1.7879465,-1.777743,2.327894,2.0898218,-1.6173067,-1.6478145,-1.7410029,-1.6190631,2.4236073,2.4037008,2.1682656,2.3093705,2.4081364,2.3097122
-1.7676189,-1.8122324,1.9280872,-1.85137,2.3288674,-1.8049228,2.1802511,-1.7972859,-1.7837129,2.327894,2.0897882,-1.6299291,-1.6552186,-1.7515463,-1.6300391,2.4236073,2.4064908,2.1855578,2.3075569,2.4081364,2.3097122
-1.7784393,-1.8224684,1.9446176,-1.8611937,2.332163,-1.810433,2.194618,-1.8066552,-1.789848,2.327894,2.0965486,-1.6424025,-1.6627786,-1.7620523,-1.641002,2.4236073,2.4064908,2.1841033,2.3075569,2.42723,2.3303936
-1.7891884,-1.8326601,1.9579923,-1.8709882,2.3321724,-1.8161116,2.207652,-1.8160459,-1.7961442,2.327894,2.0997376,-1.6547337,-1.6704887,-1.7725197,-1.6519458,2.4458337,2.4064908,2.1840692,2.3075569,2.4293406,2.3368342
-1.7998668,-1.842808,1.9622711,-1.8807542,2.3362901,-1.8219548,2.2186763,-1.8254558,-1.8025979,2.3322918,2.09899,-1.6669277,-1.6783417,-1.7829447,-1.6628653,2.4458337,2.4317584,2.1906352,2.3314483,2.4324846,2.3368375
-1.8104763,-1.8529103,1.9821181,-1.8904897,2.3602943,-1.8279604,2.2187724,-1.8348807,-1.8092043,2.3568811,2.104347,-1.6789896,-1.6863312,-1.7933291,-1.6737597,2.4491937,2.4324179,2.2101989,2.3314483,2.4324884,2.366472
-1.8210176,-1.8629665,1.9895613,-1.900193,2.3602996,-1.8520586,2.2177033,-1.8443103,-1.8159587,2.3568912,2.1164644,-1.690925,-1.6944495,-1.8036689,-1.6846249,2.4635935,2.445676,2.220971,2.333563,2.4584424,2.3668387
-1.8314916,-1.872977,1.9866644,-1.9098628,2.3602996,-1.856505,2.2353973,-1.8537545,-1.822855,2.3568912,2.120562,-1.7027379,-1.7026902,-1.8139653,-1.6954573,2.4759905,2.4462094,2.228455,2.3305833,2.458454,2.3668387
-1.8418992,-1.8829415,1.9853016,-1.8864869,2.3687675,-1.8611177,2.2580447,-1.8632009,-1.8298883,2.3568912,2.139617,-1.7144332,-1.7110457,-1.824217,-1.7062546,2.4759917,2.4462094,2.238765,2.3305833,2.458454,2.3668387
-1.8522418,-1.8928587,2.0059493,-1.8884016,2.3687675,-1.8658973,2.2580447,-1.8726463,-1.837053,2.3568912,2.1369355,-1.7260146,-1.7195086,-1.8344218,-1.717015,2.4759917,2.4462094,2.2387464,2.3305833,2.458454,2.3668387
-1.8625199,-1.9027288,2.0228703,-1.8908693,2.3858492,-1.8708434,2.2580447,-1.8820759,-1.8443424,2.3568912,2.1380985,-1.7374862,-1.7280719,-1.8445808,-1.7277371,2.4759917,2.4462094,2.2387464,2.3305833,2.458454,2.3668387
-1.8727341,-1.9125522,2.0226448,-1.8934671,2.3858492,-1.875955,2.2819684,-1.8915055,-1.851751,2.3568912,2.1413028,-1.7488515,-1.746781,-1.8546933,-1.7384176,2.4759917,2.4462094,2.2417822,2.3512633,2.4607859,2.380366
-1.8828863,-1.922329,2.0334158,-1.8961995,2.4026053,-1.8812302,2.292092,-1.9009217,-1.859272,2.3598897,2.1515527,-1.7601144,-1.7546839,-1.8647587,-1.7490562,2.4759917,2.4462094,2.2408721,2.3521261,2.4607859,2.3808036
-1.8929775,-1.932059,2.043818,-1.89907,2.4253488,-1.8866674,2.2952476,-1.9103273,-1.8668997,2.4055731,2.1554923,-1.7712779,-1.7625114,-1.8747765,-1.7596502,2.4759917,2.4486868,2.2482445,2.3521435,2.4607859,2.388876
-1.9030071,-1.9417416,2.0659468,-1.9020821,2.4254568,-1.8922634,2.297248,-1.9197178,-1.8746274,2.4088118,2.1554587,-1.7823448,-1.7704554,-1.8847461,-1.7701999,2.4759917,2.448684,2.2647345,2.3521435,2.4607859,2.3888772
-1.9129782,-1.9513774,2.0749118,-1.9052398,2.4279869,-1.8980162,2.2991226,-1.929091,-1.8824493,2.4088118,2.1497314,-1.7933182,-1.778509,-1.894668,-1.7807037,2.4759917,2.448684,2.2680464,2.3521435,2.462985,2.3888772
-1.9228896,-1.9609668,2.0766404,-1.9085457,2.432834,-1.9039217,2.299131,-1.9384452,-1.8903583,2.4245174,2.166113,-1.8042011,-1.7866657,-1.9045422,-1.7911594,2.4759917,2.448684,2.270918,2.3521435,2.462985,2.3888772
-1.9327441,-1.9705102,2.0825083,-1.9353449,2.432834,-1.9099761,2.299131,-1.9477794,-1.8983488,2.4246,2.1660876,-1.8149962,-1.7949184,-1.9143686,-1.8015673,2.4759917,2.468754,2.2961192,2.3521435,2.462985,2.3888772
-1.9425409,-1.9800072,2.096871,-1.943168,2.432834,-1.9161758,2.3057666,-1.9570898,-1.9064149,2.4399502,2.160642,-1.8257055,-1.8032607,-1.9241474,-1.8119268,2.4759917,2.468754,2.297649,2.3521435,2.462985,2.3888772
-1.9522821,-1.9894578,2.0973976,-1.9439662,2.432834,-1.922516,2.3229973,-1.9663767,-1.9145503,2.4399552,2.1606078,-1.8363318,-1.8116852,-1.9338785,-1.8222373,2.4759917,2.468754,2.3037171,2.3521435,2.462985,2.3888772
-1.9619684,-1.9988635,2.0918415,-1.944817,2.4376917,-1.9289918,2.3279114,-1.9756382,-1.9227487,2.4399552,2.1783092,-1.8468772,-1.8201865,-1.9435613,-1.8324982,2.4759917,2.468754,2.2955308,2.368334,2.462985,2.3918498
-1.9716004,-2.008224,2.088947,-1.9457238,2.451618,-1.9355983,2.340621,-1.9848737,-1.9310058,2.4399552,2.181056,-1.8573443,-1.8287572,-1.9531969,-1.8427093,2.4759917,2.468754,2.2985127,2.3792734,2.462985,2.3918498
-1.9811784,-2.0175405,2.0961165,-1.94669,2.4516199,-1.94233,2.340621,-1.9940803,-1.9393151,2.457063,2.1810265,-1.8677342,-1.837391,-1.9627852,-1.8528703,2.4759917,2.468754,2.317655,2.3792734,2.4615586,2.3908544
-1.9907038,-2.0268087,2.0958867,-1.9477189,2.4516199,-1.9491817,2.340621,-1.9674082,-1.947671,2.4723349,2.1864913,-1.8780502,-1.846083,-1.972327,-1.8629812,2.4759917,2.468754,2.3306189,2.3792734,2.4615586,2.3908544
-2.0001774,-2.0360353,2.107013,-1.9488138,2.4516199,-1.9561476,2.3565116,-1.9682381,-1.9560705,2.4731004,2.1844575,-1.8882929,-1.8548262,-1.9818224,-1.8730416,2.4897578,2.468754,2.3306856,2.4099123,2.4615586,2.4157069
-2.0096023,-2.0452201,2.1062605,-1.949978,2.4516199,-1.9632224,2.357936,-1.9691445,-1.9645069,2.4731004,2.2016118,-1.8984647,-1.8636161,-1.9912702,-1.8830516,2.514057,2.468754,2.3306856,2.4297361,2.4615586,2.4196947
-2.018972,-2.054356,2.1136189,-1.9512165,2.4516199,-1.9703997,2.3580458,-1.97011,-1.9729755,2.4731004,2.2179384,-1.9085673,-1.8724456,-2.0006726,-1.8930116,2.5141013,2.468754,2.3306856,2.4297361,2.4615586,2.4267728
-2.0282965,-2.063451,2.1019762,-1.9525316,2.4516199,-1.977674,2.3580458,-1.9711382,-1.9814726,2.4849894,2.2446108,-1.9186023,-1.8813113,-2.0100307,-1.9029212,2.5141013,2.468754,2.3306856,2.4297361,2.4615586,2.4406283
-2.0375683,-2.0725052,2.1094234,-1.9539284,2.4516199,-1.9850401,2.3580458,-1.9722322,-1.9899936,2.4849904,2.251335,-1.9285715,-1.8902084,-2.0193417,-1.9127808,2.5141013,2.468754,2.3306856,2.431672,2.4615586,2.4406283
-2.0467947,-2.0815165,2.1157959,-1.9554107,2.4516199,-1.9924915,2.3580458,-1.9733956,-1.9985356,2.4849904,2.2508733,-1.9384761,-1.899129,-2.028607,-1.9225905,2.5141013,2.468754,2.3306856,2.431672,2.4615586,2.4406283
-2.055973,-2.0904832,2.1233044,-1.9569821,2.4608335,-2.0000226,2.3580458,-1.9746329,-2.0071,2.4922574,2.2444122,-1.9483175,-1.9080735,-2.03783,-1.9323505,2.5141013,2.4629526,2.3306856,2.431672,2.4615586,2.4406283
-2.0651033,-2.0994098,2.122124,-1.9586475,2.4608335,-2.0076277,2.3580458,-1.9759467,-2.0156724,2.492368,2.246485,-1.9580969,-1.9170338,-2.0470078,-1.9420613,2.5141013,2.4802477,2.3306856,2.431672,2.4615586,2.4406283
-2.0741909,-2.1082969,2.1367865,-1.9604108,2.4608335,-2.0153022,2.3561065,-1.9773418,-2.0242448,2.5003,2.2485719,-1.9678168,-1.9260095,-2.0561402,-1.9517232,2.5141013,2.4802477,2.3306856,2.431672,2.4615586,2.4406283
-2.0832295,-2.1171443,2.1235845,-1.9622762,2.4608335,-2.0230405,2.3560824,-1.9788222,-2.0328243,2.5003,2.2551835,-1.9774765,-1.9349942,-2.0652313,-1.9613366,2.5141013,2.4802477,2.3306856,2.431672,2.4615586,2.4406283
-2.0922241,-2.1259475,2.126986,-1.9642478,2.4608335,-2.0308356,2.3560824,-1.9803917,-2.0414302,2.5003,2.2691483,-1.9870793,-1.9439868,-2.0742815,-1.9709011,2.5141013,2.4802477,2.3306856,2.431672,2.4615586,2.4406283
-2.101177,-2.1347115,2.1518385,-1.9663306,2.4608335,-2.0386848,2.3560824,-1.9820545,-2.0500362,2.523836,2.2614665,-1.9966246,-1.9529793,-2.083284,-1.9804175,2.5141013,2.5009284,2.3497372,2.453683,2.4798114,2.4402692
-2.110084,-2.143437,2.162586,-1.9685284,2.4720278,-2.04658,2.3606443,-1.9838148,-2.0586123,2.5245433,2.2778194,-2.0061147,-1.9619719,-2.092246,-1.9898864,2.5141013,2.5009804,2.3497372,2.4537315,2.4798114,2.4402602
-2.1189473,-2.152124,2.1626346,-1.970845,2.4720278,-2.0545223,2.360646,-1.9856771,-2.0671847,2.5245433,2.2978559,-2.015548,-1.9709644,-2.1011682,-1.9993083,2.5436544,2.5009804,2.3853755,2.4550784,2.4798114,2.4402602
-2.12777,-2.160773,2.1747963,-1.9732852,2.488638,-2.0625021,2.360646,-1.9876449,-2.075757,2.5245433,2.3128784,-2.0249312,-1.9799494,-2.1100504,-2.0086813,2.5436568,2.5009804,2.3861775,2.4672582,2.5045207,2.4402602
-2.1365523,-2.1693842,2.18565,-1.9758523,2.4943469,-2.070516,2.370948,-1.9897231,-2.0843294,2.5245433,2.318109,-2.0342607,-1.9889251,-2.1188886,-2.0180101,2.5436568,2.5165763,2.3861775,2.4672582,2.507591,2.4402602
-2.145291,-2.1779559,2.2099526,-1.9785506,2.4943469,-2.0785592,2.3804543,-1.9919158,-2.0929008,2.5245433,2.318109,-2.043539,-1.997891,-2.1276863,-2.0272954,2.5436568,2.5436168,2.3861775,2.4672582,2.507591,2.4402602
-2.1539884,-2.186489,2.2264729,-1.9813834,2.5130668,-2.0866272,2.3804543,-1.994227,-2.1014395,2.5245433,2.318109,-2.052767,-2.0068371,-2.136445,-2.0365305,2.5678427,2.5448322,2.3861775,2.4672582,2.507591,2.4402602
-2.1626465,-2.1949856,2.2173605,-1.9843547,2.5135543,-2.0947258,2.3804543,-1.9966605,-2.1099782,2.5245433,2.318109,-2.0619457,-2.0157793,-2.1451652,-2.0457234,2.5678449,2.5448322,2.3861775,2.4672582,2.507591,2.4402602
-2.171266,-2.203446,2.2395494,-1.9874665,2.5135543,-2.1028335,2.3804543,-1.9992207,-2.1184971,2.5371864,2.318109,-2.0710745,-2.024702,-2.153847,-2.054874,2.5678449,2.5448322,2.4033191,2.4672582,2.5369565,2.4632409
-2.1798472,-2.21187,2.2400947,-1.9907227,2.5135543,-2.1109688,2.3804543,-2.001911,-2.1270022,2.5371864,2.318109,-2.0801585,-2.0336106,-2.1624906,-2.0639756,2.5678449,2.5448322,2.4036772,2.4672582,2.5369565,2.4632409
-2.1883903,-2.2202582,2.2345893,-1.9941252,2.5135543,-2.1191041,2.3804543,-2.0047348,-2.135487,2.5371864,2.3351269,-2.0891907,-2.0424948,-2.1710925,-2.073036,2.5678449,2.5448322,2.4036772,2.4672582,2.5646486,2.4632409
-2.1968915,-2.228611,2.2345393,-1.9976768,2.5135543,-2.1272538,2.3804543,-2.0076954,-2.1439586,2.5371864,2.3384905,-2.0981803,-2.0513668,-2.179657,-2.0820553,2.5678449,2.5448322,2.4036772,2.4672582,2.5646486,2.4632409
-2.205356,-2.2369287,2.2345393,-2.0013788,2.5135543,-2.1354227,2.4082134,-2.0107958,-2.152402,2.5371864,2.3385096,-2.1071239,-2.060208,-2.1881845,-2.0910296,2.5678449,2.5448322,2.3998256,2.4672582,2.5646486,2.4632409
-2.2137833,-2.2452114,2.2345393,-2.005234,2.5135543,-2.1435916,2.4122548,-2.0140395,-2.1608324,2.5371864,2.3385096,-2.1160204,-2.0690296,-2.1966753,-2.0999608,2.5678449,2.5448322,2.399821,2.4672582,2.5646486,2.4632409
-2.2221742,-2.2534595,2.2412672,-2.009241,2.5135543,-2.1517606,2.415884,-2.017429,-2.1692367,2.5371864,2.3385096,-2.1248755,-2.077831,-2.2051296,-2.108852,2.5678449,2.5448322,2.399821,2.4672582,2.5646486,2.4923284
-2.230529,-2.2616732,2.2430215,-2.013404,2.5135543,-2.1599295,2.415884,-2.020965,-2.1776175,2.5371864,2.3385096,-2.1336882,-2.086605,-2.213548,-2.1177032,2.583062,2.5715015,2.399821,2.4672582,2.5646486,2.4924984
-2.2388482,-2.269853,2.2489705,-2.01772,2.5135543,-2.1680984,2.415884,-2.0246515,-2.18598,2.5371864,2.3575492,-2.1424541,-2.0953507,-2.2219303,-2.126513,2.5833523,2.5715015,2.399821,2.4672582,2.5646486,2.4956594
-2.2471318,-2.2779992,2.2489429,-2.0221903,2.5144463,-2.1762578,2.415884,-2.028488,-2.194317,2.5371864,2.3626347,-2.1511798,-2.1040723,-2.230277,-2.1352797,2.5833523,2.5715015,2.399821,2.4672582,2.5646486,2.4956594
-2.2553802,-2.2861118,2.259116,-2.0268145,2.5154626,-2.1843932,2.415884,-2.032477,-2.2026258,2.5371864,2.3626347,-2.1598656,-2.1127684,-2.2385888,-2.1440077,2.5833523,2.5715015,2.399821,2.4797046,2.5646486,2.4956594
-2.2635937,-2.2941914,2.2659197,-2.0315902,2.5276423,-2.1925285,2.415884,-2.036617,-2.2109127,2.5371864,2.3626347,-2.1685116,-2.1214383,-2.2468655,-2.152697,2.5833523,2.5715015,2.399821,2.4825604,2.564085,2.4956594
-2.2717726,-2.3022382,2.2659197,-2.0365174,2.527664,-2.2006638,2.4269085,-2.040911,-2.219177,2.5472856,2.3626347,-2.1771138,-2.1300778,-2.2551076,-2.161348,2.588118,2.5715015,2.399821,2.4825604,2.564085,2.4956594
-2.2799175,-2.3102524,2.2659197,-2.041593,2.527664,-2.2087834,2.4269085,-2.0453558,-2.2274132,2.5566068,2.3781948,-2.1856766,-2.1386867,-2.2633154,-2.1699612,2.5950325,2.5715015,2.399821,2.5130312,2.564085,2.4956594
-2.2880285,-2.3182344,2.2772033,-2.0468147,2.527664,-2.216885,2.4269085,-2.0499542,-2.2356203,2.566352,2.3781948,-2.1942012,-2.1472676,-2.2714891,-2.1785355,2.5950325,2.5715015,2.4276805,2.5130312,2.564085,2.4956594
-2.2961059,-2.3261845,2.2772467,-2.0521815,2.527664,-2.2249868,2.4269085,-2.054701,-2.243803,2.5664392,2.3781948,-2.2026877,-2.15582,-2.279629,-2.1870697,2.6004796,2.5715015,2.4450245,2.5130312,2.564085,2.4956594
-2.30415,-2.3341026,2.2844949,-2.0576882,2.527664,-2.233056,2.4269085,-2.0595987,-2.2519608,2.5664392,2.3781948,-2.2111368,-2.164343,-2.2877355,-2.1955671,2.6013381,2.5715015,2.46738,2.5130312,2.564085,2.4956594
-2.3121614,-2.3419893,2.3285818,-2.0633318,2.527664,-2.2411242,2.4269085,-2.0646422,-2.2600932,2.5976107,2.3781948,-2.2195485,-2.172837,-2.2958088,-2.204028,2.6013381,2.5715015,2.46738,2.5130312,2.564085,2.4956594
-2.3201401,-2.3498447,2.3451223,-2.0691085,2.527664,-2.249163,2.4269085,-2.0698297,-2.268195,2.5976107,2.3781948,-2.2279234,-2.1813014,-2.3038492,-2.2124524,2.6013381,2.5715015,2.46738,2.5130312,2.564085,2.4956594
-2.3280864,-2.357669,2.3466618,-2.0750134,2.527664,-2.2571974,2.4264367,-2.0751595,-2.276268,2.5940776,2.3781948,-2.2362602,-2.189736,-2.3118572,-2.2208412,2.6013381,2.5715015,2.4588573,2.5130312,2.564085,2.4956594
-2.3360007,-2.3654628,2.3466618,-2.081045,2.527664,-2.2651982,2.4264367,-2.0806282,-2.2843149,2.5940764,2.3781948,-2.24456,-2.1981401,-2.3198328,-2.2291942,2.6013381,2.5715015,2.4588573,2.5130312,2.5924218,2.4956594
-2.3438833,-2.373226,2.3466618,-2.0871952,2.527664,-2.27319,2.4264367,-2.086231,-2.2923355,2.605296,2.3781948,-2.2528243,-2.206511,-2.3277764,-2.2375119,2.6013381,2.5715015,2.4588573,2.5130312,2.5926766,2.4820385
-2.3517342,-2.3809578,2.3466618,-2.0934618,2.5589533,-2.2811573,2.4264367,-2.091965,-2.3003294,2.605296,2.3781948,-2.2610533,-2.2148519,-2.3356884,-2.2457945,2.6013381,2.5999207,2.4588573,2.5130312,2.5926766,2.4820385
-2.3595538,-2.3886569,2.3518472,-2.099838,2.5589533,-2.289103,2.4264367,-2.0978274,-2.3082967,2.605296,2.3980649,-2.2692475,-2.2231624,-2.3435686,-2.2540424,2.6013381,2.6013463,2.4588573,2.5130312,2.5926766,2.4820385
-2.3673425,-2.3963256,2.3528695,-2.10632,2.5589533,-2.297034,2.4496007,-2.103812,-2.3162303,2.605296,2.3980777,-2.2774072,-2.2314427,-2.3514175,-2.2622557,2.6013381,2.6013463,2.4588573,2.5130312,2.5926766,2.4820385
-2.3751004,-2.4039643,2.3616252,-2.1129026,2.5589533,-2.304934,2.4496038,-2.1099145,-2.324137,2.605296,2.3980777,-2.2855327,-2.2396927,-2.3592355,-2.2704349,2.6013381,2.6013463,2.462249,2.5288258,2.5926766,2.4820385
-2.3828275,-2.4115727,2.3777287,-2.1195805,2.5589533,-2.3128145,2.4806912,-2.1161299,-2.3320167,2.605296,2.3980777,-2.2936244,-2.2479124,-2.3670228,-2.2785802,2.6013381,2.6013463,2.4679132,2.5288346,2.5926766,2.4820385
-2.3905241,-2.4191513,2.3777301,-2.1263466,2.5589533,-2.3206768,2.490843,-2.1224554,-2.3398693,2.605296,2.385866,-2.3016827,-2.2561018,-2.3747792,-2.2866921,2.6013381,2.6013463,2.467914,2.5288346,2.5926766,2.4995844
-2.3981888,-2.4266999,2.3777301,-2.1332,2.5589533,-2.3285096,2.490843,-2.1288838,-2.3476946,2.605296,2.3856223,-2.3097079,-2.264261,-2.3825054,-2.2947707,2.6013381,2.6013463,2.467914,2.5288346,2.5926766,2.5008123
-2.4058216,-2.4342184,2.3773787,-2.1401308,2.5589533,-2.3363187,2.5048795,-2.1354103,-2.3554926,2.605296,2.3855915,-2.3177001,-2.2723901,-2.390201,-2.3028164,2.6013381,2.6013463,2.467914,2.5288346,2.605341,2.5008123
-2.413424,-2.4417071,2.3773787,-2.147136,2.5589533,-2.3441074,2.5048795,-2.1420314,-2.3632581,2.605296,2.3971217,-2.3256598,-2.2804892,-2.3978658,-2.3108294,2.6013381,2.6013463,2.467914,2.5288346,2.6056073,2.5008123
-2.4209962,-2.4491658,2.3949883,-2.1542113,2.5589533,-2.351873,2.5139225,-2.1487405,-2.3709953,2.605296,2.4226017,-2.3335872,-2.2885573,-2.4054978,-2.3188102,2.6013381,2.6013463,2.467914,2.5288346,2.6056073,2.5008123
-2.4285383,-2.4565945,2.4298055,-2.161352,2.5589533,-2.3596067,2.5139225,-2.1555324,-2.378705,2.605296,2.447322,-2.3414826,-2.2965927,-2.4130998,-2.3267589,2.6013381,2.6149406,2.467914,2.5585291,2.6056073,2.5394156
-2.4360504,-2.4639902,2.4298055,-2.1685522,2.5589533,-2.3673184,2.5139225,-2.162401,-2.386387,2.605296,2.4474988,-2.3493464,-2.3045983,-2.4206717,-2.3346758,2.6013381,2.6166303,2.467914,2.5585494,2.6056073,2.5394156
-2.4435322,-2.471355,2.4298055,-2.1758044,2.5589533,-2.3750074,2.5139225,-2.1693442,-2.3940418,2.605296,2.4474988,-2.3571787,-2.3125741,-2.4282136,-2.342561,2.6013381,2.6166303,2.4960418,2.5585494,2.6056073,2.5394156
-2.450984,-2.4786892,2.4298055,-2.1831112,2.5781858,-2.382672,2.5167098,-2.1763551,-2.4016688,2.6236544,2.4474988,-2.3649778,-2.3205202,-2.4357257,-2.350415,2.6013381,2.6166303,2.506548,2.5585494,2.6068053,2.5394156
-2.4584055,-2.485993,2.4298055,-2.1904607,2.5781898,-2.390304,2.5167098,-2.1834307,-2.4092662,2.6236544,2.4474988,-2.3727453,-2.3284366,-2.4432077,-2.358238,2.6013381,2.6166303,2.5217893,2.5585494,2.6069937,2.5394156
-2.4657967,-2.4932656,2.4298055,-2.197851,2.5781898,-2.3979123,2.5167098,-2.1905649,-2.4168317,2.6236544,2.4474988,-2.3804817,-2.3363237,-2.4506598,-2.36603,2.6013381,2.6166303,2.5217893,2.5857496,2.6069937,2.5394156
-2.4731574,-2.5005074,2.4298055,-2.2052808,2.5781898,-2.4054961,2.5167098,-2.1977494,-2.4243693,2.6236544,2.4474988,-2.3881872,-2.3441815,-2.4580817,-2.3737912,2.6013381,2.6166303,2.5429025,2.5859935,2.6069937,2.563686
-2.480486,-2.5077176,2.4298055,-2.2127438,2.56933,-2.4130552,2.5167098,-2.2049882,-2.4318788,2.6236544,2.4474988,-2.395862,-2.35201,-2.4654734,-2.3815222,2.6013381,2.6166303,2.5429025,2.5859935,2.6069937,2.5675175
-2.4877822,-2.5148962,2.4298055,-2.2202396,2.56933,-2.4205854,2.5167098,-2.212269,-2.4393601,2.6236544,2.4474988,-2.4035065,-2.3598092,-2.4728346,-2.3892205,2.6013381,2.6166303,2.5429025,2.5859935,2.6069937,2.5675175
-2.4950478,-2.5220425,2.4298055,-2.227762,2.56933,-2.4280856,2.5167098,-2.21959,-2.446813,2.6236544,2.4474988,-2.4111204,-2.367575,-2.480163,-2.3968873,2.6013381,2.6166303,2.5429025,2.5908928,2.6277428,2.5675175
-2.5022821,-2.5291562,2.4687784,-2.235303,2.56933,-2.43556,2.5167098,-2.2269485,-2.4542372,2.6236544,2.4474988,-2.418704,-2.3753116,-2.4874601,-2.404524,2.6013381,2.6166303,2.5429025,2.5908945,2.6378508,2.5675175
-2.509485,-2.536237,2.4765851,-2.2428668,2.56933,-2.4430082,2.5167098,-2.2343419,-2.4616325,2.6236544,2.4474988,-2.4262576,-2.3830192,-2.4947262,-2.4121306,2.6013381,2.6166303,2.5685704,2.5908945,2.6378622,2.5675175
-2.516656,-2.5432842,2.4766057,-2.2504456,2.56933,-2.45043,2.5221007,-2.2417657,-2.4689946,2.6236544,2.4474988,-2.433781,-2.3906977,-2.5019612,-2.419707,2.6013381,2.6166303,2.5685706,2.5908945,2.6378622,2.5675175
-2.5237947,-2.5502975,2.4766057,-2.258043,2.56933,-2.4578247,2.5221007,-2.2492144,-2.4763272,2.6236544,2.4474988,-2.441274,-2.3983474,-2.5091648,-2.4272537,2.6013381,2.6166303,2.5685706,2.5908945,2.6378622,2.5675175
-2.5309007,-2.5572762,2.4766057,-2.2656405,2.56933,-2.4651868,2.5221007,-2.2566788,-2.4836302,2.6236544,2.4474988,-2.448737,-2.4059682,-2.5163367,-2.4347703,2.6013381,2.6166303,2.5685706,2.5908945,2.6378622,2.5675175
-2.5379736,-2.5642202,2.4766057,-2.2732518,2.56933,-2.4725206,2.5221007,-2.2641754,-2.4909034,2.6236544,2.4732215,-2.4561663,-2.41356,-2.5234764,-2.442257,2.6013381,2.6166303,2.5685706,2.5908945,2.6378622,2.5675175
-2.5450132,-2.5711284,2.4766057,-2.2808828,2.56933,-2.4798265,2.5221007,-2.2716725,-2.4981465,2.6236544,2.475752,-2.4635653,-2.4211228,-2.5305834,-2.4497135,2.6013381,2.6477253,2.5685706,2.5908945,2.6378622,2.5675175
-2.5520186,-2.5780005,2.4806583,-2.288514,2.56933,-2.487104,2.5221007,-2.2792027,-2.5053592,2.6236544,2.475752,-2.470934,-2.428653,-2.5376573,-2.4571397,2.5758708,2.6477253,2.5685706,2.5908945,2.6378622,2.5675175
-2.5589895,-2.5848362,2.479084,-2.296145,2.56933,-2.4943526,2.5221007,-2.286733,-2.5125408,2.6236544,2.497858,-2.478272,-2.4361532,-2.5446978,-2.4645355,2.5733614,2.6477253,2.5676308,2.5908945,2.6378622,2.5675175
