index,column_a,column_b,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
729,gen_fuel_multiple_fuels_pct,da_as_total_mw_primary_reserve,0.05517844031989541,-0.21000330053974542,-0.21097263035452607,-0.1293758687795385,0.21376473531017195,0.007699848956783641,1,1,1,1,1,0,5,0.21376473531017195
730,gen_fuel_multiple_fuels_pct,da_as_total_mw_synchronized_reserve,0.031385468465547676,-0.03477155807790296,-0.05418712570111292,-0.03860717264386989,0.11067044525200857,0.0253120536097598,0,0,0,0,1,0,1,0.11067044525200857
731,gen_fuel_multiple_fuels_pct,da_as_total_mw_thirty_minutes_reserve,0.09368874738783853,-0.4279620153957468,-0.44466983033360913,-0.29361551292743954,0.4488974862805787,0.028152358308655263,1,1,1,1,1,0,5,0.4488974862805787
732,gen_fuel_multiple_fuels_pct,da_as_ss_mw_primary_reserve,0.04560232965585348,0.22700562312108144,0.23574638352987332,0.15688490408673894,0.2346577972444624,0.025180553938425613,0,1,1,1,1,0,4,0.23574638352987332
733,gen_fuel_multiple_fuels_pct,da_as_nsr_mw_primary_reserve,0.05376370913627776,-0.14886506932921786,-0.12690151467182506,-0.118426466499861,0.1533638807723138,0.027938031218431362,1,1,1,1,1,0,5,0.1533638807723138
734,gen_fuel_multiple_fuels_pct,system_energy_price_da,0.11010350144885478,0.4321672088419684,0.30479704347553677,0.32414234083958854,0.43759356149513595,0.03889044291044724,1,1,1,1,1,0,5,0.43759356149513595
735,gen_fuel_multiple_fuels_pct,total_lmp_da,0.09659594680968445,0.3915643116415147,0.269820429276965,0.2676091187100361,0.3500146304729865,0.024945200153400876,1,1,1,1,1,0,5,0.3915643116415147
736,gen_fuel_multiple_fuels_pct,congestion_price_da,0.12149806365237827,-0.0858567215118042,-0.009241588387022848,-0.030432304698359745,0.23739520524622265,0.06169664225003627,1,0,0,0,1,1,3,0.23739520524622265
737,gen_fuel_multiple_fuels_pct,marginal_loss_price_da,0.054704230638296596,0.06895500415752734,0.12264408458488256,0.0561690297470114,0.15638136247367568,0.015203451317775951,1,0,1,0,1,0,3,0.15638136247367568
738,gen_fuel_multiple_fuels_pct,system_energy_price_rt,0.10287263795472554,0.3279274238465875,0.1988866794847592,0.21894495412844037,0.3012972385156676,0.01952852421208314,1,1,1,1,1,0,5,0.3279274238465875
739,gen_fuel_multiple_fuels_pct,total_lmp_rt,0.094100888724225,0.347222935099993,0.23320279055914903,0.2385460105643592,0.3179711910751769,0.02229055833640011,1,1,1,1,1,0,5,0.347222935099993
740,gen_fuel_multiple_fuels_pct,congestion_price_rt,0.0631963448248846,0.2784336388377275,0.2703973613388292,0.18059772032249097,0.2727808271506551,0.07593728952888114,1,1,1,1,1,1,6,0.2784336388377275
741,gen_fuel_multiple_fuels_pct,marginal_loss_price_rt,0.09809838972768943,0.3443513190171194,0.21626422790695515,0.23781067556296914,0.31597012714083544,0.05165174569302077,1,1,1,1,1,1,6,0.3443513190171194
742,gen_fuel_multiple_fuels_pct,net_actual_interchange_mw,0.06707385032029368,0.2987141501160873,0.32272028979000383,0.1972782874617737,0.330338599499628,0.02744582794151603,1,1,1,1,1,0,5,0.330338599499628
743,gen_fuel_multiple_fuels_pct,net_sched_interchange_mw,0.06712056920310261,0.2913003101890509,0.32214046451992784,0.19529469001946065,0.3166773703802144,0.027910401290222285,1,1,1,1,1,0,5,0.32214046451992784
744,gen_fuel_multiple_fuels_pct,net_inadv_interchange_mw,0.025152475163938603,0.06295862953542192,0.05196809793818227,0.06042674450931332,0.10913588943548826,0.013044490154483586,0,0,0,0,1,0,1,0.10913588943548826
745,gen_fuel_multiple_fuels_pct,gross_actual_interchange_mw,0.033012471360892616,0.1506274891530373,0.13147216150175392,0.10718098415346122,0.16702602095399935,0.026680288085011862,0,1,1,1,1,0,4,0.16702602095399935
746,gen_fuel_multiple_fuels_pct,gross_sched_interchange_mw,0.032144363482202766,-0.07647304342186177,-0.07735838219373103,-0.03507923269391159,0.09043366642689481,0.025697313549403727,0,0,0,0,0,0,0,0.09043366642689481
747,gen_fuel_multiple_fuels_pct,gross_inadv_interchange_mw,0.03671076865023932,0.021560846219314495,-0.0008363904252032384,0.015821517931609675,0.08814821295116079,0.026812073268384844,0,0,0,0,0,0,0,0.08814821295116079
748,gen_fuel_nuclear_pct,gen_fuel_oil_pct,0.18680049151461917,-0.5587018251251953,-0.61464824343318,-0.36845704753961633,0.5947371084063033,0.36611019405416995,1,1,1,1,1,1,6,0.61464824343318
749,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,0.30610209505244346,0.723718513584906,0.7383872022584398,0.49194328607172644,0.6720572296686046,0.5169642725327579,1,1,1,1,1,1,6,0.7383872022584398
750,gen_fuel_nuclear_pct,gen_fuel_solar_pct,0.0709750918591618,-0.261852116987306,-0.17920260213256398,-0.14286766750069502,0.22033039438289947,0.02758930497056963,1,1,1,1,1,0,5,0.261852116987306
751,gen_fuel_nuclear_pct,gen_fuel_wind_pct,0.05570424465723464,0.26633268705135293,0.26922815326000415,0.22655824298026134,0.3283535015512773,0.10627663353527605,1,1,1,1,1,1,6,0.3283535015512773
752,gen_fuel_nuclear_pct,forecast_load_mw_latest_available,0.3704580356257666,-0.8952634595771726,-0.9141898102773938,-0.7146497080900751,0.8739464926119898,0.02911974806634856,1,1,1,1,1,0,5,0.9141898102773938
753,gen_fuel_nuclear_pct,forecast_load_mw_day_ahead,0.2578482213255216,-0.7861645164327402,-0.8322666376254052,-0.6230469835974423,0.8025799077256168,0.028963920110581777,1,1,1,1,1,0,5,0.8322666376254052
754,gen_fuel_nuclear_pct,prelim_load_avg_hourly,0.3727002498653162,-0.8934905959495009,-0.9131577686186063,-0.7357923269391159,0.8897966080357821,0.029022462504059165,1,1,1,1,1,0,5,0.9131577686186063
755,gen_fuel_nuclear_pct,metered_load_mw,0.3768023745800924,-0.899757162193715,-0.9192413968241469,-0.7277481234361969,0.8822323598693393,0.028915921538057505,1,1,1,1,1,0,5,0.9192413968241469
756,gen_fuel_nuclear_pct,da_as_mcp_primary_reserve,0.16511348774770657,-0.2907112430144254,-0.3064659772648292,-0.17178204058938004,0.3477744272654407,0.1044771561577774,1,1,1,1,1,1,6,0.3477744272654407
757,gen_fuel_nuclear_pct,da_as_mcp_synchronized_reserve,0.15356295370884007,-0.33215773585074176,-0.38147953727012784,-0.1958270781206561,0.3380917800086817,0.08346704214489005,1,1,1,1,1,1,6,0.38147953727012784
758,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,0.06959830954312353,-0.1923934211106335,-0.2168172242486956,-0.13386433138726717,0.24573881030551561,0.042711898720223004,1,1,1,1,1,0,5,0.24573881030551561
759,gen_fuel_nuclear_pct,da_as_as_req_mw_synchronized_reserve,0.07255694289436393,-0.21197629130947593,-0.240430952049654,-0.11767306088407006,0.2288539445074408,0.05130749904669722,1,1,1,1,1,1,6,0.240430952049654
760,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,0.08508777629787331,-0.2077998307477962,-0.23192443617733607,-0.12103836530442035,0.2280573342729853,0.042048674564335274,1,1,1,1,1,0,5,0.23192443617733607
761,gen_fuel_nuclear_pct,da_as_total_mw_primary_reserve,0.05415595103377133,-0.1167686883582516,-0.14969097767799922,-0.06380733944954128,0.16152769146122925,0.05552575866489344,1,1,1,0,1,1,5,0.16152769146122925
762,gen_fuel_nuclear_pct,da_as_total_mw_synchronized_reserve,0.06048438549948589,-0.10425885793809742,-0.09084909184899141,-0.09452877397831526,0.16518525789150879,0.019816748184806523,1,1,0,1,1,0,4,0.16518525789150879
763,gen_fuel_nuclear_pct,da_as_total_mw_thirty_minutes_reserve,0.0655160550816292,0.18376167569501972,0.23986015518741363,0.0960689463441757,0.2009430931704639,0.026929333379894175,1,1,1,1,1,0,5,0.23986015518741363
764,gen_fuel_nuclear_pct,da_as_ss_mw_primary_reserve,0.04203590027673188,0.009688116416176675,0.02263651903351584,0.01886294134000556,0.0938821820301156,0.021294619723392513,0,0,0,0,0,0,0,0.0938821820301156
765,gen_fuel_nuclear_pct,da_as_nsr_mw_primary_reserve,0.054533099332550856,-0.06185582062995173,-0.05882459756669981,-0.06964831804281346,0.12268267876986506,0.05154037882585058,1,0,0,0,1,1,3,0.12268267876986506
766,gen_fuel_nuclear_pct,system_energy_price_da,0.249170147578219,-0.7040352809409793,-0.6030532493705033,-0.5247831526271893,0.6564082441520132,0.06036538036605797,1,1,1,1,1,1,6,0.7040352809409793
767,gen_fuel_nuclear_pct,total_lmp_da,0.2476182857214735,-0.70344435719996,-0.6089652825020602,-0.5182721712538226,0.6440644922015122,0.06271293426569746,1,1,1,1,1,1,6,0.70344435719996
768,gen_fuel_nuclear_pct,congestion_price_da,0.1615487532312136,-0.19542631096993346,-0.23156194643234287,-0.14867945510147346,0.3761233897086373,0.11282541971594609,1,1,1,1,1,1,6,0.3761233897086373
769,gen_fuel_nuclear_pct,marginal_loss_price_da,0.1770835504301635,-0.5445202455519105,-0.48172946596478355,-0.3896969696969697,0.5314323665506974,0.26063243100814426,1,1,1,1,1,1,6,0.5445202455519105
770,gen_fuel_nuclear_pct,system_energy_price_rt,0.20149958134258145,-0.6308714829337192,-0.40313131872588104,-0.46454406449819297,0.5700898398765893,0.060515617216670384,1,1,1,1,1,1,6,0.6308714829337192
771,gen_fuel_nuclear_pct,total_lmp_rt,0.21071403033169853,-0.6573488575652895,-0.4231757262266047,-0.48420350291909925,0.5895685478033235,0.06680879653708562,1,1,1,1,1,1,6,0.6573488575652895
772,gen_fuel_nuclear_pct,congestion_price_rt,0.08247272791690309,-0.32104637429716926,-0.2983163164219245,-0.2348151237142063,0.33077440188175566,0.10893752433066219,1,1,1,1,1,1,6,0.33077440188175566
773,gen_fuel_nuclear_pct,marginal_loss_price_rt,0.19721470493235366,-0.6185988822693418,-0.44837367205268125,-0.4221990547678621,0.5263812110063484,0.17195255985422678,1,1,1,1,1,1,6,0.6185988822693418
774,gen_fuel_nuclear_pct,net_actual_interchange_mw,0.03548001378186052,0.12914646566845603,0.13278955827654973,0.08053516819571865,0.16463345313720654,0.027872143536079176,0,1,1,1,1,0,4,0.16463345313720654
775,gen_fuel_nuclear_pct,net_sched_interchange_mw,0.041021989306199186,0.09372310217253492,0.09481148437558981,0.06506533222129553,0.14410685358148126,0.026615798486997463,0,0,0,0,1,0,1,0.14410685358148126
776,gen_fuel_nuclear_pct,net_inadv_interchange_mw,0.030821879452601925,-0.1558101160246243,-0.16079089358761486,-0.10478315262718932,0.17104832294441652,0.01511880926435294,0,1,1,1,1,0,4,0.17104832294441652
777,gen_fuel_nuclear_pct,gross_actual_interchange_mw,0.04843181425836172,-0.26518766070490574,-0.2659458183224802,-0.1673227689741451,0.24579224991171894,0.025609203904169126,0,1,1,1,1,0,4,0.2659458183224802
778,gen_fuel_nuclear_pct,gross_sched_interchange_mw,0.036491507158295265,-0.12296630345725272,-0.14855633083664396,-0.055426744509313314,0.14068173054238148,0.02645472061960879,0,1,1,0,1,0,3,0.14855633083664396
779,gen_fuel_nuclear_pct,gross_inadv_interchange_mw,0.06810736408333298,-0.406712591101388,-0.42781259670951116,-0.28384209063108146,0.4098586059908277,0.026906111360129163,1,1,1,1,1,0,5,0.42781259670951116
780,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,0.1066511068544677,-0.3552316367997427,-0.4367761109176972,-0.25408951904364746,0.5001254917857175,0.23161386492911643,1,1,1,1,1,1,6,0.5001254917857175
781,gen_fuel_oil_pct,gen_fuel_solar_pct,0.04542839244433071,0.1257634010303593,0.009600994552894294,0.07278982485404503,0.12045591447074898,6.974609347930593e-05,0,1,0,0,1,0,2,0.1257634010303593
782,gen_fuel_oil_pct,gen_fuel_wind_pct,0.059428319665057364,-0.31114140342742513,-0.2717959125102209,-0.18419655268279123,0.2518940618790599,0.0625577237418489,1,1,1,1,1,1,6,0.31114140342742513
783,gen_fuel_oil_pct,forecast_load_mw_latest_available,0.1834023815381105,0.44610022013803513,0.6222980107352499,0.32393800389213234,0.5908545023952398,0.02865313396213228,1,1,1,1,1,0,5,0.6222980107352499
784,gen_fuel_oil_pct,forecast_load_mw_day_ahead,0.14007465662616755,0.37391180665466955,0.5725247952703314,0.2493550180706144,0.5040627294091683,0.028582687019907647,1,1,1,1,1,0,5,0.5725247952703314
785,gen_fuel_oil_pct,prelim_load_avg_hourly,0.16669512380915374,0.45621067500239704,0.6025448178625382,0.3203558520989714,0.5914587668042103,0.029177762567278352,1,1,1,1,1,0,5,0.6025448178625382
786,gen_fuel_oil_pct,metered_load_mw,0.16930304812560928,0.46884527624365274,0.6084022098781846,0.2892174033917153,0.5394541422231863,0.028439642583637806,1,1,1,1,1,0,5,0.6084022098781846
787,gen_fuel_oil_pct,da_as_mcp_primary_reserve,0.20501114666753428,0.3204023335298983,0.4771434769269284,0.19611203780928552,0.43354147341442445,0.10328924839677683,1,1,1,1,1,1,6,0.4771434769269284
788,gen_fuel_oil_pct,da_as_mcp_synchronized_reserve,0.23631421934975222,0.3749198092732178,0.5419876411360685,0.20474145120934112,0.4693327542115344,0.0984006871019104,1,1,1,1,1,1,6,0.5419876411360685
789,gen_fuel_oil_pct,da_as_as_req_mw_primary_reserve,0.05126851785708484,-0.048035258830111664,0.10047684087812923,-0.06311509591326105,0.07940772700165326,0.009598732970792657,1,0,1,0,0,0,2,0.10047684087812923
790,gen_fuel_oil_pct,da_as_as_req_mw_synchronized_reserve,0.05256892057188453,-0.02648466719538067,0.11384441784756927,-0.027728662774534334,0.09923243906540098,0.017598388048395985,1,0,1,0,0,0,2,0.11384441784756927
791,gen_fuel_oil_pct,da_as_as_req_mw_thirty_minutes_reserve,0.05353809368091038,-0.05076824365406286,0.08671693169093138,-0.01332082290797887,0.07317927919388716,0.0056599735454803965,1,0,0,0,0,0,1,0.08671693169093138
792,gen_fuel_oil_pct,da_as_total_mw_primary_reserve,0.03821548976593449,-0.08750397639750701,0.04988349505034461,-0.08857937169863775,0.11044084860667505,0.03205262890565938,0,0,0,1,1,0,2,0.11044084860667505
793,gen_fuel_oil_pct,da_as_total_mw_synchronized_reserve,0.04084571012284525,-0.07328884413613558,0.020240498321399972,-0.037454823463997776,0.1010751377632507,0.013235291513472962,0,0,0,0,1,0,1,0.1010751377632507
794,gen_fuel_oil_pct,da_as_total_mw_thirty_minutes_reserve,0.10128128733025994,-0.3824024254431868,-0.44381944371103266,-0.2357075340561579,0.38020849592622896,0.026876729441302094,1,1,1,1,1,0,5,0.44381944371103266
795,gen_fuel_oil_pct,da_as_ss_mw_primary_reserve,0.05107526218443402,0.037547392052766394,0.0015936758480693545,0.04076730608840701,0.08583433002774586,0.013670911124323093,1,0,0,0,0,0,1,0.08583433002774586
796,gen_fuel_oil_pct,da_as_nsr_mw_primary_reserve,0.055274592910939765,-0.08479627911785696,-0.03498482155683095,-0.02208229079788713,0.0694540527227658,0.03591617498143036,1,0,0,0,0,0,1,0.08479627911785696
797,gen_fuel_oil_pct,system_energy_price_da,0.24894844150254936,0.5734108265194654,0.7553971203447203,0.3934459271615235,0.6984629539420913,0.04068787822349621,1,1,1,1,1,0,5,0.7553971203447203
798,gen_fuel_oil_pct,total_lmp_da,0.21852427071666172,0.5626964762811624,0.7769837650196874,0.39720600500417014,0.6925327282256939,0.04339676533437324,1,1,1,1,1,0,5,0.7769837650196874
799,gen_fuel_oil_pct,congestion_price_da,0.17433170088732433,0.1457261787441637,0.30188590232117174,0.07721156519321656,0.3794193362998395,0.07384088854239915,1,1,1,0,1,1,5,0.3794193362998395
800,gen_fuel_oil_pct,marginal_loss_price_da,0.13304863681606996,0.3242975315768914,0.6302540099441118,0.2504156241312205,0.5340388701866683,0.23814106021401507,1,1,1,1,1,1,6,0.6302540099441118
801,gen_fuel_oil_pct,system_energy_price_rt,0.3022228431169462,0.5044936050078765,0.5350953521766943,0.3109563525159855,0.5269156996710787,0.03262066048202778,1,1,1,1,1,0,5,0.5350953521766943
802,gen_fuel_oil_pct,total_lmp_rt,0.24857064996013462,0.4989849624414865,0.5502332807386735,0.3155935501807061,0.5558355055275384,0.032496534899497276,1,1,1,1,1,0,5,0.5558355055275384
803,gen_fuel_oil_pct,congestion_price_rt,0.08329854209198204,0.3048741296661854,0.38366298942508226,0.1894314706700028,0.34990647999385877,0.13900764702646806,1,1,1,1,1,1,6,0.38366298942508226
804,gen_fuel_oil_pct,marginal_loss_price_rt,0.40217633864246366,0.4396669867658886,0.47613236768563794,0.2821601334445371,0.518418265664721,0.33946124809041,1,1,1,1,1,1,6,0.518418265664721
805,gen_fuel_oil_pct,net_actual_interchange_mw,0.0418082866863549,0.10338849384760053,0.014697206010893256,0.05260355852098971,0.0979559748995939,0.027038184770135254,0,1,0,0,0,0,1,0.10338849384760053
806,gen_fuel_oil_pct,net_sched_interchange_mw,0.0359305070853512,0.08457196080689157,0.02632432895758617,0.0555240478176258,0.09749003296675873,0.027098658473073835,0,0,0,0,0,0,0,0.09749003296675873
807,gen_fuel_oil_pct,net_inadv_interchange_mw,0.029688072453557916,0.1260626387000411,0.14373302676047367,0.10071309424520433,0.15089130239983556,0.012812379118258303,0,1,1,1,1,0,4,0.15089130239983556
808,gen_fuel_oil_pct,gross_actual_interchange_mw,0.0463030701191187,0.12076279405070109,0.18843577340679957,0.09973589102029469,0.19975506014262875,0.026636249932447877,0,1,1,1,1,0,4,0.19975506014262875
809,gen_fuel_oil_pct,gross_sched_interchange_mw,0.03835769626732143,0.023167009887451812,0.10764557977762382,0.004417570197386711,0.11745061665585615,0.025644922309043843,0,0,1,0,1,0,2,0.11745061665585615
810,gen_fuel_oil_pct,gross_inadv_interchange_mw,0.062466714683079086,0.2023589568907919,0.3362408126058446,0.1541701417848207,0.29003404447683856,0.026703268928438207,1,1,1,1,1,0,5,0.3362408126058446
811,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,0.042306174896134974,-0.1841508289065544,-0.10111014907221061,-0.10952877397831526,0.1632342732519287,0.015316295128733474,0,1,1,1,1,0,4,0.1841508289065544
812,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,0.05346999824036033,0.2576894065173653,0.24600620838189616,0.17592160133444537,0.2401134089054242,0.06440098282586003,1,1,1,1,1,1,6,0.2576894065173653
813,gen_fuel_other_renewables_pct,forecast_load_mw_latest_available,0.27963499981610745,-0.6887528041867785,-0.7042165625609857,-0.48718654434250763,0.6667260609871025,0.02902231492834591,1,1,1,1,1,0,5,0.7042165625609857
814,gen_fuel_other_renewables_pct,forecast_load_mw_day_ahead,0.21430833749241274,-0.6105452792948569,-0.6412479343920252,-0.43166527661940507,0.5981189224542439,0.02861380503575281,1,1,1,1,1,0,5,0.6412479343920252
815,gen_fuel_other_renewables_pct,prelim_load_avg_hourly,0.2757093557891785,-0.6831122967056871,-0.6993822123048413,-0.4870781206561023,0.6750489535827724,0.028874223005391535,1,1,1,1,1,0,5,0.6993822123048413
816,gen_fuel_other_renewables_pct,metered_load_mw,0.2783971605102694,-0.6797198862219004,-0.7001651778907689,-0.47624687239366137,0.6555408137045167,0.028573911521022826,1,1,1,1,1,0,5,0.7001651778907689
817,gen_fuel_other_renewables_pct,da_as_mcp_primary_reserve,0.08788177373042243,-0.24305816481206494,-0.25632605176411133,-0.12317347789824853,0.23646205931167807,0.05292366243455443,1,1,1,1,1,1,6,0.25632605176411133
818,gen_fuel_other_renewables_pct,da_as_mcp_synchronized_reserve,0.11323940597953785,-0.2911274106542018,-0.26186123201018285,-0.17843758687795386,0.2892883011947866,0.06966474756122572,1,1,1,1,1,1,6,0.2911274106542018
819,gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,0.07202779600655686,-0.24738252666772872,-0.27751329112720496,-0.1336919655268279,0.27175428045072686,0.05946072241594861,1,1,1,1,1,1,6,0.27751329112720496
820,gen_fuel_other_renewables_pct,da_as_as_req_mw_synchronized_reserve,0.06793204350599905,-0.25730241720291674,-0.27951625235782895,-0.14501390047261606,0.2763272332239097,0.05600072846904726,1,1,1,1,1,1,6,0.27951625235782895
821,gen_fuel_other_renewables_pct,da_as_as_req_mw_thirty_minutes_reserve,0.08358848144271568,-0.2708642426350135,-0.27915883795048685,-0.17705031971087018,0.32918812373077183,0.09844695151573085,1,1,1,1,1,1,6,0.32918812373077183
