experiment,epoch,feature,role,gate_value,selected_0p5
main_path,187,da_as_ss_mw_thirty_minutes_reserve,candidate,0.0002948752953670919,False
main_path,187,da_as_ss_mw_primary_reserve,candidate,0.5013343691825867,True
main_path,187,gen_fuel_solar_mw,candidate,0.045761529356241226,False
main_path,187,gen_fuel_coal_pct,candidate,4.349782478652031e-10,False
main_path,187,congestion_price_rt,candidate,0.5051841735839844,True
main_path,187,da_as_mcp_synchronized_reserve,candidate,6.652610018420546e-09,False
main_path,187,congestion_price_da,candidate,2.247597663540546e-08,False
main_path,188,da_as_as_mw_thirty_minutes_reserve,candidate,1.1538929811649723e-06,False
main_path,188,da_as_total_mw_thirty_minutes_reserve,candidate,0.53055340051651,True
main_path,188,gross_sched_interchange_mw,candidate,0.5090411901473999,True
main_path,188,gen_fuel_nuclear_mw,candidate,0.9842177629470825,True
main_path,188,gen_fuel_gas_mw,candidate,4.0251984501082916e-07,False
main_path,188,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.8386201645625988e-06,False
main_path,188,da_as_as_req_mw_primary_reserve,candidate,8.741388946020834e-09,False
main_path,188,da_as_as_req_mw_synchronized_reserve,candidate,0.8453106880187988,True
main_path,188,total_pjm_assigned_reg,candidate,2.933942688798652e-08,False
main_path,188,da_as_as_mw_primary_reserve,candidate,4.177164737484418e-05,False
main_path,188,da_as_total_mw_primary_reserve,candidate,9.015158752845309e-08,False
main_path,188,da_as_as_mw_synchronized_reserve,candidate,7.592843331849508e-08,False
main_path,188,total_pjm_reg_purchases,candidate,0.4978436529636383,False
main_path,188,gen_fuel_other_renewables_mw,candidate,0.00015470862854272127,False
main_path,188,total_lmp_da,candidate,1.6343840059107606e-08,False
main_path,188,total_pjm_rmpcp_cr,candidate,1.6464932173221314e-07,False
main_path,188,forecast_load_mw_day_ahead,candidate,2.2781186714837531e-07,False
main_path,188,total_pjm_rmccp_cr,candidate,1.325709586552648e-08,False
main_path,188,gen_fuel_wind_mw,candidate,0.5268217921257019,True
main_path,188,da_as_total_mw_synchronized_reserve,candidate,1.514946568192954e-08,False
main_path,188,system_energy_price_da,candidate,0.006935474928468466,False
main_path,188,gen_fuel_multiple_fuels_pct,candidate,4.9528457723990726e-11,False
main_path,188,gen_fuel_multiple_fuels_mw,candidate,6.605630625822201e-11,False
main_path,188,marginal_loss_price_rt,candidate,1.3082062366720493e-07,False
main_path,188,gen_fuel_gas_pct,candidate,6.5539035309925e-10,False
main_path,188,marginal_loss_price_da,candidate,1.3381946939450273e-10,False
main_path,188,total_lmp_rt,candidate,4.595698932519099e-09,False
main_path,188,rmccp,candidate,0.0007348651997745037,False
main_path,188,system_energy_price_rt,candidate,3.613357080212154e-08,False
main_path,188,rmpcp,candidate,0.5198624134063721,True
main_path,188,gen_fuel_wind_pct,candidate,1.4183867278916296e-05,False
main_path,188,gen_fuel_coal_mw,candidate,7.912818178468228e-10,False
main_path,188,wind_generation_mw,candidate,3.005799698030387e-08,False
main_path,188,gross_inadv_interchange_mw,candidate,1.3845692592440173e-07,False
main_path,188,gen_fuel_oil_mw,candidate,0.0028095198795199394,False
main_path,188,da_as_mcp_primary_reserve,candidate,3.9992706035718584e-08,False
main_path,188,total_pjm_rt_load_mwh,candidate,0.010108883492648602,False
main_path,188,metered_load_mw,candidate,7.033780224929842e-10,False
main_path,188,forecast_load_mw_latest_available,candidate,4.346094151230773e-09,False
main_path,188,prelim_load_avg_hourly,candidate,5.714176154469897e-07,False
main_path,188,gross_actual_interchange_mw,candidate,2.520242625703162e-10,False
main_path,188,gen_fuel_hydro_mw,candidate,6.74125255617497e-10,False
main_path,188,total_pjm_loc_credit,candidate,1.805274365551668e-07,False
main_path,188,total_losses,candidate,3.0541895401636765e-11,False
main_path,188,net_inadv_interchange_mw,candidate,0.034052494913339615,False
main_path,188,da_as_nsr_mw_primary_reserve,candidate,6.363465558933967e-07,False
main_path,188,total_pjm_self_sched_reg,candidate,8.698473608070856e-10,False
main_path,188,da_as_ss_mw_synchronized_reserve,candidate,6.250132411622644e-09,False
main_path,188,da_as_ss_mw_thirty_minutes_reserve,candidate,0.0002728173276409507,False
main_path,188,da_as_ss_mw_primary_reserve,candidate,0.5065011978149414,True
main_path,188,gen_fuel_solar_mw,candidate,0.042578551918268204,False
main_path,188,gen_fuel_coal_pct,candidate,3.6029748629040625e-10,False
main_path,188,congestion_price_rt,candidate,0.5075013637542725,True
main_path,188,da_as_mcp_synchronized_reserve,candidate,5.6424114269759684e-09,False
main_path,188,congestion_price_da,candidate,1.925216785991779e-08,False
main_path,189,da_as_as_mw_thirty_minutes_reserve,candidate,1.0229908866676851e-06,False
main_path,189,da_as_total_mw_thirty_minutes_reserve,candidate,0.5285918712615967,True
main_path,189,gross_sched_interchange_mw,candidate,0.5228430032730103,True
main_path,189,gen_fuel_nuclear_mw,candidate,0.9850074648857117,True
main_path,189,gen_fuel_gas_mw,candidate,3.5328261560607643e-07,False
main_path,189,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.6329030358974705e-06,False
main_path,189,da_as_as_req_mw_primary_reserve,candidate,7.430686288500965e-09,False
main_path,189,da_as_as_req_mw_synchronized_reserve,candidate,0.8492476940155029,True
main_path,189,total_pjm_assigned_reg,candidate,2.52080294416146e-08,False
main_path,189,da_as_as_mw_primary_reserve,candidate,3.722853944054805e-05,False
main_path,189,da_as_total_mw_primary_reserve,candidate,7.814971780817359e-08,False
main_path,189,da_as_as_mw_synchronized_reserve,candidate,6.578294176051713e-08,False
main_path,189,total_pjm_reg_purchases,candidate,0.5291619896888733,True
main_path,189,gen_fuel_other_renewables_mw,candidate,0.00012978246377315372,False
main_path,189,total_lmp_da,candidate,1.3969338574781887e-08,False
main_path,189,total_pjm_rmpcp_cr,candidate,1.4363381239945738e-07,False
main_path,189,forecast_load_mw_day_ahead,candidate,1.989847362438013e-07,False
main_path,189,total_pjm_rmccp_cr,candidate,1.1312456749124067e-08,False
main_path,189,gen_fuel_wind_mw,candidate,0.5125738382339478,True
main_path,189,da_as_total_mw_synchronized_reserve,candidate,1.2942440008600897e-08,False
main_path,189,system_energy_price_da,candidate,0.006622033193707466,False
main_path,189,gen_fuel_multiple_fuels_pct,candidate,4.0253449878902003e-11,False
main_path,189,gen_fuel_multiple_fuels_mw,candidate,5.3821423012800906e-11,False
main_path,189,marginal_loss_price_rt,candidate,1.1406285693738027e-07,False
main_path,189,gen_fuel_gas_pct,candidate,5.448060891311002e-10,False
main_path,189,marginal_loss_price_da,candidate,1.0970818697941809e-10,False
main_path,189,total_lmp_rt,candidate,3.8856247108753905e-09,False
main_path,189,rmccp,candidate,0.0006908807554282248,False
main_path,189,system_energy_price_rt,candidate,3.108652535388501e-08,False
main_path,189,rmpcp,candidate,0.5046790838241577,True
main_path,189,gen_fuel_wind_pct,candidate,1.2690854418906383e-05,False
main_path,189,gen_fuel_coal_mw,candidate,6.588684597907957e-10,False
main_path,189,wind_generation_mw,candidate,2.5817882942646975e-08,False
main_path,189,gross_inadv_interchange_mw,candidate,1.204082309413934e-07,False
main_path,189,gen_fuel_oil_mw,candidate,0.002587822964414954,False
main_path,189,da_as_mcp_primary_reserve,candidate,3.4420406080926114e-08,False
main_path,189,total_pjm_rt_load_mwh,candidate,0.009116379544138908,False
main_path,189,metered_load_mw,candidate,5.850560036435581e-10,False
main_path,189,forecast_load_mw_latest_available,candidate,3.6721266027939237e-09,False
main_path,189,prelim_load_avg_hourly,candidate,5.030902343605703e-07,False
main_path,189,gross_actual_interchange_mw,candidate,2.0776155795765305e-10,False
main_path,189,gen_fuel_hydro_mw,candidate,5.605198527547373e-10,False
main_path,189,total_pjm_loc_credit,candidate,1.572149983530835e-07,False
main_path,189,total_losses,candidate,2.471773653811571e-11,False
main_path,189,net_inadv_interchange_mw,candidate,0.029829388484358788,False
main_path,189,da_as_nsr_mw_primary_reserve,candidate,5.619713761007006e-07,False
main_path,189,total_pjm_self_sched_reg,candidate,7.248631139766815e-10,False
main_path,189,da_as_ss_mw_synchronized_reserve,candidate,5.298573579892718e-09,False
main_path,189,da_as_ss_mw_thirty_minutes_reserve,candidate,0.0002489809994585812,False
main_path,189,da_as_ss_mw_primary_reserve,candidate,0.5160998702049255,True
main_path,189,gen_fuel_solar_mw,candidate,0.04417974874377251,False
main_path,189,gen_fuel_coal_pct,candidate,2.9794772204994047e-10,False
main_path,189,congestion_price_rt,candidate,0.5171487927436829,True
main_path,189,da_as_mcp_synchronized_reserve,candidate,4.778834661323117e-09,False
main_path,189,congestion_price_da,candidate,1.646621505813073e-08,False
main_path,190,da_as_as_mw_thirty_minutes_reserve,candidate,9.045065212376358e-07,False
main_path,190,da_as_total_mw_thirty_minutes_reserve,candidate,0.5291633605957031,True
main_path,190,gross_sched_interchange_mw,candidate,0.5228660702705383,True
main_path,190,gen_fuel_nuclear_mw,candidate,0.9849855899810791,True
main_path,190,gen_fuel_gas_mw,candidate,3.1040909220791946e-07,False
main_path,190,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.4480813206318999e-06,False
main_path,190,da_as_as_req_mw_primary_reserve,candidate,6.309254008129983e-09,False
main_path,190,da_as_as_req_mw_synchronized_reserve,candidate,0.8462017774581909,True
main_path,190,total_pjm_assigned_reg,candidate,2.163951862144131e-08,False
main_path,190,da_as_as_mw_primary_reserve,candidate,3.3751126466086134e-05,False
main_path,190,da_as_total_mw_primary_reserve,candidate,6.773777982971296e-08,False
main_path,190,da_as_as_mw_synchronized_reserve,candidate,5.689629745120328e-08,False
main_path,190,total_pjm_reg_purchases,candidate,0.5320134162902832,True
main_path,190,gen_fuel_other_renewables_mw,candidate,0.00012518558651208878,False
main_path,190,total_lmp_da,candidate,1.1924839782295749e-08,False
main_path,190,total_pjm_rmpcp_cr,candidate,1.249793939450683e-07,False
main_path,190,forecast_load_mw_day_ahead,candidate,1.7341017155558802e-07,False
main_path,190,total_pjm_rmccp_cr,candidate,9.639418152573853e-09,False
main_path,190,gen_fuel_wind_mw,candidate,0.5264174938201904,True
main_path,190,da_as_total_mw_synchronized_reserve,candidate,1.1042670777783314e-08,False
main_path,190,system_energy_price_da,candidate,0.005950265098363161,False
main_path,190,gen_fuel_multiple_fuels_pct,candidate,3.265605147406703e-11,False
main_path,190,gen_fuel_multiple_fuels_mw,candidate,4.377420648182806e-11,False
main_path,190,marginal_loss_price_rt,candidate,9.919475019160018e-08,False
main_path,190,gen_fuel_gas_pct,candidate,4.5215742261461855e-10,False
main_path,190,marginal_loss_price_da,candidate,8.978526255809527e-11,False
main_path,190,total_lmp_rt,candidate,3.2805227423438055e-09,False
main_path,190,rmccp,candidate,0.0006523985066451132,False
main_path,190,system_energy_price_rt,candidate,2.670585175224005e-08,False
main_path,190,rmpcp,candidate,0.5139017105102539,True
main_path,190,gen_fuel_wind_pct,candidate,1.1445657946751453e-05,False
main_path,190,gen_fuel_coal_mw,candidate,5.477224229721855e-10,False
main_path,190,wind_generation_mw,candidate,2.2151967371542014e-08,False
main_path,190,gross_inadv_interchange_mw,candidate,1.0464071920068818e-07,False
main_path,190,gen_fuel_oil_mw,candidate,0.0022788913920521736,False
main_path,190,da_as_mcp_primary_reserve,candidate,2.9598481887660455e-08,False
main_path,190,total_pjm_rt_load_mwh,candidate,0.008287368342280388,False
main_path,190,metered_load_mw,candidate,4.858497493209768e-10,False
main_path,190,forecast_load_mw_latest_available,candidate,3.098226564191009e-09,False
main_path,190,prelim_load_avg_hourly,candidate,4.427418502928049e-07,False
main_path,190,gross_actual_interchange_mw,candidate,1.7098346349886384e-10,False
main_path,190,gen_fuel_hydro_mw,candidate,4.653072371851863e-10,False
main_path,190,total_pjm_loc_credit,candidate,1.3684881139397476e-07,False
main_path,190,total_losses,candidate,1.996727089226269e-11,False
main_path,190,net_inadv_interchange_mw,candidate,0.02739177830517292,False
main_path,190,da_as_nsr_mw_primary_reserve,candidate,4.952853487338871e-07,False
main_path,190,total_pjm_self_sched_reg,candidate,6.030913546339889e-10,False
main_path,190,da_as_ss_mw_synchronized_reserve,candidate,4.485080751237547e-09,False
main_path,190,da_as_ss_mw_thirty_minutes_reserve,candidate,0.00022769850329495966,False
main_path,190,da_as_ss_mw_primary_reserve,candidate,0.5013627409934998,True
main_path,190,gen_fuel_solar_mw,candidate,0.04371907189488411,False
main_path,190,gen_fuel_coal_pct,candidate,2.4597868186759797e-10,False
main_path,190,congestion_price_rt,candidate,0.5121837258338928,True
main_path,190,da_as_mcp_synchronized_reserve,candidate,4.04177491475366e-09,False
main_path,190,congestion_price_da,candidate,1.4072269571840934e-08,False
main_path,191,da_as_as_mw_thirty_minutes_reserve,candidate,7.998000342013256e-07,False
main_path,191,da_as_total_mw_thirty_minutes_reserve,candidate,0.5172806978225708,True
main_path,191,gross_sched_interchange_mw,candidate,0.5077416300773621,True
main_path,191,gen_fuel_nuclear_mw,candidate,0.9858078956604004,True
main_path,191,gen_fuel_gas_mw,candidate,2.7222429821449623e-07,False
main_path,191,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.2837039093938074e-06,False
main_path,191,da_as_as_req_mw_primary_reserve,candidate,5.3484492390509786e-09,False
main_path,191,da_as_as_req_mw_synchronized_reserve,candidate,0.8493354916572571,True
main_path,191,total_pjm_assigned_reg,candidate,1.855326736688312e-08,False
main_path,191,da_as_as_mw_primary_reserve,candidate,3.0780585802858695e-05,False
main_path,191,da_as_total_mw_primary_reserve,candidate,5.863658358862267e-08,False
main_path,191,da_as_as_mw_synchronized_reserve,candidate,4.915668583294064e-08,False
main_path,191,total_pjm_reg_purchases,candidate,0.5381669998168945,True
main_path,191,gen_fuel_other_renewables_mw,candidate,0.00011908761371159926,False
main_path,191,total_lmp_da,candidate,1.0165789099403355e-08,False
main_path,191,total_pjm_rmpcp_cr,candidate,1.085991030436162e-07,False
main_path,191,forecast_load_mw_day_ahead,candidate,1.5135924513742793e-07,False
main_path,191,total_pjm_rmccp_cr,candidate,8.200833789828721e-09,False
main_path,191,gen_fuel_wind_mw,candidate,0.5230478644371033,True
main_path,191,da_as_total_mw_synchronized_reserve,candidate,9.407468581912326e-09,False
main_path,191,system_energy_price_da,candidate,0.005706396885216236,False
main_path,191,gen_fuel_multiple_fuels_pct,candidate,2.6444265180392e-11,False
main_path,191,gen_fuel_multiple_fuels_mw,candidate,3.5538388204470195e-11,False
main_path,191,marginal_loss_price_rt,candidate,8.616463986754752e-08,False
main_path,191,gen_fuel_gas_pct,candidate,3.746544186000733e-10,False
main_path,191,marginal_loss_price_da,candidate,7.33519078810474e-11,False
main_path,191,total_lmp_rt,candidate,2.765577100660721e-09,False
main_path,191,rmccp,candidate,0.0006639317143708467,False
main_path,191,system_energy_price_rt,candidate,2.290778056135423e-08,False
main_path,191,rmpcp,candidate,0.5112966299057007,True
main_path,191,gen_fuel_wind_pct,candidate,1.0303132512490265e-05,False
main_path,191,gen_fuel_coal_mw,candidate,4.54595139309788e-10,False
main_path,191,wind_generation_mw,candidate,1.8984081862072344e-08,False
main_path,191,gross_inadv_interchange_mw,candidate,9.079023044478163e-08,False
main_path,191,gen_fuel_oil_mw,candidate,0.0020977086387574673,False
main_path,191,da_as_mcp_primary_reserve,candidate,2.5428136041227845e-08,False
main_path,191,total_pjm_rt_load_mwh,candidate,0.0074980659410357475,False
main_path,191,metered_load_mw,candidate,4.0282505109345834e-10,False
main_path,191,forecast_load_mw_latest_available,candidate,2.6103075256855846e-09,False
main_path,191,prelim_load_avg_hourly,candidate,3.8900614640624553e-07,False
main_path,191,gross_actual_interchange_mw,candidate,1.4047692176166748e-10,False
main_path,191,gen_fuel_hydro_mw,candidate,3.856472918783993e-10,False
main_path,191,total_pjm_loc_credit,candidate,1.1902303498345645e-07,False
main_path,191,total_losses,candidate,1.6099791638746197e-11,False
main_path,191,net_inadv_interchange_mw,candidate,0.025202354416251183,False
main_path,191,da_as_nsr_mw_primary_reserve,candidate,4.3510860336937185e-07,False
main_path,191,total_pjm_self_sched_reg,candidate,5.009768710984019e-10,False
main_path,191,da_as_ss_mw_synchronized_reserve,candidate,3.791475577941128e-09,False
main_path,191,da_as_ss_mw_thirty_minutes_reserve,candidate,0.0002062912390101701,False
main_path,191,da_as_ss_mw_primary_reserve,candidate,0.5091033577919006,True
main_path,191,gen_fuel_solar_mw,candidate,0.03827660158276558,False
main_path,191,gen_fuel_coal_pct,candidate,2.0273480116905773e-10,False
main_path,191,congestion_price_rt,candidate,0.5476974248886108,True
main_path,191,da_as_mcp_synchronized_reserve,candidate,3.4131497628209218e-09,False
main_path,191,congestion_price_da,candidate,1.2012088212998151e-08,False
main_path,192,da_as_as_mw_thirty_minutes_reserve,candidate,7.055243713693926e-07,False
main_path,192,da_as_total_mw_thirty_minutes_reserve,candidate,0.5189662575721741,True
main_path,192,gross_sched_interchange_mw,candidate,0.5183200240135193,True
main_path,192,gen_fuel_nuclear_mw,candidate,0.9862354397773743,True
main_path,192,gen_fuel_gas_mw,candidate,2.383484769552524e-07,False
main_path,192,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.1358756637491751e-06,False
main_path,192,da_as_as_req_mw_primary_reserve,candidate,4.528152963700904e-09,False
main_path,192,da_as_as_req_mw_synchronized_reserve,candidate,0.8484668135643005,True
main_path,192,total_pjm_assigned_reg,candidate,1.5867845704065076e-08,False
main_path,192,da_as_as_mw_primary_reserve,candidate,2.8124833988840692e-05,False
main_path,192,da_as_total_mw_primary_reserve,candidate,5.072145015105889e-08,False
main_path,192,da_as_as_mw_synchronized_reserve,candidate,4.240644102537772e-08,False
main_path,192,total_pjm_reg_purchases,candidate,0.5024872422218323,True
main_path,192,gen_fuel_other_renewables_mw,candidate,0.00010732479131547734,False
main_path,192,total_lmp_da,candidate,8.653930017032962e-09,False
main_path,192,total_pjm_rmpcp_cr,candidate,9.437881942631066e-08,False
main_path,192,forecast_load_mw_day_ahead,candidate,1.318757085755351e-07,False
main_path,192,total_pjm_rmccp_cr,candidate,6.967741494889879e-09,False
main_path,192,gen_fuel_wind_mw,candidate,0.5376961827278137,True
main_path,192,da_as_total_mw_synchronized_reserve,candidate,8.00408006540465e-09,False
main_path,192,system_energy_price_da,candidate,0.0052006128244102,False
main_path,192,gen_fuel_multiple_fuels_pct,candidate,2.1374615619129678e-11,False
main_path,192,gen_fuel_multiple_fuels_mw,candidate,2.8799575571558655e-11,False
main_path,192,marginal_loss_price_rt,candidate,7.461708406708567e-08,False
main_path,192,gen_fuel_gas_pct,candidate,3.099259737737725e-10,False
main_path,192,marginal_loss_price_da,candidate,5.982037781793181e-11,False
main_path,192,total_lmp_rt,candidate,2.3279034255807574e-09,False
main_path,192,rmccp,candidate,0.0006028305506333709,False
main_path,192,system_energy_price_rt,candidate,1.9633041858924116e-08,False
main_path,192,rmpcp,candidate,0.5301584601402283,True
main_path,192,gen_fuel_wind_pct,candidate,9.252277777704876e-06,False
main_path,192,gen_fuel_coal_mw,candidate,3.766915113168068e-10,False
main_path,192,wind_generation_mw,candidate,1.6246959333443556e-08,False
main_path,192,gross_inadv_interchange_mw,candidate,7.867677709327836e-08,False
main_path,192,gen_fuel_oil_mw,candidate,0.0018955348059535027,False
main_path,192,da_as_mcp_primary_reserve,candidate,2.181210945195744e-08,False
main_path,192,total_pjm_rt_load_mwh,candidate,0.006788179744035006,False
main_path,192,metered_load_mw,candidate,3.3344069172436264e-10,False
main_path,192,forecast_load_mw_latest_available,candidate,2.1960000484710918e-09,False
main_path,192,prelim_load_avg_hourly,candidate,3.4140964544349117e-07,False
main_path,192,gross_actual_interchange_mw,candidate,1.1521511522616379e-10,False
main_path,192,gen_fuel_hydro_mw,candidate,3.1910057929351865e-10,False
main_path,192,total_pjm_loc_credit,candidate,1.0349462797876186e-07,False
main_path,192,total_losses,candidate,1.2956967963828614e-11,False
main_path,192,net_inadv_interchange_mw,candidate,0.02350718155503273,False
main_path,192,da_as_nsr_mw_primary_reserve,candidate,3.818151412815496e-07,False
main_path,192,total_pjm_self_sched_reg,candidate,4.154781518828088e-10,False
main_path,192,da_as_ss_mw_synchronized_reserve,candidate,3.200516074386428e-09,False
main_path,192,da_as_ss_mw_thirty_minutes_reserve,candidate,0.00018973388068843633,False
main_path,192,da_as_ss_mw_primary_reserve,candidate,0.512249767780304,True
main_path,192,gen_fuel_solar_mw,candidate,0.034089211374521255,False
main_path,192,gen_fuel_coal_pct,candidate,1.668112314945347e-10,False
main_path,192,congestion_price_rt,candidate,0.5296995639801025,True
main_path,192,da_as_mcp_synchronized_reserve,candidate,2.8780278160667194e-09,False
main_path,192,congestion_price_da,candidate,1.0237042324945378e-08,False
main_path,193,da_as_as_mw_thirty_minutes_reserve,candidate,6.221179660315102e-07,False
main_path,193,da_as_total_mw_thirty_minutes_reserve,candidate,0.5031155943870544,True
main_path,193,gross_sched_interchange_mw,candidate,0.5438684821128845,True
main_path,193,gen_fuel_nuclear_mw,candidate,0.9869369864463806,True
main_path,193,gen_fuel_gas_mw,candidate,2.087503077063957e-07,False
main_path,193,da_as_as_req_mw_thirty_minutes_reserve,candidate,1.004948217087076e-06,False
main_path,193,da_as_as_req_mw_primary_reserve,candidate,3.827463679328957e-09,False
main_path,193,da_as_as_req_mw_synchronized_reserve,candidate,0.8536177277565002,True
main_path,193,total_pjm_assigned_reg,candidate,1.3559368738924604e-08,False
main_path,193,da_as_as_mw_primary_reserve,candidate,2.521954957046546e-05,False
main_path,193,da_as_total_mw_primary_reserve,candidate,4.3815120420731546e-08,False
main_path,193,da_as_as_mw_synchronized_reserve,candidate,3.653349622823043e-08,False
main_path,193,total_pjm_reg_purchases,candidate,0.5079556703567505,True
main_path,193,gen_fuel_other_renewables_mw,candidate,0.00010230873158434406,False
main_path,193,total_lmp_da,candidate,7.356551812165435e-09,False
main_path,193,total_pjm_rmpcp_cr,candidate,8.185132571725262e-08,False
main_path,193,forecast_load_mw_day_ahead,candidate,1.1485916928677398e-07,False
main_path,193,total_pjm_rmccp_cr,candidate,5.911989564566511e-09,False
main_path,193,gen_fuel_wind_mw,candidate,0.5279557108879089,True
main_path,193,da_as_total_mw_synchronized_reserve,candidate,6.79921008384099e-09,False
main_path,193,system_energy_price_da,candidate,0.005154999438673258,False
main_path,193,gen_fuel_multiple_fuels_pct,candidate,1.72447733176595e-11,False
main_path,193,gen_fuel_multiple_fuels_mw,candidate,2.3295755949281904e-11,False
main_path,193,marginal_loss_price_rt,candidate,6.473441516163803e-08,False
main_path,193,gen_fuel_gas_pct,candidate,2.5595645047893356e-10,False
main_path,193,marginal_loss_price_da,candidate,4.869831968234983e-11,False
main_path,193,total_lmp_rt,candidate,1.9565222775241864e-09,False
main_path,193,rmccp,candidate,0.0005452951299957931,False
main_path,193,system_energy_price_rt,candidate,1.6800111524162276e-08,False
main_path,193,rmpcp,candidate,0.4988899528980255,False
main_path,193,gen_fuel_wind_pct,candidate,8.329262527695391e-06,False
main_path,193,gen_fuel_coal_mw,candidate,3.1162419866781477e-10,False
main_path,193,wind_generation_mw,candidate,1.3886242378191582e-08,False
main_path,193,gross_inadv_interchange_mw,candidate,6.813532138494338e-08,False
main_path,193,gen_fuel_oil_mw,candidate,0.001798444427549839,False
main_path,193,da_as_mcp_primary_reserve,candidate,1.8686980851612134e-08,False
main_path,193,total_pjm_rt_load_mwh,candidate,0.006249110214412212,False
main_path,193,metered_load_mw,candidate,2.755518868635676e-10,False
main_path,193,forecast_load_mw_latest_available,candidate,1.8446165706009765e-09,False
main_path,193,prelim_load_avg_hourly,candidate,2.9902412279625423e-07,False
main_path,193,gross_actual_interchange_mw,candidate,9.433261116686964e-11,False
main_path,193,gen_fuel_hydro_mw,candidate,2.6360028049232653e-10,False
main_path,193,total_pjm_loc_credit,candidate,8.982051724615303e-08,False
main_path,193,total_losses,candidate,1.0407881154139709e-11,False
main_path,193,net_inadv_interchange_mw,candidate,0.020811960101127625,False
main_path,193,da_as_nsr_mw_primary_reserve,candidate,3.3518571740387415e-07,False
main_path,193,total_pjm_self_sched_reg,candidate,3.4400754467256434e-10,False
main_path,193,da_as_ss_mw_synchronized_reserve,candidate,2.697342127433444e-09,False
main_path,193,da_as_ss_mw_thirty_minutes_reserve,candidate,0.00017309792747255415,False
main_path,193,da_as_ss_mw_primary_reserve,candidate,0.5043525695800781,True
main_path,193,gen_fuel_solar_mw,candidate,0.0334482342004776,False
main_path,193,gen_fuel_coal_pct,candidate,1.3701928480713832e-10,False
main_path,193,congestion_price_rt,candidate,0.5185675621032715,True
main_path,193,da_as_mcp_synchronized_reserve,candidate,2.4232555961845037e-09,False
main_path,193,congestion_price_da,candidate,8.712359722551355e-09,False
main_path,194,da_as_as_mw_thirty_minutes_reserve,candidate,5.479329274749034e-07,False
main_path,194,da_as_total_mw_thirty_minutes_reserve,candidate,0.5354815721511841,True
main_path,194,gross_sched_interchange_mw,candidate,0.5196599364280701,True
main_path,194,gen_fuel_nuclear_mw,candidate,0.9876810312271118,True
main_path,194,gen_fuel_gas_mw,candidate,1.82389470637645e-07,False
main_path,194,da_as_as_req_mw_thirty_minutes_reserve,candidate,8.88720421698963e-07,False
main_path,194,da_as_as_req_mw_primary_reserve,candidate,3.2310247810585224e-09,False
main_path,194,da_as_as_req_mw_synchronized_reserve,candidate,0.8500632047653198,True
main_path,194,total_pjm_assigned_reg,candidate,1.1572663716208353e-08,False
main_path,194,da_as_as_mw_primary_reserve,candidate,2.270710319862701e-05,False
main_path,194,da_as_total_mw_primary_reserve,candidate,3.7765079952123415e-08,False
main_path,194,da_as_as_mw_synchronized_reserve,candidate,3.14505044229918e-08,False
main_path,194,total_pjm_reg_purchases,candidate,0.5140638947486877,True
main_path,194,gen_fuel_other_renewables_mw,candidate,9.364663128508255e-05,False
main_path,194,total_lmp_da,candidate,6.244508465869103e-09,False
main_path,194,total_pjm_rmpcp_cr,candidate,7.091739462339319e-08,False
main_path,194,forecast_load_mw_day_ahead,candidate,9.978890602724277e-08,False
main_path,194,total_pjm_rmccp_cr,candidate,5.008711223553064e-09,False
main_path,194,gen_fuel_wind_mw,candidate,0.5227087140083313,True
main_path,194,da_as_total_mw_synchronized_reserve,candidate,5.768368005476532e-09,False
main_path,194,system_energy_price_da,candidate,0.004885572474449873,False
main_path,194,gen_fuel_multiple_fuels_pct,candidate,1.3886751991376567e-11,False
main_path,194,gen_fuel_multiple_fuels_mw,candidate,1.8808819085558426e-11,False
main_path,194,marginal_loss_price_rt,candidate,5.5998292225467594e-08,False
main_path,194,gen_fuel_gas_pct,candidate,2.1103131742084003e-10,False
main_path,194,marginal_loss_price_da,candidate,3.957287969535983e-11,False
main_path,194,total_lmp_rt,candidate,1.6418946202634288e-09,False
main_path,194,rmccp,candidate,0.0005235528224147856,False
main_path,194,system_energy_price_rt,candidate,1.4357076416615655e-08,False
main_path,194,rmpcp,candidate,0.5029477477073669,True
main_path,194,gen_fuel_wind_pct,candidate,7.5248253779136576e-06,False
main_path,194,gen_fuel_coal_mw,candidate,2.5737073583442793e-10,False
main_path,194,wind_generation_mw,candidate,1.1851327919032428e-08,False
main_path,194,gross_inadv_interchange_mw,candidate,5.894900212410903e-08,False
main_path,194,gen_fuel_oil_mw,candidate,0.0017445458797737956,False
main_path,194,da_as_mcp_primary_reserve,candidate,1.598784749035076e-08,False
main_path,194,total_pjm_rt_load_mwh,candidate,0.0056809731759130955,False
main_path,194,metered_load_mw,candidate,2.2733388782558706e-10,False
main_path,194,forecast_load_mw_latest_available,candidate,1.5472197967270063e-09,False
main_path,194,prelim_load_avg_hourly,candidate,2.6178332745985244e-07,False
main_path,194,gross_actual_interchange_mw,candidate,7.709988897319775e-11,False
main_path,194,gen_fuel_hydro_mw,candidate,2.173890512047194e-10,False
main_path,194,total_pjm_loc_credit,candidate,7.784831268509151e-08,False
main_path,194,total_losses,candidate,8.344293138395908e-12,False
