field,中文名,score
area_1_fuel_solar_mw,区域1光伏出力,0.22596532106399536
area_1_fuel_wind_mw,区域1风电出力,0.222150519490242
area_3_fuel_solar_mw,区域3光伏出力,0.1298278570175171
gen_fuel_solar_mw,光伏出力,0.07952753454446793
system_losses_mw,系统网损,0.05533554404973984
area_1_generation_mw,区域1发电总量,0.04698279872536659
gen_fuel_wind_mw,风电出力,0.0356600359082222
area_3_fuel_natural_gas_mw,区域3燃气出力,0.028755968436598778
gen_fuel_natural_gas_mw,燃气出力,0.02444068156182766
gen_fuel_nuclear_mw,核电出力,0.02057093009352684
area_1_fuel_natural_gas_mw,区域1燃气出力,0.011588620021939278
area_2_fuel_coal_mw,区域2燃煤出力,0.011304322630167007
reserve_reg_up_mw,调频上备用,0.009982245042920113
gen_fuel_hydro_mw,水电出力,0.009404736571013927
area_1_fuel_hydro_mw,区域1水电出力,0.008704133331775665
area_2_fuel_hydro_mw,区域2水电出力,0.006981749553233385
system_generation_mw,系统发电量,0.0065574138425290585
area_2_fuel_natural_gas_mw,区域2燃气出力,0.006329018156975508
area_3_fuel_coal_mw,区域3燃煤出力,0.005312368273735046
month_of_year,月份,0.0050912415608763695
area_2_load_actual_mw,区域2实时负荷,0.004372510593384504
reserve_reg_down_mw,调频下备用,0.004347497597336769
gen_fuel_coal_mw,燃煤出力,0.004089214373379946
reserve_spin_r1_mw,区域1旋转备用,0.003802591934800148
area_3_fuel_wind_mw,区域3风电出力,0.0036686062812805176
area_2_fuel_solar_mw,区域2光伏出力,0.002870466560125351
area_2_generation_mw,区域2发电总量,0.002655506134033203
area_1_fuel_coal_mw,区域1燃煤出力,0.0025928562972694635
area_3_fuel_hydro_mw,区域3水电出力,0.0024524584878236055
system_load_day_ahead_mw,系统日前负荷,0.002356841927394271
hour_of_day,小时,0.0022640570532530546
area_2_load_day_ahead_mw,区域2日前负荷,0.0019235620275139809
area_3_load_day_ahead_mw,区域3日前负荷,0.0019166176207363605
system_load_actual_mw,系统实时负荷,0.0017414786852896214
reserve_spin_r3_mw,区域3旋转备用,0.0014392646262422204
area_3_load_actual_mw,区域3实时负荷,0.0013725783210247755
area_1_load_actual_mw,区域1实时负荷,0.0012445183238014579
area_3_generation_mw,区域3发电总量,0.0012360336259007454
day_of_week,星期,0.001204669359140098
reserve_spin_r2_mw,区域2旋转备用,0.0011166580952703953
area_1_load_day_ahead_mw,区域1日前负荷,0.0008589483331888914
area_1_fuel_nuclear_mw,区域1核电出力,0.0
is_weekend,是否周末,0.0
