rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
47,67,gross_actual_interchange_mw,net_inadv_interchange_mw,0.021031068241435687,0.1117149954382067,0.11251187943117741,0.061805671392827354,0.09373145849271126,0.38636096762615607,0,1,1,0,0,1,3,0.38636096762615607
48,56,gross_actual_interchange_mw,da_as_nsr_mw_primary_reserve,0.043358654808573246,0.0973290728309328,0.10929294276593751,0.059920767306088404,0.11477390136690457,0.35300578046906417,0,0,1,0,1,1,3,0.35300578046906417
49,43,gross_actual_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.07850772702452836,0.13268570724755108,0.09985133927180669,0.08087016958576591,0.08426137853839759,0.03505015640725248,1,1,0,1,0,0,3,0.13268570724755108
50,66,gross_actual_interchange_mw,net_sched_interchange_mw,0.041121608355972034,-0.007370005707778412,-0.057858473455156496,0.014531554072838477,0.11279485279594613,0.8359235286214158,0,0,0,0,1,1,2,0.8359235286214158
51,65,gross_actual_interchange_mw,net_actual_interchange_mw,0.03886477882599065,0.00874141608529337,-0.039977211491489306,0.011531832082290798,0.13634520372636985,0.8261976230537292,0,0,0,0,1,1,2,0.8261976230537292
52,37,gross_actual_interchange_mw,total_pjm_rmpcp_cr,0.03484631339187645,-0.08128759448547648,-0.019201843254998314,-0.06751181540172366,0.11608185460922896,0.17043316697752373,0,0,0,0,1,1,2,0.17043316697752373
53,39,gross_actual_interchange_mw,da_as_mcp_synchronized_reserve,0.06890426908055715,0.04601787739759368,0.0623015066803536,0.015314150681123158,0.0668268933497884,0.06237290638319454,1,0,0,0,0,1,2,0.06890426908055715
54,46,gross_actual_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.030526115912338295,0.07650965713134673,0.07057457046028784,-0.0010355852098971365,0.08444696429570697,0.8479464772017609,0,0,0,0,0,1,1,0.8479464772017609
55,14,gross_actual_interchange_mw,gen_fuel_wind_mw,0.028337578095432966,0.03214750943140597,0.03157816978888313,0.012948290241868223,0.06881801350480594,0.8399116793661763,0,0,0,0,0,1,1,0.8399116793661763
56,3,gross_actual_interchange_mw,wind_generation_mw,0.030213158373712832,0.035820155987977366,0.04169324439451569,0.023942174033917154,0.06411019495485269,0.820770349571244,0,0,0,0,0,1,1,0.820770349571244
57,32,gross_actual_interchange_mw,total_pjm_loc_credit,0.04892942256704795,-0.0440218329657928,0.012780170248860084,-0.04321795941061996,0.06309365607504956,0.5516732383422817,0,0,0,0,0,1,1,0.5516732383422817
58,34,gross_actual_interchange_mw,total_pjm_self_sched_reg,0.02212764406394525,0.0011895488002926487,0.006202062680191945,0.010724214623297193,0.05798483557543753,0.3091230930930208,0,0,0,0,0,1,1,0.3091230930930208
59,45,gross_actual_interchange_mw,da_as_total_mw_synchronized_reserve,0.02629943892589579,0.04674476079464017,0.03545450094889351,0.031187100361412288,0.06926796350838339,0.21458411744644604,0,0,0,0,0,1,1,0.21458411744644604
60,48,gross_actual_interchange_mw,da_as_as_mw_synchronized_reserve,0.02820341311971896,0.05035544073028061,0.037824386334073264,0.020166805671392826,0.07221065674253559,0.19809522700163756,0,0,0,0,0,1,1,0.19809522700163756
61,17,gross_actual_interchange_mw,gen_fuel_hydro_pct,0.045275365986235536,-0.028304138655501892,0.023247209031928975,0.009259104809563524,0.13349961766200766,0.026246965485135495,0,0,0,0,1,0,1,0.13349961766200766
62,30,gross_actual_interchange_mw,rmpcp,0.030383805192321776,-0.0462959072542575,-0.023982883545249307,-0.009293855991103698,0.06839221771170945,0.05073108898050292,0,0,0,0,0,1,1,0.06839221771170945
63,38,gross_actual_interchange_mw,da_as_mcp_primary_reserve,0.043064502850984364,0.05635877083291032,0.03768061726615091,0.013350013900472616,0.05161240930858619,0.05603805199561506,0,0,0,0,0,1,1,0.05635877083291032
64,24,gross_actual_interchange_mw,gen_fuel_wind_pct,0.03196059900186712,-0.05284862869632478,-0.07586142391232462,-0.03581734778982485,0.09235911492253712,0.026601591371415243,0,0,0,0,0,0,0,0.09235911492253712
65,23,gross_actual_interchange_mw,gen_fuel_storage_pct,0.0,0.0,0.0,0.0,0.0,0.010481420877190369,0,0,0,0,0,0,0,0.010481420877190369
66,55,gross_actual_interchange_mw,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,0.0,0.0,0.01015599755476517,0,0,0,0,0,0,0,0.01015599755476517
67,53,gross_actual_interchange_mw,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,0.0,0.0,0.009333187849051773,0,0,0,0,0,0,0,0.009333187849051773
68,40,gross_actual_interchange_mw,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,0.0,0.0,0.008986406613133173,0,0,0,0,0,0,0,0.008986406613133173
69,54,gross_actual_interchange_mw,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,0.0,0.0,0.008297618274475263,0,0,0,0,0,0,0,0.008297618274475263
