area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
2.3634496,-1.636152,-1.6303744,-1.676555,2.2293077,-1.7119566,-1.626962,-1.597215,-1.5385221,2.2308755,-1.6191714,-1.7318428,1.983069,-1.3275253,-1.580968,2.4119933,2.2890282,2.2368166,-1.3968279,2.3279939,2.2769592
2.3634496,-1.6457106,-1.6375642,-1.6867466,2.2334847,-1.7163962,-1.6365743,-1.6029074,-1.5421798,2.253246,-1.6254758,-1.7426598,1.9880792,-1.3285297,-1.5867469,2.4119933,2.2893896,2.2368171,-1.407421,2.3279939,2.2769592
2.3634496,-1.6553369,-1.6449196,-1.6969494,2.2335277,-1.7210147,-1.6462549,-1.6087933,-1.5460151,2.2535143,-1.6319649,-1.7534223,1.988239,-1.3371158,-1.5927209,2.4301333,2.2893896,2.2368171,-1.4181236,2.3588865,2.2666664
2.3634496,-1.6650246,-1.6524352,-1.7139881,2.2335277,-1.7258127,-1.6559967,-1.6148703,-1.5769666,2.2629561,-1.6386353,-1.764129,1.9893429,-1.327706,-1.5988879,2.4301333,2.2893896,2.2397907,-1.4289249,2.3600788,2.2666664
2.3862329,-1.674766,-1.660104,-1.7234925,2.2335277,-1.7307903,-1.6938012,-1.6211364,-1.5789157,2.2586937,-1.6454821,-1.7747798,1.9949068,-1.3415983,-1.6052456,2.4537654,2.2893896,2.2673917,-1.4576811,2.3600788,2.2900336
2.3952782,-1.6845539,-1.66792,-1.7330406,2.2463205,-1.7359477,-1.6962593,-1.6275884,-1.5807183,2.2597852,-1.6525012,-1.785375,2.0130053,-1.3671355,-1.6117907,2.4538183,2.2930179,2.2711458,-1.4718388,2.3863213,2.2962143
2.3952782,-1.6943834,-1.6758761,-1.7426261,2.2483373,-1.7412838,-1.6985348,-1.6342229,-1.5826305,2.2597857,-1.659687,-1.7959137,2.0157745,-1.3682576,-1.6185192,2.4538183,2.3027837,2.2843256,-1.4795918,2.3864217,2.296249
2.3952782,-1.7042466,-1.6839657,-1.752244,2.2483373,-1.7467973,-1.7009382,-1.6410352,-1.5846568,2.2597857,-1.6670341,-1.8063958,2.0370555,-1.3874698,-1.6254272,2.4538183,2.2953806,2.2998242,-1.4875274,2.3864217,2.296249
2.3952782,-1.7141387,-1.6921808,-1.7866548,2.270611,-1.7524866,-1.7034744,-1.6480216,-1.5868027,2.2597857,-1.6745363,-1.816822,2.035135,-1.398089,-1.6325097,2.4538183,2.2953806,2.2998257,-1.4956447,2.4065523,2.3173506
2.3952782,-1.7240525,-1.7005148,-1.7918453,2.270679,-1.7583493,-1.706148,-1.6551762,-1.5890737,2.2597857,-1.6821871,-1.8271914,2.0395355,-1.4132034,-1.6397618,2.4775915,2.2987163,2.2998257,-1.5039363,2.4089103,2.3253272
2.3952782,-1.7339855,-1.7089602,-1.796443,2.2929165,-1.7643826,-1.708964,-1.662494,-1.5914745,2.2611723,-1.6899807,-1.8375046,2.050714,-1.4201112,-1.6471777,2.4775915,2.3138537,2.2998257,-1.5123956,2.411302,2.3253314
2.3952782,-1.7439327,-1.7175097,-1.8012135,2.301323,-1.7705828,-1.7119268,-1.6699685,-1.594011,2.2977893,-1.6979097,-1.8477625,2.063838,-1.429037,-1.654751,2.4816139,2.3142471,2.3338692,-1.5210143,2.411302,2.3503766
2.4054446,-1.7538834,-1.7261564,-1.8061564,2.3013241,-1.8033247,-1.7150408,-1.6775938,-1.5966877,2.2976403,-1.7059674,-1.8579639,2.065084,-1.4381323,-1.6624756,2.4988515,2.3171182,2.3384504,-1.5297848,2.4381342,2.3506856
2.4054446,-1.763834,-1.7348922,-1.8112711,2.31138,-1.8054849,-1.7183099,-1.6853635,-1.5995103,2.2976403,-1.7141465,-1.8681098,2.0650504,-1.4473884,-1.6703446,2.5058649,2.3508124,2.338326,-1.5386987,2.438146,2.3506856
2.4054446,-1.7737846,-1.7437108,-1.8460872,2.3395464,-1.8077642,-1.7217385,-1.6932708,-1.6024837,2.3056264,-1.7224398,-1.878201,2.073187,-1.4567964,-1.6783515,2.5058649,2.361459,2.3434267,-1.5477477,2.438146,2.3506856
2.4054446,-1.7837353,-1.7526047,-1.8472928,2.3395483,-1.8101695,-1.7253298,-1.7013086,-1.6056129,2.3056264,-1.7553272,-1.8882377,2.0989618,-1.4480072,-1.6864891,2.5058649,2.3615084,2.343428,-1.5569233,2.438146,2.3506856
2.4054446,-1.7936828,-1.7615675,-1.8481228,2.346995,-1.8127044,-1.7290872,-1.7094699,-1.6089021,2.3056264,-1.759081,-1.8982192,2.100586,-1.456844,-1.69475,2.5058649,2.3615084,2.343428,-1.5662173,2.438146,2.3506856
2.4054446,-1.8036166,-1.7705923,-1.8490075,2.346995,-1.815374,-1.7330136,-1.7177474,-1.6363543,2.3270235,-1.762997,-1.908147,2.1201918,-1.4659209,-1.7031268,2.5058649,2.3615084,2.343428,-1.5756205,2.4397771,2.3605897
2.4342299,-1.8135363,-1.7796735,-1.849951,2.3589137,-1.8181823,-1.7371114,-1.7261342,-1.6376659,2.3334458,-1.7670823,-1.9180216,2.124366,-1.4751501,-1.7116126,2.5058649,2.3634484,2.3561368,-1.5665865,2.4397771,2.3517044
2.4342523,-1.82344,-1.7888037,-1.8509558,2.3639154,-1.8211339,-1.7413827,-1.7346228,-1.6390624,2.376119,-1.7713389,-1.9278432,2.1346982,-1.4845229,-1.7201998,2.5058649,2.3696551,2.3561375,-1.5644175,2.4397771,2.3615403
2.4342523,-1.8333238,-1.7979788,-1.852026,2.3639383,-1.8242321,-1.7458291,-1.7432061,-1.640547,2.3799586,-1.7757683,-1.9376124,2.1373339,-1.4940299,-1.7288815,2.5058649,2.3696656,2.3771775,-1.5709053,2.4397771,2.361542
2.4342523,-1.843185,-1.8071913,-1.8531653,2.3712533,-1.8274807,-1.7504517,-1.7518774,-1.642124,2.3812017,-1.7803714,-1.9473296,2.1420105,-1.5036621,-1.7376503,2.5058649,2.3696656,2.3771775,-1.582644,2.435637,2.361542
2.4342523,-1.8530241,-1.8164366,-1.8543768,2.3982494,-1.830883,-1.7552513,-1.7606297,-1.6437985,2.3798325,-1.7851485,-1.9569954,2.1278799,-1.5134107,-1.7464988,2.5058649,2.3696656,2.3705783,-1.5892272,2.4341261,2.361542
2.4342523,-1.8628354,-1.8257086,-1.8624808,2.3982966,-1.8344419,-1.7602278,-1.7694556,-1.6455754,2.379826,-1.7901,-1.9666102,2.1276221,-1.523266,-1.7554208,2.5058649,2.3774068,2.370525,-1.5959797,2.434118,2.361542
2.4342523,-1.8726206,-1.8350044,-1.8657582,2.3982966,-1.838161,-1.765381,-1.7783489,-1.6474589,2.3767736,-1.795225,-1.9761745,2.1337173,-1.5332197,-1.7644086,2.5058649,2.377693,2.3721995,-1.6029153,2.434118,2.361542
2.4342523,-1.8823769,-1.8443178,-1.8670672,2.3982966,-1.8420417,-1.7941325,-1.7873026,-1.6743281,2.3767734,-1.8005223,-1.9856888,2.1352675,-1.5451788,-1.773457,2.5058649,2.377693,2.3721995,-1.6100293,2.434118,2.361542
2.441877,-1.8921013,-1.8536465,-1.8684576,2.4004996,-1.8460864,-1.7968087,-1.796311,-1.6751665,2.3767734,-1.8059905,-1.9951539,2.1629312,-1.5551937,-1.7825588,2.5058649,2.377693,2.3721995,-1.6173167,2.434118,2.3714807
2.441877,-1.9017941,-1.8629849,-1.8699334,2.422736,-1.8502965,-1.7996246,-1.8053688,-1.6760619,2.3767734,-1.8116275,-2.004572,2.1750922,-1.565258,-1.7917076,2.5058649,2.377693,2.3819675,-1.6247717,2.434118,2.3714821
2.441877,-1.911454,-1.8723304,-1.8714997,2.422739,-1.854673,-1.802584,-1.8144681,-1.6770158,2.3977947,-1.8174307,-2.0139384,2.1780837,-1.5753927,-1.8008991,2.5058649,2.377693,2.406963,-1.6323882,2.4321733,2.3757868
2.441877,-1.92108,-1.881676,-1.8731599,2.422739,-1.8592166,-1.8056915,-1.8509765,-1.678033,2.3991103,-1.823397,-2.0232615,2.1780837,-1.5824078,-1.8101263,2.5058649,2.377693,2.4287543,-1.6401598,2.4321733,2.3757868
2.4622626,-1.9306713,-1.8910215,-1.8749188,2.422739,-1.8639272,-1.8089502,-1.8514361,-1.6791172,2.3991756,-1.829523,-2.0325332,2.2041283,-1.5928104,-1.8193836,2.5342987,2.4081845,2.428838,-1.6480796,2.4321733,2.392254
2.4622626,-1.9402264,-1.9003669,-1.8767811,2.422739,-1.8688047,-1.812364,-1.8519056,-1.6802721,2.3991756,-1.8358042,-2.0417607,2.209592,-1.6032546,-1.8286684,2.5515761,2.4075065,2.428838,-1.6561414,2.4321733,2.394791
2.4622626,-1.9497448,-1.9096956,-1.8787507,2.422739,-1.8738481,-1.8159356,-1.8524076,-1.681501,2.3991756,-1.8706883,-2.050944,2.2061489,-1.5895227,-1.8379734,2.5516071,2.4075065,2.428838,-1.6643372,2.4321733,2.4230697
2.4622626,-1.9592265,-1.919021,-1.8808329,2.422739,-1.8790557,-1.8196682,-1.8529444,-1.6828091,2.3994606,-1.8715461,-2.060078,2.2107346,-1.598032,-1.8472953,2.5516071,2.4075065,2.428838,-1.67266,2.4321733,2.435715
2.4617963,-1.9686711,-1.9283329,-1.8830312,2.422739,-1.8844262,-1.8235637,-1.8535177,-1.6841998,2.3994606,-1.8724436,-2.0691698,2.2153604,-1.606688,-1.8566271,2.5516071,2.4075065,2.428838,-1.6811025,2.4321733,2.435715
2.459798,-1.9780781,-1.9376295,-1.8853507,2.422739,-1.8899572,-1.8276246,-1.8541304,-1.6856776,2.3994606,-1.8733996,-2.078219,2.2239475,-1.6154687,-1.8659726,2.5516071,2.4075065,2.428838,-1.6896571,2.4321733,2.435715
2.459798,-1.9874456,-1.9469105,-1.8877954,2.4155555,-1.8956457,-1.8318521,-1.854785,-1.6872478,2.412457,-1.8744179,-2.0872197,2.229499,-1.621619,-1.8753182,2.5516071,2.4082687,2.428838,-1.6983162,2.4321733,2.435715
2.459798,-1.9967752,-1.9561735,-1.8903697,2.4155555,-1.9014885,-1.8362478,-1.855484,-1.6889143,2.4126549,-1.8755025,-2.0961795,2.2293184,-1.630663,-1.8846637,2.5516071,2.4100873,2.428838,-1.7070724,2.4321733,2.435715
2.459798,-2.0060637,-1.9654146,-1.8930775,2.4155555,-1.9074821,-1.840812,-1.8562298,-1.6906817,2.4108675,-1.8766568,-2.1050985,2.260394,-1.639894,-1.8940092,2.5516071,2.419463,2.428838,-1.715919,2.4321733,2.435715
2.459798,-2.015317,-1.974635,-1.8959229,2.4155555,-1.9136221,-1.8455452,-1.8570257,-1.6925554,2.4108675,-1.8778841,-2.1139743,2.260419,-1.6492124,-1.9033542,2.5516071,2.4198005,2.428838,-1.7248477,2.4321733,2.435715
2.459798,-2.0245314,-1.9838336,-1.8989098,2.4155555,-1.9199047,-1.8504466,-1.8578745,-1.6945397,2.4108675,-1.879189,-2.1228063,2.2725182,-1.6586105,-1.9126829,2.5516071,2.421008,2.428838,-1.7338526,2.4321733,2.435715
2.459798,-2.0337033,-1.9930052,-1.9020412,2.4155555,-1.926325,-1.8555156,-1.8587791,-1.6966399,2.4378934,-1.8805751,-2.1315987,2.2725186,-1.6680809,-1.9220055,2.5516071,2.4446912,2.445372,-1.7429259,2.4532628,2.435356
2.459798,-2.0428371,-2.002154,-1.9053206,2.408724,-1.9328778,-1.8607509,-1.8597437,-1.6988611,2.4472806,-1.8820465,-2.1403515,2.283947,-1.6776171,-1.9313154,2.5516071,2.4447503,2.445372,-1.7520614,2.4532628,2.4353468
2.459798,-2.0519326,-2.0112727,-1.908751,2.408724,-1.9395585,-1.8661509,-1.8607711,-1.7196695,2.4473944,-1.8836074,-2.1490653,2.266226,-1.6872107,-1.9406093,2.57194,2.4367845,2.458161,-1.7612522,2.4532628,2.4353468
2.459798,-2.0609896,-2.0203648,-1.9123352,2.4302528,-1.9463612,-1.8717128,-1.8618647,-1.7217094,2.4473944,-1.8852624,-2.1577368,2.2767363,-1.6968561,-1.9498854,2.5719414,2.4367754,2.4582849,-1.7704927,2.4692924,2.4353468
2.459798,-2.0700085,-2.0294292,-1.9160749,2.4376533,-1.9532806,-1.8774345,-1.8630283,-1.7235681,2.451077,-1.8870157,-2.1663682,2.2844403,-1.706546,-1.9591422,2.5719414,2.4473493,2.4582849,-1.7797754,2.4712842,2.4353468
2.459798,-2.0789893,-2.0384645,-1.9199721,2.4376533,-1.9603108,-1.883312,-1.8642665,-1.7194968,2.451077,-1.8888718,-2.1749618,2.2844403,-1.7162746,-1.9683789,2.5719414,2.4762669,2.4582849,-1.7890966,2.4712842,2.4353468
2.459798,-2.087928,-2.04747,-1.9240288,2.4586632,-1.9674466,-1.8893421,-1.865582,-1.7216278,2.451077,-1.8908354,-2.1835177,2.287168,-1.7260348,-1.9775947,2.5834818,2.4775658,2.4582849,-1.7984502,2.4712842,2.4353468
2.459798,-2.0968285,-2.056445,-1.9282453,2.4592113,-1.974682,-1.895521,-1.8669796,-1.7238806,2.451077,-1.8929102,-2.1920362,2.3064742,-1.7358236,-1.9867841,2.5834823,2.4775658,2.4582849,-1.8078306,2.4712842,2.4353468
2.4899688,-2.1056912,-2.065387,-1.9326227,2.4592113,-1.9820107,-1.901844,-1.8684635,-1.7262598,2.454346,-1.8951012,-2.2005174,2.3091557,-1.7456329,-1.995951,2.5834823,2.4775658,2.4738493,-1.8172331,2.4987774,2.4498432
2.4904294,-2.1145163,-2.074297,-1.9371608,2.4592113,-1.9894276,-1.9083066,-1.8700374,-1.7287703,2.454346,-1.8974125,-2.208962,2.329973,-1.755459,-2.0050938,2.5834823,2.4775658,2.4741764,-1.8266524,2.4987774,2.4498432
2.4904294,-2.123304,-2.0831752,-1.9418594,2.4592113,-1.9969262,-1.9149035,-1.8717066,-1.7314165,2.454346,-1.8998486,-2.21737,2.3341658,-1.7652926,-2.014204,2.5834823,2.4775658,2.4741764,-1.836082,2.5261073,2.4498432
2.4904294,-2.1320543,-2.0920212,-1.9467177,2.4592113,-2.0045006,-1.92163,-1.8734747,-1.7342036,2.454346,-1.9024134,-2.2257411,2.3341658,-1.7751424,-2.0232863,2.5834823,2.4775658,2.4741764,-1.8455272,2.5261073,2.4498432
2.4904294,-2.1407676,-2.1008346,-1.9517345,2.4638984,-2.0121467,-1.9284803,-1.8753463,-1.7371354,2.454346,-1.9051116,-2.2340753,2.3341658,-1.7849922,-2.0323408,2.5834823,2.4775658,2.4779427,-1.8549736,2.5261073,2.4498432
2.4904294,-2.1494439,-2.1096153,-1.9569075,2.4638984,-2.0198596,-1.9354488,-1.8773264,-1.7402169,2.454346,-1.9079466,-2.2423742,2.3409998,-1.794842,-2.041366,2.5834823,2.4775658,2.477945,-1.8644199,2.5261073,2.4498432
2.4904294,-2.1580806,-2.118363,-1.9622351,2.4638984,-2.027633,-1.9425294,-1.8794186,-1.72943,2.4581964,-1.9109222,-2.2506382,2.3540154,-1.8046827,-2.0503616,2.5834823,2.4775658,2.477945,-1.8738663,2.5261073,2.4903407
2.4904294,-2.1666808,-2.1270773,-1.9677144,2.4638984,-2.035459,-1.9497176,-1.8816279,-1.7327888,2.4587348,-1.9140419,-2.2588677,2.3540814,-1.8145157,-2.0593264,2.5975976,2.485706,2.477945,-1.8833083,2.5261073,2.4905655
2.4904294,-2.175245,-2.1357586,-1.9733425,2.4638984,-2.0433385,-1.9570062,-1.8839583,-1.7363098,2.4587348,-1.9173087,-2.267063,2.3691657,-1.8243371,-2.0682597,2.597895,2.4889324,2.477945,-1.8927379,2.5261073,2.4959965
2.4904294,-2.1837733,-2.1444066,-1.9791158,2.4708376,-2.0512602,-1.9643905,-1.8864149,-1.7399949,2.4587348,-1.9207257,-2.2752242,2.3851633,-1.8341455,-2.0771613,2.597895,2.4889526,2.477945,-1.9021586,2.5261073,2.4959965
2.4904294,-2.192266,-2.153021,-1.9850305,2.478757,-2.0592222,-1.9718636,-1.8890011,-1.743847,2.4587348,-1.9242954,-2.2833517,2.3851633,-1.8439373,-2.0860305,2.597895,2.4889526,2.477945,-1.9115667,2.5261073,2.4959965
2.4723446,-2.2007232,-2.1616023,-1.9910827,2.5014513,-2.0672216,-1.9794202,-1.8917215,-1.7478687,2.4587348,-1.9280201,-2.291446,2.389207,-1.8537102,-2.0948672,2.597895,2.4889526,2.477945,-1.9209589,2.5318837,2.4959965
2.4705646,-2.209145,-2.17015,-1.9972676,2.5014925,-2.0752552,-1.987054,-1.8945799,-1.7520622,2.4677567,-1.9319017,-2.2995071,2.389207,-1.8634627,-2.103671,2.597895,2.4889526,2.477945,-1.930333,2.5318844,2.4959965
2.4705646,-2.2175322,-2.1786644,-2.003581,2.5014925,-2.083318,-1.9947599,-1.8975799,-1.7564294,2.4760826,-1.9359415,-2.3075356,2.389207,-1.8731893,-2.112442,2.597895,2.4857047,2.477945,-1.9396877,2.5318844,2.4959965
2.471694,-2.2258844,-2.1871455,-2.010018,2.5014925,-2.0914028,-2.0025346,-1.9007248,-1.7609713,2.4906497,-1.9401401,-2.3155315,2.389207,-1.8828932,-2.1211796,2.597895,2.4856207,2.4872093,-1.9490222,2.5318844,2.4959965
2.4819086,-2.2342024,-2.1567502,-2.016573,2.5014925,-2.0995045,-2.0103683,-1.9040183,-1.765689,2.4953234,-1.9444988,-2.3234951,2.3990626,-1.8925681,-2.129884,2.6196122,2.4856207,2.5090368,-1.9583322,2.5318844,2.4959965
2.4819086,-2.242486,-2.1568174,-2.0232413,2.5014925,-2.1076317,-2.0182557,-1.907463,-1.7705821,2.4982164,-1.9490172,-2.331427,2.3998837,-1.9022155,-2.138555,2.6230407,2.4856207,2.5348938,-1.9676186,2.5318844,2.4959965
2.4819086,-2.2507358,-2.1568847,-2.030017,2.5014925,-2.115767,-2.0261984,-1.9110615,-1.7756509,2.505507,-1.9536953,-2.339327,2.3998837,-1.9118335,-2.1471927,2.6230407,2.4856207,2.5348938,-1.9768789,2.5318844,2.4959965
2.5096438,-2.258952,-2.156952,-2.0368946,2.5014925,-2.1239026,-2.0341845,-1.9148163,-1.7808945,2.505507,-1.9585315,-2.3471937,2.3998837,-1.9214206,-2.1557968,2.6230407,2.4856207,2.5348938,-1.9861135,2.5318844,2.4959965
2.509673,-2.2671347,-2.1570191,-2.0438688,2.5014925,-2.1320715,-2.0422108,-1.9187286,-1.7863115,2.4907317,-1.9635255,-2.3550289,2.3998837,-1.9309753,-2.1643674,2.6230407,2.4856207,2.5457256,-1.9953183,2.5318844,2.4959965
2.509673,-2.2752843,-2.1570864,-2.0509331,2.5014925,-2.1402404,-2.0502748,-1.9228007,-1.7919004,2.4907246,-1.968675,-2.362833,2.3998837,-1.9404968,-2.1729047,2.6230407,2.4856207,2.5457256,-2.004499,2.5584505,2.4959965
2.509673,-2.283401,-2.1571846,-2.058086,2.5014925,-2.1484094,-2.058373,-1.9270327,-1.7976584,2.5009706,-1.9739778,-2.3706062,2.4116373,-1.9499842,-2.181409,2.6230407,2.5138109,2.5457256,-2.0136442,2.5586894,2.4718378
2.509673,-2.291485,-2.1572855,-2.065317,2.530061,-2.1565783,-2.0665002,-1.9314259,-1.8035828,2.5009706,-1.9794314,-2.3783486,2.4116373,-1.9594368,-2.1898797,2.6230407,2.5427966,2.5457256,-2.0227594,2.5586894,2.4718373
2.509673,-2.299537,-2.1573863,-2.0726225,2.530061,-2.1647472,-2.0746493,-1.9359798,-1.8096703,2.5009706,-1.9850326,-2.3860605,2.4116373,-1.968854,-2.1983173,2.6230407,2.54425,2.5457256,-2.031844,2.5586894,2.4718373
2.509673,-2.3075566,-2.1574872,-2.0799987,2.530061,-2.1729162,-2.0828183,-1.9406943,-1.8159171,2.5009706,-1.9907783,-2.3937418,2.4180865,-1.9782352,-2.2067215,2.6230407,2.54425,2.5457256,-2.040897,2.5586894,2.4718373
2.509673,-2.3155446,-2.157591,-2.08744,2.530061,-2.1810555,-2.0910096,-1.9455684,-1.8223189,2.5009706,-1.9966642,-2.401393,2.418174,-1.9875803,-2.2150927,2.6230407,2.544855,2.5457256,-2.049918,2.5586894,2.4718373
2.509673,-2.3235009,-2.1577256,-2.0949404,2.530061,-2.1891909,-2.0992122,-1.950601,-1.8288716,2.5009706,-2.0026872,-2.4090137,2.4159932,-1.996889,-2.2234309,2.6230407,2.5448565,2.5457256,-2.0589063,2.5586894,2.4718373
2.5253725,-2.331426,-2.15786,-2.1024923,2.530061,-2.1973262,-2.1074147,-1.95579,-1.8355697,2.5009706,-2.0088418,-2.4166045,2.4122431,-2.0061603,-2.2317364,2.6230407,2.5448565,2.5457256,-2.0678616,2.5586894,2.5001893
2.5253725,-2.3393197,-2.1579945,-2.110099,2.530061,-2.2054596,-2.1156452,-1.9611334,-1.8424084,2.5009706,-2.0151234,-2.4241652,2.4122403,-2.0153933,-2.2400093,2.6230407,2.5448565,2.5457256,-2.0767834,2.5586894,2.5021741
2.5253725,-2.3471825,-2.158145,-2.1177483,2.530061,-2.2135613,-2.1238813,-1.9666286,-1.8493819,2.5009706,-2.0215275,-2.4316955,2.4122403,-2.0245888,-2.2482498,2.6230407,2.5448565,2.5457256,-2.0856717,2.5806944,2.5021741
2.5253725,-2.3550148,-2.158313,-2.1254373,2.530061,-2.221663,-2.1321175,-1.9722724,-1.8564845,2.5009706,-2.028049,-2.4391928,2.4122403,-2.0337472,-2.2564578,2.6230407,2.5448565,2.5457256,-2.094526,2.581157,2.5021741
2.5253725,-2.362814,-2.1584811,-2.1331637,2.530061,-2.229746,-2.1403537,-1.978061,-1.8637104,2.5009706,-2.0346835,-2.44666,2.4122403,-2.0428681,-2.264634,2.6230407,2.5448565,2.5457256,-2.1033466,2.581157,2.5021741
2.5253725,-2.370582,-2.1586683,-2.140924,2.530061,-2.2378142,-2.1485898,-1.9839914,-1.8710539,2.5009706,-2.0414245,-2.454097,2.4122403,-2.0519516,-2.272778,2.6230407,2.5484772,2.5457256,-2.1121328,2.581157,2.5341284
2.5253725,-2.3783197,-2.15887,-2.1487136,2.530061,-2.2458668,-2.1568162,-1.9900587,-1.8785083,2.5009706,-2.048267,-2.461504,2.4122403,-2.0609968,-2.2808905,2.6230407,2.548926,2.5457256,-2.120885,2.581157,2.5341284
2.5253725,-2.3860273,-2.1590765,-2.1565254,2.530061,-2.2539012,-2.1650188,-1.9962584,-1.8860676,2.5009706,-2.055205,-2.4688807,2.4122403,-2.0700014,-2.2889714,2.6230407,2.548926,2.5761015,-2.1296027,2.581157,2.5341284
2.5253725,-2.393705,-2.1593118,-2.1643581,2.5495908,-2.261916,-2.1732213,-2.002587,-1.8937256,2.5304077,-2.0622334,-2.4762268,2.4122403,-2.0789685,-2.297021,2.6230407,2.548926,2.5761015,-2.1382864,2.6030467,2.5341284
2.5253725,-2.4013524,-2.1595488,-2.1722145,2.5495949,-2.2699168,-2.181424,-2.0090375,-1.9014765,2.5335066,-2.0693483,-2.4835422,2.4122403,-2.0878983,-2.3050394,2.6230407,2.548926,2.5761015,-2.1469357,2.6065028,2.5341284
2.5253725,-2.40897,-2.1598177,-2.180081,2.5495949,-2.2778885,-2.1896152,-2.0156069,-1.9093134,2.5335066,-2.0765424,-2.4908268,2.4291651,-2.0967908,-2.313027,2.6230407,2.5494099,2.5761015,-2.1555507,2.6065028,2.5341284
2.5253725,-2.416558,-2.1600938,-2.1879551,2.5495949,-2.2858481,-2.1977842,-2.0222876,-1.9172307,2.5335066,-2.08381,-2.4980803,2.4291651,-2.1056461,-2.3209836,2.6230407,2.5494099,2.5647047,-2.1641316,2.6065028,2.5441701
2.5253725,-2.4241161,-2.1603963,-2.1958551,2.56871,-2.2937818,-2.2059531,-2.0290756,-1.9252222,2.5335066,-2.0911477,-2.5053022,2.4518511,-2.1144643,-2.3289099,2.6230407,2.5494099,2.5647047,-2.1726785,2.6065028,2.5457542
2.5253725,-2.4316444,-2.1607182,-2.2037551,2.56871,-2.3016927,-2.2140942,-2.0359662,-1.9332823,2.5335066,-2.0985496,-2.5124924,2.4518511,-2.1232455,-2.3368056,2.6230407,2.5494099,2.5647047,-2.1811912,2.6065028,2.5457542
2.5253725,-2.439141,-2.1610577,-2.2116551,2.56871,-2.309587,-2.2222295,-2.042954,-1.9414057,2.5335066,-2.1060095,-2.5196505,2.4518511,-2.1319897,-2.344671,2.6230407,2.5494099,2.5647047,-2.18967,2.6125226,2.5457542
2.5253725,-2.446606,-2.1614275,-2.2195551,2.56871,-2.3174534,-2.2303398,-2.050032,-1.9495857,2.5335066,-2.1135237,-2.5267758,2.4518511,-2.1406953,-2.3525038,2.6230407,2.5494099,2.5647047,-2.198115,2.6180646,2.5457542
2.5253725,-2.454041,-2.1618223,-2.2274551,2.56871,-2.325296,-2.2384415,-2.0571945,-1.9578178,2.5335066,-2.1210878,-2.533868,2.4518511,-2.1493638,-2.3603055,2.6230407,2.5494099,2.587986,-2.2065265,2.6180735,2.5457542
2.555081,-2.461446,-2.1622427,-2.2353551,2.56871,-2.333119,-2.2465134,-2.064437,-1.9660966,2.5335066,-2.128698,-2.540927,2.4518511,-2.157996,-2.3680775,2.6230407,2.5494099,2.5879862,-2.2149045,2.6180735,2.5457542
2.5559444,-2.468821,-2.1626916,-2.2432551,2.56871,-2.340918,-2.2545757,-2.071755,-1.9744172,2.5335066,-2.1363478,-2.5479517,2.4539442,-2.1665921,-2.3758197,2.6230407,2.5494099,2.5879862,-2.2232492,2.6180735,2.5457542
2.5559444,-2.4761658,-2.1631715,-2.2511551,2.56871,-2.348687,-2.2626102,-2.0791414,-1.9827747,2.5335066,-2.144034,-2.554942,2.4539442,-2.1751523,-2.3835323,2.6230407,2.5494099,2.5879862,-2.2315607,2.6180735,2.5457542
2.5559444,-2.48348,-2.1636848,-2.2590308,2.56871,-2.3564343,-2.2706263,-2.0865908,-1.9911652,2.5335066,-2.151753,-2.5618973,2.4539442,-2.183677,-2.391215,2.6230407,2.5494099,2.5879862,-2.239839,2.6180735,2.5457542
2.5559444,-2.4907634,-2.1642334,-2.2668972,2.56871,-2.3641598,-2.2786272,-2.0941021,-1.9995825,2.5335066,-2.1595,-2.568817,2.4594781,-2.192166,-2.3988686,2.6230407,2.559583,2.5879862,-2.2480848,2.6180735,2.5457542
2.5559444,-2.4980159,-2.1648192,-2.2747636,2.56871,-2.3718581,-2.2865944,-2.101666,-2.0080204,2.5335066,-2.1672673,-2.5757005,2.4594781,-2.2006202,-2.4064925,2.6230407,2.559583,2.5879862,-2.2562978,2.6180735,2.5457542
2.5559444,-2.5052369,-2.1654437,-2.2826173,2.56871,-2.3795273,-2.2945445,-2.1092796,-2.0164897,2.5335066,-2.1750665,-2.5825474,2.4594781,-2.2090392,-2.414087,2.6230407,2.559583,2.5879862,-2.2644784,2.6180735,2.5457542
