目标,字段,贡献值,归一化份额,独立能力,不可替代性,协同冗余指数,类型,通道A门控值,分解式门控,随机门控,两两相关性,置换重要性,Lasso系数
计量负荷,gen_fuel_gas_pct,0.016104294544694097,0.016131116810037833,0.13778972548100865,2.534297116096873e-05,-0.13776438250984768,替身型,0.0,0.0,-2.891967296600342,0.3712938995808122,-1.9594794342658872e-08,0.0
计量负荷,da_as_as_mw_thirty_minutes_reserve,0.015435241809283982,0.015460949743916224,0.05511715799303918,8.481474119470533e-05,-0.05503234325184447,替身型,0.0,0.0,-2.892352342605591,0.10221650523210538,8.577248729046971e-08,0.0
计量负荷,rmpcp,0.013858947157726044,0.013882029718531034,0.01190423526448603,4.395566763792935e-06,-0.011899839697722236,独立可加,0.0,0.0,-2.894629716873169,0.062157750561346994,4.746116180065485e-08,0.0
计量负荷,da_as_mcp_primary_reserve,0.013277397650731495,0.013299511620509796,0.10506258414806113,-3.886025057220355e-05,-0.10510144439863334,替身型,0.0,0.0,-2.8858625888824463,0.30654924841059655,4.523910792642027e-08,0.0
计量负荷,solar_generation_mw,0.01020621747084252,0.010223216282705968,0.03973825745023318,0.00020165543098260574,-0.03953660201925058,无贡献,0.0,0.0,-2.891402244567871,0.2060705532864156,1.0406583551780813e-06,0.002010369926923733
计量负荷,da_as_as_req_mw_primary_reserve,0.010044543580771009,0.0100612731191207,0.08072514538452957,-0.0001339486450616656,-0.08085909402959124,无贡献,0.0,0.0,-2.8924472332000732,0.2809822284051356,-4.5760306655040495e-10,0.0
计量负荷,wind_generation_mw,0.009277351519795736,0.009292803272957633,0.0263600087903062,-4.5565651722201395e-05,-0.0264055744420284,无贡献,0.0,0.0,-2.8953282833099365,0.1560021168369714,-1.3727987695499878e-07,0.0
计量负荷,da_as_as_req_mw_synchronized_reserve,0.008704686474457098,0.00871918443397367,0.08467497981168126,0.0001358525847408032,-0.08453912722694046,无贡献,0.0,0.0,-2.89255428314209,0.2809778623237278,-1.5232389105612755e-08,0.0
计量负荷,da_as_nsr_mw_primary_reserve,0.006989163320404454,0.0070008040161574,0.02622601244091638,4.8533629208424856e-05,-0.026177478811707955,无贡献,0.0,0.0,-2.8939318656921387,0.15701899004138375,1.1254961296280896e-07,0.0
计量负荷,da_as_ss_mw_synchronized_reserve,0.006239058140060349,0.006249449509422309,0.037754078408494096,5.9477017349096606e-05,-0.037694601391145,无贡献,0.0,0.0,-2.8936808109283447,0.004167440825651309,-1.6354417222697038e-07,0.0
计量负荷,gen_fuel_hydro_pct,0.006177142701582972,0.006187430948618455,0.14088232071466478,-8.499081029322841e-05,-0.140967311524958,无贡献,0.0,0.0,-2.89337158203125,0.31283968935190837,-3.879334486978081e-08,0.0
计量负荷,gen_fuel_wind_pct,0.005510649548099599,0.005519827727496732,0.10811252587821885,-0.00013389732410307165,-0.10824642320232192,无贡献,0.0,0.0,-2.8938918113708496,0.32580264288961236,-5.0285188013532434e-08,0.0
计量负荷,gen_fuel_wind_mw,0.004733341777599665,0.004741225323741287,0.031601624581894416,6.78653710772803e-06,-0.03159483804478669,无贡献,0.0,0.0,-2.896606683731079,0.1574477614514182,-1.7474481945889407e-07,0.0
计量负荷,da_as_ss_mw_primary_reserve,0.004705357665998565,0.004713194603624385,0.04078258476529539,0.00016159647825009227,-0.0406209882870453,无贡献,0.0,0.0,-2.8961739540100098,0.004167440825651309,-1.040506987903811e-07,0.0
计量负荷,da_as_as_mw_synchronized_reserve,0.0042972513035447885,0.004304408525762285,0.04879729323021953,-9.4394094016792e-05,-0.04889168732423632,无贡献,0.0,0.0,-2.895747423171997,0.10373627386992032,-1.27222713053321e-07,0.0
计量负荷,total_pjm_loc_credit,0.003863491494912744,0.0038699262750108245,0.05569401178472566,5.080273417379377e-05,-0.05564320905055187,无贡献,0.0,0.0,-2.894990921020508,0.1973260957086727,-3.620396515913171e-08,0.0
计量负荷,total_pjm_rmccp_cr,0.0037984592528504885,0.003804785719476802,0.0470949065583709,-0.00010742488761006364,-0.04720233144598096,无贡献,0.0,0.0,-2.892648220062256,0.12840466429476496,1.1008072433593697e-07,0.0
计量负荷,gen_fuel_multiple_fuels_pct,0.0029538348083902356,0.002958754523488114,0.04337527189656343,-0.00016383827187171907,-0.04353911016843515,无贡献,0.0,0.0,-2.895167827606201,0.19997724247555962,8.976229981527695e-10,0.0
计量负荷,total_pjm_assigned_reg,0.0025505762917795586,0.002554824365725778,0.012301716436629362,-0.00012283914862165624,-0.012424555585251018,无贡献,0.0,0.0,-2.8954451084136963,0.09561839422644797,1.9314979970985746e-07,0.0
计量负荷,da_as_ss_mw_thirty_minutes_reserve,0.00243505525210659,0.0024391109217242438,0.038844659560187456,3.381229224186377e-05,-0.03881084726794559,无贡献,0.0,0.0,-2.895768165588379,0.004167440825651309,-8.826525397243045e-08,0.0
计量负荷,da_as_total_mw_synchronized_reserve,0.001718510027501648,0.001721372266007383,0.04522856949063836,-9.299194316636505e-05,-0.045321561433804725,无贡献,0.0,0.0,-2.896010637283325,0.10373627386992032,-4.218932585509094e-08,0.0
计量负荷,da_as_as_mw_primary_reserve,0.0010112813044817915,0.0010129656288345717,0.08440439406030587,0.00011748096240926653,-0.0842869130978966,无贡献,0.0,0.0,-2.8959708213806152,0.25535146974028144,2.0819034984853602e-08,0.0
计量负荷,rmccp,-0.00022760296613199248,-0.00022798204682588264,0.04145243719597991,-9.522114346016686e-05,-0.041547658339440074,无贡献,0.0,0.0,-2.8934876918792725,0.1398500858970993,5.5978710422621704e-08,0.0
计量负荷,total_pjm_self_sched_reg,-0.0008245835905116056,-0.0008259569632974431,0.031951618858322206,-7.250915359413579e-05,-0.03202412801191634,无贡献,0.0,0.0,-2.895826816558838,0.11058054899058019,1.8663118113160236e-07,0.0
计量负荷,total_pjm_rmpcp_cr,-0.0017633214141542645,-0.001766258287590445,-6.728724966609256e-05,0.0001137940529473136,0.00018108130261340616,无贡献,0.0,0.0,-2.895770788192749,0.027306877334646828,2.731940229594443e-09,0.0
计量负荷,gen_fuel_storage_mw,-0.0022858600508508056,-0.002289667230647003,0.0747557388567135,3.9276700017021327e-05,-0.07471646215669647,无贡献,0.0,0.0,-2.893677234649658,0.25053074084141924,6.129525658149504e-08,0.0
计量负荷,gen_fuel_solar_pct,-0.003007117857373085,-0.00301212631725107,0.11206955719144118,-2.7921402985242594e-06,-0.1120723493317397,无贡献,0.0,0.0,-2.895904779434204,0.07892576599417928,2.720152533886022e-07,0.0
计量负荷,da_as_mcp_synchronized_reserve,-0.003366376839510044,-0.003371983657777417,0.1283405354348014,2.2881135799401875e-06,-0.12833824732122145,无贡献,0.0,0.0,-2.877234697341919,0.3397998792927636,7.124167080707622e-08,0.0
计量负荷,gross_sched_interchange_mw,-0.0075364348500932855,-0.00754898704570384,0.04266148843867079,2.1570430368433868e-05,-0.04263991800830236,无贡献,0.0,0.0,-2.8955793380737305,0.1975786384618608,-1.3162472014549565e-07,0.0
计量负荷,net_inadv_interchange_mw,-0.011009988809885948,-0.011028326331003112,0.0322519412371276,4.1901374453257034e-05,-0.032210039862674344,无贡献,0.0,0.0,-2.8951656818389893,0.18264003878738255,5.180763853696035e-07,0.0
计量负荷,total_pjm_reg_purchases,-0.011338563568196618,-0.011357448342056098,0.07828560615813984,-0.00012373340355753548,-0.07840933956169738,无贡献,0.0,0.0,-2.896421432495117,0.2347170758957716,2.04365684841612e-07,0.0
网损,gen_fuel_coal_mw,0.0666848746151133,0.07163981637507336,0.5237432230500207,0.0030756174211027387,-0.520667605628918,替身型,0.07461322098970413,0.0,-2.571256399154663,0.7211339365969194,0.5222038873455367,0.5129151481401555
网损,gen_fuel_coal_pct,0.06299643947236569,0.06767731636494483,0.46481148499937885,0.004397213334585315,-0.46041427166479354,替身型,0.08275265246629715,0.05895025283098221,2.5999033451080322,0.6439330028180189,0.0072702083156407134,0.34895974208023506
网损,marginal_loss_price_rt,0.06267120916781374,0.06732792020228892,0.31699321600379826,0.007545063562811927,-0.30944815244098633,替身型,0.16136808693408966,0.1048087477684021,2.4869894981384277,0.34805154880117695,0.09286731239969064,0.39379039220916967
网损,forecast_load_mw_latest_available,0.06052268170876429,0.06501974891859842,0.4621067607843874,0.0005738266988799534,-0.46153293408550744,替身型,0.07602187246084213,0.0,-2.4628095626831055,0.6423535476216158,-0.0006430026432799662,0.10717564582754241
网损,prelim_load_avg_hourly,0.059107076417067694,0.06349895872828829,0.47848897267796286,0.001898518664013804,-0.47659045401394906,替身型,0.07654419541358948,0.04321226850152016,-2.419703960418701,0.6500770244572758,0.11464144896157828,6.346578024170293
网损,gen_fuel_nuclear_mw,0.05772024970494624,0.06200908547631233,0.4290694676011666,0.005392894078023014,-0.4236765735231436,替身型,0.1455702781677246,0.07479166984558105,2.620025157928467,0.5568393786335946,0.08599695029476331,0.07398045064199046
网损,total_pjm_rt_load_mwh,0.05308718238724373,0.05703176350023804,0.47116321618572077,0.0018885272583978319,-0.46927468892732294,替身型,0.06550950556993484,0.0,-2.487297773361206,0.6408152916459563,-0.0013333096846880777,4.701922660628683
网损,gen_fuel_other_renewables_mw,0.03616501954258973,0.03885221910044474,0.10220647278758976,0.007250805549523287,-0.09495566723806648,替身型,0.023901961743831635,0.046072009950876236,-2.878480911254883,0.2571081098139384,0.023866038800928545,0.01062681691533409
网损,gen_fuel_gas_mw,0.03427966280782723,0.03682677313448229,0.250998120986585,0.0015121570098318715,-0.24948596397675316,替身型,0.08269013464450836,0.050796378403902054,-2.6258206367492676,0.47068031770015445,-0.0034244984771117258,1.210204862814367
网损,gross_inadv_interchange_mw,0.032132407279270296,0.0345199682905947,0.2540913539382673,0.005037624886155556,-0.24905372905211176,替身型,0.041412580758333206,0.02153870463371277,-2.78944730758667,0.5053153569708644,-0.0033059662694052915,0.05412565430856166
网损,wind_generation_mw,0.031911740393048324,0.034282905008999824,0.07702116476280185,0.003723943786252182,-0.07329722097654967,替身型,0.04980339854955673,0.03595069423317909,-2.731273651123047,0.2674020300007111,0.04713479113186105,0.2773297528586424
网损,gen_fuel_gas_pct,0.029592419199016114,0.03179124936123429,0.039675027921590944,0.0037442959561018174,-0.03593073196548913,独立可加,0.046153776347637177,0.0,-2.4097328186035156,0.028745254412163593,-0.0005827925158375713,0.2528021917408895
网损,gen_fuel_wind_mw,0.0288412603366118,0.030984276516466316,0.0774820328708109,0.002905769953436721,-0.07457626291737418,替身型,0.044607508927583694,0.0,2.4464728832244873,0.26686614843678264,0.02733954843291637,0.0
网损,da_as_as_mw_thirty_minutes_reserve,0.025625012987853812,0.02752904966312499,0.08730137030685048,0.0029703185525581377,-0.08433105175429234,替身型,0.09432491660118103,0.03716840222477913,-2.8338139057159424,0.15543311295641207,0.02627181969669996,0.0647847614664114
网损,gen_fuel_nuclear_pct,0.024516390164313357,0.026338051914894182,0.2564732906268312,0.0021383065890948627,-0.25433498403773636,替身型,0.07199354469776154,0.0,-2.8648931980133057,0.49854494663657617,-0.0019911434548971043,0.0
网损,gen_fuel_oil_mw,0.02386653316788334,0.025639908052991326,0.11461645443524648,0.002006650906803964,-0.11260980352844252,替身型,0.0,0.0,-2.86729097366333,0.34285971207826016,0.002142193441774842,0.0
网损,system_energy_price_rt,0.022490460626490346,0.024161588047845326,0.17506859323851787,-0.00047733626600687806,-0.17554592950452474,替身型,0.0,0.0,-2.728637456893921,0.2800677167026984,-0.0010078097038013212,0.34452545207603735
网损,system_energy_price_da,0.020406666137912952,0.021922959642428165,0.2495833237581926,0.000961480596203268,-0.24862184316198932,替身型,0.037397801876068115,0.034024156630039215,-2.7443184852600098,0.43120629758872664,0.0008518719455155255,0.23543898804229443
网损,da_as_as_req_mw_thirty_minutes_reserve,0.020101812188764803,0.02159545387647686,0.11472897886990818,0.002413493243045295,-0.11231548562686289,替身型,0.0,0.0,-2.878298759460449,0.21536993786852224,-0.005285729061429189,0.0
网损,total_lmp_rt,0.019376866861317725,0.02081664233277928,0.17779414994987475,-0.00021033817705218283,-0.17800448812692693,替身型,0.0,0.0746237188577652,-2.665863275527954,0.28035655989207964,-0.0009311657089135173,0.0
网损,gen_fuel_other_renewables_pct,0.019003332889260902,0.020415353354994534,0.1615795208440668,0.0046008354775952665,-0.15697868536647153,替身型,0.036631450057029724,0.0,-2.8402934074401855,0.4110133903691958,0.000472237462943137,0.011652211912544685
网损,gen_fuel_solar_mw,0.0181073665022851,0.01945281323159094,0.012803124989430481,0.002235239986525639,-0.010567885002904842,独立可加,0.020631499588489532,0.030192431062459946,-2.8487548828125,0.15405392800779755,0.0019753383622403533,0.0
网损,gen_fuel_multiple_fuels_mw,0.01684622803922809,0.01809796734729696,0.021889130783550148,0.003946789834887943,-0.017942340948662205,独立可加,0.0,0.0,-2.8516321182250977,0.08300523486561504,-0.006080808701679685,0.12352613497385015
网损,gen_fuel_wind_pct,0.01670793380251746,0.017949397318773055,0.029060147841903472,0.002886814229868251,-0.02617333361203522,独立可加,0.04895034059882164,0.0,-2.582836151123047,0.10179867177004047,0.01375255162845177,0.20376978494336181
网损,da_as_as_req_mw_primary_reserve,0.014797988126300761,0.01589753535876692,0.1113599194608621,0.0016007698503175405,-0.10975914961054456,替身型,0.0,0.0,-2.846268653869629,0.22944664299445108,-0.0033698476483542627,0.08469332692642945
网损,da_as_as_req_mw_synchronized_reserve,0.014429250877703663,0.015501399519378853,0.12229933349489042,0.0015954155335623499,-0.12070391796132807,替身型,0.0,0.0,-2.695338726043701,0.22943097688505298,-0.003644147153872801,0.0
网损,gen_fuel_multiple_fuels_pct,0.012831976248174833,0.013785441263170708,0.012943950099488455,0.004392416285561751,-0.008551533813926704,独立可加,0.0,0.0,-2.6834046840667725,0.07221865115963505,-9.859357680157555e-05,0.010393532100474771
网损,rmpcp,0.011258601846144212,0.012095159112963758,9.934876207862153e-05,0.0005178206355653803,0.00041847187348675874,无贡献,0.0,0.0,-2.8894870281219482,0.05193960288721417,-0.0002263153135712015,0.024438843737877393
网损,solar_generation_mw,0.010087095492954987,0.010836605347824234,0.03796874588526078,0.0006382618439949583,-0.03733048404126582,无贡献,0.0,0.0,-2.8617966175079346,0.15700747942471793,0.0013851365254392122,0.5675869168650987
网损,da_as_nsr_mw_primary_reserve,0.0087217052289203,0.009369761354185099,0.06418751878236073,-0.0008468983130545116,-0.06503441709541524,无贡献,0.0,0.0,-2.858582019805908,0.2310454210171462,-0.0006328259947011805,0.01973502692040186
网损,gen_fuel_hydro_mw,0.007468563188094891,0.008023506056941566,0.0551066146500655,0.0002713147545307937,-0.054835299895534706,无贡献,0.0,0.0,-2.877425193786621,0.16392387295187794,-0.0019950556292072986,0.27501485354322397
网损,total_pjm_assigned_reg,0.007401484867245234,0.007951443559768802,0.05327301175766497,-0.0006650050506524785,-0.053938016808317446,无贡献,0.0,0.0,-2.8730123043060303,0.18538962073957668,1.1420931335837104e-05,0.07251918229511012
网损,gen_fuel_oil_pct,0.0068322756451300115,0.007339939910902512,0.12183808150404474,-0.00030812851243411377,-0.12214621001647885,无贡献,0.0,0.0,-2.8647451400756836,0.2816177499665516,-0.00017078477769199018,0.10671332300515221
网损,gross_sched_interchange_mw,0.006226977738463602,0.0066896660499096,0.0351661270583562,0.011560521359506692,-0.023605605698849508,无贡献,0.06355324387550354,0.0411868691444397,-2.8693127632141113,0.22860775478717663,-0.0021327896719530283,0.0328129547282962
网损,da_as_ss_mw_primary_reserve,0.005812918779389413,0.006244840923256275,0.05361711225559984,-0.0005272989252096405,-0.05414441118080948,无贡献,0.0,0.0,-2.880749225616455,0.05624162001404598,0.00018000631119121646,0.0006329795981965839
网损,da_as_as_mw_synchronized_reserve,0.005726751436389904,0.006152271016427452,0.022851320894417326,0.00025841651940461396,-0.022592904375012712,无贡献,0.0,0.0,-2.878521680831909,0.04403464472464947,-0.002047244314499119,0.0
网损,da_as_mcp_primary_reserve,0.005583310996784227,0.005998172402410091,-0.001389913811356669,-0.0007271986532563224,0.0006627151581003465,无贡献,0.0,0.0,-2.88033127784729,0.07547959152691214,-0.00011735944481969796,0.06749951693893941
网损,total_pjm_loc_credit,0.005224322577533176,0.005612509767751788,0.019833097008124967,0.0016358235118930642,-0.018197273496231903,无贡献,0.0,0.0,-2.8671164512634277,0.1379294274773248,-0.0010323034146375587,0.009495700635177518
网损,da_as_ss_mw_thirty_minutes_reserve,0.005216236079060337,0.005603822411450151,0.051724899203598906,-0.00016990039383990574,-0.05189479959743881,无贡献,0.0,0.0,-2.8839898109436035,0.05624162001404598,-0.00010487958189664415,5.677852911325002e-18
网损,total_pjm_rmccp_cr,0.005173170419994322,0.00555755680886234,0.03477531717301541,0.00021817461845241581,-0.03455714255456299,无贡献,0.0,0.0,-2.879779577255249,0.09584657492675355,-0.0014822771175006188,0.13551105069751251
网损,da_as_ss_mw_synchronized_reserve,0.004822180016525181,0.005180486473211692,0.047137596022855055,-0.001064821355201362,-0.04820241737805642,无贡献,0.0,0.0,-2.886078357696533,0.05624162001404598,0.0005240039436560595,8.516779366987503e-18
网损,gen_fuel_hydro_pct,0.004470343104437262,0.004802506730107566,0.034450829521022186,0.0016843281867924276,-0.03276650133422976,无贡献,0.0,0.0,-2.885103940963745,0.047867028832211375,-0.0007463070680084228,0.11369459547519842
网损,gen_fuel_solar_pct,0.003944550445693081,0.00423764566166885,0.09196710689357124,0.0016772096973199924,-0.09028989719625125,无贡献,0.02365061268210411,0.0,-2.8512930870056152,0.22223605819409786,0.0009453865402976325,0.25218943709569985
网损,da_as_total_mw_synchronized_reserve,0.0030967255082602185,0.003326824082015871,0.01956222434275212,0.0009699573085415469,-0.018592267034210574,无贡献,0.0,0.0,-2.8916025161743164,0.04403464472464947,-0.001544951871955269,0.0
网损,da_as_as_mw_primary_reserve,0.00295848716235019,0.003178314097193258,0.08324630925134802,0.0002515032805906481,-0.08299480597075737,无贡献,0.027949882671236992,0.0,-2.853084087371826,0.2867910546811255,-0.001037585712781719,0.0024454983450555587
网损,total_pjm_rmpcp_cr,0.0022179658617778888,0.002382769225870866,0.0009652307520373604,0.0013628556735251207,0.0003976249214877603,无贡献,0.0,0.0,-2.7294118404388428,0.07375996604324138,2.5707523700702063e-05,0.023473309029153996
网损,total_pjm_self_sched_reg,0.001796268496285907,0.0019297381299279942,0.002247123628565273,0.0002191182026987093,-0.0020280054258665636,无贡献,0.0,0.0,-2.878673791885376,0.011513165346856986,-0.0007661293903021172,0.007530520024852477
网损,rmccp,0.0004874278076689776,0.0005236455618917235,0.026244642685723463,-8.702559087236938e-05,-0.026331668276595832,无贡献,0.0,0.0,-2.8880369663238525,0.10581475753366976,-0.0015883815182942574,0.12148174817811278
网损,da_as_mcp_synchronized_reserve,-0.0011003219944987826,-0.0011820801357776286,0.02651057811131352,0.0004907139051241183,-0.026019864206189403,无贡献,0.0,0.007912468165159225,-2.825129508972168,0.0987081180724516,0.00023069898578016447,0.19628331056113746
网损,gen_fuel_storage_mw,-0.0019465393630714637,-0.0020911746980429554,0.02088088188024695,0.0006483675291213409,-0.020232514351125608,无贡献,0.0,0.0,-2.8889877796173096,0.10382815065535218,-0.0002268959788889413,0.020938475963779127
网损,net_inadv_interchange_mw,-0.007756362825694744,-0.00833269031063428,0.012647653473055742,0.0004486565808371479,-0.012198996892218594,无贡献,0.0,0.0,-2.887960195541382,0.10569986816987101,0.0006112103607791352,0.005234373552384139
网损,total_pjm_reg_purchases,-0.00834853422880772,-0.00896886231855118,0.04408315165861776,-0.0001140838657237575,-0.044197235524341516,无贡献,0.0,0.0,-2.8866078853607178,0.19277728897756252,-0.00045523232730739773,0.11367135705117834
日前阻塞价,system_energy_price_da,0.07875023623500538,0.1407392318661115,0.100231232400808,0.05525941876485374,-0.04497181363595426,独立可加,0.6109513640403748,0.19840122759342194,2.0800397396087646,0.35504299087565505,0.17007503565518464,0.041891233087213854
日前阻塞价,gross_inadv_interchange_mw,0.03731451419845174,0.06668698808820597,0.0609705800549466,0.03957744675958341,-0.021393133295363187,独立可加,0.3945697844028473,0.1888200342655182,-1.2217051982879639,0.24901055495763508,0.0685965626339398,0.06482493072236761
日前阻塞价,gen_fuel_other_renewables_mw,0.03059896440945238,0.05468522956595952,0.019749151403455345,0.03362582285046034,0.013876671447004996,独立可加,0.019029470160603523,0.19968006014823914,-2.3675291538238525,0.0828562607571149,-0.0011283313402949747,0.0
日前阻塞价,gen_fuel_nuclear_mw,0.030170482928442006,0.05391946482175869,0.0579277909689091,0.009581117550325313,-0.048346673418583785,独立可加,0.14591188728809357,0.13235726952552795,1.1701991558074951,0.19027788668975107,0.01226382226428464,0.04385736434552587
日前阻塞价,gen_fuel_coal_pct,0.02296029455711282,0.041033708263992726,0.04829539807898242,0.01535298808963692,-0.0329424099893455,独立可加,0.0,0.15849167108535767,-1.6946656703948975,0.18890119967559982,0.03134805618912535,0.0
日前阻塞价,forecast_load_mw_latest_available,0.02026832310578837,0.03622272594345342,0.12379186348755256,-0.002931998711497741,-0.1267238621990503,替身型,0.12213775515556335,0.06727126985788345,-2.0303874015808105,0.3228652712459992,0.02090104999847433,0.0
日前阻塞价,gen_fuel_oil_mw,0.01988098563171598,0.0355304921016243,0.12496940702819626,-0.006835396891894163,-0.13180480392009042,替身型,0.09759145230054855,0.10201835632324219,-1.9674358367919922,0.3736771850662708,0.14694941008735699,0.19116535408747945
日前阻塞价,gross_sched_interchange_mw,0.01977940515516321,0.035348951589162,0.023500411271231703,0.018085291857450336,-0.005415119413781366,独立可加,0.21045245230197906,0.14289145171642303,-2.542471408843994,0.15670793146517215,0.01339644372571156,0.0
日前阻塞价,gen_fuel_coal_mw,0.0191970526544898,0.03430819479224902,0.0873099185252112,0.0041915481394847465,-0.08311837038572645,替身型,0.257312148809433,0.0,-1.50653874874115,0.2889953734471226,0.004151188531647687,0.0
日前阻塞价,da_as_as_req_mw_synchronized_reserve,0.019000784322927282,0.03395743198131191,0.056151567646104183,0.019217627883725497,-0.03693393976237869,独立可加,0.0,0.0,-1.9265718460083008,0.2041962447342195,0.005973702977148787,0.0
日前阻塞价,total_pjm_rt_load_mwh,0.01862337325258708,0.03328293820609405,0.14554052531498618,-0.0024633441882480067,-0.1480038695032342,替身型,0.10195377469062805,0.0,-2.0884366035461426,0.31973993595960637,0.002950491560044921,0.0
日前阻塞价,prelim_load_avg_hourly,0.018550734985831898,0.0331531220384739,0.14634827375560755,-0.006562669364725382,-0.15291094312033293,替身型,0.12456393241882324,0.0,-1.914475679397583,0.32189798728019203,0.09385490237001741,0.0
日前阻塞价,gen_fuel_multiple_fuels_pct,0.01841032439878752,0.03290218592562816,0.015058211212130801,0.007409665891639161,-0.00764854532049164,独立可加,0.0,0.0,-2.3433761596679688,0.00767134635185526,-0.0069431180379951,0.025394794855631984
日前阻塞价,da_as_as_req_mw_primary_reserve,0.017966997983092644,0.03210989091555785,0.052573579983193564,0.011527225390942863,-0.0410463545922507,独立可加,0.24463386833667755,0.20886921882629395,-2.0362560749053955,0.20419991612305707,0.013302013484227927,0.09479120408370409
日前阻塞价,da_as_as_req_mw_thirty_minutes_reserve,0.017112569690429333,0.03058289128554716,0.05142908248312905,0.01077953746269511,-0.04064954502043394,独立可加,0.0,0.0,-2.16780424118042,0.19712955230392293,-0.0002010185875295001,0.0
日前阻塞价,total_pjm_loc_credit,0.014977363870384541,0.02676693794551672,0.00673158055417844,0.019245929058940403,0.012514348504761963,无贡献,0.061651378870010376,0.09007927775382996,-2.567918539047241,0.14079418522779102,0.004806291533343887,0.0
日前阻塞价,gen_fuel_gas_mw,0.014922586113374194,0.026669041357346768,0.10554319157874237,-0.0032061346888208053,-0.10874932626756317,无贡献,0.0,0.0,-1.9476704597473145,0.3044882432637154,0.009388163089690971,0.0
日前阻塞价,gen_fuel_gas_pct,0.014721459357520256,0.026309595767340734,0.018378007044584255,0.022652534454747353,0.004274527410163098,无贡献,0.0,0.0,-2.8486251831054688,0.13503975127428383,0.002631343584025081,0.0
日前阻塞价,gen_fuel_solar_mw,0.014619184175746702,0.026126813705851775,0.005262998220769699,0.008474201667578951,0.003211203446809252,无贡献,0.37930595874786377,0.0,-2.56545090675354,0.0617491736197036,0.03144801722896753,0.0
日前阻塞价,marginal_loss_price_rt,0.014325799845095275,0.02560248911571066,0.09218634859003083,-0.0013691786137897122,-0.09355552720382054,无贡献,0.12706036865711212,0.07554686814546585,-1.9165631532669067,0.2941716467241851,0.021735320200244733,0.06513839080402936
日前阻塞价,gen_fuel_oil_pct,0.013115223509154521,0.023438996131039974,0.07989141008732115,0.0042668321341643445,-0.0756245779531568,无贡献,0.10638678818941116,0.0,-1.7038809061050415,0.3237020121767614,0.00734106554664391,0.0
日前阻塞价,gen_fuel_hydro_mw,0.012944078508776217,0.02313313271979777,0.058034616140746564,0.007653328468873566,-0.050381287671873,无贡献,0.0,0.0,-2.619832754135132,0.2241288886935073,0.006403741987468426,0.011186009251420935
日前阻塞价,gen_fuel_hydro_pct,0.012412116772392527,0.02218243225539048,0.020012386873743737,0.011325370372464727,-0.00868701650127901,无贡献,0.0,0.0,-2.8637049198150635,0.14488471277596113,0.0019449274687313612,0.0
日前阻塞价,solar_generation_mw,0.01178503598279208,0.02106173887254154,0.0031903496438521195,0.00791157219221994,0.0047212225483678205,无贡献,0.0,0.0,-2.7963993549346924,0.06345731660954969,0.006945035822777568,0.0
日前阻塞价,wind_generation_mw,0.01042639897903832,0.01863363786059584,-0.0011585284848611987,0.013041877194984064,0.014200405679845263,无贡献,0.2797243297100067,0.1925237625837326,-2.859194040298462,0.029219068934700623,-0.00042554399849366044,0.0
日前阻塞价,da_as_ss_mw_primary_reserve,0.009789446397352209,0.017495302010857878,-0.00290396001011195,0.00816157741713397,0.01106553742724592,无贡献,0.0,0.0,-2.8732798099517822,0.021081960095012883,-0.0029803845698782583,0.0
日前阻塞价,system_energy_price_rt,0.009295387890965992,0.016612340663564727,0.05140814218859846,-0.007101891565518659,-0.05851003375411712,无贡献,1.2017076854424516e-25,0.0,-2.366197347640991,0.2665460810233912,0.0008158144131011457,0.0
日前阻塞价,da_as_as_mw_synchronized_reserve,0.008554650545747671,0.01528852488897498,0.03561202034229416,0.006126072482116829,-0.02948594786017733,无贡献,2.6212546283527595e-15,0.0,-2.2831077575683594,0.15331081435026137,0.024064353153459582,0.0
日前阻塞价,da_as_mcp_synchronized_reserve,0.008524279158569901,0.015234246376217862,0.05154329612980779,0.010335742502228795,-0.041207553627579,无贡献,0.16453617811203003,0.0884317085146904,-2.7027883529663086,0.2718529125970248,-0.0006432980587911308,0.0
日前阻塞价,da_as_total_mw_synchronized_reserve,0.00832610495022106,0.014880077459499201,0.03777897018208609,0.015364036496585354,-0.022414933685500738,无贡献,0.0,0.0,-2.0774919986724854,0.15331081435026137,0.018707984716345404,0.0
日前阻塞价,gen_fuel_multiple_fuels_mw,0.0077149917429796995,0.013787920692963005,0.006358656248867223,-0.00148072493178808,-0.007839381180655303,无贡献,0.0,0.0,-2.557084083557129,0.11735719828474696,-0.012249746998233824,0.0
日前阻塞价,gen_fuel_wind_mw,0.007473265979499589,0.013355918201276287,0.004339241215836398,0.0004143778550550481,-0.00392486336078135,无贡献,0.0,0.0,-2.6563501358032227,0.029132282073410475,-0.0011040393066450438,0.0
日前阻塞价,da_as_ss_mw_thirty_minutes_reserve,0.007185781549960787,0.012842137675386597,-0.0016207341850560386,0.00935374638464559,0.010974480569701628,无贡献,0.0,0.03361176326870918,-2.7631020545959473,0.021081960095012883,-0.0024096741187922266,0.0
日前阻塞价,da_as_as_mw_primary_reserve,0.007151879577167286,0.01278154944304829,0.04084241870682637,0.01019227907475917,-0.030650139632067197,无贡献,0.0,0.0,-2.081528902053833,0.11740207000531502,-0.0002851485475885429,0.0
