field,中文名,score
gen_fuel_nuclear_mw,核电出力,2.590479612350464
gen_fuel_gas_mw,燃气出力,2.5543174743652344
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.4823479652404785
gross_inadv_interchange_mw,总非计划交换,2.445756196975708
gen_fuel_coal_pct,燃煤占比,2.4321634769439697
forecast_load_mw_latest_available,最新负荷预测,2.3943092823028564
gen_fuel_hydro_mw,水电出力,2.3499257564544678
da_as_mcp_synchronized_reserve,日前同步备用出清价,2.3133397102355957
prelim_load_avg_hourly,预估小时负荷,2.30344820022583
gen_fuel_oil_pct,燃油占比,2.285555601119995
total_pjm_assigned_reg,调频分配量,2.2670633792877197
marginal_loss_price_rt,实时边际损耗价,2.2609124183654785
gen_fuel_oil_mw,燃油出力,2.172513961791992
da_as_mcp_primary_reserve,日前主用备用出清价,-1.3992652893066406
total_pjm_loc_credit,机会成本信用,-1.5757520198822021
system_energy_price_rt,实时能量价格,-1.6980788707733154
total_pjm_rt_load_mwh,实时负荷电量,-1.7323079109191895
da_as_nsr_mw_primary_reserve,非同步备用,-1.7406474351882935
total_lmp_rt,实时总电价,-1.7936702966690063
gen_fuel_multiple_fuels_mw,多燃料出力,-1.7968745231628418
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,-1.8290022611618042
da_as_as_req_mw_primary_reserve,日前主用备用需求,-1.8935060501098633
gen_fuel_hydro_pct,水电占比,-1.9464187622070312
gen_fuel_solar_pct,光伏占比,-1.9796109199523926
total_pjm_reg_purchases,调频购买量,-2.0541512966156006
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-2.0637271404266357
gen_fuel_nuclear_pct,核电占比,-2.0684471130371094
rmccp,调频容量出清价,-2.0993688106536865
solar_generation_mw,光伏出力,-2.155421495437622
gen_fuel_solar_mw,光伏出力,-2.168109893798828
total_pjm_rmccp_cr,调频容量信用额,-2.187396287918091
gen_fuel_storage_mw,储能出力,-2.2106361389160156
gen_fuel_coal_mw,燃煤出力,-2.3078486919403076
gen_fuel_other_renewables_pct,其他可再生占比,-2.381152868270874
