epoch,b_meta
1,0.08776772767305374
2,0.11360229551792145
3,0.1371619999408722
4,0.1558690220117569
5,0.1708073765039444
6,0.18038907647132874
7,0.19163402915000916
8,0.1980009824037552
9,0.2068023532629013
10,0.21596583724021912
11,0.22223499417304993
12,0.22727100551128387
13,0.233576238155365
14,0.2377583086490631
15,0.24464473128318787
16,0.246931254863739
17,0.2541641891002655
18,0.2574150860309601
19,0.262297123670578
20,0.2662058174610138
21,0.2705378234386444
22,0.2767139971256256
23,0.2800390124320984
24,0.28096500039100647
25,0.28443482518196106
26,0.2881228029727936
27,0.29258811473846436
28,0.2953777611255646
29,0.29716935753822327
30,0.301761656999588
31,0.30367985367774963
32,0.30838629603385925
33,0.3105040490627289
34,0.31555667519569397
35,0.3212857246398926
36,0.32237109541893005
37,0.32433369755744934
38,0.32763078808784485
39,0.332001268863678
40,0.3340754210948944
41,0.3373700976371765
42,0.33628514409065247
43,0.34291765093803406
44,0.3444942831993103
45,0.34987935423851013
46,0.35205018520355225
47,0.3554142713546753
48,0.35584181547164917
49,0.357953280210495
50,0.36068758368492126
51,0.34335190057754517
52,0.32702335715293884
53,0.3116118013858795
54,0.29709964990615845
55,0.2782631814479828
56,0.26700034737586975
57,0.2524225115776062
58,0.23550057411193848
59,0.22201581299304962
60,0.20701386034488678
61,0.1932983547449112
62,0.17600171267986298
63,0.16280873119831085
64,0.14661577343940735
65,0.13188102841377258
66,0.11652173846960068
67,0.10687478631734848
68,0.09131819754838943
69,0.07815797626972198
70,0.0671171247959137
71,0.05528554692864418
72,0.04175059497356415
73,0.028649242594838142
74,0.01694280095398426
75,0.005758463870733976
76,-0.006565272808074951
77,-0.018351150676608086
78,-0.02908335067331791
79,-0.04528544843196869
80,-0.05571895092725754
81,-0.06840217858552933
82,-0.07922325283288956
83,-0.09146065264940262
84,-0.10173159837722778
85,-0.11130562424659729
86,-0.12670187652111053
87,-0.13711017370224
88,-0.14792980253696442
89,-0.1608746498823166
90,-0.17203083634376526
91,-0.1776258796453476
92,-0.18732352554798126
93,-0.20104019343852997
94,-0.20815344154834747
95,-0.22007940709590912
96,-0.23094552755355835
97,-0.24226711690425873
98,-0.2546117305755615
99,-0.26582029461860657
100,-0.27260956168174744
101,-0.2790420949459076
102,-0.2942899465560913
103,-0.30380383133888245
104,-0.3118513226509094
105,-0.32315894961357117
106,-0.3291574716567993
107,-0.3400624096393585
108,-0.34949249029159546
109,-0.3597450852394104
110,-0.372586190700531
111,-0.38144034147262573
112,-0.3882450759410858
113,-0.39928415417671204
114,-0.40813711285591125
115,-0.41695958375930786
116,-0.4284096658229828
117,-0.4336017966270447
118,-0.4394107758998871
119,-0.4516076147556305
120,-0.4641234576702118
121,-0.46745264530181885
122,-0.4766368865966797
123,-0.49105140566825867
124,-0.49982649087905884
125,-0.5038523077964783
126,-0.5190549492835999
127,-0.5227206945419312
128,-0.5335552096366882
129,-0.5392078161239624
130,-0.5490003824234009
131,-0.554404079914093
132,-0.5618724822998047
133,-0.5706191658973694
134,-0.5786008834838867
135,-0.587723970413208
136,-0.5922195911407471
137,-0.6018208861351013
138,-0.6110770106315613
139,-0.6191052794456482
140,-0.6283668279647827
141,-0.6327155828475952
142,-0.6405884623527527
143,-0.6498429775238037
144,-0.6555559039115906
145,-0.6659207940101624
146,-0.668967604637146
147,-0.6749593019485474
148,-0.684866726398468
149,-0.6910337805747986
150,-0.7000083923339844
151,-0.7065995931625366
152,-0.7141355276107788
153,-0.7200765013694763
154,-0.729130744934082
155,-0.7329576015472412
156,-0.7395063638687134
157,-0.7492210268974304
158,-0.7535826563835144
159,-0.7598101496696472
160,-0.7713506817817688
161,-0.7774924039840698
162,-0.783864438533783
163,-0.7905442714691162
164,-0.7933304309844971
165,-0.8047609925270081
166,-0.8085727095603943
167,-0.8159521818161011
168,-0.8222346305847168
169,-0.8230865597724915
170,-0.8291629552841187
171,-0.8368021845817566
172,-0.844955325126648
173,-0.8523662090301514
174,-0.8607106804847717
175,-0.8642061352729797
176,-0.8718525171279907
177,-0.8714757561683655
178,-0.8817151188850403
179,-0.8900730609893799
180,-0.8955090641975403
181,-0.898812472820282
182,-0.9046910405158997
183,-0.9111499786376953
184,-0.9169544577598572
185,-0.9194238185882568
186,-0.925612211227417
187,-0.9342444539070129
188,-0.9389433860778809
189,-0.9425260424613953
190,-0.9510424733161926
191,-0.9540829062461853
192,-0.9595481157302856
193,-0.9682707190513611
194,-0.9701388478279114
195,-0.9760130047798157
196,-0.9742821455001831
197,-0.9846334457397461
198,-0.9881895780563354
199,-0.9954670071601868
200,-1.0022497177124023
