area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
1.6204678e-09,3.223187e-11,3.631597e-27,4.176375e-35,6.3865035e-15,1.2346234e-17,0.0,1.9545236e-20,5.7427316e-28,0.048966743,3.7758275e-24,1.919984e-15,5.4405295e-06,2.118659e-12,1.506e-42,0.052048665,0.28575146,0.0,0.022604376,0.09389783,0.0,0.49929574,0.16461615,0.0,8.61618e-36,5.630104e-05,1.9208864e-08,0.03478787,4.8814707e-13,0.23679355,0.09297045,9.265486e-34,1.17918e-40,0.0011403984,0.0,0.0,2.222929e-39,0.105318,3.8144084e-31,0.0,0.0,0.0,0.0
3.439241e-10,5.093019e-12,2.3003115e-29,5.0615663e-38,4.985556e-16,5.681223e-19,0.0,5.043348e-22,3.2627416e-30,0.047884736,4.3953826e-26,1.108465e-16,2.1679366e-06,2.6599315e-13,0.0,0.05122138,0.28316092,0.0,0.020725388,0.091690235,0.0,0.49266616,0.15718986,0.0,8.073524e-39,2.8212311e-05,4.9926463e-09,0.03264018,4.7175266e-14,0.23001117,0.09013061,1.4747997e-36,4.2e-44,0.0007164664,0.0,0.0,9.71e-43,0.10329956,9.7519875e-34,0.0,0.0,0.0,0.0
6.486441e-11,6.984467e-13,9.477941e-32,3.3385e-41,3.1871567e-17,2.0462191e-20,0.0,9.676482e-24,1.1926774e-32,0.046424717,3.532927e-28,5.1080798e-18,8.0625324e-07,2.8446914e-14,0.0,0.050625004,0.27509606,0.0,0.019806165,0.089231685,0.0,0.48720035,0.15517806,0.0,3.994e-42,1.34218035e-05,1.1717235e-09,0.030343087,3.800738e-15,0.22692253,0.09009459,1.318092e-39,0.0,0.00043411466,0.0,0.0,0.0,0.10116146,1.4753742e-36,0.0,0.0,0.0,0.0
1.0769683e-11,8.218533e-14,2.431372e-34,1.1e-44,1.6406412e-18,5.646329e-22,0.0,1.3437404e-25,2.6806385e-35,0.044923913,1.8916922e-30,1.8428086e-19,2.783532e-07,2.5577289e-15,0.0,0.04967504,0.27516428,0.0,0.018899135,0.08621268,0.0,0.47815722,0.15288685,0.0,1e-45,6.0406355e-06,2.4632504e-10,0.02846053,2.514415e-16,0.22257818,0.08806646,6.18e-43,0.0,0.0002533362,0.0,0.0,0.0,0.09838846,1.246315e-39,0.0,0.0,0.0,0.0
1.5582284e-12,8.194844e-15,3.6932768e-37,0.0,6.6757624e-20,1.1657177e-23,0.0,1.3105006e-27,3.5165742e-38,0.043205168,6.4793094e-33,5.094435e-21,8.869617e-08,1.9058873e-16,0.0,0.048902847,0.27351612,0.0,0.018490203,0.08330471,0.0,0.4724094,0.15220481,0.0,0.0,2.5609943e-06,4.598433e-11,0.026615165,1.3434313e-17,0.21966915,0.08868176,0.0,0.0,0.00014195933,0.0,0.0,0.0,0.09658979,5.5e-43,0.0,0.0,0.0,0.0
1.943035e-13,6.830642e-16,3.13476e-40,0.0,2.1038036e-21,1.7539328e-25,0.0,8.678096e-30,2.5348e-41,0.043429643,1.3555107e-35,1.0539612e-22,2.5929305e-08,1.1586204e-17,0.0,0.04827338,0.26688668,0.0,0.017083423,0.08140301,0.0,0.46609882,0.14859718,0.0,0.0,1.0183501e-06,7.5515314e-12,0.025178498,5.6922894e-19,0.21988541,0.08557929,0.0,0.0,7.6078024e-05,0.0,0.0,0.0,0.096445985,0.0,0.0,0.0,0.0,0.0
2.063033e-14,4.689102e-17,1.39e-43,0.0,5.020395e-23,1.8676446e-27,0.0,3.7562437e-32,1e-44,0.042060524,1.642529e-38,1.5894715e-24,6.907797e-09,5.648106e-19,0.0,0.04776435,0.26454046,0.0,0.01620928,0.07896316,0.0,0.46180734,0.1451486,0.0,0.0,3.7791827e-07,1.0797722e-12,0.023704238,1.8747107e-20,0.21566616,0.08444834,0.0,0.0,3.891597e-05,0.0,0.0,0.0,0.094658285,0.0,0.0,0.0,0.0,0.0
1.8407172e-15,2.6081925e-18,0.0,0.0,8.848133e-25,1.3620292e-29,0.0,1.017828e-34,0.0,0.04119004,1.0839e-41,1.6969209e-26,1.6651154e-09,2.1664712e-20,0.0,0.047172796,0.25733784,0.0,0.015292954,0.07684932,0.0,0.45498982,0.14544682,0.0,0.0,1.3020501e-07,1.3293982e-13,0.022333976,4.6938925e-22,0.21238536,0.08386928,0.0,0.0,1.8938064e-05,0.0,0.0,0.0,0.092973776,0.0,0.0,0.0,0.0,0.0
1.3604056e-16,1.1545995e-19,0.0,0.0,1.12017e-26,6.556129e-32,0.0,1.6433956e-37,0.0,0.039586566,4e-45,1.2411161e-28,3.603129e-10,6.4035846e-22,0.0,0.04643004,0.2543073,0.0,0.01458732,0.075993545,0.0,0.4491589,0.14041829,0.0,0.0,4.140886e-08,1.39227034e-14,0.020725314,8.71813e-24,0.20813258,0.082963474,0.0,0.0,8.734766e-06,0.0,0.0,0.0,0.09130578,0.0,0.0,0.0,0.0,0.0
8.197919e-18,3.9884403e-21,0.0,0.0,9.875465e-29,1.9975823e-34,0.0,1.49346e-40,0.0,0.039082978,0.0,5.9934756e-31,6.940078e-11,1.425234e-23,0.0,0.04648252,0.25310633,0.0,0.013820791,0.07410048,0.0,0.44450817,0.13920939,0.0,0.0,1.2081345e-08,1.2239786e-15,0.01947194,1.168848e-25,0.2063845,0.0822937,0.0,0.0,3.802827e-06,0.0,0.0,0.0,0.08996659,0.0,0.0,0.0,0.0,0.0
3.958951e-19,1.0519789e-22,0.0,0.0,5.8552685e-31,3.6729838e-37,0.0,7.1e-44,0.0,0.03865151,0.0,1.8327593e-33,1.1789407e-11,2.328215e-25,0.0,0.04579725,0.25026593,0.0,0.012847368,0.07158752,0.0,0.44100603,0.13773663,0.0,0.0,3.2120793e-09,8.902422e-17,0.018414285,1.0972699e-27,0.20130444,0.081380025,0.0,0.0,1.5560128e-06,0.0,0.0,0.0,0.08825562,0.0,0.0,0.0,0.0,0.0
1.503277e-20,2.0681665e-24,0.0,0.0,2.244783e-33,3.85745e-40,0.0,0.0,0.0,0.037793994,0.0,3.383582e-36,1.7486673e-12,2.7130315e-27,0.0,0.045142774,0.24643385,0.0,0.012579507,0.070490845,0.0,0.4333843,0.13429974,0.0,0.0,7.726098e-10,5.2726403e-18,0.017130386,6.9704265e-30,0.20041813,0.081355385,0.0,0.0,5.955449e-07,0.0,0.0,0.0,0.08786937,0.0,0.0,0.0,0.0,0.0
4.3951624e-22,2.9506843e-26,0.0,0.0,5.3213816e-36,2.17e-43,0.0,0.0,0.0,0.037082758,0.0,3.569673e-39,2.240119e-13,2.1844456e-29,0.0,0.04518023,0.24401164,0.0,0.011899441,0.068572626,0.0,0.42802224,0.13329433,0.0,0.0,1.6681186e-10,2.4989806e-19,0.016094116,2.883153e-32,0.19973187,0.07932282,0.0,0.0,2.1212179e-07,0.0,0.0,0.0,0.0858448,0.0,0.0,0.0,0.0,0.0
9.6676805e-24,2.9652773e-28,0.0,0.0,7.4103e-39,0.0,0.0,0.0,0.0,0.03605455,0.0,2.019e-42,2.4491722e-14,1.1725319e-31,0.0,0.044727437,0.23856494,0.0,0.011483259,0.066599414,0.0,0.42340055,0.13253643,0.0,0.0,3.2054515e-11,9.298004e-21,0.014894194,7.4327174e-35,0.19562687,0.07925606,0.0,0.0,6.992441e-08,0.0,0.0,0.0,0.0829339,0.0,0.0,0.0,0.0,0.0
1.5592503e-25,2.0300152e-30,0.0,0.0,5.713e-42,0.0,0.0,0.0,0.0,0.035772894,0.0,0.0,2.255895e-15,4.029148e-34,0.0,0.044322234,0.23828998,0.0,0.010757758,0.06535746,0.0,0.41785496,0.12789783,0.0,0.0,5.431642e-12,2.6590742e-22,0.014005168,1.1359449e-37,0.1910826,0.078750886,0.0,0.0,2.1205594e-08,0.0,0.0,0.0,0.08452824,0.0,0.0,0.0,0.0,0.0
1.7919417e-27,9.117503e-33,0.0,0.0,3e-45,0.0,0.0,0.0,0.0,0.034971785,0.0,0.0,1.7259063e-16,8.463894e-37,0.0,0.04432377,0.23397832,0.0,0.010015777,0.063278094,0.0,0.41245422,0.12786902,0.0,0.0,8.0350456e-13,5.7100095e-24,0.012806465,9.7132e-41,0.19068886,0.0783852,0.0,0.0,5.8781833e-09,0.0,0.0,0.0,0.082112744,0.0,0.0,0.0,0.0,0.0
1.4211693e-29,2.5742712e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380174,0.0,0.0,1.07988065e-17,1.030805e-39,0.0,0.043499276,0.22988896,0.0,0.009039402,0.061981186,0.0,0.408819,0.1257892,0.0,0.0,1.02639976e-13,8.9711653e-26,0.011898122,4.3e-44,0.18902634,0.07571142,0.0,0.0,1.4789967e-09,0.0,0.0,0.0,0.08044917,0.0,0.0,0.0,0.0,0.0
7.503298e-32,4.3515858e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033801623,0.0,0.0,5.432619e-19,6.84e-43,0.0,0.04297245,0.22811134,0.0,0.0083139045,0.06119134,0.0,0.40401876,0.1229369,0.0,0.0,1.1187712e-14,1.0019023e-27,0.01087485,0.0,0.1863275,0.07530448,0.0,0.0,3.352212e-10,0.0,0.0,0.0,0.08068734,0.0,0.0,0.0,0.0,0.0
2.5320206e-34,4.163e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033213556,0.0,0.0,2.1567413e-20,0.0,0.0,0.042698678,0.22564824,0.0,0.007476607,0.059061088,0.0,0.3974417,0.12120264,0.0,0.0,1.0271189e-15,7.7007925e-30,0.010088773,0.0,0.18256071,0.0758168,0.0,0.0,6.788438e-11,0.0,0.0,0.0,0.079307206,0.0,0.0,0.0,0.0,0.0
5.213771e-37,2.1e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03294199,0.0,0.0,6.6190893e-22,0.0,0.0,0.041975114,0.22572108,0.0,0.00674536,0.05858941,0.0,0.39441645,0.12179367,0.0,0.0,7.8305364e-17,3.9282494e-32,0.009041647,0.0,0.18047209,0.0753478,0.0,0.0,1.2173334e-11,0.0,0.0,0.0,0.077935636,0.0,0.0,0.0,0.0,0.0
6.21098e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284874,0.0,0.0,1.5350653e-23,0.0,0.0,0.042165585,0.22250386,0.0,0.0057407096,0.057537466,0.0,0.39102155,0.11885126,0.0,0.0,4.8809777e-18,1.2763172e-34,0.008322463,0.0,0.17950447,0.074503824,0.0,0.0,1.914456e-12,0.0,0.0,0.0,0.079124674,0.0,0.0,0.0,0.0,0.0
4.02e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031687185,0.0,0.0,2.6231814e-25,0.0,0.0,0.042038385,0.21866813,0.0,0.0048425123,0.056099232,0.0,0.38743156,0.1179975,0.0,0.0,2.4454918e-19,2.5203265e-37,0.0073666116,0.0,0.17874432,0.07302912,0.0,0.0,2.6127895e-13,0.0,0.0,0.0,0.07650354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031271312,0.0,0.0,3.2115462e-27,0.0,0.0,0.041663125,0.21526058,0.0,0.004029563,0.05498101,0.0,0.38284665,0.115995325,0.0,0.0,9.665815e-21,2.86602e-40,0.0066396073,0.0,0.17691624,0.0728287,0.0,0.0,3.059193e-14,0.0,0.0,0.0,0.076923214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031562373,0.0,0.0,2.730019e-29,0.0,0.0,0.042131033,0.2172532,0.0,0.0031891684,0.053855706,0.0,0.38061142,0.11509706,0.0,0.0,2.9523146e-22,1.77e-43,0.005988805,0.0,0.16977383,0.07259902,0.0,0.0,3.0347683e-15,0.0,0.0,0.0,0.07690161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031018704,0.0,0.0,1.5555605e-31,0.0,0.0,0.041104574,0.21252619,0.0,0.00242798,0.051947873,0.0,0.3748703,0.113005206,0.0,0.0,6.8114234e-24,0.0,0.0050840233,0.0,0.17104317,0.0718732,0.0,0.0,2.5161318e-16,0.0,0.0,0.0,0.074979804,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030001966,0.0,0.0,5.709543e-34,0.0,0.0,0.041228738,0.20973489,0.0,0.0017856095,0.050923996,0.0,0.3723448,0.11246163,0.0,0.0,1.1574164e-25,0.0,0.0043232436,0.0,0.17053887,0.072626054,0.0,0.0,1.7177062e-17,0.0,0.0,0.0,0.07471149,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029957488,0.0,0.0,1.29018155e-36,0.0,0.0,0.040774934,0.20790815,0.0,0.0012050787,0.050214823,0.0,0.36840194,0.11083596,0.0,0.0,1.4083399e-27,0.0,0.0036077327,0.0,0.16777693,0.07118222,0.0,0.0,9.498833e-19,0.0,0.0,0.0,0.073586226,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029242605,0.0,0.0,1.704052e-39,0.0,0.0,0.04039715,0.20522241,0.0,0.0007745893,0.04959518,0.0,0.364138,0.10896872,0.0,0.0,1.18916845e-29,0.0,0.0029218632,0.0,0.16571715,0.07086286,0.0,0.0,4.179256e-20,0.0,0.0,0.0,0.07428176,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029323308,0.0,0.0,1.239e-42,0.0,0.0,0.040379696,0.20435382,0.0,0.0004649291,0.048501894,0.0,0.3600727,0.10857281,0.0,0.0,6.726222e-32,0.0,0.0023239127,0.0,0.16456571,0.069434315,0.0,0.0,1.4343508e-21,0.0,0.0,0.0,0.073628575,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028975764,0.0,0.0,0.0,0.0,0.0,0.040053573,0.2032215,0.0,0.00026406048,0.048374847,0.0,0.35667917,0.10598199,0.0,0.0,2.4489255e-34,0.0,0.0018092394,0.0,0.1625727,0.0690233,0.0,0.0,3.757236e-23,0.0,0.0,0.0,0.073940866,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028683802,0.0,0.0,0.0,0.0,0.0,0.040315267,0.20064124,0.0,0.00014202527,0.04662549,0.0,0.35379207,0.10696993,0.0,0.0,5.484712e-37,0.0,0.0013560773,0.0,0.16123408,0.068935215,0.0,0.0,7.332563e-25,0.0,0.0,0.0,0.071861796,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028098999,0.0,0.0,0.0,0.0,0.0,0.039766274,0.20014788,0.0,7.192307e-05,0.045965407,0.0,0.34897524,0.10604546,0.0,0.0,7.17291e-40,0.0,0.0009840726,0.0,0.16111498,0.06797805,0.0,0.0,1.0379475e-26,0.0,0.0,0.0,0.071439944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027550364,0.0,0.0,0.0,0.0,0.0,0.039963573,0.19611399,0.0,3.4452492e-05,0.045929976,0.0,0.34662873,0.104755625,0.0,0.0,5.16e-43,0.0,0.0006903583,0.0,0.15876678,0.068056695,0.0,0.0,1.0342879e-28,0.0,0.0,0.0,0.06998257,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027431285,0.0,0.0,0.0,0.0,0.0,0.039751552,0.19394933,0.0,1.5566913e-05,0.04491502,0.0,0.34381005,0.10425672,0.0,0.0,0.0,0.0,0.0004682813,0.0,0.15713908,0.066883065,0.0,0.0,7.0162385e-31,0.0,0.0,0.0,0.06956359,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027172647,0.0,0.0,0.0,0.0,0.0,0.039794847,0.19497138,0.0,6.6193966e-06,0.044133313,0.0,0.3402275,0.103133045,0.0,0.0,0.0,0.0,0.00030595515,0.0,0.15582952,0.067326136,0.0,0.0,3.120132e-33,0.0,0.0,0.0,0.06868301,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026796224,0.0,0.0,0.0,0.0,0.0,0.039578672,0.19324146,0.0,2.638235e-06,0.04265662,0.0,0.33856982,0.102001086,0.0,0.0,0.0,0.0,0.00019246964,0.0,0.1545394,0.06661477,0.0,0.0,8.714752e-36,0.0,0.0,0.0,0.06779299,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026771603,0.0,0.0,0.0,0.0,0.0,0.039221767,0.1895429,0.0,9.811756e-07,0.043327533,0.0,0.3358778,0.097361095,0.0,0.0,0.0,0.0,0.00011633847,0.0,0.15493698,0.06541682,0.0,0.0,1.4557924e-38,0.0,0.0,0.0,0.067543805,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026223235,0.0,0.0,0.0,0.0,0.0,0.038659893,0.19000356,0.0,3.3880218e-07,0.04197839,0.0,0.33312252,0.098462984,0.0,0.0,0.0,0.0,6.746534e-05,0.0,0.15309478,0.065146975,0.0,0.0,1.3747e-41,0.0,0.0,0.0,0.06541196,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584363,0.0,0.0,0.0,0.0,0.0,0.038834944,0.18663467,0.0,1.0801206e-07,0.042031474,0.0,0.32886106,0.09881419,0.0,0.0,0.0,0.0,3.7527116e-05,0.0,0.14907114,0.06589101,0.0,0.0,7e-45,0.0,0.0,0.0,0.06603406,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026256349,0.0,0.0,0.0,0.0,0.0,0.03821655,0.18543647,0.0,3.1597757e-08,0.04127892,0.0,0.32496285,0.09906569,0.0,0.0,0.0,0.0,1.995071e-05,0.0,0.14959288,0.06542363,0.0,0.0,0.0,0.0,0.0,0.0,0.06626749,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026209988,0.0,0.0,0.0,0.0,0.0,0.03839161,0.18425024,0.0,8.425691e-09,0.04038161,0.0,0.32480454,0.09813794,0.0,0.0,0.0,0.0,1.01082e-05,0.0,0.14814478,0.063244656,0.0,0.0,0.0,0.0,0.0,0.0,0.06511146,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026171692,0.0,0.0,0.0,0.0,0.0,0.038009383,0.18358052,0.0,2.0332116e-09,0.0402264,0.0,0.32170022,0.09583496,0.0,0.0,0.0,0.0,4.866209e-06,0.0,0.14749846,0.06373802,0.0,0.0,0.0,0.0,0.0,0.0,0.06508027,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559298,0.0,0.0,0.0,0.0,0.0,0.037665304,0.18265712,0.0,4.4054024e-10,0.039859116,0.0,0.3181182,0.09355442,0.0,0.0,0.0,0.0,2.2178288e-06,0.0,0.14521219,0.064685896,0.0,0.0,0.0,0.0,0.0,0.0,0.06479281,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528843,0.0,0.0,0.0,0.0,0.0,0.037737664,0.1824965,0.0,8.498203e-11,0.039128747,0.0,0.31612352,0.094169326,0.0,0.0,0.0,0.0,9.532884e-07,0.0,0.14339744,0.0624736,0.0,0.0,0.0,0.0,0.0,0.0,0.06384207,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246812,0.0,0.0,0.0,0.0,0.0,0.037603714,0.17604281,0.0,1.4461113e-11,0.03833662,0.0,0.31237224,0.09538264,0.0,0.0,0.0,0.0,3.8469764e-07,0.0,0.14301252,0.063407764,0.0,0.0,0.0,0.0,0.0,0.0,0.06295568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024766397,0.0,0.0,0.0,0.0,0.0,0.03706395,0.17538081,0.0,2.149113e-12,0.038597334,0.0,0.31083602,0.093420036,0.0,0.0,0.0,0.0,1.4506081e-07,0.0,0.14482379,0.061427146,0.0,0.0,0.0,0.0,0.0,0.0,0.06404211,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483826,0.0,0.0,0.0,0.0,0.0,0.03706696,0.17565851,0.0,2.7590964e-13,0.037459727,0.0,0.310217,0.09154026,0.0,0.0,0.0,0.0,5.084653e-08,0.0,0.14105314,0.062710926,0.0,0.0,0.0,0.0,0.0,0.0,0.062674776,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024947794,0.0,0.0,0.0,0.0,0.0,0.037187945,0.17702378,0.0,3.0238863e-14,0.03750127,0.0,0.30796072,0.090994105,0.0,0.0,0.0,0.0,1.6474697e-08,0.0,0.14011797,0.061589368,0.0,0.0,0.0,0.0,0.0,0.0,0.062341865,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024447573,0.0,0.0,0.0,0.0,0.0,0.03683311,0.17665303,0.0,2.7927513e-15,0.036929745,0.0,0.30494562,0.091364294,0.0,0.0,0.0,0.0,4.9043725e-09,0.0,0.13842429,0.061499946,0.0,0.0,0.0,0.0,0.0,0.0,0.062031552,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024370603,0.0,0.0,0.0,0.0,0.0,0.036509708,0.17276114,0.0,2.1429906e-16,0.036588304,0.0,0.30294043,0.088152304,0.0,0.0,0.0,0.0,1.332614e-09,0.0,0.13922794,0.061223984,0.0,0.0,0.0,0.0,0.0,0.0,0.06170193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634344,0.0,0.0,0.0,0.0,0.0,0.036291163,0.17112403,0.0,1.3452513e-17,0.03657473,0.0,0.29988694,0.088484645,0.0,0.0,0.0,0.0,3.2816405e-10,0.0,0.13899462,0.060071573,0.0,0.0,0.0,0.0,0.0,0.0,0.06168839,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023748154,0.0,0.0,0.0,0.0,0.0,0.036549494,0.16855721,0.0,6.7921294e-19,0.035654835,0.0,0.29764542,0.08820193,0.0,0.0,0.0,0.0,7.2676934e-11,0.0,0.13771808,0.05973351,0.0,0.0,0.0,0.0,0.0,0.0,0.060094707,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023757529,0.0,0.0,0.0,0.0,0.0,0.03631215,0.16960886,0.0,2.707214e-20,0.03528116,0.0,0.29547018,0.087286495,0.0,0.0,0.0,0.0,1.4354681e-11,0.0,0.13590027,0.06002474,0.0,0.0,0.0,0.0,0.0,0.0,0.059609953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022547685,0.0,0.0,0.0,0.0,0.0,0.036009833,0.17035916,0.0,8.3449296e-22,0.035058424,0.0,0.29292232,0.08756532,0.0,0.0,0.0,0.0,2.5057653e-12,0.0,0.13414964,0.0594733,0.0,0.0,0.0,0.0,0.0,0.0,0.060440436,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023150098,0.0,0.0,0.0,0.0,0.0,0.035945572,0.16776899,0.0,1.944643e-23,0.035226367,0.0,0.29102647,0.085521325,0.0,0.0,0.0,0.0,3.8278663e-13,0.0,0.13311112,0.05925593,0.0,0.0,0.0,0.0,0.0,0.0,0.060506817,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022883058,0.0,0.0,0.0,0.0,0.0,0.035748504,0.1653425,0.0,3.3407148e-25,0.035026524,0.0,0.28911704,0.08560082,0.0,0.0,0.0,0.0,5.0627654e-14,0.0,0.13484061,0.059572864,0.0,0.0,0.0,0.0,0.0,0.0,0.06040844,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022715138,0.0,0.0,0.0,0.0,0.0,0.035456236,0.16438916,0.0,4.113913e-27,0.034450535,0.0,0.28629857,0.08543875,0.0,0.0,0.0,0.0,5.7301127e-15,0.0,0.13340186,0.059113182,0.0,0.0,0.0,0.0,0.0,0.0,0.05922527,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022374332,0.0,0.0,0.0,0.0,0.0,0.03525097,0.1645974,0.0,3.5196066e-29,0.03405333,0.0,0.28308606,0.08700085,0.0,0.0,0.0,0.0,5.4796785e-16,0.0,0.1303099,0.059037942,0.0,0.0,0.0,0.0,0.0,0.0,0.05928719,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022518998,0.0,0.0,0.0,0.0,0.0,0.035368413,0.16317463,0.0,2.0197325e-31,0.033650033,0.0,0.28277856,0.0844403,0.0,0.0,0.0,0.0,4.366401e-17,0.0,0.12840976,0.05878708,0.0,0.0,0.0,0.0,0.0,0.0,0.058175948,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205868,0.0,0.0,0.0,0.0,0.0,0.03490475,0.16241662,0.0,7.4715753e-34,0.033072036,0.0,0.27830634,0.08457579,0.0,0.0,0.0,0.0,2.8553652e-18,0.0,0.12981084,0.058031812,0.0,0.0,0.0,0.0,0.0,0.0,0.05772912,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022251092,0.0,0.0,0.0,0.0,0.0,0.035090104,0.16262111,0.0,1.7030882e-36,0.033106696,0.0,0.27778962,0.082240924,0.0,0.0,0.0,0.0,1.5070539e-19,0.0,0.12625237,0.057199143,0.0,0.0,0.0,0.0,0.0,0.0,0.057363324,0.0,0.0,0.0,0.0,0.0
