area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,5.1408394e-33,0.0,0.0,5.7514646e-33,0.0,0.0,9.09978e-40,0.0,0.07682519,0.0,0.0,0.0,0.0,7.947982e-08,3.6812687e-28,1.6599778e-26,0.041064605,0.029963724,0.04394387,0.07524179,0.007661506,0.035710156,5.099705e-39,0.01627818,0.0898388,1.9534799e-28,3.4625327e-11,0.037870176,0.05459115,0.0,0.0,0.0,1.176841e-10,0.16260715,1.1073173e-38,0.0053159134,1.7012623e-07,0.0,1.1728038e-29,0.0,0.0,0.0
0.0,9.595192e-36,0.0,0.0,1.139004e-35,0.0,0.0,3.85e-43,0.0,0.07549031,0.0,0.0,0.0,0.0,2.1209472e-08,1.9825743e-30,1.2124178e-28,0.040401325,0.029603915,0.044054262,0.07545536,0.007331753,0.034645643,2.578e-42,0.016282786,0.088389374,9.670424e-31,5.5097524e-12,0.036235224,0.051994067,0.0,0.0,0.0,2.0066882e-11,0.1611118,3.994e-42,0.004408605,5.3710394e-08,0.0,3.3111866e-32,0.0,0.0,0.0
0.0,1.0237444e-38,0.0,0.0,1.2979385e-38,0.0,0.0,0.0,0.0,0.07556144,0.0,0.0,0.0,0.0,5.1208118e-09,6.8324764e-33,5.842752e-31,0.03947662,0.029712737,0.043699883,0.07382477,0.0072781933,0.0348204,0.0,0.016140591,0.08628258,3.0371288e-33,7.6135046e-13,0.035899658,0.05170302,0.0,0.0,0.0,2.9879473e-12,0.15791929,0.0,0.003531097,1.5545362e-08,0.0,5.5916177e-35,0.0,0.0,0.0
0.0,5.857e-42,0.0,0.0,7.993e-42,0.0,0.0,0.0,0.0,0.074469924,0.0,0.0,0.0,0.0,1.1099476e-09,1.4388257e-35,1.781645e-33,0.038322523,0.028857261,0.043769337,0.07205466,0.0067856223,0.034276027,0.0,0.015700962,0.08380996,5.7714717e-36,9.032466e-14,0.035662167,0.05142004,0.0,0.0,0.0,3.84297e-13,0.15792662,0.0,0.002792271,4.097094e-09,0.0,5.3383793e-38,0.0,0.0,0.0
0.0,1e-45,0.0,0.0,3e-45,0.0,0.0,0.0,0.0,0.07242843,0.0,0.0,0.0,0.0,2.1415689e-10,1.7558818e-38,3.2773086e-36,0.037260357,0.02894713,0.0432136,0.07134271,0.006714632,0.033445824,0.0,0.015275543,0.08314555,6.28383e-39,9.08671e-15,0.03599786,0.050320502,0.0,0.0,0.0,4.2189993e-14,0.15593538,0.0,0.002108332,9.76142e-10,0.0,2.6979e-41,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073059164,0.0,0.0,0.0,0.0,3.6444008e-11,1.1676e-41,3.441976e-39,0.037288293,0.028182823,0.04268114,0.07016529,0.006459737,0.033631444,0.0,0.0150912395,0.08257974,3.678e-42,7.6471723e-16,0.03530009,0.049603198,0.0,0.0,0.0,3.9028072e-15,0.1513751,0.0,0.001551089,2.0858193e-10,0.0,7e-45,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070444986,0.0,0.0,0.0,0.0,5.4154433e-12,4e-45,1.935e-42,0.036646757,0.028160498,0.042208396,0.07072769,0.006070475,0.03315247,0.0,0.0150491,0.08046865,1e-45,5.304565e-17,0.03450542,0.04938883,0.0,0.0,0.0,2.9993598e-16,0.14928003,0.0,0.0011093715,3.9631402e-11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07003902,0.0,0.0,0.0,0.0,6.9505653e-13,0.0,0.0,0.036366995,0.027051711,0.04202203,0.06721137,0.0057714297,0.03275604,0.0,0.014862317,0.078859285,0.0,2.9840348e-18,0.03423647,0.04822249,0.0,0.0,0.0,1.8855604e-17,0.14818133,0.0,0.00077329774,6.6336958e-12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990856,0.0,0.0,0.0,0.0,7.6142685e-14,0.0,0.0,0.035478126,0.027184697,0.041805558,0.066668786,0.005841077,0.032459058,0.0,0.015133022,0.07804835,0.0,1.3372747e-19,0.03322263,0.0475834,0.0,0.0,0.0,9.533242e-19,0.14716713,0.0,0.0005171891,9.68339e-13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887986,0.0,0.0,0.0,0.0,7.0279565e-15,0.0,0.0,0.03509529,0.0266051,0.04130467,0.06604361,0.0055161295,0.03240701,0.0,0.014950776,0.07670988,0.0,4.6814654e-21,0.03322371,0.047913942,0.0,0.0,0.0,3.80475e-20,0.14409627,0.0,0.00033413415,1.2191822e-13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823353,0.0,0.0,0.0,0.0,5.388578e-16,0.0,0.0,0.034425642,0.026199088,0.041372493,0.06438385,0.005228405,0.03245673,0.0,0.01424903,0.07528772,0.0,1.2528149e-22,0.03221484,0.047402177,0.0,0.0,0.0,1.1742726e-21,0.14259997,0.0,0.00020852918,1.3081721e-14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06817202,0.0,0.0,0.0,0.0,3.3793667e-17,0.0,0.0,0.033610396,0.025890158,0.040779714,0.063652456,0.005054613,0.03233939,0.0,0.01489624,0.073512614,0.0,2.502273e-24,0.031908367,0.045870204,0.0,0.0,0.0,2.7397265e-23,0.13989389,0.0,0.00012492685,1.1806679e-15,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479141,0.0,0.0,0.0,0.0,1.7042421e-18,0.0,0.0,0.03324443,0.026037687,0.04109426,0.063652106,0.0049337945,0.03144216,0.0,0.014635753,0.07320233,0.0,3.6322228e-26,0.032506045,0.045442183,0.0,0.0,0.0,4.7120156e-25,0.14115006,0.0,7.2002746e-05,8.835632e-17,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570308,0.0,0.0,0.0,0.0,6.7834685e-20,0.0,0.0,0.03276353,0.025486242,0.040022995,0.062375885,0.0046293717,0.03264716,0.0,0.014806892,0.07203842,0.0,3.7198203e-28,0.032080714,0.04531118,0.0,0.0,0.0,5.8090276e-27,0.13719054,0.0,3.9679704e-05,5.3974523e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523039,0.0,0.0,0.0,0.0,2.0876633e-21,0.0,0.0,0.032259412,0.025313249,0.04018446,0.061109398,0.004451906,0.031126434,0.0,0.014271774,0.07084314,0.0,2.5999067e-30,0.031907674,0.045849103,0.0,0.0,0.0,4.9751694e-29,0.13651262,0.0,2.093122e-05,2.645552e-19,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06398016,0.0,0.0,0.0,0.0,4.8560608e-23,0.0,0.0,0.0318715,0.025368184,0.03970275,0.061186563,0.00421154,0.031032378,0.0,0.014167629,0.070302546,0.0,1.19462626e-32,0.03172429,0.045096867,0.0,0.0,0.0,2.8579801e-31,0.13389653,0.0,1.0511211e-05,1.0209636e-20,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420476,0.0,0.0,0.0,0.0,8.324911e-25,0.0,0.0,0.03133271,0.024735445,0.039230138,0.060693134,0.003972307,0.030776462,0.0,0.013777738,0.06848437,0.0,3.4588227e-35,0.03120373,0.043680687,0.0,0.0,0.0,1.0583252e-33,0.13301429,0.0,5.0127614e-06,3.0382633e-22,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394262,0.0,0.0,0.0,0.0,1.0227534e-26,0.0,0.0,0.030920835,0.02472347,0.038915478,0.058090944,0.0037179615,0.030263094,0.0,0.013794612,0.06841153,0.0,6.01185e-38,0.03034762,0.043720618,0.0,0.0,0.0,2.4147912e-36,0.13253838,0.0,2.2619622e-06,6.813366e-24,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060806397,0.0,0.0,0.0,0.0,8.726765e-29,0.0,0.0,0.031176101,0.02444996,0.039133918,0.05840555,0.0035874662,0.02952878,0.0,0.013470114,0.06733053,0.0,5.9321e-41,0.030433895,0.04307622,0.0,0.0,0.0,3.223627e-39,0.13066517,0.0,9.618482e-07,1.1223621e-25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061402805,0.0,0.0,0.0,0.0,4.992873e-31,0.0,0.0,0.030706875,0.024010839,0.03885729,0.05732385,0.0033277585,0.029990548,0.0,0.013870867,0.0669511,0.0,3.1e-44,0.03081419,0.042820085,0.0,0.0,0.0,2.371e-42,0.12911573,0.0,3.83634e-07,1.3200713e-27,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060534917,0.0,0.0,0.0,0.0,1.8407821e-33,0.0,0.0,0.030013718,0.024072312,0.038551006,0.057107277,0.0032348763,0.03035443,0.0,0.01390859,0.06624105,0.0,0.0,0.030163728,0.041419633,0.0,0.0,0.0,1e-45,0.1279574,0.0,1.4284582e-07,1.07387815e-29,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06010915,0.0,0.0,0.0,0.0,4.1800052e-36,0.0,0.0,0.029993007,0.023514057,0.037852924,0.056649003,0.0030041435,0.029279612,0.0,0.013492154,0.06447283,0.0,0.0,0.030202808,0.041538414,0.0,0.0,0.0,0.0,0.12676089,0.0,4.9393506e-08,5.830461e-32,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06035069,0.0,0.0,0.0,0.0,5.550714e-39,0.0,0.0,0.029090228,0.02347092,0.03741983,0.055643015,0.0028683129,0.029173404,0.0,0.013469157,0.0637044,0.0,0.0,0.029246857,0.040917497,0.0,0.0,0.0,0.0,0.12414829,0.0,1.577079e-08,2.0291374e-34,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059779946,0.0,0.0,0.0,0.0,4.06e-42,0.0,0.0,0.028620645,0.023717955,0.037261598,0.05468898,0.0026465189,0.028552447,0.0,0.013118304,0.063072145,0.0,0.0,0.029884657,0.040102325,0.0,0.0,0.0,0.0,0.12541266,0.0,4.621122e-09,4.3233506e-37,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058420032,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,0.02825842,0.02329788,0.036767658,0.05434886,0.0023049768,0.028880375,0.0,0.013367127,0.06331868,0.0,0.0,0.02907013,0.03988254,0.0,0.0,0.0,0.0,0.12363736,0.0,1.2344077e-09,5.34936e-40,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057436254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028398983,0.023470882,0.036497854,0.054680564,0.0020281728,0.028275263,0.0,0.013469451,0.062813535,0.0,0.0,0.029399633,0.03906771,0.0,0.0,0.0,0.0,0.12139217,0.0,2.984375e-10,3.62e-43,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057308458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027961964,0.023317976,0.03656863,0.052866176,0.0016682972,0.02824118,0.0,0.013351791,0.062158365,0.0,0.0,0.029010199,0.038918413,0.0,0.0,0.0,0.0,0.12078321,0.0,6.47942e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058372095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027544094,0.02335823,0.03643259,0.052868716,0.0013089196,0.027255002,0.0,0.013157324,0.0612913,0.0,0.0,0.028222436,0.038849168,0.0,0.0,0.0,0.0,0.12003376,0.0,1.2526335e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773682,0.02243862,0.036062956,0.053357914,0.0009898038,0.027043149,0.0,0.0133551,0.06169044,0.0,0.0,0.028335748,0.03875267,0.0,0.0,0.0,0.0,0.11960994,0.0,2.1365767e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027022485,0.02302494,0.03627252,0.05278121,0.0006788948,0.027057499,0.0,0.01328943,0.06116427,0.0,0.0,0.028808214,0.039371002,0.0,0.0,0.0,0.0,0.11909071,0.0,3.1832783e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056183282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372971,0.022732748,0.036176037,0.052124668,0.00043311677,0.027633514,0.0,0.013176982,0.060952466,0.0,0.0,0.02921198,0.03850996,0.0,0.0,0.0,0.0,0.11750762,0.0,4.0979535e-14,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055044767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027467359,0.022924297,0.035746876,0.05152062,0.00025157904,0.026948145,0.0,0.013233483,0.060781006,0.0,0.0,0.028901082,0.038966566,0.0,0.0,0.0,0.0,0.11671464,0.0,4.504496e-15,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027515091,0.022373892,0.03591339,0.051418934,0.00013698154,0.026524166,0.0,0.012792202,0.05955162,0.0,0.0,0.02860094,0.037581544,0.0,0.0,0.0,0.0,0.11583882,0.0,4.1734507e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026886055,0.022043848,0.03569464,0.049727503,6.942662e-05,0.026654245,0.0,0.013374977,0.058958568,0.0,0.0,0.027644286,0.037136767,0.0,0.0,0.0,0.0,0.11438874,0.0,3.2135054e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055293083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026373392,0.022128206,0.035499357,0.049982656,3.2834596e-05,0.026651358,0.0,0.012729839,0.059110403,0.0,0.0,0.02805662,0.03677194,0.0,0.0,0.0,0.0,0.11406319,0.0,2.0247957e-18,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055180516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02621354,0.022355553,0.03534608,0.049431954,1.45714985e-05,0.026693301,0.0,0.0129932985,0.058292266,0.0,0.0,0.027562551,0.037207026,0.0,0.0,0.0,0.0,0.11220279,0.0,1.0264536e-19,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053685896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026347067,0.022598771,0.035136957,0.050003335,6.051247e-06,0.026932307,0.0,0.012661446,0.058707826,0.0,0.0,0.027331633,0.035380486,0.0,0.0,0.0,0.0,0.1122522,0.0,4.1092366e-21,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053121176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026599532,0.022524972,0.035028428,0.048391096,2.3482908e-06,0.026526637,0.0,0.012753409,0.057320938,0.0,0.0,0.027191902,0.03692011,0.0,0.0,0.0,0.0,0.11134917,0.0,1.2727164e-22,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053363062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025958762,0.022403516,0.035190698,0.049437255,8.48288e-07,0.025792263,0.0,0.0129806185,0.05714593,0.0,0.0,0.027763505,0.036581103,0.0,0.0,0.0,0.0,0.11145491,0.0,2.981277e-24,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053819176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026213689,0.02213989,0.03494671,0.049087863,2.838044e-07,0.026326483,0.0,0.0126559,0.05696423,0.0,0.0,0.02698113,0.035609614,0.0,0.0,0.0,0.0,0.10936705,0.0,5.1506134e-26,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053595047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025920585,0.021715889,0.034535047,0.04772688,8.744311e-08,0.026369859,0.0,0.012584278,0.05685158,0.0,0.0,0.026324742,0.035663843,0.0,0.0,0.0,0.0,0.108209096,0.0,6.3820306e-28,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052032873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025585078,0.02192228,0.034671657,0.04786459,2.465692e-08,0.02528615,0.0,0.012827481,0.056663115,0.0,0.0,0.025824979,0.03532286,0.0,0.0,0.0,0.0,0.10821978,0.0,5.497151e-30,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025095403,0.02254508,0.034016926,0.047916077,6.319332e-09,0.025840402,0.0,0.012708273,0.05625172,0.0,0.0,0.026239742,0.034401815,0.0,0.0,0.0,0.0,0.10757565,0.0,3.178058e-32,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051751673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024862973,0.021608623,0.034356497,0.046931695,1.4611095e-09,0.02556164,0.0,0.01223584,0.05617236,0.0,0.0,0.026319394,0.035654847,0.0,0.0,0.0,0.0,0.107275374,0.0,1.1853033e-34,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025511999,0.021624483,0.03390266,0.04677651,3.0231473e-10,0.02599084,0.0,0.012191398,0.055129718,0.0,0.0,0.026089601,0.035221957,0.0,0.0,0.0,0.0,0.10599477,0.0,2.7263093e-37,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051581647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246812,0.021635046,0.0342945,0.046326898,5.548657e-11,0.025181279,0.0,0.012247544,0.05484546,0.0,0.0,0.02598914,0.03438691,0.0,0.0,0.0,0.0,0.10741618,0.0,3.67245e-40,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051131845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024363855,0.02137075,0.033625957,0.046332788,8.948046e-12,0.025100032,0.0,0.012255914,0.054556414,0.0,0.0,0.026055193,0.034424327,0.0,0.0,0.0,0.0,0.1057519,0.0,2.73e-43,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050924364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025108043,0.02161973,0.033493776,0.046436403,1.2548126e-12,0.025237232,0.0,0.012496146,0.054502755,0.0,0.0,0.026357742,0.034132548,0.0,0.0,0.0,0.0,0.10396989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024194036,0.021315226,0.0335869,0.046230093,1.5129955e-13,0.025071325,0.0,0.012577258,0.053877667,0.0,0.0,0.02540431,0.034934796,0.0,0.0,0.0,0.0,0.103669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024704687,0.021960167,0.03383698,0.04584976,1.5494038e-14,0.024458503,0.0,0.012422576,0.054265868,0.0,0.0,0.025722053,0.03446158,0.0,0.0,0.0,0.0,0.10499245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050685544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482476,0.020749103,0.033580896,0.045742385,1.329624e-15,0.024213135,0.0,0.012158338,0.053152226,0.0,0.0,0.025685243,0.035259023,0.0,0.0,0.0,0.0,0.102700606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049722064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024237359,0.02081467,0.03353423,0.045032207,9.4223124e-17,0.024269586,0.0,0.011948914,0.05286722,0.0,0.0,0.02491496,0.034339737,0.0,0.0,0.0,0.0,0.10281469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024072886,0.021513496,0.03359223,0.045948554,5.425863e-18,0.02407621,0.0,0.012512685,0.05346825,0.0,0.0,0.02528608,0.034019675,0.0,0.0,0.0,0.0,0.10170438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024389207,0.021833383,0.033489715,0.045501195,2.494603e-19,0.024574474,0.0,0.012167876,0.053289734,0.0,0.0,0.024951145,0.034830097,0.0,0.0,0.0,0.0,0.1017486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050386727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023354579,0.021144833,0.033184327,0.043795504,8.98104e-21,0.024791868,0.0,0.012218645,0.05297724,0.0,0.0,0.025069755,0.03420945,0.0,0.0,0.0,0.0,0.101337984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049671352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023338467,0.021261744,0.032980144,0.044316728,2.4782794e-22,0.02393055,0.0,0.012119982,0.052263997,0.0,0.0,0.024398346,0.03447851,0.0,0.0,0.0,0.0,0.100528486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023240136,0.021389036,0.0330734,0.043555222,5.1190466e-24,0.023887787,0.0,0.01199666,0.05217052,0.0,0.0,0.024275297,0.034073353,0.0,0.0,0.0,0.0,0.099459045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048921455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023734033,0.020586405,0.033320796,0.043823548,7.709563e-26,0.023776997,0.0,0.011711435,0.051594026,0.0,0.0,0.02454333,0.033454612,0.0,0.0,0.0,0.0,0.09915948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022706661,0.02116815,0.03307516,0.043609668,8.221519e-28,0.024033722,0.0,0.011873509,0.05187579,0.0,0.0,0.024786668,0.03299461,0.0,0.0,0.0,0.0,0.0981896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047694582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023514643,0.0213183,0.033098474,0.043359272,6.0078448e-30,0.024252083,0.0,0.011899683,0.05164341,0.0,0.0,0.024944136,0.03361466,0.0,0.0,0.0,0.0,0.098454855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023140395,0.021060651,0.03256198,0.043179832,2.899363e-32,0.024383945,0.0,0.012287338,0.05008538,0.0,0.0,0.02462036,0.032712355,0.0,0.0,0.0,0.0,0.09789258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023343805,0.021079544,0.03283475,0.04285718,8.862472e-35,0.02334663,0.0,0.011723561,0.050907616,0.0,0.0,0.024675835,0.033276804,0.0,0.0,0.0,0.0,0.09737767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022695845,0.020851122,0.03243385,0.0425124,1.635923e-37,0.02392761,0.0,0.012042544,0.050897177,0.0,0.0,0.02409941,0.032546684,0.0,0.0,0.0,0.0,0.09621484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047431644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023316495,0.020922884,0.032320164,0.04310156,1.7261e-40,0.023748849,0.0,0.012045403,0.050303556,0.0,0.0,0.024960574,0.03299965,0.0,0.0,0.0,0.0,0.096350424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
