area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
2.2545759e-35,2.0246604e-27,0.0,0.0,9.415542e-15,0.0,0.0,4.7083373e-35,0.0,0.08504166,1.651e-42,0.0,0.0,0.0,0.027940324,2.044208e-23,7.898566e-31,0.039005406,0.0439305,5.1764473e-09,0.041705117,0.03044168,0.033579726,1.002842e-25,0.021801097,0.17526649,2.6569236e-31,5.924348e-10,0.012788156,0.066648066,0.0,0.0,0.0,9.15955e-05,0.15912376,0.0,0.05194714,7.026608e-06,0.0,0.0,0.0,0.0,0.0
2.580667e-38,1.2376418e-29,0.0,0.0,7.6901227e-16,0.0,0.0,5.734149e-38,0.0,0.08456533,0.0,0.0,0.0,0.0,0.028465038,2.8975191e-25,2.299185e-33,0.038177412,0.04241498,1.2528121e-09,0.04192273,0.029630251,0.03619775,9.184761e-28,0.02201127,0.1723992,7.215846e-34,1.2006199e-10,0.012469622,0.06449182,0.0,0.0,0.0,4.755508e-05,0.15698032,0.0,0.050800525,3.0042575e-06,0.0,0.0,0.0,0.0,0.0
1.5969e-41,4.9036934e-32,0.0,0.0,5.1631237e-17,0.0,0.0,3.8027e-41,0.0,0.08290287,0.0,0.0,0.0,0.0,0.027102914,2.8894305e-27,4.016233e-36,0.0372771,0.042522218,2.722495e-10,0.041010514,0.028851464,0.036811113,5.6753187e-30,0.021346813,0.16874832,1.1672879e-36,2.1542554e-11,0.01256817,0.063457735,0.0,0.0,0.0,2.339806e-05,0.15384795,0.0,0.049561024,1.2052282e-06,0.0,0.0,0.0,0.0,0.0
6e-45,1.2047313e-34,0.0,0.0,2.8029964e-18,0.0,0.0,1.3e-44,0.0,0.08002554,0.0,0.0,0.0,0.0,0.026920108,1.960303e-29,3.981382e-39,0.036472704,0.04124244,5.2673917e-11,0.04078292,0.028166458,0.03648528,2.275734e-32,0.0208706,0.16567023,1.062382e-39,3.3893047e-12,0.01278577,0.06344334,0.0,0.0,0.0,1.0917513e-05,0.15288092,0.0,0.04879791,4.5153433e-07,0.0,0.0,0.0,0.0,0.0
0.0,1.7443911e-37,0.0,0.0,1.2083717e-19,0.0,0.0,0.0,0.0,0.078895606,0.0,0.0,0.0,0.0,0.026961695,8.7127724e-32,2.099e-42,0.03601309,0.040611405,8.990306e-12,0.04036688,0.027673142,0.036289606,5.6661175e-35,0.02062723,0.16190377,5.09e-43,4.6267157e-13,0.012769172,0.06231239,0.0,0.0,0.0,4.7925473e-06,0.15035865,0.0,0.047660388,1.5715881e-07,0.0,0.0,0.0,0.0,0.0
0.0,1.40365e-40,0.0,0.0,4.0549932e-21,0.0,0.0,0.0,0.0,0.0782632,0.0,0.0,0.0,0.0,0.026012609,2.4305435e-34,0.0,0.035648298,0.03898328,1.3401714e-12,0.039912492,0.02714242,0.035249226,8.3274885e-38,0.019841993,0.16024506,0.0,5.4175797e-14,0.0126729645,0.06124717,0.0,0.0,0.0,1.9779218e-06,0.14621311,0.0,0.047210082,5.0530385e-08,0.0,0.0,0.0,0.0,0.0
0.0,5.9e-44,0.0,0.0,1.036181e-22,0.0,0.0,0.0,0.0,0.078027464,0.0,0.0,0.0,0.0,0.025594853,4.0521964e-37,0.0,0.03464973,0.038140565,1.7259467e-13,0.03987939,0.026241519,0.03660006,6.8138e-41,0.019805914,0.15548725,0.0,5.373747e-15,0.012087845,0.06136907,0.0,0.0,0.0,7.6281873e-07,0.14558192,0.0,0.045548968,1.4916736e-08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9676845e-24,0.0,0.0,0.0,0.0,0.07688709,0.0,0.0,0.0,0.0,0.024216497,3.81562e-40,0.0,0.03401136,0.036697987,1.8976936e-14,0.03874132,0.025486663,0.035506185,3e-44,0.019617734,0.1514277,0.0,4.454106e-16,0.012226684,0.05994663,0.0,0.0,0.0,2.7370305e-07,0.1445124,0.0,0.045261465,4.0163064e-09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7026695e-26,0.0,0.0,0.0,0.0,0.07586242,0.0,0.0,0.0,0.0,0.023902295,1.9e-43,0.0,0.033427544,0.036871716,1.7584938e-15,0.037972886,0.024867658,0.035701238,0.0,0.019659685,0.14950179,0.0,3.0392872e-17,0.01226943,0.058752283,0.0,0.0,0.0,9.0923805e-08,0.14348848,0.0,0.044500276,9.7926e-10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.6051091e-28,0.0,0.0,0.0,0.0,0.07366325,0.0,0.0,0.0,0.0,0.023792705,0.0,0.0,0.033060525,0.03604703,1.3540468e-16,0.037220847,0.024307437,0.03619195,0.0,0.019690316,0.14747654,0.0,1.6796009e-18,0.012187311,0.058339287,0.0,0.0,0.0,2.7797046e-08,0.14086217,0.0,0.04347199,2.1454241e-10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.703533e-30,0.0,0.0,0.0,0.0,0.07277446,0.0,0.0,0.0,0.0,0.023055641,0.0,0.0,0.032491393,0.035821285,8.5307864e-18,0.036464486,0.0233082,0.035131518,0.0,0.018316502,0.14453073,0.0,7.3835104e-20,0.012586203,0.05689754,0.0,0.0,0.0,7.771383e-09,0.13810997,0.0,0.042889435,4.1880693e-11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.274156e-33,0.0,0.0,0.0,0.0,0.07201425,0.0,0.0,0.0,0.0,0.022881193,0.0,0.0,0.03187821,0.035196535,4.3235694e-19,0.036754582,0.023310155,0.036136128,0.0,0.018699564,0.1419341,0.0,2.5313758e-21,0.013018219,0.056647778,0.0,0.0,0.0,1.9732165e-09,0.1361939,0.0,0.04247527,7.21818e-12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9422483e-35,0.0,0.0,0.0,0.0,0.07093818,0.0,0.0,0.0,0.0,0.022535421,0.0,0.0,0.03124083,0.033633523,1.7302122e-20,0.0360865,0.022678657,0.03310449,0.0,0.017955167,0.13913521,0.0,6.622336e-23,0.012512128,0.056054395,0.0,0.0,0.0,4.5162832e-10,0.136863,0.0,0.04208446,1.0875215e-12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0859585e-38,0.0,0.0,0.0,0.0,0.071129315,0.0,0.0,0.0,0.0,0.022145841,0.0,0.0,0.030506099,0.03367179,5.356034e-22,0.035808083,0.022277584,0.034670584,0.0,0.018509394,0.13642295,0.0,1.2904416e-24,0.012695339,0.054431085,0.0,0.0,0.0,9.2422694e-11,0.13436568,0.0,0.04035816,1.4169377e-13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7554e-41,0.0,0.0,0.0,0.0,0.07017229,0.0,0.0,0.0,0.0,0.021869106,0.0,0.0,0.030020852,0.0328342,1.2537814e-23,0.035623588,0.022048345,0.033730052,0.0,0.01810583,0.13375103,0.0,1.8234235e-26,0.012541141,0.054540396,0.0,0.0,0.0,1.6761982e-11,0.13209352,0.0,0.04075618,1.5777981e-14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.3e-44,0.0,0.0,0.0,0.0,0.06919985,0.0,0.0,0.0,0.0,0.02177444,0.0,0.0,0.029448435,0.032814685,2.1642944e-25,0.035143565,0.021388946,0.035146262,0.0,0.017999597,0.13094881,0.0,1.8132824e-28,0.012567472,0.053182036,0.0,0.0,0.0,2.6683968e-12,0.1309088,0.0,0.039589304,1.4823882e-15,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068196595,0.0,0.0,0.0,0.0,0.021240897,0.0,0.0,0.029026967,0.031385638,2.6790433e-27,0.03492331,0.020951996,0.033475004,0.0,0.017138617,0.12839256,0.0,1.2271832e-30,0.012777059,0.051893983,0.0,0.0,0.0,3.6899056e-13,0.12871982,0.0,0.03945389,1.1587482e-16,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067424275,0.0,0.0,0.0,0.0,0.020352302,0.0,0.0,0.02875749,0.03145571,2.3048368e-29,0.034566566,0.020491175,0.031469736,0.0,0.017222768,0.12702866,0.0,5.4427144e-33,0.012458741,0.05161571,0.0,0.0,0.0,4.382074e-14,0.12909992,0.0,0.03849991,7.421035e-18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667251,0.0,0.0,0.0,0.0,0.020639498,0.0,0.0,0.028969903,0.03049262,1.330636e-31,0.033915047,0.020723777,0.032215644,0.0,0.016803447,0.124978654,0.0,1.5155643e-35,0.012815048,0.050662857,0.0,0.0,0.0,4.4142394e-15,0.12670702,0.0,0.038154174,3.8289433e-19,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660067,0.0,0.0,0.0,0.0,0.02023236,0.0,0.0,0.02838745,0.030096054,4.954792e-34,0.034197863,0.020236112,0.0341985,0.0,0.016976815,0.12337654,0.0,2.522987e-38,0.012448213,0.051503178,0.0,0.0,0.0,3.721043e-16,0.12424695,0.0,0.03722894,1.5624266e-20,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477399,0.0,0.0,0.0,0.0,0.019813122,0.0,0.0,0.027678762,0.030051665,1.1375283e-36,0.033802878,0.019618658,0.032013725,0.0,0.016731218,0.12123943,0.0,2.373e-41,0.012563048,0.049943324,0.0,0.0,0.0,2.5862895e-17,0.12421131,0.0,0.036929745,4.9405947e-22,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063568234,0.0,0.0,0.0,0.0,0.019339778,0.0,0.0,0.027568383,0.028861381,1.529021e-39,0.03362159,0.019330798,0.031618647,0.0,0.01631187,0.1187087,0.0,1.1e-44,0.012695781,0.04938736,0.0,0.0,0.0,1.4583049e-18,0.12317734,0.0,0.03673045,1.1837131e-23,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380828,0.0,0.0,0.0,0.0,0.018598793,0.0,0.0,0.026712893,0.028448172,1.134e-42,0.03348103,0.019466687,0.032109316,0.0,0.016268414,0.116506815,0.0,0.0,0.012838325,0.048741043,0.0,0.0,0.0,6.55309e-20,0.121010974,0.0,0.03615989,2.0959122e-25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342445,0.0,0.0,0.0,0.0,0.018367067,0.0,0.0,0.02622046,0.028166581,0.0,0.032898165,0.019318985,0.031058999,0.0,0.015622421,0.11449837,0.0,0.0,0.013395982,0.046969615,0.0,0.0,0.0,2.3012427e-21,0.12195237,0.0,0.035377577,2.6675875e-27,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607205,0.0,0.0,0.0,0.0,0.018383125,0.0,0.0,0.026199097,0.027959352,0.0,0.032210674,0.018558228,0.031574093,0.0,0.016014151,0.1127233,0.0,0.0,0.012596301,0.04730109,0.0,0.0,0.0,6.180326e-23,0.120173134,0.0,0.034495026,2.3661098e-29,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060533732,0.0,0.0,0.0,0.0,0.018422866,0.0,0.0,0.025607023,0.02736679,0.0,0.032751262,0.018417347,0.030267915,0.0,0.015567766,0.11111053,0.0,0.0,0.012643476,0.046373006,0.0,0.0,0.0,1.2393809e-24,0.118091926,0.0,0.03435576,1.4126298e-31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059664622,0.0,0.0,0.0,0.0,0.017674971,0.0,0.0,0.02528219,0.027354136,0.0,0.032152664,0.018161781,0.031547654,0.0,0.015590441,0.10942278,0.0,0.0,0.012501255,0.045973368,0.0,0.0,0.0,1.8072198e-26,0.11728528,0.0,0.0335288,5.458363e-34,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060251784,0.0,0.0,0.0,0.0,0.017741568,0.0,0.0,0.024786538,0.027120834,0.0,0.032224406,0.01767258,0.030786734,0.0,0.01534967,0.107605234,0.0,0.0,0.012311162,0.045697644,0.0,0.0,0.0,1.8602498e-28,0.11633801,0.0,0.033313688,1.3054722e-36,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06007866,0.0,0.0,0.0,0.0,0.017286683,0.0,0.0,0.02471778,0.026177641,0.0,0.032263745,0.017526396,0.030006403,0.0,0.015178378,0.106082365,0.0,0.0,0.012619884,0.045634978,0.0,0.0,0.0,1.307639e-30,0.11609563,0.0,0.033347495,1.83631e-39,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057961013,0.0,0.0,0.0,0.0,0.017068487,0.0,0.0,0.023957966,0.026175585,0.0,0.032571353,0.017320571,0.03002611,0.0,0.0148050105,0.10539624,0.0,0.0,0.013326846,0.04544644,0.0,0.0,0.0,6.0470324e-33,0.1138294,0.0,0.03240652,1.432e-42,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059477154,0.0,0.0,0.0,0.0,0.016422097,0.0,0.0,0.024142886,0.025875764,0.0,0.032437183,0.017304245,0.03060402,0.0,0.0153919365,0.10353945,0.0,0.0,0.012686976,0.0451147,0.0,0.0,0.0,1.7634182e-35,0.114859544,0.0,0.032121275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058243047,0.0,0.0,0.0,0.0,0.016124506,0.0,0.0,0.024036469,0.025959907,0.0,0.032015376,0.017130017,0.030307902,0.0,0.015309424,0.102235265,0.0,0.0,0.013052873,0.04519492,0.0,0.0,0.0,3.0898452e-38,0.1129943,0.0,0.031302437,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057721086,0.0,0.0,0.0,0.0,0.016103499,0.0,0.0,0.024243148,0.02526358,0.0,0.03233379,0.016979843,0.029971918,0.0,0.0145660415,0.10091362,0.0,0.0,0.013238225,0.044160474,0.0,0.0,0.0,3.0767e-41,0.11233867,0.0,0.031479485,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057558566,0.0,0.0,0.0,0.0,0.015346893,0.0,0.0,0.023742793,0.025065005,0.0,0.03099609,0.017281804,0.029821744,0.0,0.015227797,0.09973627,0.0,0.0,0.012552825,0.042819753,0.0,0.0,0.0,1.7e-44,0.110885955,0.0,0.03089887,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057233382,0.0,0.0,0.0,0.0,0.01528149,0.0,0.0,0.023692708,0.025096865,0.0,0.032167166,0.01699222,0.030153863,0.0,0.014442383,0.098741665,0.0,0.0,0.013474395,0.04258929,0.0,0.0,0.0,0.0,0.11020121,0.0,0.031126196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699591,0.0,0.0,0.0,0.0,0.014993725,0.0,0.0,0.02278752,0.024559997,0.0,0.031203661,0.016844016,0.029813912,0.0,0.014282392,0.097241156,0.0,0.0,0.013169593,0.042967603,0.0,0.0,0.0,0.0,0.108550295,0.0,0.030383874,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05622059,0.0,0.0,0.0,0.0,0.0155867785,0.0,0.0,0.022987751,0.02485563,0.0,0.03209988,0.016158637,0.03083574,0.0,0.014303305,0.096247375,0.0,0.0,0.01297025,0.0416618,0.0,0.0,0.0,0.0,0.108344264,0.0,0.030037053,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055463232,0.0,0.0,0.0,0.0,0.014663229,0.0,0.0,0.023312556,0.024488658,0.0,0.031232245,0.016251521,0.02993245,0.0,0.01429642,0.09524155,0.0,0.0,0.012996935,0.042851463,0.0,0.0,0.0,0.0,0.1078467,0.0,0.029573638,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593203,0.0,0.0,0.0,0.0,0.0147737665,0.0,0.0,0.022485338,0.024165561,0.0,0.032265864,0.016298648,0.029300509,0.0,0.014284953,0.094111174,0.0,0.0,0.013545187,0.04200551,0.0,0.0,0.0,0.0,0.1077083,0.0,0.029761909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055047583,0.0,0.0,0.0,0.0,0.014419333,0.0,0.0,0.022566142,0.024311176,0.0,0.031859804,0.016046174,0.029930485,0.0,0.014055321,0.092802994,0.0,0.0,0.013307065,0.04111186,0.0,0.0,0.0,0.0,0.10552742,0.0,0.028941406,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055217825,0.0,0.0,0.0,0.0,0.014202057,0.0,0.0,0.022631083,0.023600584,0.0,0.031045422,0.015950637,0.029926151,0.0,0.014053678,0.0916758,0.0,0.0,0.012706116,0.040902805,0.0,0.0,0.0,0.0,0.10521549,0.0,0.02839112,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358797,0.0,0.0,0.0,0.0,0.013808141,0.0,0.0,0.021865364,0.02346247,0.0,0.03094627,0.015508689,0.028137209,0.0,0.013919982,0.09102713,0.0,0.0,0.012694835,0.041161273,0.0,0.0,0.0,0.0,0.10502491,0.0,0.028657865,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052883904,0.0,0.0,0.0,0.0,0.014040062,0.0,0.0,0.021682307,0.02358861,0.0,0.03152054,0.015495902,0.02939385,0.0,0.014158957,0.08947585,0.0,0.0,0.012908233,0.040621907,0.0,0.0,0.0,0.0,0.10482987,0.0,0.028107751,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316599,0.0,0.0,0.0,0.0,0.013669305,0.0,0.0,0.021652164,0.02270581,0.0,0.030560223,0.015316145,0.02839156,0.0,0.013370969,0.08866252,0.0,0.0,0.013064964,0.040516157,0.0,0.0,0.0,0.0,0.10413243,0.0,0.028369883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052607615,0.0,0.0,0.0,0.0,0.013362281,0.0,0.0,0.021421485,0.022713777,0.0,0.031290192,0.015155091,0.027614696,0.0,0.013188286,0.08691732,0.0,0.0,0.012613263,0.03971607,0.0,0.0,0.0,0.0,0.10326876,0.0,0.027743204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052447934,0.0,0.0,0.0,0.0,0.0133742485,0.0,0.0,0.02126737,0.02259011,0.0,0.031034429,0.015038601,0.028672593,0.0,0.012976155,0.086684026,0.0,0.0,0.012860905,0.039359603,0.0,0.0,0.0,0.0,0.10334706,0.0,0.02837345,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052323226,0.0,0.0,0.0,0.0,0.012836282,0.0,0.0,0.020997936,0.022325654,0.0,0.030688327,0.014471438,0.027645692,0.0,0.013372088,0.0860238,0.0,0.0,0.012582385,0.039765798,0.0,0.0,0.0,0.0,0.10239394,0.0,0.027527144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270173,0.0,0.0,0.0,0.0,0.012857605,0.0,0.0,0.021367226,0.022248631,0.0,0.031098902,0.014472481,0.029333765,0.0,0.013522501,0.08504891,0.0,0.0,0.012788591,0.03918085,0.0,0.0,0.0,0.0,0.10082329,0.0,0.027326588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053186864,0.0,0.0,0.0,0.0,0.012598244,0.0,0.0,0.02096945,0.022514284,0.0,0.030791134,0.014195197,0.02791556,0.0,0.013500876,0.08398006,0.0,0.0,0.012986772,0.03969866,0.0,0.0,0.0,0.0,0.10050726,0.0,0.0273179,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208224,0.0,0.0,0.0,0.0,0.0128780855,0.0,0.0,0.02080579,0.022702446,0.0,0.030705106,0.014630923,0.0281274,0.0,0.013218972,0.08412451,0.0,0.0,0.013282722,0.039094802,0.0,0.0,0.0,0.0,0.102048084,0.0,0.027087968,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204672,0.0,0.0,0.0,0.0,0.012575835,0.0,0.0,0.02120606,0.02166537,0.0,0.030877845,0.014556389,0.027711753,0.0,0.013226996,0.08259904,0.0,0.0,0.013167019,0.03980089,0.0,0.0,0.0,0.0,0.1004173,0.0,0.027458496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148411,0.0,0.0,0.0,0.0,0.012439612,0.0,0.0,0.020695506,0.02170048,0.0,0.030045746,0.014393673,0.026853507,0.0,0.012999634,0.081956476,0.0,0.0,0.012901112,0.039351057,0.0,0.0,0.0,0.0,0.099841066,0.0,0.026878385,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051295176,0.0,0.0,0.0,0.0,0.012303592,0.0,0.0,0.020487433,0.021719256,0.0,0.030906348,0.014218327,0.027313262,0.0,0.013093735,0.08143205,0.0,0.0,0.013385873,0.03844877,0.0,0.0,0.0,0.0,0.09856617,0.0,0.026776468,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050162602,0.0,0.0,0.0,0.0,0.01253016,0.0,0.0,0.020685088,0.021862444,0.0,0.030978907,0.013880325,0.02832846,0.0,0.013124554,0.08038624,0.0,0.0,0.012918649,0.03869701,0.0,0.0,0.0,0.0,0.09894117,0.0,0.02634819,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051330153,0.0,0.0,0.0,0.0,0.0120277135,0.0,0.0,0.019832106,0.021291867,0.0,0.02993676,0.013965469,0.027841873,0.0,0.01313818,0.07976536,0.0,0.0,0.012848983,0.03788747,0.0,0.0,0.0,0.0,0.098557614,0.0,0.02611292,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050933223,0.0,0.0,0.0,0.0,0.012287658,0.0,0.0,0.020141456,0.02096537,0.0,0.03061436,0.013613182,0.02720429,0.0,0.013028607,0.07810564,0.0,0.0,0.012588477,0.03898264,0.0,0.0,0.0,0.0,0.09821053,0.0,0.025656922,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050263517,0.0,0.0,0.0,0.0,0.012011777,0.0,0.0,0.019959271,0.021381926,0.0,0.029868938,0.01384484,0.02748214,0.0,0.012998373,0.07824778,0.0,0.0,0.012850548,0.03761613,0.0,0.0,0.0,0.0,0.09736762,0.0,0.025682922,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050159223,0.0,0.0,0.0,0.0,0.0115499655,0.0,0.0,0.020356873,0.020782547,0.0,0.031197209,0.013584304,0.027591499,0.0,0.012849839,0.077054545,0.0,0.0,0.012757988,0.038440224,0.0,0.0,0.0,0.0,0.09620027,0.0,0.025953963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050302994,0.0,0.0,0.0,0.0,0.011561193,0.0,0.0,0.019386731,0.021431549,0.0,0.030159734,0.013369839,0.028020162,0.0,0.012984267,0.07658663,0.0,0.0,0.013005622,0.037182637,0.0,0.0,0.0,0.0,0.09571724,0.0,0.024950586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049732823,0.0,0.0,0.0,0.0,0.011380154,0.0,0.0,0.019933749,0.020638501,0.0,0.030017879,0.013453094,0.027401427,0.0,0.012728611,0.07615249,0.0,0.0,0.01285622,0.03736738,0.0,0.0,0.0,0.0,0.09663393,0.0,0.025242278,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987395,0.0,0.0,0.0,0.0,0.011251922,0.0,0.0,0.019331623,0.020497797,0.0,0.030295005,0.013465304,0.025829025,0.0,0.012658908,0.07498116,0.0,0.0,0.013030055,0.036984157,0.0,0.0,0.0,0.0,0.09643668,0.0,0.025232555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049276646,0.0,0.0,0.0,0.0,0.011104558,0.0,0.0,0.019772321,0.0204796,0.0,0.030379372,0.013288841,0.026148574,0.0,0.012701094,0.07480415,0.0,0.0,0.012841988,0.0377589,0.0,0.0,0.0,0.0,0.09471059,0.0,0.024934048,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049403813,0.0,0.0,0.0,0.0,0.010846081,0.0,0.0,0.019098358,0.020453151,0.0,0.030334175,0.012968609,0.027382595,0.0,0.012458196,0.073758624,0.0,0.0,0.012542129,0.036929715,0.0,0.0,0.0,0.0,0.0935552,0.0,0.024578124,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04913953,0.0,0.0,0.0,0.0,0.010972807,0.0,0.0,0.019564578,0.020195281,0.0,0.030937837,0.012978887,0.027045894,0.0,0.0124639645,0.07309245,0.0,0.0,0.013404048,0.03704737,0.0,0.0,0.0,0.0,0.09399646,0.0,0.02478486,0.0,0.0,0.0,0.0,0.0,0.0
