area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018983012,0.015660724,0.012714815,0.038653657,0.009368021,0.0,0.023434103,0.028677495,0.012239198,0.0055606444,0.0,2.83e-43,0.06665174,0.0,0.012359654,0.017194496,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011798513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018602636,0.015623815,0.012506501,0.03899243,0.009378708,0.0,0.02362444,0.0285583,0.01188971,0.0054361033,0.0,0.0,0.06646469,0.0,0.012268991,0.017178366,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011665667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019125758,0.015526886,0.0127298515,0.039016657,0.009314563,0.0,0.023086263,0.028171936,0.012034562,0.005328521,0.0,0.0,0.0663715,0.0,0.012174408,0.017123852,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01927783,0.015685769,0.012692864,0.038650345,0.009241606,0.0,0.0233174,0.028115867,0.012008551,0.005473165,0.0,0.0,0.06593648,0.0,0.012337081,0.017443048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011543077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691804,0.015322848,0.012410385,0.03842709,0.0092087975,0.0,0.023074051,0.028287098,0.012137424,0.0053623146,0.0,0.0,0.066464156,0.0,0.012012581,0.017076124,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011515499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854165,0.014983181,0.012598094,0.037900228,0.00947206,0.0,0.023030708,0.028221402,0.01175284,0.005236946,0.0,0.0,0.065750524,0.0,0.011933119,0.017323518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011504779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018806236,0.014876437,0.01242642,0.03717931,0.009064945,0.0,0.02299321,0.027209125,0.011756222,0.0052840956,0.0,0.0,0.064768754,0.0,0.011958176,0.01674402,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011241191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018432254,0.015087516,0.012148732,0.037224352,0.009293592,0.0,0.022853935,0.027637968,0.011511102,0.005378655,0.0,0.0,0.0650091,0.0,0.011810829,0.016891325,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011390269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018851485,0.014885893,0.01233827,0.036908988,0.008998679,0.0,0.02235942,0.02790234,0.011267648,0.0051757162,0.0,0.0,0.06450157,0.0,0.011577301,0.016617399,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011369065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018416468,0.015446018,0.012312034,0.036921497,0.009077856,0.0,0.022070104,0.027337857,0.011491106,0.005282763,0.0,0.0,0.06397866,0.0,0.011788047,0.016615523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874316,0.0149976425,0.01212438,0.03656139,0.00925412,0.0,0.022643961,0.027370721,0.011178599,0.0052357656,0.0,0.0,0.06305513,0.0,0.011720887,0.016538646,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011304961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018390192,0.014712309,0.012113993,0.036110435,0.008935327,0.0,0.022475697,0.027079307,0.011306732,0.005388995,0.0,0.0,0.063057095,0.0,0.011503131,0.016277242,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011133547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018307053,0.014584243,0.011917096,0.035863176,0.0092148585,0.0,0.022767017,0.026860513,0.0112761855,0.00518269,0.0,0.0,0.06261753,0.0,0.011722333,0.016649837,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011186246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018218877,0.014610641,0.012194642,0.035433732,0.008936225,0.0,0.022239296,0.026540222,0.0110321725,0.005154737,0.0,0.0,0.06220218,0.0,0.011443208,0.016384136,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011194683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018138539,0.014589191,0.011791664,0.03531026,0.00904476,0.0,0.022046553,0.026666176,0.011016253,0.0053287446,0.0,0.0,0.06256466,0.0,0.011611018,0.016618906,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010957257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017954102,0.014204368,0.011986173,0.03549958,0.009000258,0.0,0.022003716,0.026174482,0.010937169,0.0053826408,0.0,0.0,0.06216877,0.0,0.011335982,0.015996538,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018125327,0.014435483,0.011936487,0.035088927,0.008982083,0.0,0.022087611,0.026276026,0.011204363,0.0052963407,0.0,0.0,0.061239995,0.0,0.01131864,0.0161716,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010728869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181566,0.014151337,0.011762352,0.034894586,0.009120844,0.0,0.0217198,0.025891824,0.011070085,0.005181158,0.0,0.0,0.06140911,0.0,0.011290579,0.016212286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01093684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809819,0.014431294,0.011561172,0.034523375,0.008955615,0.0,0.021610087,0.025941255,0.010820765,0.0053758654,0.0,0.0,0.06059997,0.0,0.011263824,0.015830988,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010712641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017627228,0.01429374,0.011660723,0.03388884,0.009202273,0.0,0.021564305,0.025940785,0.0109075,0.0051952256,0.0,0.0,0.06079856,0.0,0.010976748,0.016049743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744875,0.014227947,0.011775591,0.03384373,0.009083687,0.0,0.021519214,0.025831938,0.010770411,0.005243776,0.0,0.0,0.05968536,0.0,0.011048241,0.01607307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010521745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017715685,0.014065451,0.011563456,0.03359482,0.008926205,0.0,0.02169248,0.02576579,0.010782762,0.005304443,0.0,0.0,0.059644815,0.0,0.01104354,0.015624179,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010837618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017234076,0.014270285,0.011759507,0.03394996,0.008727135,0.0,0.021579094,0.025745766,0.011078989,0.005195919,0.0,0.0,0.05942511,0.0,0.011009995,0.015667042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011132093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017155526,0.014270144,0.011725171,0.03384044,0.008747659,0.0,0.021767983,0.025714519,0.011249364,0.0050932495,0.0,0.0,0.06022504,0.0,0.010979282,0.016010923,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010583904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017602649,0.014311416,0.011501571,0.03341056,0.008633041,0.0,0.022073025,0.025210878,0.010871102,0.0051452657,0.0,0.0,0.05896822,0.0,0.011062347,0.015628057,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010875025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017658051,0.01432742,0.011409677,0.033233024,0.008772751,0.0,0.02163836,0.0250642,0.010765964,0.00503057,0.0,0.0,0.058746945,0.0,0.01087106,0.01553522,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010693219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017556055,0.013795132,0.011554387,0.033269156,0.00873781,0.0,0.021274619,0.025333224,0.01035058,0.004995687,0.0,0.0,0.05878254,0.0,0.011085673,0.015813926,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105806645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694627,0.013968637,0.011332683,0.03262507,0.008734833,0.0,0.021062022,0.025007328,0.010477822,0.0050196927,0.0,0.0,0.057996877,0.0,0.010713015,0.015487997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010378993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017349582,0.013618584,0.01108499,0.032016106,0.008706895,0.0,0.021124208,0.02496656,0.010392712,0.005090987,0.0,0.0,0.058491517,0.0,0.010538054,0.015544879,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016568197,0.013670552,0.011230007,0.031976655,0.008522564,0.0,0.020457814,0.024829203,0.0106432885,0.0051975176,0.0,0.0,0.05768474,0.0,0.01082302,0.015527445,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010284029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016637575,0.013553028,0.011180483,0.031685803,0.008417592,0.0,0.020620257,0.024689546,0.010454902,0.0050030523,0.0,0.0,0.058207873,0.0,0.010538718,0.015193899,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105759725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016841266,0.013727374,0.011599685,0.03198619,0.008698189,0.0,0.020657849,0.024636488,0.010693264,0.004941598,0.0,0.0,0.057082973,0.0,0.010869481,0.015275195,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016727433,0.013528975,0.011277694,0.032030404,0.008481224,0.0,0.020418849,0.024348816,0.010265854,0.005111231,0.0,0.0,0.05697785,0.0,0.0105684,0.015201154,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010369567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017944368,0.013777278,0.011160735,0.03184835,0.008581702,0.0,0.020678513,0.02441667,0.01086738,0.0048075463,0.0,0.0,0.056795754,0.0,0.010595657,0.0153173935,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010307091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659148,0.013133779,0.0112216715,0.031609833,0.00880606,0.0,0.020589516,0.024270065,0.010313688,0.004933857,0.0,0.0,0.057517074,0.0,0.01073408,0.01554981,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010315662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016951025,0.013398292,0.011003227,0.031676263,0.0086473385,0.0,0.020668378,0.024207897,0.01008253,0.004995985,0.0,0.0,0.057707213,0.0,0.010947923,0.015406729,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010222738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016733415,0.013311853,0.011116553,0.031252973,0.008469388,0.0,0.020605383,0.024207748,0.010145489,0.0051405644,0.0,0.0,0.05733594,0.0,0.01048559,0.015334012,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010217533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017213969,0.013505226,0.010932381,0.031027293,0.008383909,0.0,0.020868955,0.024104223,0.010254999,0.0050689187,0.0,0.0,0.056829657,0.0,0.010517278,0.015309722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010160933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146915,0.013422609,0.01078246,0.031309213,0.008592004,0.0,0.020692494,0.02391413,0.010189396,0.004875992,0.0,0.0,0.056504276,0.0,0.010674157,0.015224468,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010188798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662321,0.013177598,0.010819114,0.030478321,0.008523584,0.0,0.020347597,0.024390118,0.010218952,0.0048466274,0.0,0.0,0.056422386,0.0,0.010620961,0.015070936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010167182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649193,0.013317795,0.010756127,0.030359043,0.008329048,0.0,0.019871278,0.024128595,0.010205239,0.0050388407,0.0,0.0,0.056366708,0.0,0.010573146,0.014863047,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010301481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016396297,0.013137139,0.010588402,0.030408036,0.0084625995,0.0,0.020353947,0.024291223,0.009797753,0.004693888,0.0,0.0,0.056301262,0.0,0.010536908,0.015250587,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010192129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016795939,0.013051337,0.01060307,0.030294856,0.00812281,0.0,0.02000958,0.024042187,0.010333526,0.00501035,0.0,0.0,0.055992533,0.0,0.01040368,0.014736988,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009913117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016679768,0.013118233,0.010686397,0.029960843,0.008421487,0.0,0.020129599,0.023856195,0.010165455,0.0047514737,0.0,0.0,0.055508777,0.0,0.010463119,0.015043121,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016460333,0.012893103,0.010466892,0.029807407,0.008404013,0.0,0.020044096,0.02356156,0.010225618,0.005052042,0.0,0.0,0.05582031,0.0,0.010373266,0.014639164,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016466888,0.012850284,0.010522874,0.029981142,0.008241209,0.0,0.01986213,0.02313154,0.010022722,0.0050465884,0.0,0.0,0.055642158,0.0,0.01035519,0.014901294,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009883738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016201332,0.012872744,0.010650598,0.029705456,0.008319968,0.0,0.019863002,0.023195975,0.009826433,0.0048225075,0.0,0.0,0.05489935,0.0,0.010212614,0.014716662,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009925908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650925,0.012750433,0.010442792,0.02979136,0.008336789,0.0,0.020057721,0.023201078,0.009963429,0.004685701,0.0,0.0,0.054445002,0.0,0.010274406,0.014760722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01685118,0.0128302025,0.010519538,0.029113548,0.008494131,0.0,0.020179883,0.0231318,0.01001937,0.0047359793,0.0,0.0,0.054541443,0.0,0.010154698,0.014659237,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009642076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658724,0.012881504,0.010396818,0.029366918,0.008425755,0.0,0.019761313,0.022637557,0.009958837,0.0048898477,0.0,0.0,0.054541875,0.0,0.010090633,0.015019529,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616238,0.0129065085,0.0102831805,0.02933999,0.008375637,0.0,0.019620998,0.022657983,0.009934409,0.004695504,0.0,0.0,0.054661565,0.0,0.010039868,0.014594547,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638902,0.012782084,0.01039718,0.028838474,0.008211065,0.0,0.01965073,0.022753423,0.009993213,0.0048298114,0.0,0.0,0.054529727,0.0,0.010165109,0.01480585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010267059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015847752,0.012818842,0.010557901,0.029081265,0.008219052,0.0,0.01998297,0.022956273,0.009941126,0.0047563775,0.0,0.0,0.05438593,0.0,0.010236439,0.014771855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016368585,0.012715797,0.0104454085,0.02881777,0.008234905,0.0,0.020082662,0.022643251,0.01005273,0.004703266,0.0,0.0,0.054669604,0.0,0.010233918,0.014706441,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009903778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016316293,0.012487867,0.010262744,0.028880322,0.008266887,0.0,0.019692793,0.022703968,0.009907238,0.004787375,0.0,0.0,0.054400437,0.0,0.010419396,0.014720953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009742733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016088856,0.012614082,0.010291707,0.028366223,0.008171487,0.0,0.019213883,0.022910735,0.009696028,0.004975162,0.0,0.0,0.054521855,0.0,0.010357878,0.01466481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015798032,0.012535107,0.010440883,0.02845523,0.008285624,0.0,0.019525344,0.022768224,0.009521973,0.0048802737,0.0,0.0,0.054734215,0.0,0.010193926,0.014846834,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010187815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015687186,0.01246469,0.010477737,0.028623935,0.008640269,0.0,0.020020097,0.022879347,0.00988661,0.0047660563,0.0,0.0,0.054043625,0.0,0.01038187,0.015029071,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099931555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015639668,0.012500617,0.010461272,0.028965946,0.008363382,0.0,0.019604633,0.022722833,0.0101459855,0.0048977453,0.0,0.0,0.055069946,0.0,0.010396422,0.014805028,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016099788,0.012546849,0.010243623,0.028875653,0.008472909,0.0,0.01946886,0.022735825,0.00987309,0.0049583944,0.0,0.0,0.053831648,0.0,0.0101457285,0.014668029,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009752778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016021622,0.012521257,0.0101675885,0.02853538,0.008422834,0.0,0.019375177,0.022189153,0.010070684,0.0051461025,0.0,0.0,0.054755915,0.0,0.010221747,0.014855718,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009756868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015636638,0.012349165,0.010281173,0.028600123,0.008308791,0.0,0.019689249,0.022161074,0.009711135,0.0050098803,0.0,0.0,0.05405941,0.0,0.010226875,0.014951492,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009630778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015901515,0.012479161,0.010559046,0.028502638,0.008243438,0.0,0.019448815,0.02268893,0.010027673,0.0048045865,0.0,0.0,0.053785406,0.0,0.010120562,0.014618392,0.0,0.0,0.0,0.0,0.0
