model,seed,best_epoch,elapsed_seconds,validation_r2,validation_rmse,validation_mae,validation_pearson_r,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,test_r2,test_rmse,test_mae,test_pearson_r,test_accuracy,test_balanced_accuracy,test_roc_auc
full_DNN,42,86,0.9485337734222412,0.9669314184695165,0.13441657821123829,0.10021371744748508,0.983556039719113,,,,0.9729545155252454,0.1366101506646365,0.09992151509173006,0.9866777393368722,,,
full_DNN,43,94,1.0076241493225098,0.9638178101609405,0.1406023166161174,0.10666064763275529,0.9821565690125582,,,,0.9759392331115417,0.12885174970383406,0.09911942077425152,0.9887099697854388,,,
full_DNN,44,86,0.9455521106719971,0.9675745068667759,0.13310315418215604,0.09970296079079925,0.9838385149415065,,,,0.9760529485765418,0.1285469009382173,0.09672073972870845,0.9885290440859416,,,
DGatingDNN,42,201,2.297877073287964,0.9517314591582404,0.16239667668617686,0.13015972616007987,0.9767504671491719,,,,0.9640688901638321,0.15746023797924283,0.12202104363178473,0.9853871702437372,,,
DGatingDNN,43,217,2.290515899658203,0.9603172095149887,0.1472468979909766,0.11523364013596275,0.9806469065996463,,,,0.9741076912422215,0.1336660074852811,0.10251832464361352,0.9870153754580513,,,
DGatingDNN,44,218,2.5284652709960938,0.9551834048997453,0.1564820336276167,0.12468106330116029,0.977665793954882,,,,0.9688706329516101,0.146561780613027,0.11190344133840785,0.9861647642073103,,,
selected_retrain_DNN,42,101,1.058952808380127,0.9529976197204516,0.16025256085343728,0.12649194841284958,0.9775142286689188,,,,0.9673084751716292,0.150194205007827,0.11662559617856474,0.9836128688414209,,,
selected_retrain_DNN,43,152,1.4565658569335938,0.953282424784746,0.15976630792874066,0.12461442393462371,0.9768350240187481,,,,0.961454412586989,0.16308834357421534,0.12547963040584048,0.9817736008010557,,,
selected_retrain_DNN,44,53,0.6713860034942627,0.9505796841691602,0.1643227939839215,0.1305354145654535,0.975891395170392,,,,0.9631161795400903,0.1595341038892648,0.12472011889576179,0.9815167132447458,,,
