epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6091321538952007,0.15713946521282196,0.689038650393486,0.7909401005079875,23
2,0.11684091987358569,0.09991354495286942,0.5702430966496468,0.8670740305974972,23
3,0.08785746350797183,0.08612915873527527,0.5069519889354706,0.8854129273509865,23
4,0.0748995490924794,0.07486160099506378,0.45345748722553253,0.9004033885545231,23
5,0.06618505553084879,0.07031386345624924,0.41242331475019456,0.9064537437111438,23
6,0.060422758165220976,0.06197139993309975,0.37274477258324623,0.9175526300045569,23
7,0.055888625044828895,0.05751786381006241,0.3409123149514198,0.9234776698994585,23
8,0.05458752578760636,0.05387813225388527,0.3135039295256138,0.9283200047940838,23
9,0.049582779388111294,0.06059414893388748,0.29937325507402424,0.9193849395908447,23
10,0.049204052134466075,0.05831398814916611,0.2784502109885216,0.9224184936931012,23
11,0.04914726508828577,0.05305241420865059,0.25654517009854316,0.9294185457940375,23
12,0.047233267371568806,0.055399440228939056,0.24435285896062853,0.9262960411229997,23
13,0.045725848911137415,0.05137813463807106,0.22741889849305152,0.9316460254107396,23
14,0.04479741278209311,0.053693149238824844,0.21824843183159828,0.9285661030291569,23
15,0.0436280991636076,0.048673637211322784,0.20246555119752885,0.9352441104819166,23
16,0.04310010238589989,0.048233602195978165,0.19212002530694008,0.9358295314736855,23
17,0.043205194294006696,0.05517743155360222,0.1902096848189831,0.9265914039060459,23
18,0.04484177938442515,0.046581435948610306,0.17383402422070504,0.9380275947171174,23
19,0.04199453088937832,0.04574461653828621,0.1657324190437794,0.9391409090740136,23
20,0.04205645911671856,0.06065757945179939,0.17439808085560798,0.9193005522952014,23
21,0.04713386537903458,0.04542618989944458,0.15362015962600709,0.93956454918545,23
22,0.04117729469755678,0.046579208225011826,0.14969387039542198,0.9380305641221621,23
23,0.04279540474093341,0.047338616102933884,0.14605677291750907,0.9370202328366954,23
24,0.04101152124614125,0.04799410700798035,0.1424760901927948,0.9361481620745917,21
25,0.04076290164062864,0.05102141946554184,0.14172451585531234,0.9321205930325986,21
26,0.04027349226511215,0.046481259167194366,0.1335708549618721,0.9381608700938644,19
27,0.040601813241054115,0.04389340430498123,0.12776224166154862,0.9416037813498271,16
28,0.03898094071919994,0.05154619365930557,0.13244960933923722,0.9314224321446761,15
29,0.03913809677871355,0.042921509593725204,0.12090695843100548,0.9428967986366799,14
30,0.038556763159429866,0.04704095795750618,0.1223881907761097,0.9374162439191429,14
