rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
12,42,marginal_loss_price_rt,system_energy_price_rt,0.5261237392485137,0.9317329875052273,0.9526354955113133,0.7815582429802613,0.9297943986435921,0.04992595445357341,1,1,1,1,1,0,5,0.9526354955113133
13,38,marginal_loss_price_rt,system_energy_price_da,0.3767019960149508,0.7989170025733768,0.6609133678729656,0.6151125938281902,0.7529463788249885,0.028203771517101205,1,1,1,1,1,0,5,0.7989170025733768
14,39,marginal_loss_price_rt,total_lmp_da,0.29069540273546,0.7821305910512418,0.6439698464897449,0.5931679177092021,0.7430892266678393,0.028658920772367934,1,1,1,1,1,0,5,0.7821305910512418
15,26,marginal_loss_price_rt,prelim_load_avg_hourly,0.30285921486841366,0.6447544961966433,0.3962734128876352,0.44722824576035586,0.555749043826058,0.030343504642942318,1,1,1,1,1,0,5,0.6447544961966433
16,27,marginal_loss_price_rt,metered_load_mw,0.23982432824669533,0.6328774369437729,0.4362207771201964,0.4674923547400612,0.581846456280966,0.028809507179427176,1,1,1,1,1,0,5,0.6328774369437729
17,24,marginal_loss_price_rt,forecast_load_mw_latest_available,0.25902118618800185,0.6170619701212695,0.37502260882599586,0.4745440644981929,0.5921873418728351,0.03751363935707182,1,1,1,1,1,0,5,0.6170619701212695
18,5,marginal_loss_price_rt,gen_fuel_coal_mw,0.18910927008011785,0.5955437268124666,0.4531287542528875,0.43891854323046986,0.5463384417392994,0.02853587835590521,1,1,1,1,1,0,5,0.5955437268124666
19,10,marginal_loss_price_rt,gen_fuel_oil_mw,0.2965281123296908,0.491995893255079,0.579160830898031,0.30975535168195717,0.5530404360240055,0.02338375884681853,1,1,1,1,1,0,5,0.579160830898031
20,1,marginal_loss_price_rt,total_gen,0.25116146448109533,0.5773810755906237,0.41915180835558874,0.4108090075062552,0.539021003100706,0.030129174576740962,1,1,1,1,1,0,5,0.5773810755906237
21,2,marginal_loss_price_rt,total_losses,0.20933986757906228,0.5632621490331067,0.3872996257752042,0.3985904920767306,0.5085832305374514,0.020972750998759823,1,1,1,1,1,0,5,0.5632621490331067
22,25,marginal_loss_price_rt,forecast_load_mw_day_ahead,0.20898704953855185,0.528870734811959,0.4081010275998598,0.3768348623853211,0.5021395531406078,0.03600370306651792,1,1,1,1,1,0,5,0.528870734811959
23,6,marginal_loss_price_rt,gen_fuel_gas_mw,0.24398940539322206,0.5270441154828919,0.336913729996518,0.3814220183486238,0.4941685417950964,0.029878499922393612,1,1,1,1,1,0,5,0.5270441154828919
24,28,marginal_loss_price_rt,da_as_mcp_primary_reserve,0.11546540804133719,0.29809371567470955,0.5055427338433067,0.17543925493466778,0.37881859966870024,0.04272020142716388,1,1,1,1,1,0,5,0.5055427338433067
25,8,marginal_loss_price_rt,gen_fuel_multiple_fuels_mw,0.204122727576189,0.42433836016791465,0.28981581602614376,0.26461217681401167,0.3673874598217744,0.01891468025344183,1,1,1,1,1,0,5,0.42433836016791465
26,50,marginal_loss_price_rt,gross_inadv_interchange_mw,0.09088494791074991,0.4177029691383365,0.32820071970933995,0.29865999443981095,0.3784513685578969,0.03752744404051123,1,1,1,1,1,0,5,0.4177029691383365
27,48,marginal_loss_price_rt,gross_actual_interchange_mw,0.10172720312686576,0.383487989296852,0.209002096039932,0.28026966916875173,0.34626954567232876,0.027356456679581836,1,1,1,1,1,0,5,0.383487989296852
28,7,marginal_loss_price_rt,gen_fuel_hydro_mw,0.08338147724395267,0.30265093286524186,0.2940225848151608,0.2330219627467334,0.3565774315364737,0.026242539069767198,1,1,1,1,1,0,5,0.3565774315364737
29,35,marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.07737897852234711,-0.2708910609519875,-0.30216736864777033,-0.1839115929941618,0.3072681339985141,0.03287347687347746,1,1,1,1,1,0,5,0.3072681339985141
30,16,marginal_loss_price_rt,gen_fuel_gas_pct,0.07549761774085813,0.2482621334015075,0.1799198428681916,0.15261606894634416,0.21633652424790883,0.03171637242891252,1,1,1,1,1,0,5,0.2482621334015075
31,17,marginal_loss_price_rt,gen_fuel_hydro_pct,0.09106722250026822,0.22779524465948595,0.18415027584440627,0.1278009452321379,0.21762738693582903,0.02570586742380381,1,1,1,1,1,0,5,0.22779524465948595
32,9,marginal_loss_price_rt,gen_fuel_nuclear_mw,0.11666230346819668,0.18443868195791227,0.10232906277651016,0.12276619405059772,0.17542486586758194,0.03449847546653271,1,1,1,1,1,0,5,0.18443868195791227
33,23,marginal_loss_price_rt,gen_fuel_wind_pct,0.05538042443240909,-0.14300156066020983,-0.10839096373331819,-0.11369335557408952,0.17409245332881157,0.02478510025866901,1,1,1,1,1,0,5,0.17409245332881157
34,45,marginal_loss_price_rt,net_actual_interchange_mw,0.07587202657749742,0.28745468424581505,0.09555246798201607,0.20377675840978593,0.24309650235759092,0.028314370692487913,1,1,0,1,1,0,4,0.28745468424581505
35,46,marginal_loss_price_rt,net_sched_interchange_mw,0.07733354735794234,0.2855486495030866,0.08745834878975994,0.14386155129274394,0.16958889977361843,0.03562126639416923,1,1,0,1,1,0,4,0.2855486495030866
36,49,marginal_loss_price_rt,gross_sched_interchange_mw,0.11557769551625947,0.0676551071310723,0.05822342151245842,0.04523908812899639,0.13882746474038277,0.025922448602329045,1,0,0,0,1,0,2,0.13882746474038277
37,22,marginal_loss_price_rt,gen_fuel_solar_pct,0.07651429036073791,-0.07910632381300409,-0.0482715698858768,-0.020852098971365026,0.121718642679982,0.005686635767013513,1,0,0,0,1,0,2,0.121718642679982
38,4,marginal_loss_price_rt,solar_generation_mw,0.05103385003581078,-0.09538033307489373,-0.025050269113650592,-0.049904086738949124,0.11433507723837584,0.014218897237770652,1,0,0,0,1,0,2,0.11433507723837584
39,36,marginal_loss_price_rt,da_as_ss_mw_primary_reserve,0.06011547158721718,0.10736250491554468,0.019897575963164205,0.06025854879065888,0.09948451815655579,0.016731842908593943,1,1,0,0,0,0,2,0.10736250491554468
40,47,marginal_loss_price_rt,net_inadv_interchange_mw,0.03481190902681261,0.1343082057951749,0.07261410248741282,0.06857381150959133,0.09902406953852817,0.014889741768454139,0,1,0,0,0,0,1,0.1343082057951749
41,12,marginal_loss_price_rt,gen_fuel_solar_mw,0.06592047283462003,-0.032920757574915895,-0.02452047539071712,0.008740617180984154,0.09750047915734186,0.013277584698829633,1,0,0,0,0,0,1,0.09750047915734186
42,34,marginal_loss_price_rt,da_as_total_mw_synchronized_reserve,0.0647416998109844,-0.058991684498841526,0.031982679986565524,-0.020811787600778425,0.08966388512844056,0.015380550188775792,1,0,0,0,0,0,1,0.08966388512844056
43,11,marginal_loss_price_rt,gen_fuel_other_renewables_mw,0.06986851320882888,0.023881501311973845,0.02703074674840514,-0.01566305254378649,0.08870089703529163,0.01398684679799138,1,0,0,0,0,0,1,0.08870089703529163
44,31,marginal_loss_price_rt,da_as_as_req_mw_synchronized_reserve,0.06682436654020679,0.06761518611484056,0.07480210353349413,0.028112315818737837,0.06080699304948749,0.005436388184440947,1,0,0,0,0,0,1,0.07480210353349413
45,14,marginal_loss_price_rt,gen_fuel_wind_mw,0.06454910796709774,-0.049644118929614706,-0.05592285278619485,-0.047379760911871,0.06826480264601881,0.03635260569905175,1,0,0,0,0,0,1,0.06826480264601881
46,37,marginal_loss_price_rt,da_as_nsr_mw_primary_reserve,0.05757890041720489,0.033889927742942076,0.007989789063341116,0.019424520433694744,0.06118412069969101,0.027519981358775696,1,0,0,0,0,0,1,0.06118412069969101
47,3,marginal_loss_price_rt,wind_generation_mw,0.05750821783859146,-0.05563676101641376,-0.041679540179033706,-0.024477342229635806,0.06041306329479211,0.02739784872348198,1,0,0,0,0,0,1,0.06041306329479211
48,30,marginal_loss_price_rt,da_as_as_req_mw_primary_reserve,0.04683039552882242,0.08810169625046904,0.07278952096857995,0.02982624409229914,0.07853046312663771,0.00606595756304523,0,0,0,0,0,0,0,0.08810169625046904
49,32,marginal_loss_price_rt,da_as_as_req_mw_thirty_minutes_reserve,0.04973283375352887,0.05382938546357631,0.0770494781994695,0.03941757019738671,0.07729109320663076,0.0021903071028779543,0,0,0,0,0,0,0,0.07729109320663076
50,33,marginal_loss_price_rt,da_as_total_mw_primary_reserve,0.032152302394183756,0.016330625423616928,0.05305245728314598,-0.0022449263274951347,0.06452977792748199,0.005408159947926415,0,0,0,0,0,0,0,0.06452977792748199
