epoch,temperature,train_mse,train_r2,test_mse,test_r2,candidate_active_0p5,candidate_gate_sum,budget_max_features
28,1.5477119443972511,0.10570578990059441,0.8942942023277283,0.12185723976254827,0.8713719248771667,4,6.286879539489746,0
29,1.5330857103942284,0.13629320709703988,0.8637068271636963,0.15155231343900286,0.84002685546875,3,6.090723991394043,0
30,1.5185976976680302,0.13220025277906114,0.8677997589111328,0.15289033793776138,0.8386144638061523,3,5.893649101257324,0
31,1.5042465999957857,0.10237465767739704,0.8976253271102905,0.11979982286419083,0.8735436201095581,4,5.720447540283203,0
32,1.4900311234987311,0.10307155264375276,0.8969284296035767,0.12075839790220304,0.8725318312644958,4,5.537182331085205,0
33,1.4759499865255545,0.1082749761481898,0.8917250037193298,0.12562331618604863,0.8673965930938721,4,5.399188995361328,0
34,1.4620019195368434,0.09944220546073217,0.9005577564239502,0.11778900180602582,0.8756662011146545,4,5.234838008880615,0
35,1.4481856649906255,0.09888916127071137,0.901110827922821,0.12063672927367251,0.872660219669342,4,5.104232311248779,0
36,1.434499977228989,0.09206305564296646,0.9079369306564331,0.11204388985274041,0.8817304968833923,4,4.9538116455078125,0
37,1.4209436223657763,0.11420706997701542,0.8857929110527039,0.13553879202184518,0.856930136680603,4,4.832070827484131,0
38,1.4075153781753378,0.09255364866434254,0.9074463844299316,0.11598872454700673,0.8775664567947388,4,4.70622444152832,0
39,1.3942140339823375,0.09060553367541638,0.9093945026397705,0.11328315784836687,0.8804224133491516,4,4.604404449462891,0
40,1.3810383905526,0.1449857349788115,0.8550142645835876,0.1564664202060823,0.8348397016525269,3,4.479832649230957,0
41,1.3679872599849885,0.08853891363309187,0.9114610552787781,0.1109218548801614,0.8829149007797241,4,4.3722734451293945,0
42,1.3550594656043058,0.09543594544075719,0.9045640230178833,0.1151709749885812,0.878429651260376,4,4.271794319152832,0
43,1.3422538418552055,0.08438606428239612,0.9156139492988586,0.10664104033125246,0.8874335885047913,4,4.172887802124023,0
44,1.329569234197108,0.08747610201438268,0.9125238656997681,0.11145652520538467,0.882350504398346,4,4.0654826164245605,0
45,1.317004499000107,0.08660330807379554,0.9133966565132141,0.11087843303273363,0.8829607367515564,4,3.982537269592285,0
46,1.3045585034418632,0.08535159743674424,0.9146484136581421,0.11061053102972304,0.8832435011863708,4,3.9085776805877686,0
47,1.2922301254054678,0.08931149842969158,0.9106885194778442,0.11338473856449127,0.8803151845932007,4,3.810473680496216,0
48,1.2800182533782756,0.08495246770867722,0.9150475263595581,0.10668657766655087,0.8873854875564575,4,3.7315242290496826,0
49,1.2679217863516918,0.08237374190903182,0.9176262617111206,0.1080512957783734,0.8859449625015259,4,3.651365041732788,0
50,1.255939633721906,0.08435404274689387,0.915645956993103,0.10680651417138373,0.8872588872909546,4,3.5781071186065674,0
51,1.2440707151915646,0.0801164858941128,0.9198834896087646,0.10290036497001605,0.891382098197937,4,3.527648448944092,0
52,1.2323139606723728,0.08129478844833184,0.9187052249908447,0.1075893455219069,0.8864325881004333,4,3.4469404220581055,0
53,1.220668310188616,0.0856592738567578,0.9143407344818115,0.10559801229775496,0.8885345458984375,4,3.3836727142333984,0
54,1.2091327137815946,0.07799001553107954,0.9220099449157715,0.10180089134359505,0.8925426602363586,4,3.3416261672973633,0
55,1.1977061314149597,0.08264419846918682,0.9173557758331299,0.10608050997777865,0.8880252838134766,4,3.2817084789276123,0
56,1.1863875328809461,0.07827593218520977,0.9217240810394287,0.1078513070895541,0.8861560821533203,4,3.2178006172180176,0
57,1.175175897707488,0.07954047061929168,0.920459508895874,0.10475852208711751,0.8894206881523132,4,3.187112808227539,0
58,1.1640702150662157,0.08864065209967685,0.9113593101501465,0.11655667109596657,0.8769669532775879,4,3.1167197227478027,0
59,1.153069483681321,0.08061385440585452,0.9193861484527588,0.10865159229398137,0.8853113055229187,4,3.0648298263549805,0
60,1.1421727117392813,0.08463681468485786,0.9153631925582886,0.11224149620705624,0.8815219402313232,4,3.0137507915496826,0
61,1.1313789167994406,0.07479660490614416,0.9252033829689026,0.10343284801602727,0.8908200263977051,4,2.9618470668792725,0
62,1.1206871257054336,0.07777037274896599,0.9222296476364136,0.1073272708894276,0.8867092132568359,4,2.9139459133148193,0
63,1.1100963744974455,0.07300929792799357,0.9269906878471375,0.10027078026905656,0.8941577672958374,4,2.880969524383545,0
64,1.0996057083253046,0.07273341940813943,0.9272665977478027,0.10141177475452423,0.8929533958435059,4,2.854952812194824,0
65,1.0892141813623921,0.07497165829488833,0.9250283241271973,0.10431728909564454,0.8898864388465881,4,2.8158137798309326,0
66,1.0789208567203694,0.07490586070734567,0.9250941276550293,0.10450505332385258,0.88968825340271,4,2.7771058082580566,0
67,1.0687248063647075,0.0744061192993464,0.9255938529968262,0.10065917944444752,0.8937478065490723,4,2.740651845932007,0
68,1.0586251110310172,0.0710304800170942,0.9289695024490356,0.10119535342404028,0.8931818604469299,4,2.7150888442993164,0
69,1.04862086014217,0.07039865716712153,0.9296013116836548,0.1006255655594897,0.8937832713127136,4,2.6697587966918945,0
70,1.0387111517262002,0.07063192583927437,0.9293680787086487,0.09998277033020447,0.8944618105888367,4,2.6468961238861084,0
71,1.0288950923349849,0.07063188885347839,0.9293681383132935,0.10259569547616126,0.891703724861145,4,2.608501672744751,0
72,1.0191717969636915,0.1410535097144925,0.8589465022087097,0.16322207880183692,0.8277086615562439,3,2.587728261947632,0
73,1.009540388970987,0.06632111784465708,0.9336788654327393,0.09531664600732123,0.8993871808052063,4,2.5551679134368896,0
74,1.0,0.06590811323948506,0.9340918660163879,0.09349515762111944,0.9013099074363708,4,2.5299487113952637,0
75,0.9905497699000321,0.07800587631398308,0.9219940900802612,0.10186946581731118,0.8924703001976013,4,2.5027034282684326,0
76,0.9811888466490065,0.06965933304101024,0.9303406476974487,0.09847191236231749,0.896056592464447,4,2.487504005432129,0
77,0.9719163862766513,0.06703920497734478,0.9329608082771301,0.09586640866473317,0.8988068699836731,4,2.481276750564575,0
78,0.9627315527884076,0.07009996715535266,0.929900050163269,0.1024546104188009,0.891852617263794,4,2.4425365924835205,0
79,0.9536335180900578,0.06597091502514985,0.9340291023254395,0.09749838651907516,0.8970842361450195,4,2.425384521484375,0
80,0.9446214619130648,0.06271242022991726,0.9372875690460205,0.09405827085010526,0.9007154703140259,4,2.385462522506714,0
81,0.9356945717406183,0.06846693350381518,0.9315330386161804,0.09952969871824835,0.8949400186538696,4,2.3606390953063965,0
82,0.9268520427343785,0.06394773222716323,0.9360522627830505,0.09287052155222471,0.9019692540168762,4,2.3441872596740723,0
83,0.9180930776619134,0.07917990924507766,0.9208200573921204,0.10672305939469214,0.8873469829559326,4,2.329017162322998,0
84,0.9094168868248206,0.06867942584836237,0.9313205480575562,0.09159080606385521,0.9033200740814209,4,2.307971715927124,0
85,0.9008226879875295,0.07734429688369791,0.9226557016372681,0.10480667455349027,0.8893698453903198,4,2.308756113052368,0
86,0.8923097063067758,0.06294890946170853,0.9370510578155518,0.09111274258665196,0.9038246870040894,4,2.296936511993408,0
87,0.883877174261742,0.06447092222346776,0.9355290532112122,0.09513867298913438,0.8995750546455383,4,2.2711708545684814,0
88,0.8755243315848591,0.06484804991675323,0.9351519346237183,0.093375694381482,0.9014359712600708,4,2.2594661712646484,0
89,0.8672504251932616,0.06607029888378264,0.9339296817779541,0.09105633615470696,0.90388423204422,4,2.248624324798584,0
90,0.8590547091208902,0.06618396596859467,0.9338160157203674,0.09602195320923518,0.8986427187919617,4,2.235374689102173,0
91,0.8509364444512367,0.06592134287130459,0.9340786337852478,0.0968852639595819,0.8977314233779907,4,2.221855401992798,0
92,0.842894899250724,0.06358494431002053,0.9364150762557983,0.09623140797995758,0.8984216451644897,4,2.210416555404663,0
93,0.8349293485027154,0.07656086632636647,0.9234391450881958,0.10726529264981609,0.8867746591567993,4,2.208282232284546,0
94,0.8270390740421485,0.06647943760730855,0.9335205554962158,0.09756392482441009,0.8970150351524353,4,2.195833206176758,0
95,0.8192233644907857,0.06375675961875352,0.9362432360649109,0.09459828286681597,0.9001454710960388,4,2.1900100708007812,0
96,0.811481515193078,0.062429531956905635,0.9375704526901245,0.09295268849151708,0.901882529258728,4,2.1703922748565674,0
97,0.8038128281526328,0.06135160817809454,0.9386484026908875,0.09251809475670864,0.9023412466049194,4,2.1562764644622803,0
98,0.7962166119692844,0.06605208479436321,0.9339479207992554,0.0999765225072823,0.894468367099762,4,2.1464266777038574,0
99,0.7886921817767578,0.11554585119764783,0.8844541311264038,0.13784347800537944,0.8544974327087402,3,2.1308698654174805,0
100,0.7812388591809217,0.06090883833223359,0.939091145992279,0.09420368378618504,0.9005619883537292,4,2.143293857574463,0
101,0.7738559721986256,0.05870627480453203,0.9412937164306641,0.09031730077070434,0.9046643376350403,4,2.124894618988037,0
102,0.7665428551971142,0.060508742159861906,0.9394912719726562,0.09146774392120721,0.9034499526023865,4,2.12593412399292,0
103,0.7592988488340151,0.057628646461700864,0.9423713684082031,0.09007172907202891,0.9049235582351685,4,2.1168601512908936,0
104,0.7521232999978928,0.06035042867422513,0.9396495819091797,0.09100139672618086,0.9039422273635864,4,2.099966287612915,0
105,0.7450155617493656,0.05642300460013063,0.943576991558075,0.08599621847430926,0.9092255234718323,4,2.1221060752868652,0
106,0.7379749932627773,0.06017420417327266,0.9398257732391357,0.0875825630046609,0.9075509905815125,4,2.1025755405426025,0
107,0.7310009597684217,0.05602442280870303,0.943975567817688,0.0868390354202924,0.9083358645439148,4,2.07746958732605,0
108,0.7240928324953128,0.0599511436873679,0.94004887342453,0.09020000427007312,0.9047881364822388,4,2.089470863342285,0
109,0.7172499886144945,0.05786607682940775,0.942133903503418,0.0853658159626875,0.9098909497261047,4,2.0794122219085693,0
110,0.7104718111828882,0.05832980044078136,0.9416701793670654,0.09084201649558253,0.9041104316711426,4,2.062863826751709,0
111,0.7037576890876689,0.05501864777634973,0.9449813365936279,0.08736691004937379,0.9077786207199097,4,2.0805418491363525,0
112,0.6971070169911687,0.06130946601487406,0.9386905431747437,0.09225951031804448,0.902614176273346,4,2.0777533054351807,0
113,0.6905191952763,0.05651778967029534,0.9434822201728821,0.08639053080980552,0.9088093042373657,4,2.086357355117798,0
114,0.6839936299924942,0.05682955333688826,0.943170428276062,0.08475553419827143,0.9105350971221924,4,2.0665745735168457,0
115,0.6775297328021529,0.05527556343906304,0.944724440574646,0.08538041791946786,0.9098755121231079,4,2.063744068145752,0
116,0.6711269209276027,0.05604557987958943,0.9439544081687927,0.08913203180063425,0.9059154391288757,4,2.0425660610198975,0
117,0.664784617098554,0.06589503362661187,0.9341049790382385,0.09972641656243401,0.8947324156761169,4,2.0581490993499756,0
118,0.6585022495000535,0.05534885630500307,0.9446511268615723,0.08861525809369618,0.9064609408378601,4,2.0594682693481445,0
119,0.6522792517209316,0.05695833843968621,0.9430416822433472,0.08663030958552731,0.9085561633110046,4,2.0629725456237793,0
120,0.6461150627027338,0.057817140613305354,0.9421828389167786,0.09379988436291857,0.9009882211685181,4,2.06278133392334,0
121,0.6400091266891379,0.05876756470698741,0.941232442855835,0.09355083889350659,0.9012511372566223,4,2.0560948848724365,0
122,0.6339608931758459,0.05319087773072729,0.9468091130256653,0.08356554454714968,0.911791205406189,4,2.049071788787842,0
123,0.6279698168609531,0.05423238730266929,0.9457675814628601,0.08526345796133505,0.9099989533424377,4,2.042689561843872,0
124,0.6220353575957823,0.053698507346451554,0.9463014602661133,0.08765740331444072,0.9074720144271851,4,2.047179937362671,0
125,0.6161569803361864,0.1281938775294069,0.8718061447143555,0.14890473610835103,0.8428215384483337,3,2.029039144515991,0
126,0.610334155094308,0.05756906818450747,0.9424309134483337,0.09260838242565714,0.9022459387779236,4,2.0442681312561035,0
127,0.6045663568907973,0.051421928566168,0.9485780596733093,0.08569455473888211,0.9095439314842224,4,2.0438528060913086,0
128,0.5988530657074799,0.05538599511067163,0.9446139931678772,0.08644129069544738,0.9087557196617126,4,2.041778564453125,0
129,0.5931937664404731,0.05399980491508881,0.9460002183914185,0.08636811222858364,0.9088329672813416,4,2.0538108348846436,0
130,0.5875879488537439,0.05339731531847101,0.9466027021408081,0.08292322383239502,0.9124692678451538,4,2.035892963409424,0
131,0.5820351075331079,0.05507581347200386,0.9449241757392883,0.08910670188232893,0.9059422016143799,4,2.04425048828125,0
132,0.5765347418406604,0.0580188549833385,0.9419811367988586,0.09459553549361484,0.9001483917236328,4,2.0498454570770264,0
133,0.5710863558696406,0.05577451153285375,0.9442254900932312,0.09174371539705956,0.9031586647033691,4,2.0605432987213135,0
134,0.5656894583997203,0.05689910737034658,0.9431008696556091,0.09326357154243785,0.9015543460845947,4,2.052722215652466,0
135,0.5603435628527168,0.05239135345329,0.9476086497306824,0.08712772341876678,0.9080311059951782,4,2.054521322250366,0
136,0.5550481872487227,0.056856754318328644,0.9431432485580444,0.08992420247097205,0.9050792455673218,4,2.0484137535095215,0
137,0.5498028541626523,0.05410179554915992,0.945898175239563,0.08743365833013342,0.9077081680297852,4,2.022315263748169,0
138,0.5446070906811961,0.0511982841921571,0.9488016963005066,0.08500005411006874,0.9102770090103149,4,2.044177293777466,0
139,0.5394604283601847,0.061194167782862983,0.9388058185577393,0.0947002742507654,0.9000378251075745,4,2.035829544067383,0
140,0.5343624031823536,0.05082687545243813,0.9491731524467468,0.08373123281294616,0.911616325378418,4,2.046668291091919,0
141,0.5293125555155086,0.06045589924375807,0.9395440816879272,0.09232663282579402,0.9025433659553528,4,2.033392906188965,0
142,0.524310430071085,0.05359517797418535,0.9464048147201538,0.08687348620080185,0.9082995057106018,4,2.0453450679779053,0
143,0.5193555758631001,0.05621877916350472,0.9437811970710754,0.09226549742743373,0.9026078581809998,4,2.0330045223236084,0
144,0.5144475461674924,0.049344448275398106,0.9506555795669556,0.08468150806317969,0.9106132984161377,4,2.017995834350586,0
145,0.5095858984818459,0.050077391949622206,0.9499226212501526,0.08474336498098947,0.9105479717254639,4,2.033358335494995,0
146,0.5047701944854934,0.12141519250145039,0.8785848021507263,0.14894707554315284,0.8427768349647522,3,2.019918203353882,0
147,0.5,0.049196318967635856,0.9508036971092224,0.08694463268649287,0.9082244038581848,4,2.0473148822784424,0
148,0.49527488495001604,0.05299468321866384,0.9470053315162659,0.08763712194816368,0.9074934124946594,4,2.0421481132507324,0
149,0.4905944233245033,0.05162046325103892,0.9483795166015625,0.08997954249881752,0.9050208330154419,4,2.0450258255004883,0
150,0.4859581931383256,0.11695274690480109,0.8830472826957703,0.14481001312094854,0.8471437692642212,3,2.0506412982940674,0
151,0.48136577639420386,0.0518379046764256,0.9481620788574219,0.088254579808563,0.9068416357040405,4,2.037198066711426,0
152,0.47681675904502885,0.05210795857347576,0.9478920102119446,0.08887617250268416,0.906185507774353,4,2.041574239730835,0
153,0.4723107309565324,0.05211565790031585,0.9478843212127686,0.08763746315295376,0.9074930548667908,4,2.04225492477417,0
154,0.4678472858703091,0.049194300184942766,0.9508056640625,0.08276603954117291,0.9126351475715637,4,2.087339401245117,0
155,0.4634260213671893,0.04855467500072754,0.9514453411102295,0.08461155456195517,0.9106870889663696,4,2.03364634513855,0
156,0.45904653883095664,0.12857557213165485,0.8714244365692139,0.15051620248023692,0.8411205410957336,3,2.033656597137451,0
157,0.4547084434124103,0.048636599998668255,0.9513633847236633,0.0845783666548569,0.9107221364974976,4,2.0553412437438965,0
158,0.45041134399376476,0.05415625638285159,0.9458437561988831,0.08881290760686303,0.9062523245811462,4,2.025956630706787,0
159,0.44615485315338793,0.04601817607913737,0.9539818167686462,0.08286447010979783,0.9125312566757202,4,2.0435945987701416,0
160,0.4419385871308709,0.04755428464817555,0.9524456858634949,0.08216527269630716,0.9132692813873291,4,2.0679755210876465,0
161,0.43776216579242955,0.050268000114672196,0.9497320055961609,0.08479633219767271,0.9104920625686646,4,2.0346131324768066,0
162,0.4336252125966307,0.05252505307995823,0.9474749565124512,0.08970649421737506,0.9053090810775757,4,2.059004783630371,0
163,0.4295273545604451,0.0502117975820268,0.9497882127761841,0.08821415343526297,0.9068843126296997,4,2.043804407119751,0
164,0.42546822222561836,0.04855610832606082,0.9514439105987549,0.08379915862048908,0.9115446209907532,4,2.0704877376556396,0
165,0.421447449625362,0.04879940626538955,0.9512006044387817,0.08649615682207229,0.908697783946991,4,2.0578770637512207,0
166,0.4174646742513577,0.04888515676351152,0.95111483335495,0.08379447263688213,0.9115495681762695,4,2.039741039276123,0
167,0.41351953702107425,0.04650339522860052,0.9534965753555298,0.08163108226343445,0.9138331413269043,4,2.0558176040649414,0
168,0.40961168224539285,0.0467733689978105,0.953226625919342,0.08363870335969983,0.9117140173912048,4,2.019534111022949,0
169,0.405740757596539,0.05129888702345931,0.9487011432647705,0.08919734884303336,0.9058464765548706,4,2.0387446880340576,0
170,0.40190641407631633,0.05013746904276033,0.949862539768219,0.08878895904437252,0.906277596950531,4,2.047886371612549,0
171,0.3981083059846422,0.04856322437217907,0.9514367580413818,0.08434814144857228,0.9109651446342468,4,2.0584888458251953,0
172,0.39434609088837885,0.04958549910597929,0.9504144787788391,0.08666750563240451,0.9085168838500977,4,2.0843799114227295,0
173,0.39061942959046086,0.048529819816260006,0.9514701962471008,0.08257815169125068,0.9128335118293762,4,2.0571987628936768,0
174,0.3869279860993128,0.0442741835386152,0.9557257890701294,0.07951346632638355,0.916068434715271,4,2.0213747024536133,0
175,0.3832714275985571,0.15418815037660433,0.8458118438720703,0.16405196699154814,0.82683265209198,3,2.0284781455993652,0
176,0.3796494244170075,0.04763092410279698,0.9523690938949585,0.08185645109951133,0.9135953187942505,4,2.055122137069702,0
177,0.3760616499989465,0.11686099303600717,0.8831390142440796,0.14829981504235326,0.8434600830078125,3,2.025843381881714,0
178,0.3725077808746828,0.045383799321733524,0.9546161890029907,0.0821640315158974,0.9132705926895142,4,2.0424818992614746,0
179,0.36898749663138863,0.04479697838206836,0.9552029967308044,0.07915005527959182,0.9164520502090454,4,2.048567295074463,0
180,0.36550047988421086,0.046880450896765326,0.9531195759773254,0.08192867654512023,0.913519024848938,4,2.05881929397583,0
181,0.3620464162476564,0.05079172803181373,0.9492082595825195,0.08689622338520499,0.9082754850387573,4,2.105581521987915,0
182,0.35862499430724726,0.049243686207826584,0.950756311416626,0.08745886643826054,0.9076815843582153,4,2.0381722450256348,0
183,0.35523590559144413,0.04392345271390827,0.9560765624046326,0.08061176863294549,0.9149091243743896,4,2.0464186668395996,0
184,0.35187884454383445,0.04759043957228246,0.952409565448761,0.08248748355999408,0.9129291772842407,4,2.048687696456909,0
185,0.3485535084955844,0.04556063751027295,0.9544393420219421,0.08645712773361039,0.9087389707565308,4,2.0437042713165283,0
186,0.34525959763814995,0.04694324641820245,0.9530567526817322,0.08419080427279924,0.9111312627792358,4,2.0551693439483643,0
187,0.3419968149962472,0.04248507553107701,0.9575149416923523,0.07902525905974028,0.916583776473999,4,2.0394556522369385,0
188,0.33876486640107645,0.04319062627905953,0.956809401512146,0.08158548219447456,0.9138813018798828,4,2.0352656841278076,0
189,0.3355634604638014,0.047942986526447656,0.9520570039749146,0.08386730237455084,0.9114726781845093,4,2.0514731407165527,0
190,0.332392308549277,0.05033097839271358,0.9496690034866333,0.0908787195207324,0.9040716886520386,4,2.0604331493377686,0
191,0.32925112475002677,0.11151865121860889,0.8884813189506531,0.14209738278352632,0.8500071167945862,3,2.026785135269165,0
192,0.32613962586046574,0.04806413968725231,0.9519358277320862,0.08571300362009646,0.9095244407653809,4,2.055741786956787,0
193,0.32305753135136694,0.10341288947552146,0.8965871334075928,0.13319075340405107,0.8594086766242981,3,2.041937828063965,0
194,0.3200045633445689,0.14508197269055062,0.8549180030822754,0.1745758533318777,0.8157240152359009,2,2.029564142227173,0
195,0.316980446587923,0.04657591062063006,0.9534240961074829,0.08449985439003241,0.9108049869537354,4,2.088787794113159,0
196,0.3139849084304765,0.04432199169788581,0.9556779861450195,0.0820131103462744,0.9134299159049988,4,2.0864298343658447,0
197,0.31101767879789116,0.048145058947742486,0.951854944229126,0.08529756628204047,0.9099630117416382,4,2.0679802894592285,0
198,0.3080784901680932,0.04217537516737989,0.9578246474266052,0.07973376578060774,0.9158359169960022,4,2.0563881397247314,0
199,0.305167077547154,0.04502936756958678,0.9549705982208252,0.08542043999087338,0.9098332524299622,4,2.0738563537597656,0
200,0.30228317844539865,0.0491802025512486,0.9508197903633118,0.08436445329656325,0.9109479188919067,4,2.0681464672088623,0
201,0.29942653285374,0.046611737888263755,0.9533882737159729,0.0838458785139842,0.9114953279495239,4,2.088789463043213,0
202,0.29659688322023653,0.11661424981266783,0.8833857774734497,0.14092207923758684,0.8512477278709412,3,2.043692111968994,0
203,0.293793974426872,0.042370498696133255,0.9576295018196106,0.07847460495058174,0.9171650409698486,4,2.0495986938476562,0
204,0.2910175537665539,0.11112825685158702,0.8888717293739319,0.1389612287918969,0.8533175587654114,3,2.040724515914917,0
205,0.2882673709203302,0.046676677676567045,0.9533233046531677,0.08656592979436604,0.9086241126060486,4,2.0991220474243164,0
206,0.2855431779348203,0.05797643312782299,0.9420235753059387,0.0944303311634718,0.9003227353096008,4,2.0550522804260254,0
207,0.2828447291998602,0.11808448608518556,0.8819155097007751,0.14075335271929096,0.8514258861541748,3,2.067669630050659,0
208,0.28017178142635835,0.041815405477813004,0.9581845998764038,0.0796541327939982,0.9159199595451355,4,2.039421319961548,0
209,0.2775240936243614,0.04608590632796424,0.9539141058921814,0.08191728876426635,0.9135310649871826,4,2.0660130977630615,0
210,0.2749014270813261,0.043764330398413535,0.9562356472015381,0.08154637649337329,0.9139226078987122,4,2.0656001567840576,0
211,0.2723035453405981,0.05046220539346576,0.9495378136634827,0.0844615535219995,0.9108454585075378,4,2.0747950077056885,0
212,0.26973021418009235,0.044333326066954275,0.9556666612625122,0.08306771732026302,0.9123167395591736,4,2.0914981365203857,0
213,0.26718120159117686,0.04342807952277675,0.9565719366073608,0.08044957932334666,0.9150803089141846,4,2.036982297897339,0
214,0.2646562777577543,0.04260951204724116,0.9573904871940613,0.08289548623511886,0.9124985337257385,4,2.085848808288574,0
215,0.2621552150355425,0.040340218658208804,0.95965975522995,0.07968869730943769,0.915883481502533,4,2.0736958980560303,0
216,0.25967778793155005,0.04846749880474024,0.9515324831008911,0.08816236448928533,0.9069390296936035,4,2.066375494003296,0
217,0.2572237730837463,0.04267117359784157,0.9573288559913635,0.08123540993007582,0.9142508506774902,4,2.0660979747772217,0
218,0.2547929492409229,0.041539200178108124,0.958460807800293,0.07838676726195688,0.9172577857971191,4,2.1019999980926514,0
219,0.25238509724274677,0.04092749270086953,0.959072470664978,0.07741343000017833,0.9182851910591125,4,2.071577310562134,0
220,0.25,0.0464107961096239,0.9535892009735107,0.08427314387021087,0.9110442996025085,4,2.088428258895874,0
