epoch,train_r2,test_r2,n_active
1,0.7427014307048809,0.7249913043189815,34
2,0.7990634428052394,0.780357774787005,34
3,0.8093893104807758,0.7947290228807861,34
4,0.8206935798386841,0.8114586604124434,34
5,0.8438651596471238,0.829689457644301,34
6,0.8442005558442323,0.8273400617418228,34
7,0.8470412801744885,0.8339248437314171,34
8,0.860307988107392,0.8450954904958033,34
9,0.8665987479534978,0.8511807279452722,34
10,0.8653427363726722,0.8454849238796116,34
11,0.8653030939485061,0.8476694015323296,34
12,0.8605934399098047,0.8475439402944395,34
13,0.871141716425424,0.8494160913275349,34
14,0.8780681146298892,0.8551427988213173,34
15,0.8859451765199312,0.8606564832697435,34
16,0.8870876404900859,0.8658285849214875,34
17,0.8823097685292085,0.8640943519182491,34
18,0.8929085494028725,0.8685468949128367,34
19,0.8956668429686618,0.8682737951099104,34
20,0.8974210043132607,0.8715044399811349,34
21,0.9035973287660775,0.8756249029461312,34
22,0.9023967431635221,0.8734384776742421,34
23,0.9046507672758245,0.8767367329982251,34
24,0.9016828651012152,0.8719329508892446,34
25,0.9098074701052077,0.877584076084092,34
26,0.9027841743229463,0.8711720130715406,34
27,0.9071509730693488,0.8770323835902701,34
28,0.9054969822251508,0.8659231565327521,34
29,0.9154801403275196,0.8770378025008148,34
30,0.9097128286406281,0.8702887435269873,34
31,0.9192882667365343,0.8827618245211976,34
32,0.9164792623701582,0.8770564214321005,34
33,0.9188479293493585,0.8805456409236885,34
34,0.9183061916783416,0.8826806471415687,34
35,0.9202901685812779,0.8799447444628765,34
36,0.9256404234083663,0.88636471841101,34
37,0.9156367008232754,0.8766028351879183,34
38,0.9239616124408997,0.8794564135313505,34
39,0.9256326063243562,0.8808118464604429,34
40,0.9180571893185066,0.8808879967028672,34
41,0.9267630155388262,0.8836935957831693,34
42,0.9294479003122059,0.8811452703561514,34
43,0.9297917894745173,0.8862673020592686,34
44,0.9279393256510705,0.8837696518770577,34
45,0.9207581913892933,0.8741448419273636,34
46,0.9250624812554566,0.87565315618659,34
47,0.9312674136702775,0.8826025257543145,34
48,0.928059971866738,0.8793077389058324,34
49,0.92560224349296,0.8791658044940786,34
50,0.928078665053636,0.8736911800631134,34
51,0.9350600785246778,0.8884912899484625,34
52,0.9259554074104316,0.8780875082020627,34
53,0.929892755828375,0.8774907000195658,34
54,0.9337844467337602,0.8833968369990908,34
55,0.9299235028602475,0.8779368760553705,34
56,0.9373523460182842,0.8886688803717229,34
57,0.934265491111616,0.8808171858510797,34
58,0.9395549114148144,0.8903337202749793,34
59,0.9349312815633799,0.8874503865007839,34
60,0.9405933692946031,0.8879603456651415,34
61,0.9352319148173355,0.8810320745401037,34
62,0.937259151256524,0.8868417502005269,34
63,0.9372606223664778,0.8871736024238062,34
64,0.9351886141622833,0.8805649071072522,34
65,0.9414841523635089,0.8903737926725143,34
66,0.9396773868340655,0.8834822628586806,34
67,0.9401959208714458,0.8866909326261446,34
68,0.9397758551417938,0.8852698170636525,34
69,0.9434026489223565,0.8879243553030103,34
70,0.9404911301936705,0.8832786110115404,34
71,0.940525325728026,0.8880642793974386,34
72,0.9418677954449858,0.8893461254802654,34
73,0.9426910990883757,0.891325729168606,34
74,0.9369372147062762,0.8841784088539081,34
75,0.9462670895927284,0.8919761546258373,34
76,0.9462788381352832,0.8907582056565532,34
77,0.9425407229801236,0.890528972865725,34
78,0.9457977961010084,0.8886491773382902,34
79,0.9489999314309298,0.894403921394086,34
80,0.9445796979735862,0.8884126393916519,34
81,0.9486205179603138,0.8936293643228036,34
82,0.9359374496017434,0.8756971775865425,34
83,0.9473372821013026,0.8928917870206527,34
84,0.9491343092283565,0.8916484197700527,34
85,0.9482919409852504,0.8924101896884191,34
86,0.9494557919530303,0.8892977365841361,34
87,0.9472866323149172,0.8856115780938341,34
88,0.9513919471198335,0.8929899992705715,34
89,0.9494190100642472,0.8896954842874605,34
90,0.9518253816108972,0.8915768517576543,34
91,0.9502357743006727,0.889328179028639,34
92,0.9449310180624958,0.8842290299016484,34
93,0.9429485455051856,0.8809715299044636,34
94,0.9482732181493739,0.8852888568767725,34
95,0.9541754825612146,0.89301982252355,34
96,0.9508713950897586,0.8879321075555089,34
97,0.9512118383784037,0.8891697088367582,34
98,0.944532331648071,0.8837750102008253,34
99,0.955008939827965,0.890781107387058,34
100,0.9508389911123228,0.884448071451066,34
101,0.9487224853665821,0.8838688991756424,34
102,0.9547960553618318,0.8929225441615792,34
103,0.9560641888098911,0.8922266320163686,34
104,0.951914496454273,0.8928475278737613,34
105,0.9515682551490205,0.8880371097878775,34
106,0.9501026744867592,0.8876000613756849,34
107,0.953237086899546,0.8878678665614848,34
108,0.9513280504580798,0.8866238076213149,34
109,0.9489627458905904,0.8860991513193266,34
110,0.9552899601220446,0.8907523323105404,34
111,0.9556510621016086,0.890998513184465,34
112,0.9542248687322908,0.8880467414232834,34
113,0.9581569279016993,0.8945547989085015,34
114,0.9512348913762723,0.8860494597165266,34
115,0.9555392961510221,0.8887726961163829,34
116,0.9569983215150519,0.8915107579652397,34
117,0.9530028866255283,0.8859444177355518,34
118,0.9572101748688651,0.8903028358676135,34
119,0.9462986653875953,0.8810343005587882,34
120,0.9570108666134448,0.8902612434845163,34
121,0.9544000873816298,0.8880908548083377,34
122,0.9571862233059384,0.8906632506752629,34
123,0.9592828040849258,0.891671400897408,34
124,0.9593984386082984,0.8933230160458541,34
125,0.9556420354299259,0.8887385181673294,34
126,0.9594084318957417,0.8919619113794034,34
127,0.9579061814672096,0.890253663753261,34
128,0.9596995084916228,0.8884173264272703,34
129,0.9517591892428241,0.8854578038223417,34
130,0.9554138785612224,0.8910062431195884,34
131,0.9497629143107069,0.8819940736753004,34
132,0.9620496427193348,0.8918455022320091,34
133,0.9590309030879612,0.8914216336123872,34
134,0.9604989334955077,0.8908461904238707,34
135,0.9593262852380378,0.8912688638286214,34
136,0.9595286620793632,0.888422622589785,34
137,0.961602027828875,0.8897252949422122,34
138,0.9572651420045751,0.8826146872858844,34
139,0.961400553566653,0.8906513913729497,34
140,0.9542922670843567,0.8845756184099474,34
141,0.96112508229211,0.8906526510878263,34
142,0.958775792514878,0.886984072960693,34
143,0.9612182432886759,0.8917327234849315,34
144,0.957119815664508,0.8813640322760234,34
145,0.9632360131540713,0.8922329704211805,34
146,0.9619944068447684,0.8883231620836346,34
147,0.9616435732078444,0.8925331204795174,34
148,0.962433003031788,0.8914658238303764,34
149,0.9605576155689622,0.8907473068594568,34
150,0.9620521667146481,0.8925124603736789,34
151,0.9587913990767954,0.8858211004018107,34
152,0.9614118127410305,0.8924604016321347,34
153,0.9624051245580965,0.8908771871175593,34
154,0.9642890888951337,0.8929482282107969,34
155,0.9617548704162088,0.8859198368113482,34
156,0.9602290293604694,0.8895854284405045,34
157,0.9619225016000003,0.8902008289976856,34
158,0.9634055524418944,0.8872027593299655,34
159,0.9498328770387345,0.8776205930347826,34
160,0.9616495237254525,0.8904412939844815,34
161,0.9583889546359547,0.8892950162249434,34
162,0.9653385056901934,0.8918351755127227,34
163,0.965516810264512,0.8935055389443814,34
164,0.9641303820988869,0.8890054227559796,34
165,0.966837028452531,0.8931722122829224,34
166,0.9613434125072784,0.8869768821710848,34
167,0.9650357878770013,0.8885166372924677,34
168,0.9650167130416848,0.8925688180085901,34
169,0.96221461328328,0.8893782798767709,34
170,0.9640738899493931,0.8904596963281001,34
171,0.9674415476281317,0.8913522993654349,34
172,0.9642812834676674,0.8876977169600695,34
173,0.9611760230427132,0.887508786212764,34
174,0.9664516597257589,0.8904461919655897,34
175,0.9656245239244443,0.889353268403928,34
176,0.9668860669555097,0.8920404892045387,34
177,0.9658325484881535,0.888192813259137,34
178,0.9648329066166603,0.8876467500430065,34
179,0.9656283186191568,0.8922999309471141,34
180,0.965764175877614,0.8901050648599765,34
181,0.9685247032754422,0.8915829785863443,34
182,0.9662132516664399,0.8879143187761246,34
183,0.9688012969516514,0.8896099772750321,34
184,0.9666384084276058,0.886515312979985,34
185,0.9606001380314526,0.881053319464249,34
186,0.9677118281243868,0.8890152276473592,34
187,0.9697530954968114,0.894110100426162,34
188,0.9665449062799737,0.8865880531502136,34
189,0.9682801716234432,0.890096169278326,34
190,0.9686246629031134,0.8871706675271455,34
191,0.9652182203355725,0.8898457166022583,34
192,0.9703744043724709,0.892700627103213,34
193,0.9680992347511932,0.8887392292938509,34
194,0.9662399492215078,0.8841733470847931,34
195,0.9665557675903382,0.8884898172552042,34
196,0.9662567081392585,0.8848709185257584,34
197,0.9670685645613422,0.8878595261132768,34
198,0.9679226477995185,0.8860694679381472,34
199,0.9679758722227565,0.886442274009613,34
200,0.9661114960089805,0.8865807276123956,34
