epoch,train_r2,test_r2,n_active
1,0.7692004715637228,0.7517384273165821,34
2,0.7981333259382822,0.7810920245647776,34
3,0.8101391106894122,0.7989410532102185,34
4,0.8234815671073099,0.8086033618999933,34
5,0.8304054835487844,0.8166289148600501,34
6,0.835544530980532,0.8247287261150095,34
7,0.832985120974167,0.8213349585884293,34
8,0.8440861812771655,0.8333351571280049,34
9,0.8442763240546504,0.8349909254474548,34
10,0.8499775446875835,0.8402281608879933,34
11,0.8521628274561467,0.8413396690626044,34
12,0.850110225859446,0.8403261469481296,34
13,0.8556083883048167,0.8427453158994845,33
14,0.8529802044271657,0.8439639526958201,33
15,0.8574399959083103,0.8439675127357336,31
16,0.8623275710559103,0.848044072665568,30
17,0.859832922594839,0.8458832769885365,30
18,0.8669027261965773,0.8520930257382937,29
19,0.8643803807780502,0.8510537136372738,27
20,0.8637061342714594,0.8479781002043638,26
21,0.870483785454768,0.8560156985598825,24
22,0.8656114501128628,0.8530265994268794,24
23,0.8480440694103802,0.8343878521087015,23
24,0.8711032322168442,0.8537958604714946,23
25,0.8743489644206273,0.8608495904513049,23
26,0.8784136564934825,0.8637617391426148,23
27,0.8767643288389984,0.8631323070899892,22
28,0.8803440690795299,0.8640348134015239,22
29,0.8681342557186841,0.8511060282435516,22
30,0.8820838402087431,0.8666975183789403,22
31,0.8783044708854038,0.8622478938484278,22
32,0.8838897747430521,0.8658617602383465,22
33,0.8889634677327677,0.87396337469557,22
34,0.883933278797329,0.867247208395685,21
35,0.8830621903940865,0.8655343030843101,20
36,0.8867084298714643,0.8729503617013313,20
37,0.8765087630658932,0.8579194119628778,20
38,0.8909733083555058,0.8743786774094036,19
39,0.8905872878433637,0.8727658407812394,18
40,0.8771739124181931,0.8571007170215684,18
41,0.8929626808875671,0.8737890644277813,18
42,0.8921105352021035,0.8733184913931914,18
43,0.896842031283984,0.8782076645180066,18
44,0.8959357644211351,0.878979206428119,18
45,0.8951293879721374,0.8769874517468412,18
46,0.8914565860014818,0.8735915391894854,17
47,0.8946355116573157,0.8757874372999181,17
48,0.8919201805415475,0.875614466561613,17
49,0.9004301179091402,0.8805844045634518,17
50,0.8964123269553768,0.8753952072036476,17
51,0.900435336330477,0.8828599176738511,17
52,0.8957540381068956,0.8781827068427944,17
53,0.898373344639642,0.8819145527656358,17
54,0.9014658788850133,0.8845801807101931,17
55,0.8991528380678195,0.8828475297146222,17
56,0.9043691748007243,0.8828764905271014,17
57,0.9051415796166038,0.8851719524010945,17
58,0.8968654635295955,0.8764558656332673,17
59,0.9031244302447661,0.883091702434722,17
60,0.9043825095204286,0.8855556895843317,17
61,0.8991467773616689,0.8774107989115137,17
62,0.8983406395595486,0.8815409249389382,17
63,0.9054692597814586,0.8866284531764277,17
64,0.9087252044045582,0.8875914077782485,17
65,0.9070254354466876,0.887031892296401,17
66,0.9056949410702141,0.8835862969732101,17
67,0.9099687442260731,0.8897896637148616,17
68,0.9056417405353887,0.8841321848030776,17
69,0.8930311825012589,0.8729817704351293,16
70,0.9082193486812835,0.8891748539599027,16
71,0.9099605281299267,0.887845119854245,16
72,0.8994830050168586,0.8780294921028018,16
73,0.9086678369962196,0.8872667474270617,16
74,0.9047795577416288,0.8801709171993722,16
75,0.9118818259143348,0.8903009286900874,16
76,0.8976873467727101,0.8800123243179697,16
77,0.9004755583295129,0.8775713055838038,16
78,0.9084670176618331,0.8867906498393524,16
79,0.910102737496307,0.8887465951359719,16
80,0.9127300457169643,0.8920795478505203,16
81,0.9126331070539766,0.8910835141248447,16
82,0.9035122858161578,0.883015452798351,16
83,0.9167795766450754,0.8960502281683284,16
84,0.903326026299949,0.8821236813798288,16
85,0.9132111697319396,0.8910152631394025,16
86,0.9128467644385674,0.8902065782694344,16
87,0.9145696291863086,0.891792779295689,16
88,0.9066795827106802,0.8837045011457821,15
89,0.9097360791577757,0.8846727354385533,15
90,0.9167482078265692,0.8949417025679209,15
91,0.9132895159993898,0.8893883614594897,15
92,0.9124646562137777,0.8912738075892057,15
93,0.9175692405796437,0.8936483167101913,15
94,0.9161296039546549,0.8935699424528095,15
95,0.9158884990808556,0.8909999170818172,15
96,0.9161307127981452,0.891590402527634,15
97,0.9173992432854197,0.8946733000238053,15
98,0.9117132968014413,0.8880205590528522,15
99,0.909163796816253,0.8876384536894605,15
100,0.9151161499927976,0.8903867609740351,15
101,0.9004655523978665,0.8757782174127748,15
102,0.9100544676463792,0.8824794717660566,15
103,0.915787601547583,0.8926028290544206,15
104,0.9200147704954069,0.8936104924098621,15
105,0.9072797790455832,0.8836216836863388,15
106,0.9143799631325896,0.8925786640208727,15
107,0.9192660438665835,0.8938646524052744,15
108,0.9140538522500059,0.8903901978121469,15
109,0.9097579435612446,0.8814436601586427,15
110,0.9187722337858741,0.8932763438258314,15
111,0.9111540303326802,0.8863853840142113,15
