rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
35,18,total_lmp_da,gen_fuel_multiple_fuels_pct,0.08228359917097493,0.37164728497847777,0.2559630246163853,0.2808046558113518,0.3518486262656991,0.032654256517102354,1,1,1,1,1,0,5,0.37164728497847777
36,61,total_lmp_da,net_actual_interchange_mw,0.09608824035617822,0.29802228717981466,0.09035209754896092,0.18726160689463442,0.2256388246653677,0.1748827633990445,1,1,0,1,1,1,5,0.29802228717981466
37,16,total_lmp_da,gen_fuel_gas_pct,0.07818272524136813,0.2574159894448378,0.24168219172207753,0.17171749856168408,0.2895666788079432,0.016148668935310882,1,1,1,1,1,0,5,0.2895666788079432
38,63,total_lmp_da,net_inadv_interchange_mw,0.04099002048690253,0.16443103593529135,0.1431769407557006,0.09589115358801811,0.1677500262995043,0.0808800589803064,0,1,1,1,1,1,5,0.1677500262995043
39,24,total_lmp_da,gen_fuel_wind_pct,0.0515228958020483,-0.1503685718438734,-0.16449426997330918,-0.08335540002372221,0.14693213181666306,0.012682520287231129,1,1,1,1,1,0,5,0.16449426997330918
40,37,total_lmp_da,total_pjm_rmpcp_cr,0.06541846283179276,-0.27500072963019306,-0.01236885951326907,-0.19718924994132994,0.2203240772416346,0.04323618700230941,1,1,0,1,1,0,4,0.27500072963019306
41,30,total_lmp_da,rmpcp,0.0549492040392783,-0.2569316393973559,-0.033412153441201846,-0.1603182107943716,0.18662569195741083,0.017972704047366707,1,1,0,1,1,0,4,0.2569316393973559
42,45,total_lmp_da,da_as_total_mw_synchronized_reserve,0.11384281739376642,-0.1080037231848897,0.018381448688143096,-0.07035954248213565,0.18136442138267697,0.050024397062547694,1,1,0,0,1,1,4,0.18136442138267697
43,9,total_lmp_da,gen_fuel_nuclear_mw,0.13758618905603182,0.0808001238970094,0.13715431834293912,0.025410463003532502,0.1334796048707257,0.1607547508544771,1,0,1,0,1,1,4,0.1607547508544771
44,65,total_lmp_da,gross_sched_interchange_mw,0.03143232660288947,0.08829827137628553,0.15791380579853953,0.03753825238967572,0.16505653228164086,0.17057225902708056,0,0,1,0,1,1,3,0.17057225902708056
45,48,total_lmp_da,da_as_as_mw_synchronized_reserve,0.1463913925157998,-0.1193328906605723,0.012954058688828346,-0.0657502156134878,0.16339716208072705,0.04678247949664272,1,1,0,0,1,0,3,0.16339716208072705
46,56,total_lmp_da,da_as_nsr_mw_primary_reserve,0.1393180372022226,0.042265485864870736,0.020090881240664996,-0.020640400026180245,0.14065897319308132,0.08548225683545256,1,0,0,0,1,1,3,0.14065897319308132
47,50,total_lmp_da,da_as_ss_mw_primary_reserve,0.08435192243566433,0.06741947065733077,0.020503539833383613,0.0644325240072248,0.11366621576471277,0.07629078288573281,1,0,0,0,1,1,3,0.11366621576471277
48,3,total_lmp_da,wind_generation_mw,0.0,-0.08969612331950173,-0.0888283634570585,-0.03897414512093411,0.10202277828296616,0.176085219744603,0,0,0,0,1,1,2,0.176085219744603
49,14,total_lmp_da,gen_fuel_wind_mw,0.03412143172500182,-0.06525531348277691,-0.08523112399921544,-0.04334314549261025,0.10039827007991804,0.17326569411784706,0,0,0,0,1,1,2,0.17326569411784706
50,22,total_lmp_da,gen_fuel_solar_pct,0.06880669303460164,0.009146136625987084,-0.07315747075733564,0.026531769740622407,0.1382062010455189,0.009310403944049498,1,0,0,0,1,0,2,0.1382062010455189
51,51,total_lmp_da,da_as_ss_mw_synchronized_reserve,0.125522893623359,0.05373495288668702,0.0013025933649262573,0.04024953278496895,0.09318695118389146,0.07424990856741066,1,0,0,0,0,1,2,0.125522893623359
52,42,total_lmp_da,da_as_as_req_mw_synchronized_reserve,0.08729844419520509,0.035123893527536074,0.08399895099045243,-7.298174640521988e-05,0.12344375015516214,0.020827918772146577,1,0,0,0,1,0,2,0.12344375015516214
53,11,total_lmp_da,gen_fuel_other_renewables_mw,0.03886044616156337,-0.023285853458980044,0.06593239288743637,-0.031745216171514594,0.11235734414159404,0.072684792483101,0,0,0,0,1,1,2,0.11235734414159404
54,52,total_lmp_da,da_as_ss_mw_thirty_minutes_reserve,0.10972066854511756,0.052417233615198205,0.014952543704256043,0.04400409310147765,0.09385263950810516,0.07692595201724295,1,0,0,0,0,1,2,0.10972066854511756
55,47,total_lmp_da,da_as_as_mw_primary_reserve,0.07454213056362005,-0.10791522078058265,-0.009396054681555965,-0.041884382753985094,0.08374977036160232,0.025556855364024602,1,1,0,0,0,0,2,0.10791522078058265
56,4,total_lmp_da,solar_generation_mw,0.05610975044342442,-0.010345396587054361,-0.02994744959950894,-0.012375891827552497,0.10765634414286189,0.03625260986173558,1,0,0,0,1,0,2,0.10765634414286189
57,43,total_lmp_da,da_as_as_req_mw_thirty_minutes_reserve,0.0509046354781001,0.006366126041722031,0.08226041943181664,-0.033659381650127065,0.09615688662948702,0.010556871809796881,1,0,0,0,0,0,1,0.09615688662948702
58,41,total_lmp_da,da_as_as_req_mw_primary_reserve,0.06461918723759294,0.04649277708207194,0.09075453398895976,0.02943492070523558,0.09514344962372784,0.01822287983527248,1,0,0,0,0,0,1,0.09514344962372784
59,44,total_lmp_da,da_as_total_mw_primary_reserve,0.07130387742419203,-0.07196389781533391,-0.0056980532199987785,-0.04692207816623867,0.09344990216854672,0.02979971104499616,1,0,0,0,0,0,1,0.09344990216854672
60,12,total_lmp_da,gen_fuel_solar_mw,0.040754494182017494,0.04378791110476717,-0.034245980284212184,0.060065164227992726,0.0790023138306106,0.059404722769464034,0,0,0,0,0,1,1,0.0790023138306106
61,34,total_lmp_da,total_pjm_self_sched_reg,0.03898747168139891,-0.01604888957881983,-0.031426640271325655,-0.0011301092091392838,0.074147931194561,0.06774389235953507,0,0,0,0,0,1,1,0.074147931194561
62,53,total_lmp_da,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.007546364836982568,0,0,0,0,0,0,0,0.007546364836982568
63,55,total_lmp_da,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0035887481546654546,0,0,0,0,0,0,0,0.0035887481546654546
64,23,total_lmp_da,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,-0.002673444354655746,0,0,0,0,0,0,0,0.002673444354655746
65,40,total_lmp_da,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.0023136454000468065,0,0,0,0,0,0,0,0.0023136454000468065
66,54,total_lmp_da,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.000936481784006947,0,0,0,0,0,0,0,0.000936481784006947
