field,中文名,score
gross_inadv_interchange_mw,总非计划交换,0.44332221150398254
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.10276070237159729
gen_fuel_hydro_pct,水电占比,0.03654320538043976
gross_sched_interchange_mw,总计划交换,0.036254193633794785
total_pjm_reg_purchases,调频购买量,0.026943134143948555
gen_fuel_gas_mw,燃气出力,0.019144028425216675
gen_fuel_nuclear_mw,核电出力,0.019031498581171036
net_sched_interchange_mw,净计划交换,0.017493313178420067
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.01570863649249077
gen_fuel_multiple_fuels_mw,多燃料出力,0.015524137765169144
gen_fuel_multiple_fuels_pct,多燃料占比,0.014193597249686718
prelim_load_avg_hourly,预估小时负荷,0.013309409841895103
net_actual_interchange_mw,净实际交换,0.013225270435214043
gen_fuel_gas_pct,燃气占比,0.012179355137050152
gen_fuel_solar_mw,光伏出力,0.011065374128520489
gen_fuel_other_renewables_mw,其他可再生出力,0.011041279882192612
gen_fuel_coal_mw,燃煤出力,0.010648307390511036
total_pjm_rt_load_mwh,实时负荷电量,0.009450477547943592
forecast_load_mw_latest_available,最新负荷预测,0.00908596906810999
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.008658247999846935
gen_fuel_solar_pct,光伏占比,0.008622262626886368
gen_fuel_coal_pct,燃煤占比,0.008440333418548107
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.0081398980692029
gen_fuel_hydro_mw,水电出力,0.007897344417870045
gen_fuel_nuclear_pct,核电占比,0.007864829152822495
gen_fuel_oil_mw,燃油出力,0.007467383053153753
total_losses,总网损,0.007326435763388872
gen_fuel_other_renewables_pct,其他可再生占比,0.007305953186005354
marginal_loss_price_rt,实时边际损耗价,0.006932416930794716
solar_generation_mw,光伏出力,0.006769521161913872
gen_fuel_oil_pct,燃油占比,0.006458663381636143
total_lmp_rt,实时总电价,0.006160690914839506
marginal_loss_price_da,日前边际损耗价,0.0059106796979904175
congestion_price_da,日前阻塞价,0.005594521760940552
da_as_as_mw_primary_reserve,日前主用备用实际量,0.00540588004514575
system_energy_price_rt,实时能量价格,0.005291149020195007
congestion_price_rt,实时阻塞价,0.005209570750594139
system_energy_price_da,日前能量价格,0.005116052459925413
da_as_nsr_mw_primary_reserve,非同步备用,0.004839923698455095
total_gen,总发电量,0.004612134303897619
total_pjm_assigned_reg,调频分配量,0.004460934083908796
total_pjm_rmccp_cr,调频容量信用额,0.004256516229361296
total_lmp_da,日前总电价,0.004108690656721592
gen_fuel_storage_mw,储能出力,0.00397892901673913
metered_load_mw,计量负荷,0.003274396061897278
rmccp,调频容量出清价,0.0029726000502705574
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
