k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.03973328206932092,0.06420557509056235,0.22778031252624042,0.29175071435086464,0.03973328206932092,0.22778031252624042
2,0.1881317211671274,0.18598503511251352,0.49590049242373513,0.389879776351599,0.2993945780743451,0.5319493970983747
3,0.8781401752148204,0.8628949754063842,0.575791280012,0.5882176723266812,0.44365753614944603,0.5370892939221468
4,0.9091407690792885,0.8675699637161703,0.6356557419140344,0.6105915854073289,0.5789456921403976,0.5252581240556509
5,0.930713370098965,0.869842585554545,0.697542422758638,0.7329141161600812,0.737335655190644,0.6778297010048587
6,0.9342415230343072,0.9126022049710478,0.7195335303499476,0.7962752921460062,0.8268219651876269,0.7436951022835703
7,0.9495496287989693,0.9306820321423932,0.7840122552415965,0.7911752746181174,0.9170642799407475,0.7497029754990969
