epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.6186439300355204,0.7793286818581897,0.3813559412956238,0.568866306029987,0.40546101331710815
2,0.49319725443305723,0.5714347471066052,0.5068026781082153,0.4563215017750314,0.5230849385261536
3,0.4274440603536745,0.46610821630666494,0.5725558996200562,0.41875553919320424,0.5623462200164795
4,0.37237442547098815,0.4187231526335717,0.6276255249977112,0.378624857039895,0.6042879819869995
5,0.37198923324170136,0.3806950855662039,0.6280106902122498,0.37914424821189263,0.60374516248703
6,0.3436034142624368,0.35626509378740207,0.6563965082168579,0.35484238021166586,0.6291437745094299
7,0.325592203501933,0.34496875491467804,0.6744077205657959,0.35850705404016303,0.6253136396408081
8,0.3347821091816773,0.33080982611515336,0.6652178764343262,0.36312235914534186,0.6204900741577148
9,0.3030544862401204,0.32732623939996996,0.6969454288482666,0.33537747989204236,0.6494870781898499
10,0.33401870201849737,0.3052487853036456,0.6659812927246094,0.35936355586277274,0.6244185566902161
11,0.2798630264903824,0.2981021294809315,0.7201369404792786,0.35119185221903937,0.6329590082168579
12,0.2764736026593695,0.2901850833602301,0.7235263586044312,0.3468407398634931,0.6375064849853516
13,0.26445450388821456,0.28669168629905906,0.7355454564094543,0.33475651514784593,0.6501361131668091
14,0.2567640644711997,0.27403370310317277,0.7432358860969543,0.32913609455544046,0.6560101509094238
15,0.25506959511727256,0.2691996284397525,0.7449303865432739,0.31935480424407414,0.6662328839302063
16,0.2714426094917602,0.26492424314368507,0.7285573482513428,0.35700609687170604,0.6268824338912964
17,0.2360532472647505,0.25859444904972995,0.7639467120170593,0.33730859350322223,0.6474688053131104
18,0.23161777371468206,0.2485309420203226,0.76838219165802,0.327869991794592,0.6573333740234375
19,0.2417864529266783,0.24846497905802217,0.7582135200500488,0.33246841883604844,0.6525274515151978
20,0.23235568487455516,0.2376925360317634,0.7676442861557007,0.32643830189027073,0.6588296890258789
21,0.20891911856841486,0.22723081423229702,0.7910808324813843,0.3169465016619098,0.6687499284744263
22,0.20444960721422478,0.22311154202274655,0.7955503463745117,0.32272579573185706,0.6627097129821777
23,0.20864456573474235,0.21646306572253243,0.7913553714752197,0.3284865454202745,0.6566889882087708
24,0.26046646931965234,0.21815715394885735,0.7395334839820862,0.35397670577030355,0.6300485134124756
25,0.19077845016376468,0.2140161191247557,0.8092215061187744,0.31569237734486416,0.6700605750083923
26,0.19394870708226974,0.20561899002684064,0.8060512542724609,0.3340223995832408,0.6509033441543579
27,0.19633274125311775,0.2077973060662241,0.8036671876907349,0.32826964980809065,0.6569156646728516
28,0.18072583803993705,0.1966804443801022,0.8192741274833679,0.31653660683461077,0.6691782474517822
29,0.1755511516465043,0.18961311616486579,0.824448823928833,0.3205630379024802,0.6649701595306396
30,0.18052505611418587,0.1883941441717537,0.8194749355316162,0.32830283229761736,0.6568809747695923
31,0.17153522133270263,0.1857024912404864,0.8284647464752197,0.3243190833571844,0.6610445380210876
32,0.1671792465843925,0.1798746511368557,0.83282071352005,0.3198467407988884,0.6657187938690186
33,0.16472320700338514,0.18778126051437755,0.8352767825126648,0.3131594194281029,0.6727077960968018
34,0.17094433669378792,0.17991862935244946,0.829055666923523,0.3422863518183188,0.6422664523124695
35,0.16167840580253498,0.1662049256293579,0.8383215665817261,0.30805259654525574,0.6780451536178589
36,0.15610346531823652,0.16852856955393683,0.8438965082168579,0.3184399475547962,0.6671890020370483
37,0.15049687602495437,0.16386203896353757,0.8495030999183655,0.3196471793486214,0.6659272909164429
38,0.15854933651194011,0.1716224488956409,0.8414506316184998,0.330578554262657,0.6545025706291199
39,0.1517149094139843,0.16666075155497007,0.8482850790023804,0.31389722223507194,0.6719367504119873
40,0.15557666584667498,0.15666172642354562,0.8444232940673828,0.3253586747024844,0.659958004951477
41,0.1380089525982999,0.1531958032476138,0.8619910478591919,0.32229880797790317,0.6631560325622559
42,0.14706308105541357,0.1478730997540949,0.852936863899231,0.3285564115134681,0.6566160321235657
43,0.14858670839450225,0.14898219021231868,0.8514132499694824,0.3281427297355017,0.6570483446121216
44,0.14375501970563745,0.1533281030026808,0.8562449812889099,0.29075278160048695,0.6961257457733154
45,0.1315218433254689,0.14586361179811685,0.8684781789779663,0.3144527590924465,0.6713561415672302
46,0.13117762643511427,0.1427078478430447,0.8688223361968994,0.31780718436192085,0.6678503751754761
47,0.1339171505359113,0.1420090921311252,0.8660828471183777,0.3039887752838251,0.6822923421859741
48,0.13779586029873378,0.14082283199595005,0.8622041344642639,0.33966124037326106,0.6450099945068359
49,0.12386177579675532,0.134754888464723,0.8761382102966309,0.3204653030488549,0.6650722026824951
50,0.12755362285424698,0.1375208155036791,0.8724463582038879,0.30715540067360897,0.6789828538894653
51,0.12607551237936243,0.133209683759739,0.8739244937896729,0.3365171420637791,0.6482959985733032
52,0.12220467577463202,0.12988378378917115,0.8777952790260315,0.3322686722456682,0.6527361869812012
53,0.12091409441717338,0.13637117041284852,0.879085898399353,0.3204892577785181,0.6650472283363342
54,0.12528950501656733,0.1311313376387597,0.8747105002403259,0.3021989522456396,0.684162974357605
55,0.11438502890322838,0.13660116887400617,0.8856149315834045,0.3117362505688173,0.6741952300071716
56,0.12303500918033558,0.12336039504080351,0.8769649863243103,0.31635454743419117,0.6693685054779053
