epoch,train_r2,test_r2,n_active
1,0.4276336321301162,0.4523822903722815,37
2,0.5185861439313909,0.5291598646193977,37
3,0.5544908292655661,0.5410746282842073,37
4,0.5850464472611128,0.5529840003885516,37
5,0.6157731194217264,0.5822818572090966,37
6,0.6377064327118276,0.5899865527677693,37
7,0.6480078661604659,0.5803141711829662,37
8,0.6645834690294258,0.5995365675170025,37
9,0.657284455380289,0.5754275613821573,37
10,0.6487383411334957,0.5923516313066715,37
11,0.6682920928282168,0.5677552910979088,37
12,0.6818095024980364,0.6040347711319075,37
13,0.689681615365612,0.6077360659317406,37
14,0.7017722381888861,0.6023627485786521,37
15,0.7018369328579537,0.5906022666917983,37
16,0.7097166443721008,0.6040120974092027,37
17,0.6869998519076087,0.5890699332460749,37
18,0.7244418775692434,0.610936525296738,37
19,0.7183881207801706,0.6028882195018431,37
20,0.7202870895152945,0.5873631284592116,36
21,0.7355673856527807,0.6138063673656595,36
22,0.7326705933176266,0.5807726586640158,36
23,0.7269511591931295,0.5775572324173064,36
24,0.7446358188013282,0.6105546431338558,36
25,0.7389215073321638,0.6189431572189203,35
26,0.7587919316714107,0.6270296216559688,35
27,0.7558566795911674,0.6237629992834001,35
28,0.740359081030618,0.6116000468200742,35
29,0.7570906228230125,0.6373040984235654,35
30,0.7729766524974987,0.6190245689023329,35
31,0.7633327967467207,0.6226515850966674,35
32,0.7579421156397117,0.6216648716865991,34
33,0.772767857255725,0.6171009700290988,34
34,0.782320553532827,0.6327115979970941,34
35,0.7762025077559662,0.6265866259325943,34
36,0.7801264553023076,0.6226443803681097,33
37,0.7817622428753106,0.6326102275027317,33
38,0.7908770444425133,0.6220247134078543,33
39,0.7941503914137984,0.626989469482388,33
40,0.7800084631009991,0.6234993538920086,33
41,0.7999128319158342,0.6262040500534534,33
42,0.7771891860283076,0.6070839039233614,33
43,0.7909945935304358,0.5958667915354953,33
44,0.8072097867973499,0.6203564828289594,31
45,0.8047442117812892,0.5654289365641867,31
46,0.8173753231390947,0.6230101917383134,31
47,0.8166874129880152,0.6372058546829088,31
48,0.8053088383320437,0.6008815393564746,31
49,0.818883875840795,0.6391714602540811,29
50,0.8171512121518973,0.5991801063393104,29
51,0.7713722741894691,0.5351069953062056,29
52,0.8312830576947238,0.6129903607318192,29
53,0.8210301011884688,0.6116451941299771,29
54,0.807539112701715,0.6343970394546834,29
55,0.8275467845016111,0.6343180034829525,29
56,0.838514118765762,0.6466134383530215,29
57,0.8201174234787617,0.593876635511646,29
58,0.8224915178138907,0.6176503656367902,29
59,0.8247503489304293,0.6177006994601035,29
60,0.8416710950399361,0.6330797227088183,29
61,0.844549407521479,0.6360258247872881,29
62,0.8442106415376971,0.6442758979537303,29
63,0.8507508799129577,0.6207776453208289,29
64,0.8443817307240784,0.6461577083383916,28
65,0.8447193514565108,0.6221995383573735,28
66,0.8382499763568645,0.6156861259442803,28
67,0.8282896447370333,0.6393322127005753,28
68,0.8524570956416996,0.6604209206040892,28
69,0.8529069357859805,0.6385849165008016,28
70,0.8416781681464258,0.6328456054180376,28
71,0.8501033363805126,0.6094859633981298,28
72,0.849777807064009,0.6529344121925303,28
73,0.8502841299840233,0.6433746586826332,28
74,0.8533216762361004,0.6411957448466032,27
75,0.842612678116452,0.6279060096672373,27
76,0.8532581102676235,0.6519920929546388,27
77,0.8629334143006375,0.6465677558672511,27
78,0.8335749551880216,0.5933077476542412,27
79,0.8608697764482567,0.6456728603279027,27
80,0.8631154565776202,0.6593714936489979,27
81,0.8681245675856981,0.6331164858793927,27
82,0.8422710072691726,0.6411076623758718,27
83,0.8603795864436448,0.6416373495237371,27
84,0.8601683365055837,0.6465428739227785,27
85,0.8438381008792261,0.5927176671728496,27
86,0.8481460525337177,0.6339456899724201,27
87,0.8569645036764078,0.6250643639027534,27
88,0.8726746093248935,0.651943623114558,27
89,0.8715958008963733,0.6377630047777436,27
90,0.8578436866973302,0.6445776922296029,27
91,0.8639070312702629,0.6249159770688002,27
92,0.8517791704655542,0.6422440454955316,27
93,0.8613746829188194,0.6498718530114687,27
94,0.8809801771083918,0.6530324919281404,27
95,0.8567751456147515,0.6347798864643647,27
96,0.8772986568150738,0.6403686399753173,27
97,0.8658642481755016,0.6434880346743397,27
98,0.8790008009951017,0.6572865015870213,27
