field,中文名,score
gen_fuel_nuclear_mw,核电出力,6840.947265625
wind_generation_mw,风电出力,6196.056640625
gen_fuel_wind_mw,风电出力,5955.4560546875
prelim_load_avg_hourly,预估小时负荷,4983.25927734375
gross_inadv_interchange_mw,总非计划交换,3558.857177734375
system_energy_price_da,日前能量价格,2084.999267578125
marginal_loss_price_rt,实时边际损耗价,1964.741455078125
gen_fuel_coal_pct,燃煤占比,1459.8319091796875
solar_generation_mw,光伏出力,587.0768432617188
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,501.0644226074219
da_as_as_req_mw_primary_reserve,日前主用备用需求,265.8814697265625
gross_sched_interchange_mw,总计划交换,250.54605102539062
total_pjm_rt_load_mwh,实时负荷电量,213.83863830566406
gen_fuel_hydro_mw,水电出力,118.05408477783203
gen_fuel_multiple_fuels_mw,多燃料出力,111.24500274658203
gen_fuel_coal_mw,燃煤出力,100.75802612304688
gen_fuel_oil_pct,燃油占比,98.78237915039062
total_lmp_rt,实时总电价,96.84546661376953
system_energy_price_rt,实时能量价格,96.84546661376953
gen_fuel_gas_pct,燃气占比,94.94654083251953
forecast_load_mw_latest_available,最新负荷预测,89.47024536132812
gen_fuel_gas_mw,燃气出力,85.99600219726562
gen_fuel_nuclear_pct,核电占比,79.44701385498047
da_as_as_mw_synchronized_reserve,日前同步备用实际量,74.86470031738281
gen_fuel_solar_pct,光伏占比,71.95761108398438
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,70.54667663574219
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,70.54667663574219
gen_fuel_solar_mw,光伏出力,70.54667663574219
total_pjm_reg_purchases,调频购买量,70.54667663574219
da_as_ss_mw_primary_reserve,日前主用备用自调度,69.16340637207031
gen_fuel_other_renewables_pct,其他可再生占比,69.16340637207031
gen_fuel_storage_mw,储能出力,67.80726623535156
rmccp,调频容量出清价,66.47770690917969
total_pjm_rmccp_cr,调频容量信用额,65.17422485351562
total_pjm_assigned_reg,调频分配量,63.896297454833984
da_as_as_mw_primary_reserve,日前主用备用实际量,63.896297454833984
gen_fuel_oil_mw,燃油出力,63.896297454833984
gen_fuel_hydro_pct,水电占比,62.643428802490234
da_as_nsr_mw_primary_reserve,非同步备用,62.643428802490234
gen_fuel_wind_pct,风电占比,60.21091079711914
gen_fuel_other_renewables_mw,其他可再生出力,59.030303955078125
total_pjm_loc_credit,机会成本信用,59.030303955078125
