field,中文名,score
gen_fuel_oil_mw,燃油出力,0.6775840015541793
gen_fuel_oil_pct,燃油占比,0.6252750971544099
marginal_loss_price_rt,实时边际损耗价,0.5923342725873946
total_lmp_rt,实时总电价,0.577973091557571
system_energy_price_rt,实时能量价格,0.5777954058717589
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.5711589342278991
forecast_load_mw_latest_available,最新负荷预测,0.5613433314831654
prelim_load_avg_hourly,预估小时负荷,0.5586059376662837
total_pjm_rt_load_mwh,实时负荷电量,0.5546819607098038
da_as_mcp_primary_reserve,日前主用备用出清价,0.4991825337728102
gen_fuel_nuclear_pct,核电占比,0.4859769575631362
gen_fuel_coal_mw,燃煤出力,0.46728682243540315
gen_fuel_gas_mw,燃气出力,0.4494006845280285
gen_fuel_other_renewables_pct,其他可再生占比,0.3821055619221608
gen_fuel_hydro_mw,水电出力,0.36789950636085983
gross_inadv_interchange_mw,总非计划交换,0.30864132929621524
gen_fuel_coal_pct,燃煤占比,0.30341951285836466
total_pjm_loc_credit,机会成本信用,0.30095917440401815
gen_fuel_multiple_fuels_mw,多燃料出力,0.2670832741608338
gen_fuel_hydro_pct,水电占比,0.26665682533633606
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.26121181225214035
rmccp,调频容量出清价,0.2522490457405177
total_pjm_rmccp_cr,调频容量信用额,0.24194465990231054
gen_fuel_nuclear_mw,核电出力,0.21932986986235853
gen_fuel_storage_mw,储能出力,0.21538098362048777
total_pjm_reg_purchases,调频购买量,0.20635739635400724
total_pjm_assigned_reg,调频分配量,0.1549833594334323
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.12380535814571929
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.12379922998896274
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.12350288807005572
da_as_nsr_mw_primary_reserve,非同步备用,0.045424188791637364
gen_fuel_solar_mw,光伏出力,0.02926461241700437
gen_fuel_solar_pct,光伏占比,0.026162550911306398
solar_generation_mw,光伏出力,0.023374287160051323
