W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.02825879,0.054664463,0.061274856,0.056150142,0.05020426,0.08608973,1
0.028446794,0.05167858,0.05871938,0.053202607,0.048914522,0.08234947,2
0.028054195,0.04816117,0.055013295,0.049556535,0.046355993,0.07249879,3
0.031481404,0.049892228,0.057187263,0.05091964,0.048711564,0.06067628,4
0.03233578,0.049974214,0.057023913,0.05074079,0.048760492,0.050446246,5
0.035802893,0.05321889,0.059132516,0.05342769,0.0507011,0.05017243,6
0.036079217,0.050979204,0.056316625,0.05083034,0.04880298,0.04089943,7
0.04230402,0.056958333,0.061234877,0.056495707,0.05409676,0.033457622,8
0.04450139,0.057694543,0.060708392,0.056714494,0.054499093,0.024792936,9
0.04926624,0.060680497,0.062167954,0.05935835,0.057007752,0.019215751,10
0.053383313,0.06237028,0.06287218,0.060780957,0.059234414,0.014974319,11
0.05723032,0.06432887,0.06276838,0.062128983,0.061178755,0.0075398795,12
0.060323056,0.06756504,0.065649636,0.06546998,0.06499354,0.0066386373,13
0.06364993,0.06928602,0.06528264,0.06650326,0.066806644,0.0010063454,14
0.070296355,0.07260978,0.06610487,0.06942986,0.06962184,-0.011301905,15
0.07313793,0.07388348,0.06530228,0.07067605,0.07193319,-0.011366087,16
0.07649772,0.07871283,0.06909429,0.07527838,0.07821821,-0.015555344,17
0.08019057,0.08035546,0.068661116,0.07641658,0.079883546,-0.02349496,18
0.08625112,0.083462045,0.06893025,0.07901363,0.08314161,-0.025240425,19
0.0913582,0.08772994,0.07043634,0.08272811,0.086131446,-0.02560282,20
0.09464705,0.08681149,0.06667521,0.08165224,0.08572046,-0.03290362,21
0.09647425,0.08753668,0.065921955,0.08223001,0.087108456,-0.030383164,22
0.10117002,0.08991524,0.065674126,0.084081195,0.08842958,-0.035693448,23
0.10440551,0.09334505,0.066535905,0.08671516,0.08991982,-0.032964606,24
0.1084251,0.09746784,0.06884653,0.09059284,0.09357181,-0.030274373,25
0.11435426,0.10045219,0.068899006,0.0930217,0.09798747,-0.039974142,26
0.11616538,0.10380081,0.070246615,0.09590021,0.09828625,-0.04297251,27
0.11926655,0.105789356,0.06983273,0.09774712,0.100651614,-0.04071321,28
0.12416199,0.1073398,0.06864426,0.098445326,0.103161596,-0.04835924,29
0.1277773,0.10949489,0.0690791,0.100774296,0.105517305,-0.04468017,30
0.13282473,0.11300575,0.07037576,0.1033112,0.10703257,-0.048736826,31
0.13341895,0.11265123,0.06691479,0.102084875,0.10465509,-0.049143527,32
0.1370961,0.11380355,0.06721073,0.10343369,0.107864305,-0.048732806,33
0.1414464,0.1141757,0.06621376,0.103493795,0.109893456,-0.05741693,34
0.14250448,0.11942435,0.07059775,0.1080288,0.11225396,-0.053624116,35
0.1455117,0.11954931,0.0688417,0.10787634,0.11305997,-0.05400195,36
0.14695829,0.11762048,0.06568013,0.105702646,0.11535969,-0.063509576,37
0.15083922,0.12268919,0.06942068,0.10988586,0.1176649,-0.056413107,38
0.15480621,0.12253123,0.067711234,0.11024123,0.12097047,-0.058916286,39
0.1561566,0.12255292,0.06590806,0.109975085,0.120569855,-0.060156927,40
0.15641443,0.12404602,0.0663758,0.110719845,0.12063577,-0.058033224,41
0.1571594,0.123508684,0.06649989,0.11022943,0.12205048,-0.06005393,42
0.16173382,0.12628147,0.066752695,0.11255826,0.12384231,-0.055359047,43
0.16454783,0.12834436,0.06837049,0.11395464,0.1253197,-0.05601921,44
0.16405013,0.12549587,0.06319497,0.11125874,0.12309845,-0.058126073,45
0.16835931,0.13039179,0.06641697,0.11505184,0.12537341,-0.058310203,46
0.17060287,0.1313619,0.0665606,0.11532682,0.1261645,-0.06621056,47
0.17240372,0.13104886,0.06554927,0.11524743,0.12712619,-0.06060401,48
0.1740911,0.13222277,0.06560848,0.11586069,0.12833284,-0.059174377,49
0.17915164,0.13481444,0.06670531,0.11852076,0.13361853,-0.05892332,50
0.18150859,0.13544011,0.06497904,0.11926307,0.1346876,-0.06178054,51
0.18241213,0.13566178,0.06321356,0.11926138,0.13414034,-0.06281579,52
0.18404935,0.13683984,0.064653285,0.119849764,0.13466015,-0.064212605,53
0.18712236,0.13846362,0.06541055,0.121918045,0.13738069,-0.060222466,54
0.1863752,0.13649039,0.06194498,0.11965524,0.13532051,-0.059332676,55
0.18952253,0.13823289,0.062710926,0.12130229,0.13961844,-0.05955736,56
0.19111353,0.14027017,0.06330929,0.12282107,0.13977624,-0.061473105,57
0.18991338,0.13577832,0.05958974,0.11822191,0.1406652,-0.066511914,58
0.19191612,0.1370049,0.05989551,0.11983403,0.14245936,-0.06734079,59
0.19512396,0.13845867,0.059619095,0.12087417,0.14417686,-0.06575378,60
0.19860442,0.14218137,0.061984614,0.12402803,0.14663756,-0.06530298,61
0.19448467,0.13835415,0.05779782,0.12027636,0.14394253,-0.06199141,62
0.19400957,0.14016326,0.06018508,0.121100485,0.14509617,-0.060111172,63
0.20132773,0.14184496,0.060250193,0.12266241,0.14809397,-0.064085074,64
0.20235603,0.14471701,0.061478395,0.12443769,0.14931111,-0.06101391,65
0.206013,0.14625193,0.06181609,0.12587133,0.15263003,-0.0651438,66
0.2057593,0.14654154,0.061341196,0.12534629,0.15180716,-0.065325774,67
0.20584825,0.14861552,0.063096,0.12690544,0.15278473,-0.055665195,68
0.20817523,0.14729798,0.061498806,0.12503022,0.15423277,-0.06146742,69
0.20753337,0.14304198,0.05602616,0.12099765,0.15339585,-0.06144074,70
0.20845146,0.1422121,0.055363975,0.119823195,0.15217316,-0.06508926,71
0.21233624,0.14448182,0.05553956,0.12226842,0.15565339,-0.06235101,72
0.21538018,0.14813851,0.058198273,0.12495115,0.15851995,-0.061290532,73
0.21146917,0.14705324,0.057706077,0.1225374,0.15532175,-0.053090982,74
0.22105618,0.14784805,0.05617907,0.12383569,0.1613028,-0.057073593,75
0.211104,0.13896453,0.047882233,0.11509999,0.15363018,-0.0528677,76
0.21940196,0.14703931,0.05345052,0.12268844,0.16156963,-0.049877286,77
0.22051851,0.14471838,0.052307874,0.12009213,0.16336267,-0.056267012,78
0.22022152,0.14679217,0.05274135,0.12193848,0.16219431,-0.054560367,79
0.22321714,0.14788769,0.051740356,0.12171087,0.16237749,-0.05823586,80
0.22263858,0.14947166,0.053058777,0.12294929,0.16311137,-0.04229813,81
0.22101136,0.14314032,0.047996674,0.11698092,0.16157088,-0.04826404,82
0.22324644,0.14749682,0.05157669,0.120871454,0.16384432,-0.04756436,83
0.2241034,0.14726983,0.050608356,0.12009705,0.16394743,-0.0473375,84
0.22710909,0.14407697,0.043702107,0.11676013,0.16407524,-0.05311369,85
0.22702518,0.14516647,0.04489295,0.117476195,0.1640681,-0.04738398,86
0.22979224,0.14761615,0.04833837,0.120155916,0.16743466,-0.056233373,87
0.22710025,0.14299265,0.041605085,0.11544145,0.16667014,-0.048046,88
0.23258126,0.14276858,0.039299242,0.11462739,0.1669203,-0.05162573,89
0.22193898,0.14159527,0.039345838,0.11566884,0.1668074,-0.040645007,90
0.22443809,0.1447051,0.042032138,0.11827554,0.17092797,-0.040539652,91
0.22191043,0.13947342,0.03840218,0.11235248,0.16678703,-0.040567525,92
0.22688897,0.14573716,0.042858724,0.11722477,0.16988795,-0.035964835,93
0.2281346,0.1458644,0.043575637,0.11730617,0.17137523,-0.045033094,94
0.22776222,0.14624383,0.04281428,0.11686674,0.1735488,-0.03853708,95
0.22481059,0.13979958,0.03620312,0.111159235,0.17062438,-0.038210187,96
0.22698405,0.14373049,0.038844068,0.11420555,0.17177972,-0.03917665,97
0.22816427,0.14289404,0.037091672,0.11227795,0.17226118,-0.03881418,98
0.22900197,0.14461264,0.037480365,0.11275295,0.17308569,-0.03621713,99
0.23221819,0.14802222,0.041581,0.116109,0.1733729,-0.039057683,100
0.23065397,0.1453227,0.03687728,0.113627344,0.17282273,-0.042115767,101
0.23505855,0.1475173,0.03797384,0.11564438,0.174662,-0.04530678,102
0.23688911,0.14917088,0.040806055,0.11645854,0.17522919,-0.041591216,103
0.23967218,0.14669938,0.037436467,0.11450286,0.17749485,-0.036435477,104
0.2415479,0.1487403,0.038708813,0.116136834,0.18004334,-0.039022867,105
0.24230492,0.14785813,0.035261188,0.11556031,0.17932804,-0.039550506,106
0.23736411,0.14625852,0.034520928,0.11279293,0.17585066,-0.035879787,107
0.24388744,0.14931904,0.036846127,0.11605636,0.18140507,-0.033732116,108
0.24604046,0.14803974,0.033595074,0.11476078,0.18260448,-0.033734556,109
0.24495628,0.14663014,0.030543735,0.11325498,0.18017042,-0.035241116,110
0.24381006,0.14737412,0.032549657,0.11327287,0.18182747,-0.03295185,111
0.24032514,0.14477345,0.030700032,0.10999357,0.17856252,-0.028963504,112
0.24513042,0.14545311,0.032126278,0.11084127,0.18428087,-0.03464745,113
0.24859324,0.15053703,0.035813734,0.11608647,0.18798384,-0.03418901,114
0.2507754,0.14642407,0.029776689,0.111184224,0.18709116,-0.040957503,115
0.2498759,0.14303416,0.025767775,0.10891957,0.18836209,-0.039114308,116
