epoch,train_r2,test_r2,n_active
1,0.8572084076411554,0.8652668336846621,43
2,0.9418652703395185,0.9414709091855438,43
3,0.9491722163964564,0.9472342651693173,43
4,0.938161665332347,0.9346417284301921,43
5,0.9554194101569379,0.9510637272431275,43
6,0.9530894587212596,0.9489345135277458,43
7,0.954881737817071,0.9502086866650983,43
8,0.9584555533924124,0.9540452582944531,43
9,0.958513729989184,0.9523813429320939,43
10,0.9580716786585141,0.9542297597481639,43
11,0.9599189125280595,0.9533971198068327,36
12,0.9603307783563236,0.9540521801292102,34
13,0.957904358462489,0.9523635733260107,33
14,0.9598720775368667,0.9555949613713755,28
15,0.9609118604337736,0.9550979116351812,26
16,0.9611462291147127,0.9538214593888517,26
17,0.9576289191992176,0.9516869162384805,24
18,0.9603757936910161,0.954078712015334,22
19,0.9615066516872114,0.9560302060100996,21
20,0.9610720156106638,0.9550265626317367,21
21,0.9618590165589627,0.9557953414396851,21
22,0.9612778762240602,0.9553212855715758,21
23,0.9606930500928514,0.9527625305090536,21
24,0.9612845062954232,0.9554170969878744,20
25,0.9646343193385977,0.9571644634424914,20
26,0.9594701541704567,0.9517922126071895,20
27,0.9634230451510664,0.9561611644289172,19
28,0.96254449031219,0.9544912402364653,19
29,0.9607013400644323,0.9510193479853712,19
30,0.9656200596670206,0.9595008987461745,19
31,0.9650682276149011,0.9579380168483601,19
32,0.9641477530916317,0.9584584435973856,19
33,0.9601481028655579,0.9543124831477732,19
34,0.96593685052564,0.9590848522335651,19
35,0.9660036510660036,0.9584193442099227,19
36,0.9645723489198494,0.9563432896005045,19
37,0.9636881346108934,0.9541083786576238,18
38,0.9674835775361527,0.9606928357109319,18
39,0.9673814862380102,0.9599773437348953,18
40,0.9658321168122488,0.9594322594605934,18
41,0.9642807237031378,0.9557158157575372,18
42,0.9650171402440278,0.95723629800652,18
43,0.9648919666038326,0.9584299705754112,18
44,0.9651476193233814,0.9582453937653633,18
45,0.9655753375510182,0.9571487970880664,18
46,0.9670106804980739,0.960260592216069,18
47,0.9667361304885734,0.9581529795952078,18
48,0.9677791933697999,0.9623961503219529,18
49,0.9639843734166357,0.9562996354753018,18
50,0.9674931950076503,0.9611534371186443,18
51,0.966216696190104,0.9597506861815726,18
52,0.967345047159179,0.9602717348851026,18
53,0.9686533307488298,0.9611255520937565,18
54,0.9683718977602679,0.959491110478284,18
55,0.9599749612009649,0.9546371049088773,18
56,0.9676377878437186,0.9605030834614952,18
57,0.96614817083829,0.9590198719886261,17
58,0.9683620537752842,0.9610204436914868,16
59,0.9689051819345189,0.9600475565435164,16
60,0.9695695059753284,0.9616795550093369,16
61,0.969371646632502,0.9612243566649795,14
62,0.9684653993997832,0.9611233442834901,15
63,0.971217163061142,0.964530225657119,14
64,0.96976114226906,0.9616270849469604,14
65,0.9707850182842377,0.9632543056989645,15
66,0.9711489390228607,0.9635983277684892,15
67,0.9703485619487493,0.9640306062088941,14
68,0.9712944578367986,0.9640394593506496,14
69,0.9713443934198095,0.9641044608524892,14
70,0.9651560092610582,0.9576326957494277,15
71,0.9675421641793703,0.9585137610128203,14
72,0.9671944309954613,0.9592139388236698,14
73,0.9716073718518204,0.9640176749885683,14
74,0.9633026266969675,0.9553575031141265,14
75,0.966904597144981,0.9600090922880974,14
76,0.9722123914464558,0.9631007940488393,14
77,0.9703495544938445,0.9618316035853688,14
78,0.9696485693115039,0.9608296353118082,14
79,0.9675667756188541,0.9590993104925515,14
80,0.969402138819773,0.9616742691854042,14
81,0.9708650158055476,0.9638874643291949,14
82,0.972532238218545,0.9630524019693921,14
83,0.9708704716684813,0.963086107222826,14
84,0.9631266503522696,0.9550651873096854,14
85,0.9667923119432158,0.9582523497205461,14
86,0.9716358737354321,0.9632413025866936,14
87,0.9709323254775754,0.9621572407853357,14
88,0.9707722244311999,0.9627720395096595,14
89,0.9705242330567705,0.9627102264381631,14
90,0.9695449839994807,0.9617145362276169,14
91,0.9705220540423406,0.9631309757143129,14
92,0.9712671202108736,0.9621596182424863,14
93,0.971256253219554,0.9617834855967731,14
94,0.972803079576169,0.9644705405214838,14
95,0.9728455920158661,0.9643405620943112,14
96,0.9714538839317487,0.9621873121133975,14
97,0.9627053063784677,0.9565311025589256,14
98,0.9734218430552104,0.964808980149205,14
99,0.9648073905756713,0.9544341018705185,14
100,0.9699687725619255,0.9608933090939487,14
101,0.9661648200077123,0.9593512359742392,14
102,0.9717626557387383,0.9630536761775019,14
103,0.9704293179960245,0.9611705186297433,14
104,0.968509929553381,0.9598050399723511,14
105,0.9729821806830631,0.9630352871416495,14
106,0.9734838661379227,0.9644951617631426,14
107,0.9734878486389805,0.9648764148761572,14
108,0.9671287931687362,0.9597092218008251,14
109,0.9720381474937478,0.9623726672889906,14
110,0.9733048492851537,0.9656775411653825,14
111,0.9701033266782944,0.9622787925169127,14
112,0.9712479013918547,0.9609573112828859,14
113,0.97159756043359,0.9627573601737082,14
114,0.9680046525074764,0.9586410378564106,14
115,0.973086938848715,0.9639998496041072,14
116,0.9717188937868033,0.9647676865677841,14
117,0.9731051373375912,0.965768940300913,14
118,0.9731134499761989,0.9629978913614873,14
119,0.973165116981092,0.963552054000444,14
120,0.9679450599328872,0.9573761389831996,14
121,0.9692381605498654,0.9612755057114531,14
122,0.973189931805875,0.9645731850400678,14
123,0.9714923544325766,0.9621032797813854,14
124,0.9730329020798352,0.963132206570705,14
125,0.9723162463169543,0.9623437061219817,14
126,0.9723126847906662,0.9651861289644194,14
127,0.9743984532739172,0.9658509535448436,14
128,0.9694249412165258,0.9616948674257524,14
129,0.9727567530555244,0.9620059501350966,14
130,0.970003573664658,0.9606468999591052,14
131,0.9737697165747153,0.9623498250302589,14
132,0.9673591006507581,0.9582458864812848,14
133,0.9709250883546517,0.9623403233809292,14
134,0.9636989773517166,0.9543373409424081,14
135,0.9704236999828764,0.9615025475238259,14
136,0.9728655897920461,0.9626536364285612,14
137,0.9726093335964942,0.9629566686965985,14
138,0.9725362225358021,0.961318253409642,14
139,0.9706397545068945,0.9603679834420772,14
140,0.9679241136140387,0.958761799477237,14
141,0.9717036208566928,0.963245056943585,14
142,0.9719881305105355,0.9621637581540247,14
143,0.9689874058010187,0.959295800609874,14
144,0.9705512532717455,0.9601267542982894,14
145,0.9746765561860272,0.9663520087858216,14
146,0.9723724821780977,0.9644134721945807,14
147,0.9745363462481537,0.966887420786003,14
148,0.9662093217221195,0.957391561180283,14
149,0.9746714238962279,0.9635773724246172,14
150,0.9755042169790503,0.9649687506387883,14
151,0.9735521007420599,0.9646209973127977,14
152,0.9716466552027563,0.9620096924164423,14
153,0.9721232233541957,0.9619958413346361,14
154,0.9689791400041895,0.958271227061262,14
155,0.9702700395336625,0.9608951052089608,14
156,0.9678796694679356,0.9589136108661296,14
157,0.9715863961437722,0.9606715265303073,14
158,0.9759280478042277,0.9658827030817534,14
159,0.972523872483046,0.9615828564999733,14
160,0.9731212753398704,0.9639551215928437,14
161,0.9716957106982114,0.9627836049057883,14
162,0.973370766998083,0.9643158109040844,14
163,0.9749189849531088,0.9657272120872997,14
164,0.9630052698967144,0.9513693379711423,14
165,0.9727894291556664,0.9620164208369187,14
166,0.972775977596036,0.9652434927231369,14
167,0.9733185368329915,0.9643275009195812,14
168,0.9750538468929578,0.9642782713539293,14
169,0.9745120813777349,0.965037591222673,14
170,0.9723736682186017,0.9635517915951344,14
171,0.9757186007662811,0.9650137209300266,14
172,0.9742798102745112,0.9646498856502429,14
173,0.9719093751812431,0.9631440149566798,14
174,0.9712865656275786,0.961879101252163,14
175,0.9721041296317806,0.9629534872468767,14
176,0.9717475079855489,0.9630321541941028,14
177,0.9734441700554758,0.9630088477049831,14
178,0.975349252551347,0.9637351828848136,14
179,0.9754397673950561,0.9666419661376471,14
180,0.9712714381757834,0.9618326735331537,14
181,0.9721265958130356,0.9619125875450512,14
182,0.9740956386055146,0.9673724161199654,14
183,0.9752861539454563,0.9635541227768293,14
184,0.9732906214888757,0.9603214006843772,14
185,0.9762448465462029,0.9678350231316407,14
186,0.9690192444006989,0.9579537808737854,14
187,0.9749904281248818,0.9660575123579479,14
