field,中文名,score
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.08971936255693436
marginal_loss_price_da,日前边际损耗价,0.07063797861337662
gen_fuel_oil_mw,燃油出力,0.06523089110851288
gen_fuel_oil_pct,燃油占比,0.053312987089157104
metered_load_mw,计量负荷,0.05319011211395264
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.051136236637830734
gen_fuel_solar_pct,光伏占比,0.04675431549549103
prelim_load_avg_hourly,预估小时负荷,0.0465519092977047
congestion_price_rt,实时阻塞价,0.04585997387766838
system_energy_price_da,日前能量价格,0.0383339524269104
forecast_load_mw_latest_available,最新负荷预测,0.0308177899569273
gen_fuel_nuclear_mw,核电出力,0.02934456244111061
gen_fuel_solar_mw,光伏出力,0.028549620881676674
gross_inadv_interchange_mw,总非计划交换,0.026704145595431328
gen_fuel_gas_mw,燃气出力,0.01928369514644146
gross_actual_interchange_mw,总实际交换,0.01857699640095234
gen_fuel_nuclear_pct,核电占比,0.017843298614025116
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.017642643302679062
gen_fuel_multiple_fuels_mw,多燃料出力,0.015514212660491467
gen_fuel_multiple_fuels_pct,多燃料占比,0.015122289769351482
da_as_mcp_primary_reserve,日前主用备用出清价,0.01413023006170988
gen_fuel_other_renewables_pct,其他可再生占比,0.012573807500302792
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.011746990494430065
gen_fuel_coal_pct,燃煤占比,0.011241205967962742
total_pjm_rt_load_mwh,实时负荷电量,0.011119101196527481
total_losses,总网损,0.011000522412359715
gen_fuel_coal_mw,燃煤出力,0.010687712579965591
gen_fuel_hydro_mw,水电出力,0.010454080067574978
gen_fuel_hydro_pct,水电占比,0.01043743547052145
marginal_loss_price_rt,实时边际损耗价,0.010147616267204285
gen_fuel_gas_pct,燃气占比,0.009815752506256104
total_pjm_rmccp_cr,调频容量信用额,0.009647871367633343
total_pjm_loc_credit,机会成本信用,0.009319179691374302
da_as_nsr_mw_primary_reserve,非同步备用,0.008237488567829132
system_energy_price_rt,实时能量价格,0.007624171208590269
rmccp,调频容量出清价,0.007622944191098213
total_pjm_reg_purchases,调频购买量,0.00759148271754384
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.007376674097031355
da_as_as_mw_primary_reserve,日前主用备用实际量,0.007296103518456221
gross_sched_interchange_mw,总计划交换,0.007262715138494968
total_pjm_rmpcp_cr,调频性能信用额,0.006548001430928707
total_pjm_assigned_reg,调频分配量,0.005383619107306004
gen_fuel_storage_mw,储能出力,0.004327801987528801
total_gen,总发电量,0.0042643300257623196
total_lmp_rt,实时总电价,0.004016228020191193
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
