center,target_label,plot_label,method,n_features,budget_kind,feature_count,best_test_r2,best_train_r2,min_test_loss,min_train_loss,final_test_r2,final_train_r2,final_test_loss,final_train_loss,best_epoch,full_dnn_r2,ratio_to_full,output_dir
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=10",ElasticNet,10,,10,0.8063079118728638,0.8701682090759277,0.18908401435559116,0.12983177491185957,0.8063079118728638,0.8701682090759277,0.18908401435559116,0.12983177491185957,150,0.8499119877815247,0.9486957749325574,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n10/ElasticNet
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=10",RandomForest,10,,10,0.8279609680175781,0.8857643604278564,0.1825410304633586,0.11423567175429093,0.8247460722923279,0.8840518593788147,0.1859521684087983,0.11594814502984434,127,0.8499119877815247,0.9741725965988032,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n10/RandomForest
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=10",XGBoost,10,,10,0.7622839212417603,0.8548669815063477,0.23206057458570817,0.14513301329359038,0.7453416585922241,0.8431000709533691,0.24859975871243856,0.1568999682317973,147,0.8499119877815247,0.896897481386873,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n10/XGBoost
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",L1GateDNN,12,,12,0.8613854050636292,0.9360318183898926,0.13531684633571564,0.06396815408245696,0.8581007719039917,0.9353891015052795,0.13852328093858754,0.06461088672993544,142,0.8499119877815247,1.0134995357719956,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/L1GateDNN
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",NMI,12,,12,0.7590274810791016,0.8384540677070618,0.2556824723607329,0.16154594493924848,0.7590274810791016,0.8384540677070618,0.2556824723607329,0.16154594493924848,150,0.8499119877815247,0.893065978584849,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/NMI
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",Pearson,12,,12,0.8353278636932373,0.8936357498168945,0.174724448234115,0.10636425114035351,0.8295444250106812,0.8916445970535278,0.18086092549133792,0.10835541574700572,129,0.8499119877815247,0.9828404301881241,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/Pearson
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",Spearman,12,,12,0.8163120746612549,0.8753172159194946,0.1949010101491458,0.1246828223385188,0.8091203570365906,0.8704368472099304,0.2025317270053576,0.12956316203283125,134,0.8499119877815247,0.9604665970085048,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/Spearman
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",Lasso,12,,12,0.7833449840545654,0.8444089889526367,0.21150058426144647,0.1555910321459754,0.7682690620422363,0.8360898494720459,0.2262178500205642,0.16391013324272077,142,0.8499119877815247,0.9216777681878389,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/Lasso
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",ElasticNet,12,,12,0.815561056137085,0.8893464803695679,0.18005101469050094,0.11065353060028964,0.7970075607299805,0.8755142092704773,0.19816310869575274,0.12448577049758759,148,0.8499119877815247,0.9595829543078879,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/ElasticNet
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",RandomForest,12,,12,0.8546140789985657,0.917892336845398,0.15426087482368836,0.0821076776090475,0.8506109714508057,0.917892336845398,0.15850838476188106,0.0821076776090475,137,0.8499119877815247,1.0055324448703384,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/RandomForest
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=12",XGBoost,12,,12,0.8021014928817749,0.9079562425613403,0.1931903658366603,0.09204377320223552,0.7988153696060181,0.9079562425613403,0.19639829832424477,0.09204377320223552,142,0.8499119877815247,0.9437465342446261,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n12/XGBoost
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",L1GateDNN,14,,14,0.857988715171814,0.9509619474411011,0.1386326886599929,0.04903807458172969,0.8529423475265503,0.9462392926216125,0.14355903188130115,0.053760714479455685,141,0.8499119877815247,1.0095030162021499,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/L1GateDNN
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",NMI,14,,14,0.7727420330047607,0.8534722328186035,0.2411307367542971,0.14652778198417385,0.7707836031913757,0.8534722328186035,0.24320870513717333,0.14652778198417385,143,0.8499119877815247,0.9092024163840822,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/NMI
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",Pearson,14,,14,0.8415335416793823,0.9019947052001953,0.1681399378823499,0.09800529658134965,0.840025782585144,0.901828944683075,0.16973974784308848,0.0981710617145328,146,0.8499119877815247,0.9901419838493959,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/Pearson
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",Spearman,14,,14,0.8129349946975708,0.8732813596725464,0.19848425802881042,0.12671863793167448,0.8105007410049438,0.8717724680900574,0.20106712636882312,0.1282275486777375,144,0.8499119877815247,0.9564931503313976,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/Spearman
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",Lasso,14,,14,0.8154799938201904,0.8927756547927856,0.18013015671110735,0.10722430554466517,0.8083013892173767,0.8886396884918213,0.18713793822950342,0.11136032257038705,149,0.8499119877815247,0.9594875770005198,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/Lasso
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",ElasticNet,14,,14,0.8249926567077637,0.8995049595832825,0.17084375352076278,0.10049504293718473,0.8249926567077637,0.8995049595832825,0.17084375352076278,0.10049504293718473,150,0.8499119877815247,0.9706801040201746,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/ElasticNet
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",RandomForest,14,,14,0.8772813081741333,0.9403386116027832,0.130209925860915,0.05966141100156571,0.8748080730438232,0.9394726157188416,0.13283415381120492,0.06052736493810043,135,0.8499119877815247,1.0322025348342823,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/RandomForest
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=14",XGBoost,14,,14,0.8289206027984619,0.9204309582710266,0.16700930100661227,0.07956902879843678,0.8257808089256287,0.9204309582710266,0.17007436130831882,0.07956902879843678,137,0.8499119877815247,0.9753016956051469,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n14/XGBoost
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",L1GateDNN,16,,16,0.8680998086929321,0.9562368392944336,0.12876216549335456,0.043763188530870696,0.8626779913902283,0.9562368392944336,0.1340550014113144,0.043763188530870696,118,0.8499119877815247,1.0213996521673756,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/L1GateDNN
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",NMI,16,,16,0.783054769039154,0.869857668876648,0.2301884822113669,0.13014230905346663,0.7747642993927002,0.8697772026062012,0.23898508941720678,0.13022283485410555,115,0.8499119877815247,0.9213363034013862,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/NMI
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",Pearson,16,,16,0.8426589965820312,0.909023642539978,0.1669457229024403,0.09097640359405958,0.8426589965820312,0.903395414352417,0.1669457229024403,0.09660458776948283,150,0.8499119877815247,0.991466185553606,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/Pearson
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",Spearman,16,,16,0.8229291439056396,0.906355619430542,0.17285821054176223,0.09364436234508781,0.8229291439056396,0.9063129425048828,0.17285821054176223,0.09368706691206001,150,0.8499119877815247,0.96825219050467,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/Spearman
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",Lasso,16,,16,0.7994507551193237,0.8823530077934265,0.19577803419584908,0.11764700146438874,0.7900397181510925,0.8769709467887878,0.20496512412252585,0.12302906196038747,145,0.8499119877815247,0.9406276962936869,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/Lasso
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",ElasticNet,16,,16,0.8389772772789001,0.8997827172279358,0.1571918527890996,0.10021726640039369,0.8250082731246948,0.8915061950683594,0.17082853616419724,0.10849376876563584,131,0.8499119877815247,0.9871343025397644,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/ElasticNet
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",RandomForest,16,,16,0.8836334347724915,0.941787600517273,0.12347006533277906,0.058212403407444026,0.881270170211792,0.941787600517273,0.1259775871079262,0.058212403407444026,142,0.8499119877815247,1.0396763988221744,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/RandomForest
gross_actual_interchange_mw,gross_actual_interchange_mw,"gross_actual_interchange_mw
n=16",XGBoost,16,,16,0.8388969302177429,0.9342766404151917,0.1572703035979918,0.06572336104395142,0.8385962247848511,0.9319112300872803,0.1575638644919708,0.0680887881697679,139,0.8499119877815247,0.9870397667968731,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_gross_actual_interchange_mw/Sweep/n16/XGBoost
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",L1GateDNN,8,,8,0.9288196563720703,0.9340697526931763,0.07386605472189106,0.06593023471369393,0.9205522537231445,0.9257982969284058,0.08244543725446071,0.07420172781645613,124,0.9691498875617981,0.9583859713473308,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/L1GateDNN
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",NMI,8,,8,0.508677065372467,0.5353087782859802,0.499345381357218,0.464691245958175,0.48132771253585815,0.5193486213684082,0.5271413219948066,0.4806513256440152,136,0.9691498875617981,0.5248693436390984,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/NMI
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",Pearson,8,,8,0.7552587389945984,0.7933149933815002,0.2539756809569657,0.20668499640785398,0.7416514158248901,0.778639018535614,0.2680963580262715,0.22136100698036437,141,0.9691498875617981,0.7793002389905752,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/Pearson
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",Spearman,8,,8,0.7496001720428467,0.7850350141525269,0.25984767583713414,0.2149650166708601,0.7452012896537781,0.7773790955543518,0.2644125854077677,0.22262091674362652,147,0.9691498875617981,0.7734615477578005,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/Spearman
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",Lasso,8,,8,0.8599040508270264,0.8763306140899658,0.14538189837683554,0.12366935259514328,0.8494600057601929,0.8662828207015991,0.1562200736458579,0.1337172117225193,140,0.9691498875617981,0.8872766347735808,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/Lasso
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",ElasticNet,8,,8,0.8647462725639343,0.8820070624351501,0.1403570100197305,0.11799295586823014,0.8603153824806213,0.8782145977020264,0.1449550816993395,0.121785414481614,146,0.9691498875617981,0.8922729947784197,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/ElasticNet
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",RandomForest,8,,8,0.8466688990592957,0.8706551790237427,0.15911644193945562,0.12934479332774304,0.834937334060669,0.8612920045852661,0.17129070044720554,0.1387079959491974,133,0.9691498875617981,0.8736201798355031,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/RandomForest
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=8",XGBoost,8,,8,0.8079473972320557,0.8747521638870239,0.19929896422223822,0.1252478536957613,0.8055592775344849,0.8735849857330322,0.20177721412592997,0.12641498764084758,147,0.9691498875617981,0.8336660898395211,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n08/XGBoost
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",L1GateDNN,10,,10,0.9381687045097351,0.9452588558197021,0.06416427352163753,0.054741161935919526,0.9330203533172607,0.941426157951355,0.06950685526690867,0.05857382471447838,132,0.9691498875617981,0.9680326196704145,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/L1GateDNN
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",NMI,10,,10,0.7096327543258667,0.7804924249649048,0.29510841502055324,0.21950759331921124,0.6989809274673462,0.7768486142158508,0.3059342290874418,0.22315137428933218,126,0.9691498875617981,0.7322218817062152,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/NMI
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",Pearson,10,,10,0.7855351567268372,0.8434137105941772,0.22255686338837832,0.15658626452800975,0.7735743522644043,0.8339934945106506,0.23496891148218282,0.16600645980734557,136,0.9691498875617981,0.8105404198138003,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/Pearson
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",Spearman,10,,10,0.7950229048728943,0.8329623937606812,0.21271110508914134,0.16703760384619873,0.7947220802307129,0.8329311609268188,0.21302332043792355,0.1670687885304845,137,0.9691498875617981,0.8203301832630089,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/Spearman
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",Lasso,10,,10,0.9382883906364441,0.9476614594459534,0.06404007045798255,0.052338536078912035,0.9365642070770264,0.9470068216323853,0.0658292991085803,0.05299316381478548,138,0.9691498875617981,0.9681561156623607,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/Lasso
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",ElasticNet,10,,10,0.9375655055046082,0.9466031789779663,0.0647902271056613,0.053396828971180976,0.9363330006599426,0.9466031789779663,0.06606924843141962,0.053396828971180976,132,0.9691498875617981,0.9674102195516419,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/ElasticNet
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",RandomForest,10,,10,0.8611720204353333,0.9110804796218872,0.144066136768917,0.08891955981673214,0.8516107201576233,0.906947135925293,0.15398819153048268,0.09305285278316866,142,0.9691498875617981,0.8885849665647517,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/RandomForest
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=10",XGBoost,10,,10,0.8489669561386108,0.9079005718231201,0.15673167687802486,0.09209945272630364,0.845017671585083,0.9042646884918213,0.1608299659480039,0.09573534466884631,134,0.9691498875617981,0.8759913889836533,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n10/XGBoost
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",L1GateDNN,12,,12,0.9573473930358887,0.9682818651199341,0.04426192958971069,0.031718130390306694,0.9573473930358887,0.9682818651199341,0.04426192958971069,0.031718130390306694,150,0.9691498875617981,0.9878218068459954,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/L1GateDNN
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",NMI,12,,12,0.7969028949737549,0.8633582592010498,0.21076016084261273,0.1366417359914378,0.7965967655181885,0.8633582592010498,0.2110778645327374,0.1366417359914378,143,0.9691498875617981,0.8222700174671796,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/NMI
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",Pearson,12,,12,0.8236398100852966,0.8859212398529053,0.1830144669778473,0.11407875535553647,0.8172772526741028,0.878636360168457,0.18961706195349834,0.1213636273022297,140,0.9691498875617981,0.8498580257357529,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/Pearson
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",Spearman,12,,12,0.8240293264389038,0.882201075553894,0.1826102878323216,0.1177989272965779,0.8185310959815979,0.8779212832450867,0.188315929855607,0.12207870922988011,133,0.9691498875617981,0.8502599412274702,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/Spearman
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",Lasso,12,,12,0.9381153583526611,0.950343906879425,0.06421960959717053,0.049656084117125306,0.9343426823616028,0.9469407200813293,0.06813462588991374,0.05305927052700375,138,0.9691498875617981,0.9679775753911357,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/Lasso
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",ElasticNet,12,,12,0.9440496563911438,0.9534640908241272,0.058061397776909204,0.0465358935594346,0.9402033090591431,0.9492173194885254,0.062052868763792866,0.05078269304145263,145,0.9691498875617981,0.9741007748204957,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/ElasticNet
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",RandomForest,12,,12,0.8822248578071594,0.9298855066299438,0.12221894833816377,0.07011450034467175,0.8693820238113403,0.9165800213813782,0.13554632102381692,0.08341997547565742,139,0.9691498875617981,0.9103079607496772,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/RandomForest
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=12",XGBoost,12,,12,0.8742449879646301,0.9314397573471069,0.13049988651894814,0.06856026739243692,0.8721849918365479,0.9286889433860779,0.1326375772292007,0.07131105522857148,124,0.9691498875617981,0.9020740745934241,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n12/XGBoost
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=14",L1GateDNN,14,,14,0.9648236632347107,0.9768901467323303,0.0365035908454051,0.023109863527507376,0.9626535773277283,0.9756045341491699,0.03875552657056072,0.02439549410028342,141,0.9691498875617981,0.9955360627054589,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n14/L1GateDNN
net_sched_interchange_mw,net_sched_interchange_mw,"net_sched_interchange_mw
n=14",NMI,14,,14,0.7951287031173706,0.8666024208068848,0.21260130586587403,0.13339752748044875,0.7926639318466187,0.8647750020027161,0.21515911104189528,0.13522496711539847,148,0.9691498875617981,0.8204393492917462,/Users/haocun/Desktop/AllProjects/L1_GATE_DNN/NEW_PROJECT/outputs/data2025_Processed_V2/BaselineComparison/BudgetBaselineLocal_20260604_111302/CenterOn_net_sched_interchange_mw/Sweep/n14/NMI
