rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
34,32,congestion_price_rt,total_pjm_loc_credit,0.050813421321391744,0.1999184917394825,0.21745237838124912,0.1010472024964751,0.19048118739545938,0.01965245186588471,0,1,1,0,0,0,2,0.21745237838124912
35,16,congestion_price_rt,gen_fuel_gas_pct,0.008406144084774083,0.20452003522016537,0.09422305725632946,0.13712164303048993,0.14324101296492361,0.008333837498558077,0,1,0,1,0,0,2,0.20452003522016537
36,67,congestion_price_rt,gross_actual_interchange_mw,0.015326322388283506,0.16316575193789395,0.07474369402385421,0.1080066246029105,0.1351099365996126,0.03112995490758194,0,1,0,0,0,0,1,0.16316575193789395
37,35,congestion_price_rt,total_pjm_assigned_reg,0.01662633198182963,0.1613267071732535,0.13957600620832838,0.10976912289070613,0.15118214058717833,0.015602336250395716,0,1,0,0,0,0,1,0.1613267071732535
38,9,congestion_price_rt,gen_fuel_nuclear_mw,0.13534432183410572,0.13005678150168204,0.027202576706527603,0.07178210031551538,0.10685852518116383,0.03048968178492217,1,0,0,0,0,0,1,0.13534432183410572
39,51,congestion_price_rt,da_as_ss_mw_synchronized_reserve,0.0803007512267376,0.09696201814135896,0.05310647409476291,0.0611764186990515,0.06921052929062907,0.015212442357537237,1,0,0,0,0,0,1,0.09696201814135896
40,48,congestion_price_rt,da_as_as_mw_synchronized_reserve,0.06332272805626853,-0.0471698576549932,-0.031117232574145972,-0.007580991259176094,0.047414581864900704,0.008341549718443511,1,0,0,0,0,0,1,0.06332272805626853
41,65,congestion_price_rt,net_sched_interchange_mw,0.028096197318690747,0.13247960881164159,0.14917965030250235,0.09353869344055163,0.17812366178812236,0.03423360492900965,0,0,0,0,0,0,0,0.17812366178812236
42,64,congestion_price_rt,net_actual_interchange_mw,0.012670773666176985,0.13610618461835475,0.14814056384110283,0.06906886701559377,0.15081957295071494,0.031635234733034555,0,0,0,0,0,0,0,0.15081957295071494
43,17,congestion_price_rt,gen_fuel_hydro_pct,0.010770438521304142,0.1166517276063945,0.13518831970440975,0.04669946892592435,0.1273477294767785,0.010672894228698892,0,0,0,0,0,0,0,0.13518831970440975
44,68,congestion_price_rt,gross_sched_interchange_mw,0.0041313476588844674,0.11692152658237,0.05801145474944105,0.0677437217331223,0.0950440290375156,0.02932630351369548,0,0,0,0,0,0,0,0.11692152658237
45,50,congestion_price_rt,da_as_ss_mw_primary_reserve,0.03276487018640461,0.11656115610887269,0.043910171069328506,0.07646820734084545,0.0829925181697389,0.016173844801527858,0,0,0,0,0,0,0,0.11656115610887269
46,37,congestion_price_rt,total_pjm_rmpcp_cr,0.01826034071594946,-0.07473621756848223,-0.056902655249155006,-0.0588130056738208,0.11353846199686608,0.018109852251680995,0,0,0,0,0,0,0,0.11353846199686608
47,43,congestion_price_rt,da_as_as_req_mw_thirty_minutes_reserve,0.03690307935975097,-0.03826935912101591,-0.03097091417887064,-0.05139825186695483,0.10898728083893004,0.013596730019922133,0,0,0,0,0,0,0,0.10898728083893004
48,47,congestion_price_rt,da_as_as_mw_primary_reserve,0.01719952295213323,-0.07563047536697871,-0.09627730373969366,-0.009787248578893439,0.04843774285675666,0.003595753039892513,0,0,0,0,0,0,0,0.09627730373969366
49,22,congestion_price_rt,gen_fuel_solar_pct,0.04495027047992392,-0.0940033932524469,-0.01862943228511557,-0.051045626368046236,0.0875928762387666,0.0037468194859835305,0,0,0,0,0,0,0,0.0940033932524469
50,12,congestion_price_rt,gen_fuel_solar_mw,0.013679770324033145,-0.055406337833514216,-0.008019623343039874,-0.04555221735524424,0.09190683630543595,0.013711920558371107,0,0,0,0,0,0,0,0.09190683630543595
51,66,congestion_price_rt,net_inadv_interchange_mw,0.0,0.09051729881081391,0.054205542347861166,0.06348837496580799,0.08644688637777065,0.01402545734195297,0,0,0,0,0,0,0,0.09051729881081391
52,4,congestion_price_rt,solar_generation_mw,0.016933342242949376,-0.06074606883062841,0.027189439122044745,-0.062072312843030046,0.08461382495243093,0.009453603016185096,0,0,0,0,0,0,0,0.08461382495243093
53,11,congestion_price_rt,gen_fuel_other_renewables_mw,0.02369383203185287,-0.01916290724420055,-0.02751247287096103,-0.04407941780083865,0.08023144944298798,0.01354615679560049,0,0,0,0,0,0,0,0.08023144944298798
54,52,congestion_price_rt,da_as_ss_mw_thirty_minutes_reserve,0.03762935656854583,0.0795789537333877,0.03091417756651401,0.05791245111364139,0.07326599610313492,0.01495823685271463,0,0,0,0,0,0,0,0.0795789537333877
55,30,congestion_price_rt,rmpcp,0.00689286986172806,-0.05193492277009467,-0.01635843716733005,-0.025297051182739214,0.07548090004227047,0.0018594163225438005,0,0,0,0,0,0,0,0.07548090004227047
56,41,congestion_price_rt,da_as_as_req_mw_primary_reserve,0.04631786683417729,-0.05860550970916566,-0.06895438669310519,-0.026554134044845742,0.07467208709908894,0.0133848347951105,0,0,0,0,0,0,0,0.07467208709908894
57,24,congestion_price_rt,gen_fuel_wind_pct,0.021889399688708736,-0.07274847357203885,-0.033621700732121944,-0.05962836310084211,0.07328315750919949,0.002437912592126602,0,0,0,0,0,0,0,0.07328315750919949
58,42,congestion_price_rt,da_as_as_req_mw_synchronized_reserve,0.03903086358677247,-0.05388576609909086,-0.05617846757420125,-0.02857852013500805,0.0716884851250442,0.01537424276900682,0,0,0,0,0,0,0,0.0716884851250442
59,34,congestion_price_rt,total_pjm_self_sched_reg,0.002177403417076938,0.0037838593742881327,-0.03950288010466196,0.008777524913928206,0.06750776388312858,0.01372332351259095,0,0,0,0,0,0,0,0.06750776388312858
60,56,congestion_price_rt,da_as_nsr_mw_primary_reserve,0.04971395222487139,-0.038623842989171556,-0.040924650566451615,-0.02359222640917085,0.0655651448123643,0.02620375091741058,0,0,0,0,0,0,0,0.0655651448123643
61,3,congestion_price_rt,wind_generation_mw,0.03521744633028226,-0.05157177257962094,-0.006194231515838974,-0.03491392927916573,0.06345157004591402,0.031123962058370508,0,0,0,0,0,0,0,0.06345157004591402
62,45,congestion_price_rt,da_as_total_mw_synchronized_reserve,0.015260196561860936,-0.044787856341757394,-0.0431849272758222,-0.008589329220008716,0.05983736817742512,0.015269856231533662,0,0,0,0,0,0,0,0.05983736817742512
63,44,congestion_price_rt,da_as_total_mw_primary_reserve,0.024712152103486457,-0.039181781563127446,-0.0587484733861746,-0.011574810839968412,0.037442574169891156,0.009604074368054757,0,0,0,0,0,0,0,0.0587484733861746
64,14,congestion_price_rt,gen_fuel_wind_mw,0.012521950283594463,-0.05763622439790515,-0.03178846366620313,-0.03380715033807526,0.053357255183168424,0.02964122259999293,0,0,0,0,0,0,0,0.05763622439790515
65,23,congestion_price_rt,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,-0.005295341205635657,0,0,0,0,0,0,0,0.005295341205635657
66,53,congestion_price_rt,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.004564152656954126,0,0,0,0,0,0,0,0.004564152656954126
67,40,congestion_price_rt,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.004250538646064763,0,0,0,0,0,0,0,0.004250538646064763
68,55,congestion_price_rt,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0022394210530773313,0,0,0,0,0,0,0,0.0022394210530773313
69,54,congestion_price_rt,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.0018503452818569802,0,0,0,0,0,0,0,0.0018503452818569802
