area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.0,0.0,0.044868167,0.0,0.02275298,0.0,0.0,0.0,0.0,0.04654872,0.0,0.0,0.01631373,0.0,0.0,0.07615625,0.09183286,0.023961721,0.030928632,0.09368471,0.07433168
0.0,0.0,0.04397043,0.0,0.022829188,0.0,0.0,0.0,0.0,0.046059635,0.0,0.0,0.01605198,0.0,0.0,0.075836,0.091647096,0.023627095,0.031201473,0.09173098,0.075560234
0.0,0.0,0.04508744,0.0,0.022882992,0.0,0.0,0.0,0.0,0.045419186,0.0,0.0,0.015747068,0.0,0.0,0.07492347,0.09158257,0.023173332,0.031162238,0.09183287,0.07478551
0.0,0.0,0.04452094,0.0,0.022914652,0.0,0.0,0.0,0.0,0.045255344,0.0,0.0,0.015429338,0.0,0.0,0.07358968,0.09217564,0.022848085,0.030744722,0.091152735,0.07453896
0.0,0.0,0.044166885,0.0,0.023055851,0.0,0.0,0.0,0.0,0.045892116,0.0,0.0,0.015158073,0.0,0.0,0.07356932,0.09008021,0.023682639,0.030527795,0.09144775,0.07437282
0.0,0.0,0.043963667,0.0,0.023101794,0.0,0.0,0.0,0.0,0.0455334,0.0,0.0,0.014809366,0.0,0.0,0.07271489,0.0911649,0.022998996,0.030581778,0.0911559,0.073208585
0.0,0.0,0.044953648,0.0,0.023580853,0.0,0.0,0.0,0.0,0.045473997,0.0,0.0,0.014712617,0.0,0.0,0.07286051,0.0918419,0.02318076,0.030453559,0.089430965,0.07368905
0.0,0.0,0.0448261,0.0,0.023425626,0.0,0.0,0.0,0.0,0.04471852,0.0,0.0,0.014197573,0.0,0.0,0.07318124,0.089658916,0.022993978,0.031058066,0.08992615,0.07216731
0.0,0.0,0.044111464,0.0,0.023458594,0.0,0.0,0.0,0.0,0.044592988,0.0,0.0,0.013783109,0.0,0.0,0.071861885,0.08854219,0.022977738,0.030217288,0.0893577,0.074152425
0.0,0.0,0.04367175,0.0,0.023673538,0.0,0.0,0.0,0.0,0.04534046,0.0,0.0,0.013480211,0.0,0.0,0.072988644,0.089246504,0.02286965,0.03054742,0.089346886,0.07276017
0.0,0.0,0.042623367,0.0,0.023896532,0.0,0.0,0.0,0.0,0.04456314,0.0,0.0,0.013159184,0.0,0.0,0.07251565,0.09013211,0.023281956,0.030625552,0.08886018,0.07305655
0.0,0.0,0.042311456,0.0,0.02413724,0.0,0.0,0.0,0.0,0.044849843,0.0,0.0,0.012837591,0.0,0.0,0.07204232,0.088632874,0.02248285,0.03092132,0.089457795,0.07253392
0.0,0.0,0.042914756,0.0,0.02433496,0.0,0.0,0.0,0.0,0.044645865,0.0,0.0,0.012467265,0.0,0.0,0.07256785,0.08794861,0.023152765,0.031093156,0.088941544,0.07214589
0.0,0.0,0.04345193,0.0,0.024625143,0.0,0.0,0.0,0.0,0.044523578,0.0,0.0,0.012134409,0.0,0.0,0.07183131,0.08881949,0.023420835,0.030636959,0.088511236,0.070126355
0.0,0.0,0.043245297,0.0,0.024398368,0.0,0.0,0.0,0.0,0.044044133,0.0,0.0,0.011516813,0.0,0.0,0.07223988,0.08860633,0.022885706,0.030973922,0.08756422,0.07070042
0.0,0.0,0.04114563,0.0,0.024675796,0.0,0.0,0.0,0.0,0.04521571,0.0,0.0,0.011133919,0.0,0.0,0.071189225,0.086110204,0.022319315,0.030643173,0.08762473,0.071858026
0.0,0.0,0.041300792,0.0,0.024729313,0.0,0.0,0.0,0.0,0.044308517,0.0,0.0,0.010611169,0.0,0.0,0.07165971,0.08713816,0.02288109,0.030725256,0.08630672,0.0717834
0.0,0.0,0.041595023,0.0,0.02534241,0.0,0.0,0.0,0.0,0.0448097,0.0,0.0,0.010329517,0.0,0.0,0.07029875,0.08639355,0.022409912,0.031180935,0.08632867,0.07152018
0.0,0.0,0.041219912,0.0,0.025420068,0.0,0.0,0.0,0.0,0.044003546,0.0,0.0,0.009796712,0.0,0.0,0.069350295,0.08803245,0.022566875,0.030497422,0.085707024,0.07096428
0.0,0.0,0.042012542,0.0,0.026192803,0.0,0.0,0.0,0.0,0.04471397,0.0,0.0,0.009517676,0.0,0.0,0.070623755,0.086890094,0.022602694,0.031069476,0.08507522,0.072003126
0.0,0.0,0.04314037,0.0,0.025804449,0.0,0.0,0.0,0.0,0.04417727,0.0,0.0,0.008808211,0.0,0.0,0.07061755,0.08718773,0.022256473,0.030946588,0.08493055,0.068957984
0.0,0.0,0.04203165,0.0,0.026822923,0.0,0.0,0.0,0.0,0.04437336,0.0,0.0,0.008528939,0.0,0.0,0.07007362,0.08769622,0.022882832,0.03036221,0.08416411,0.06918355
0.0,0.0,0.042241354,0.0,0.026348034,0.0,0.0,0.0,0.0,0.04424516,0.0,0.0,0.00780679,0.0,0.0,0.06973672,0.0854134,0.022423616,0.030710733,0.08421209,0.068949685
0.0,0.0,0.042029228,0.0,0.026701381,0.0,0.0,0.0,0.0,0.044644557,0.0,0.0,0.007324343,0.0,0.0,0.07005964,0.08560333,0.02237141,0.030690264,0.08332112,0.06860527
0.0,0.0,0.041954525,0.0,0.02721139,0.0,0.0,0.0,0.0,0.0448847,0.0,0.0,0.006866594,0.0,0.0,0.06938394,0.08508665,0.022159744,0.029805776,0.083559856,0.069259144
0.0,0.0,0.042746555,0.0,0.027022589,0.0,0.0,0.0,0.0,0.043646596,0.0,0.0,0.006233417,0.0,0.0,0.06951786,0.08511862,0.023332912,0.030280264,0.08363948,0.06845727
0.0,0.0,0.040132467,0.0,0.027479807,0.0,0.0,0.0,0.0,0.043948893,0.0,0.0,0.005758687,0.0,0.0,0.069142215,0.08563554,0.022718957,0.0303127,0.082103744,0.06903314
0.0,0.0,0.040180776,0.0,0.02756238,0.0,0.0,0.0,0.0,0.04428981,0.0,0.0,0.0052137147,0.0,0.0,0.069130436,0.0837192,0.023217143,0.030454086,0.08244136,0.06783934
0.0,0.0,0.040513847,0.0,0.02829603,0.0,0.0,0.0,0.0,0.043994714,0.0,0.0,0.0047686924,0.0,0.0,0.069183424,0.0865121,0.022568746,0.030175738,0.08223865,0.06778815
0.0,0.0,0.042199444,0.0,0.028148822,0.0,0.0,0.0,0.0,0.043016978,0.0,0.0,0.0042048553,0.0,0.0,0.068310305,0.08494378,0.022175867,0.030821895,0.08284272,0.06761353
0.0,0.0,0.04047977,0.0,0.02839732,0.0,0.0,0.0,0.0,0.04358686,0.0,0.0,0.0037116813,0.0,0.0,0.06806167,0.08528859,0.022400288,0.030269267,0.08119182,0.06902163
0.0,0.0,0.040109362,0.0,0.028693471,0.0,0.0,0.0,0.0,0.043546777,0.0,0.0,0.0032418,0.0,0.0,0.067677766,0.083432116,0.022358978,0.029417183,0.08276719,0.06745439
0.0,0.0,0.04078396,0.0,0.028938146,0.0,0.0,0.0,0.0,0.04326856,0.0,0.0,0.0027900722,0.0,0.0,0.066432476,0.08357296,0.022035712,0.029488645,0.08255778,0.06714629
0.0,0.0,0.040066622,0.0,0.028722934,0.0,0.0,0.0,0.0,0.043340392,0.0,0.0,0.0023541516,0.0,0.0,0.067840494,0.0845153,0.022214156,0.029944692,0.08193379,0.06874079
0.0,0.0,0.03970042,0.0,0.029524263,0.0,0.0,0.0,0.0,0.043801848,0.0,0.0,0.0019948157,0.0,0.0,0.068244234,0.08537657,0.023225319,0.030380817,0.08189062,0.06558519
0.0,0.0,0.04082236,0.0,0.029776087,0.0,0.0,0.0,0.0,0.043227334,0.0,0.0,0.0016477277,0.0,0.0,0.068783,0.08524312,0.02243573,0.030678792,0.0817318,0.06613033
0.0,0.0,0.04184,0.0,0.02989866,0.0,0.0,0.0,0.0,0.043904614,0.0,0.0,0.0013369351,0.0,0.0,0.06757107,0.08496328,0.022107942,0.030158313,0.080492206,0.06611461
0.0,0.0,0.040121213,0.0,0.030205583,0.0,0.0,0.0,0.0,0.04389342,0.0,0.0,0.0010657284,0.0,0.0,0.067309976,0.08401354,0.02245187,0.030112738,0.08120872,0.06645373
0.0,0.0,0.041501984,0.0,0.029628923,0.0,0.0,0.0,0.0,0.04345436,0.0,0.0,0.00082227995,0.0,0.0,0.0662647,0.08367729,0.022626754,0.029941373,0.080835775,0.06580799
0.0,0.0,0.039637007,0.0,0.029762836,0.0,0.0,0.0,0.0,0.04314315,0.0,0.0,0.0006277794,0.0,0.0,0.06785524,0.08394543,0.022659728,0.030064898,0.08092624,0.06743084
0.0,0.0,0.0409488,0.0,0.03020385,0.0,0.0,0.0,0.0,0.04374303,0.0,0.0,0.00047021775,0.0,0.0,0.066976674,0.08516925,0.022138366,0.030735862,0.07956793,0.06760609
0.0,0.0,0.04177007,0.0,0.03017928,0.0,0.0,0.0,0.0,0.043330185,0.0,0.0,0.00034250956,0.0,0.0,0.066732585,0.08330758,0.02226461,0.030420477,0.07940153,0.06711985
0.0,0.0,0.04060402,0.0,0.030119522,0.0,0.0,0.0,0.0,0.04373019,0.0,0.0,0.00024331237,0.0,0.0,0.067196235,0.08276227,0.022201875,0.030967232,0.0796576,0.066561714
0.0,0.0,0.040012013,0.0,0.029965475,0.0,0.0,0.0,0.0,0.043167237,0.0,0.0,0.0001681872,0.0,0.0,0.06739204,0.08407314,0.02215364,0.030282887,0.07960471,0.0657861
0.0,0.0,0.041004613,0.0,0.030041823,0.0,0.0,0.0,0.0,0.04326374,0.0,0.0,0.000113154594,0.0,0.0,0.06647482,0.08193611,0.0227655,0.02995123,0.079184234,0.06696806
0.0,0.0,0.039776497,0.0,0.029970597,0.0,0.0,0.0,0.0,0.043444872,0.0,0.0,7.372268e-05,0.0,0.0,0.065597884,0.0826375,0.022346498,0.03097906,0.07832546,0.0651994
0.0,0.0,0.04065137,0.0,0.030685216,0.0,0.0,0.0,0.0,0.042556584,0.0,0.0,4.6591642e-05,0.0,0.0,0.06446518,0.08330551,0.022735707,0.030302785,0.07914898,0.0643042
0.0,0.0,0.040293593,0.0,0.030681282,0.0,0.0,0.0,0.0,0.042576753,0.0,0.0,2.8418965e-05,0.0,0.0,0.06605061,0.08249038,0.022197612,0.030175742,0.07883201,0.06695437
0.0,0.0,0.04088212,0.0,0.030604735,0.0,0.0,0.0,0.0,0.0428568,0.0,0.0,1.6696844e-05,0.0,0.0,0.06587044,0.08394956,0.022663737,0.030392738,0.0781914,0.066485845
0.0,0.0,0.041130353,0.0,0.03016196,0.0,0.0,0.0,0.0,0.04329189,0.0,0.0,9.431213e-06,0.0,0.0,0.06563993,0.08375855,0.022642534,0.030037194,0.07805476,0.06605879
0.0,0.0,0.040452033,0.0,0.02992571,0.0,0.0,0.0,0.0,0.043714434,0.0,0.0,5.1042084e-06,0.0,0.0,0.065802306,0.08270495,0.022463707,0.030083315,0.07746837,0.066322625
0.0,0.0,0.041442435,0.0,0.030565826,0.0,0.0,0.0,0.0,0.04225686,0.0,0.0,2.6394018e-06,0.0,0.0,0.06479739,0.08286601,0.022418076,0.030831723,0.07844748,0.0657987
0.0,0.0,0.039780654,0.0,0.030308822,0.0,0.0,0.0,0.0,0.042817157,0.0,0.0,1.2994274e-06,0.0,0.0,0.06513455,0.08276582,0.023131771,0.02981553,0.077366315,0.06671436
0.0,0.0,0.04123438,0.0,0.030960804,0.0,0.0,0.0,0.0,0.04281248,0.0,0.0,6.068738e-07,0.0,0.0,0.06430654,0.082274236,0.02267958,0.030278014,0.07684175,0.06582903
0.0,0.0,0.040112033,0.0,0.030750057,0.0,0.0,0.0,0.0,0.042742625,0.0,0.0,2.6778662e-07,0.0,0.0,0.06518807,0.08221451,0.022348486,0.0307603,0.076662645,0.064708434
0.0,0.0,0.04007674,0.0,0.030534623,0.0,0.0,0.0,0.0,0.043410707,0.0,0.0,1.11166685e-07,0.0,0.0,0.06518176,0.08173992,0.022477014,0.030446144,0.0780504,0.06415059
0.0,0.0,0.03954402,0.0,0.031194365,0.0,0.0,0.0,0.0,0.042657234,0.0,0.0,4.321579e-08,0.0,0.0,0.065161236,0.08234565,0.023054454,0.030945037,0.078062564,0.064743325
0.0,0.0,0.03958453,0.0,0.030821983,0.0,0.0,0.0,0.0,0.042791903,0.0,0.0,1.5653326e-08,0.0,0.0,0.06505268,0.08275978,0.02267769,0.030556073,0.07709379,0.0662934
0.0,0.0,0.03949044,0.0,0.031195907,0.0,0.0,0.0,0.0,0.042961083,0.0,0.0,5.254299e-09,0.0,0.0,0.06530105,0.081567936,0.022008229,0.030295508,0.07653309,0.06503432
0.0,0.0,0.03901438,0.0,0.031081203,0.0,0.0,0.0,0.0,0.04324015,0.0,0.0,1.6248608e-09,0.0,0.0,0.06491946,0.08138065,0.022954656,0.030967204,0.07693137,0.065977775
0.0,0.0,0.039848197,0.0,0.030901937,0.0,0.0,0.0,0.0,0.04322201,0.0,0.0,4.5999876e-10,0.0,0.0,0.06552635,0.08183488,0.022273012,0.030296449,0.076535374,0.06349977
0.0,0.0,0.041018106,0.0,0.030655704,0.0,0.0,0.0,0.0,0.04351345,0.0,0.0,1.1840076e-10,0.0,0.0,0.06382162,0.08188345,0.022631027,0.030093867,0.07617882,0.06253427
0.0,0.0,0.03932268,0.0,0.030854214,0.0,0.0,0.0,0.0,0.042654812,0.0,0.0,2.7502818e-11,0.0,0.0,0.06395958,0.08145873,0.022927543,0.030357676,0.07559531,0.064587586
0.0,0.0,0.0382722,0.0,0.030742755,0.0,0.0,0.0,0.0,0.043505013,0.0,0.0,5.719057e-12,0.0,0.0,0.06389843,0.0807607,0.022671565,0.030030688,0.075888604,0.06575554
0.0,0.0,0.03996321,0.0,0.030541299,0.0,0.0,0.0,0.0,0.043148495,0.0,0.0,1.0553501e-12,0.0,0.0,0.06366585,0.0803464,0.022255618,0.030591048,0.07590485,0.06387068
0.0,0.0,0.040381737,0.0,0.03037226,0.0,0.0,0.0,0.0,0.04333195,0.0,0.0,1.711854e-13,0.0,0.0,0.06331731,0.08119969,0.022779278,0.029801974,0.07567606,0.06355613
0.0,0.0,0.038720135,0.0,0.030831363,0.0,0.0,0.0,0.0,0.04331207,0.0,0.0,2.41574e-14,0.0,0.0,0.06294751,0.07985237,0.02178787,0.029551927,0.07642859,0.06400685
0.0,0.0,0.038426895,0.0,0.031050084,0.0,0.0,0.0,0.0,0.0428687,0.0,0.0,2.9326695e-15,0.0,0.0,0.062718235,0.08043954,0.022065869,0.030044192,0.074264556,0.064954534
0.0,0.0,0.039104052,0.0,0.030812344,0.0,0.0,0.0,0.0,0.042862162,0.0,0.0,3.0254243e-16,0.0,0.0,0.06306366,0.08091069,0.02314086,0.029580144,0.07553905,0.06397794
0.0,0.0,0.039277468,0.0,0.031390596,0.0,0.0,0.0,0.0,0.04245594,0.0,0.0,2.6170482e-17,0.0,0.0,0.061767787,0.082128726,0.022854457,0.030813053,0.07412702,0.06350119
0.0,0.0,0.03918316,0.0,0.030842045,0.0,0.0,0.0,0.0,0.04305232,0.0,0.0,1.870636e-18,0.0,0.0,0.06331282,0.080828786,0.021637188,0.029854085,0.07443317,0.06314449
0.0,0.0,0.039518666,0.0,0.030830668,0.0,0.0,0.0,0.0,0.04250668,0.0,0.0,1.0873452e-19,0.0,0.0,0.061969575,0.07978435,0.02223961,0.03013719,0.07467574,0.06319225
0.0,0.0,0.03837052,0.0,0.030489866,0.0,0.0,0.0,0.0,0.0419669,0.0,0.0,5.050278e-21,0.0,0.0,0.06270065,0.07988535,0.022827625,0.030080227,0.07328667,0.06407954
0.0,0.0,0.03866308,0.0,0.030745685,0.0,0.0,0.0,0.0,0.041933443,0.0,0.0,1.8384031e-22,0.0,0.0,0.061238054,0.07866183,0.02236327,0.0298165,0.074916266,0.063784845
0.0,0.0,0.03886524,0.0,0.030714538,0.0,0.0,0.0,0.0,0.041512378,0.0,0.0,5.134363e-24,0.0,0.0,0.061864596,0.08108229,0.022397684,0.030172322,0.07387951,0.06281298
0.0,0.0,0.03830717,0.0,0.0310284,0.0,0.0,0.0,0.0,0.042061105,0.0,0.0,1.0745243e-25,0.0,0.0,0.062103223,0.07876083,0.022145,0.029973203,0.073493645,0.06428235
0.0,0.0,0.039040122,0.0,0.03085469,0.0,0.0,0.0,0.0,0.04227146,0.0,0.0,1.6416078e-27,0.0,0.0,0.06314847,0.07833967,0.022423796,0.029922506,0.07407085,0.06231493
0.0,0.0,0.03823789,0.0,0.030865096,0.0,0.0,0.0,0.0,0.042447157,0.0,0.0,1.7782242e-29,0.0,0.0,0.061865266,0.07932814,0.023026686,0.029392514,0.07319975,0.06403389
0.0,0.0,0.038756665,0.0,0.030911332,0.0,0.0,0.0,0.0,0.043055765,0.0,0.0,1.321908e-31,0.0,0.0,0.06201356,0.07949271,0.022497268,0.029719941,0.0735416,0.06293006
0.0,0.0,0.038639817,0.0,0.030812344,0.0,0.0,0.0,0.0,0.042506322,0.0,0.0,6.500866e-34,0.0,0.0,0.06308771,0.07937919,0.022168102,0.030480094,0.07328296,0.0631051
0.0,0.0,0.03808374,0.0,0.031483345,0.0,0.0,0.0,0.0,0.042307153,0.0,0.0,2.0288405e-36,0.0,0.0,0.06230314,0.08034444,0.02249265,0.029279323,0.07426872,0.06311669
0.0,0.0,0.0381891,0.0,0.031307586,0.0,0.0,0.0,0.0,0.0427667,0.0,0.0,3.832134e-39,0.0,0.0,0.061536144,0.07932501,0.022364475,0.030311247,0.073511615,0.06336119
0.0,0.0,0.038143743,0.0,0.031070175,0.0,0.0,0.0,0.0,0.042547043,0.0,0.0,4.148e-42,0.0,0.0,0.062403064,0.079132296,0.022023486,0.029738827,0.072853126,0.06279332
0.0,0.0,0.038357645,0.0,0.030849969,0.0,0.0,0.0,0.0,0.04237542,0.0,0.0,3e-45,0.0,0.0,0.06254597,0.07846519,0.022537831,0.030182427,0.07427313,0.061830167
0.0,0.0,0.03832343,0.0,0.030991023,0.0,0.0,0.0,0.0,0.04302514,0.0,0.0,0.0,0.0,0.0,0.0630215,0.080195,0.022282226,0.03034522,0.073079996,0.06216587
0.0,0.0,0.03927136,0.0,0.031317394,0.0,0.0,0.0,0.0,0.04211878,0.0,0.0,0.0,0.0,0.0,0.061816987,0.08044473,0.022300648,0.030449856,0.0738972,0.060772568
0.0,0.0,0.03921765,0.0,0.03104134,0.0,0.0,0.0,0.0,0.04192096,0.0,0.0,0.0,0.0,0.0,0.061824594,0.079455875,0.022563202,0.029886981,0.0734177,0.062157568
0.0,0.0,0.039804727,0.0,0.03127245,0.0,0.0,0.0,0.0,0.04206915,0.0,0.0,0.0,0.0,0.0,0.061877083,0.0789715,0.02159648,0.029332448,0.07304271,0.061665993
0.0,0.0,0.03933932,0.0,0.031316966,0.0,0.0,0.0,0.0,0.04238484,0.0,0.0,0.0,0.0,0.0,0.062291928,0.07819228,0.021952946,0.02960538,0.07331094,0.062172256
0.0,0.0,0.03890709,0.0,0.030851357,0.0,0.0,0.0,0.0,0.041984044,0.0,0.0,0.0,0.0,0.0,0.061607122,0.0787977,0.022418303,0.029378867,0.074122556,0.062245935
