epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.24518088132290783,0.47072701839819653,0.7548191547393799,0.23563080522935928,0.7428500056266785
2,0.20042106304331922,0.21842398508405703,0.7995789647102356,0.20022240707014755,0.7814921140670776
3,0.17748729218846054,0.1907478675536078,0.822512686252594,0.1800642203675901,0.8034912347793579
4,0.16983225671993604,0.18018011239866644,0.8301677703857422,0.1710163042426291,0.8133655190467834
5,0.15771128862959843,0.16701356283496302,0.8422887325286865,0.16536972408251063,0.8195277452468872
6,0.15793841524855223,0.15744983114466968,0.8420615792274475,0.16449928080390502,0.8204776644706726
7,0.14619912136371677,0.15086467935214234,0.853800892829895,0.15831646749681635,0.8272251486778259
8,0.14131979231703473,0.14554478844711563,0.858680248260498,0.1568045740174811,0.8288751244544983
9,0.13093057455826043,0.13976967039224666,0.8690694570541382,0.1472554149605879,0.8392963409423828
10,0.13478275883621746,0.13561602133169237,0.8652172684669495,0.15259517903053543,0.8334689140319824
11,0.12286983312602766,0.12965673984836112,0.8771301507949829,0.14212405131902636,0.8448963165283203
12,0.12087278948382145,0.12543424450480511,0.8791272044181824,0.13974647527197148,0.8474910855293274
13,0.1140625537419301,0.12290787383129723,0.8859374523162842,0.1347032824712919,0.8529947996139526
14,0.11220678518306745,0.11912253859625528,0.887793242931366,0.13516677016528642,0.8524889945983887
15,0.1076462845780484,0.11567807675521852,0.8923537135124207,0.1309591449865299,0.85708087682724
16,0.10952593321527669,0.1135154919447356,0.8904740810394287,0.12999686038280586,0.8581310510635376
17,0.1020685786823227,0.10980674298231516,0.8979314565658569,0.12523704615035436,0.8633255958557129
18,0.108776234925748,0.10656049334274321,0.8912237882614136,0.13253580447763386,0.8553602695465088
19,0.0995347421263962,0.10418658210980491,0.9004652500152588,0.12443770012795562,0.8641979098320007
20,0.09797179086302911,0.10316346854136292,0.9020282030105591,0.1226234970864181,0.8661777973175049
21,0.09339792256383474,0.10031125338323284,0.9066020846366882,0.11665093719891113,0.872695803642273
22,0.09210617177353207,0.09819846651442264,0.9078938364982605,0.11778200852184943,0.8714614510536194
23,0.0963173017124585,0.09648699146176139,0.9036827087402344,0.12498538042759387,0.8636002540588379
24,0.09250022726691833,0.09546697977006799,0.9074997901916504,0.11931410607904559,0.8697894215583801
25,0.0880480819857025,0.09481630541958216,0.9119518995285034,0.11831738853191094,0.8708771467208862
26,0.0850858426987443,0.09235891438651231,0.9149141907691956,0.11630283202975988,0.8730757236480713
27,0.09523252170024302,0.09047201729765336,0.9047675132751465,0.12711472155117406,0.8612764477729797
28,0.08529807778940593,0.08856442026668927,0.9147019386291504,0.1193121503129965,0.869791567325592
29,0.09363229704195311,0.08763029904429417,0.9063677191734314,0.12504786474448515,0.8635320067405701
30,0.07914547512803616,0.08528631900719201,0.9208545088768005,0.11224981029404373,0.8774988651275635
31,0.08346783886517986,0.08331479893714576,0.9165321588516235,0.11598403247573026,0.8734236359596252
32,0.07709434000643085,0.08267158975442523,0.922905683517456,0.11250463220654283,0.8772208094596863
33,0.07517542449642374,0.08082549273967743,0.924824595451355,0.11182128128073202,0.8779665231704712
34,0.07294440165468975,0.0828077453597073,0.9270555973052979,0.10775948447039033,0.8823992609977722
35,0.07409688256237681,0.07857991931185661,0.9259031414985657,0.11161484786241156,0.8781918287277222
36,0.07311073183575766,0.07733199509140601,0.9268893003463745,0.11380338188397085,0.8758034110069275
37,0.06952812057201595,0.07710412108146854,0.9304718971252441,0.10812672341197002,0.8819985389709473
