W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.01586376,-0.06386874,-0.057555966,-0.05878456,0.093992144,0.052297384,1
-0.061722778,-0.07159229,-0.07049669,-0.06322307,0.07590134,0.092654735,2
-0.12378331,-0.091242224,-0.09144195,-0.08425258,0.05920562,0.13730174,3
-0.16525465,-0.11784389,-0.11974582,-0.11184283,0.048002098,0.19279057,4
-0.20189093,-0.12992741,-0.13386832,-0.12554295,0.026391992,0.24631031,5
-0.234613,-0.14602083,-0.1506602,-0.1423832,0.011658302,0.30378506,6
-0.2677847,-0.15483165,-0.16033508,-0.15127237,-0.0033606433,0.34279883,7
-0.30253467,-0.16228308,-0.16682526,-0.1587667,-0.012059923,0.38183156,8
-0.3108645,-0.17027076,-0.17642151,-0.16677918,-0.014183313,0.41058043,9
-0.32936427,-0.17839883,-0.18591367,-0.17528388,-0.022713993,0.4343989,10
-0.3328867,-0.18282437,-0.19164695,-0.180052,-0.025515994,0.44636768,11
-0.35318297,-0.18082145,-0.19106263,-0.17819706,-0.03472641,0.46772128,12
-0.36089784,-0.18721838,-0.19703507,-0.18464182,-0.03704252,0.4896505,13
-0.3725556,-0.18933149,-0.20018488,-0.18707754,-0.039082345,0.4982962,14
-0.37335214,-0.19071355,-0.20209184,-0.18884325,-0.03966073,0.5130094,15
-0.38435212,-0.19075899,-0.20222682,-0.18960042,-0.039240815,0.521467,16
-0.38331783,-0.19328488,-0.20635936,-0.19256201,-0.04311891,0.53089577,17
-0.38609242,-0.19339696,-0.20786795,-0.19273567,-0.041193884,0.5378761,18
-0.3922472,-0.19243348,-0.2090159,-0.1923676,-0.04522289,0.5480657,19
-0.38847083,-0.1977977,-0.21523263,-0.19842982,-0.039170045,0.55656636,20
-0.3984811,-0.19239962,-0.21302624,-0.19470198,-0.040180746,0.5638307,21
-0.4050877,-0.19575585,-0.21835198,-0.19761166,-0.043718398,0.5700559,22
-0.4080322,-0.19588631,-0.22058885,-0.19821757,-0.042271316,0.5712817,23
-0.40300196,-0.19334468,-0.21975516,-0.19732216,-0.042631358,0.5834954,24
-0.4043591,-0.19086544,-0.22105604,-0.19440387,-0.046319127,0.5833011,25
-0.40552217,-0.20047934,-0.23034617,-0.20397687,-0.040710125,0.5930929,26
-0.44193074,-0.1977576,-0.22691914,-0.20027038,-0.044056095,0.6019049,27
-0.43785185,-0.19928515,-0.2286341,-0.20176448,-0.03579257,0.60653526,28
-0.4445733,-0.19509135,-0.22754817,-0.19850218,-0.045216516,0.60456586,29
-0.43340477,-0.20363827,-0.23810352,-0.2062487,-0.037807062,0.6119094,30
-0.43743634,-0.2049036,-0.24000789,-0.20878749,-0.04187787,0.61494374,31
-0.44323066,-0.20528287,-0.24050301,-0.20896867,-0.036101077,0.634407,32
-0.4492322,-0.1984663,-0.23705658,-0.20275046,-0.039419338,0.62808096,33
-0.45196867,-0.19928023,-0.23908226,-0.20516874,-0.03976179,0.63231003,34
-0.45134953,-0.2022338,-0.24291924,-0.20846398,-0.036683485,0.63627785,35
