feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,net_actual_interchange_mw,11,62,da_as_total_mw_primary_reserve,0.10297427305657701,-0.3781260881265542,-0.3779345530075827,-0.21617950180934734,0.3638685068548647,0.11758866257474491,1,1,1,1,1,0,5,0.3781260881265542,0.10036527,0.10036527,0.13181296
12,gen_fuel_gas_mw,12,6,da_as_total_mw_primary_reserve,0.09494041804657197,0.33916337693155035,0.3179338904245419,0.1969742939747429,0.31678049487140186,0.12854500369338515,1,1,1,1,1,0,5,0.33916337693155035,0.25001583,0.25001583,0.35495892
13,total_gen,13,1,da_as_total_mw_primary_reserve,0.09105135562648414,0.3194588930298235,0.3095427125926999,0.2260283404947336,0.3270845634898448,0.1174956209933559,1,1,1,1,1,0,5,0.3270845634898448,0.00144825,0.00144825,0.001116572
14,metered_load_mw,14,28,da_as_total_mw_primary_reserve,0.08153737583726105,0.27146906731991133,0.2775361376866737,0.20072191787244748,0.32517368253951356,0.11969502493897977,1,1,1,1,1,0,5,0.32517368253951356,0.40122226,0.40122226,0.50409746
15,gen_fuel_coal_mw,15,5,da_as_total_mw_primary_reserve,0.10323546810642853,0.20342059125829814,0.2282324013411273,0.15848433227876008,0.29584423960749323,0.11954167897343251,1,1,1,1,1,0,5,0.29584423960749323,0.0875115,0.0875115,0.15109244
16,total_losses,16,2,da_as_total_mw_primary_reserve,0.0605817482043707,0.28853363897668866,0.2825044270829141,0.2027103165665895,0.2716558126980809,0.056765490599731135,1,1,1,1,1,0,5,0.28853363897668866,0.18068966,0.18068966,0.24460731
17,forecast_load_mw_day_ahead,17,26,da_as_total_mw_primary_reserve,0.07972277754476084,0.23947744442747612,0.2278744837571367,0.1655317751270607,0.28582080950499883,0.12261347884511159,1,1,1,1,1,0,5,0.28582080950499883,0.017096475,0.017096475,0.046600148
18,gen_fuel_gas_pct,18,16,da_as_total_mw_primary_reserve,0.07647767032083917,0.2098660319072041,0.2221099400671673,0.1615132715633115,0.27473623306726996,0.09249835445077137,1,1,1,1,1,0,5,0.27473623306726996,0.10320975,0.10320975,0.14129157
19,total_pjm_rt_load_mwh,19,31,da_as_total_mw_primary_reserve,0.0715960827940497,0.23846898787947998,0.24612731956722347,0.17140349777465672,0.2699426937641333,0.11770135340985917,1,1,1,1,1,0,5,0.2699426937641333,0.002293859,0.002293859,0.029534848
20,forecast_load_mw_latest_available,20,25,da_as_total_mw_primary_reserve,0.08370271251198248,0.24478582083637454,0.25077405932165076,0.16289951910237543,0.25797235215659914,0.11765421424330999,1,1,1,1,1,0,5,0.25797235215659914,-0.0040903445,-0.0040903445,-0.00019561511
21,prelim_load_avg_hourly,21,27,da_as_total_mw_primary_reserve,0.07040386675810825,0.2511278969541171,0.2500038443219599,0.1611864429898083,0.25626440742840373,0.1300756686503607,1,1,1,1,1,0,5,0.25626440742840373,0.0007436118,0.0007436118,0.0022624317
22,total_pjm_rmpcp_cr,22,37,da_as_total_mw_primary_reserve,0.15952417208196237,0.17127405071634036,0.15022067721151133,0.12903192751158993,0.21698276042671008,0.038715254680994106,1,1,1,1,1,0,5,0.21698276042671008,0.06310296,0.06310296,0.09006001
23,gross_sched_interchange_mw,23,66,da_as_total_mw_primary_reserve,0.02829079405278547,0.24880170766319146,0.22439055311040854,0.15813386910686367,0.2276641873043972,0.11411332006683383,0,1,1,1,1,0,4,0.24880170766319146,0.104380086,0.104380086,0.14606503
24,gen_fuel_multiple_fuels_pct,24,18,da_as_total_mw_primary_reserve,0.08760704725826823,-0.21924835333347006,-0.22189592740259023,-0.12420736245323642,0.18137026182434185,0.009648236888122694,1,1,1,1,0,0,4,0.22189592740259023,0.14493799,0.14493799,0.17844528
25,gen_fuel_other_renewables_mw,25,11,da_as_total_mw_primary_reserve,0.077131201691435,0.16608145570067684,0.14831296423274362,0.14513974678789202,0.2025420526411693,0.047611136459654424,1,1,0,1,1,0,4,0.2025420526411693,0.108796366,0.108796366,0.15380137
26,gen_fuel_coal_pct,26,15,da_as_total_mw_primary_reserve,0.08757118530035349,0.14185076156529275,0.12623747949056874,0.12069508807125888,0.2688292586766256,0.004902289913070183,1,0,0,1,1,0,3,0.2688292586766256,0.19550121,0.19550121,0.2552876
27,rmpcp,27,30,da_as_total_mw_primary_reserve,0.12290661089179336,0.19076664538564667,0.11542145692698473,0.12202247466978003,0.17721671331742997,0.01113858301036583,1,1,0,1,0,0,3,0.19076664538564667,0.05024965,0.05024965,0.0719833
28,da_as_mcp_synchronized_reserve,28,39,da_as_total_mw_primary_reserve,0.48793560156759846,-0.1274607162123686,-0.0785771004331418,-0.12329243772323753,0.16395315644156622,0.045331894779178185,1,0,0,1,0,0,2,0.48793560156759846,0.0797688,0.0797688,0.09143253
29,gen_fuel_other_renewables_pct,29,21,da_as_total_mw_primary_reserve,0.10259461106766841,-0.14758499594716984,-0.16074859505531122,-0.10768935395294352,0.18132329775775394,0.04777606759927163,1,0,1,0,0,0,2,0.18132329775775394,0.091133766,0.091133766,0.14701173
30,gen_fuel_hydro_pct,30,17,da_as_total_mw_primary_reserve,0.07917072383499842,-0.13156105678061986,-0.15398191863828334,-0.11304191057863237,0.1798171111271674,0.06014599609021124,1,0,1,0,0,0,2,0.1798171111271674,0.06338155,0.06338155,0.14742748
31,marginal_loss_price_rt,31,61,da_as_total_mw_primary_reserve,0.3328510663730225,0.006340027220911439,0.02470918928756088,0.03326629836596671,0.08512510895870058,0.007909265183636136,1,0,0,0,0,0,1,0.3328510663730225,0.039367136,0.039367136,0.059516422
32,rmccp,32,29,da_as_total_mw_primary_reserve,0.2686866544664686,-0.03409227055626388,-0.031201946347691863,-0.03269295740493565,0.08732659794695229,0.02682583731343828,1,0,0,0,0,0,1,0.2686866544664686,0.11678744,0.11678744,0.15721007
33,system_energy_price_rt,33,58,da_as_total_mw_primary_reserve,0.25987365591377337,-0.09570217131532918,-0.019820538749700002,-0.06808744627322638,0.08390550747905438,0.025040679642810187,1,0,0,0,0,0,1,0.25987365591377337,0.06518356,0.06518356,0.07256822
34,gen_fuel_nuclear_pct,34,19,da_as_total_mw_primary_reserve,0.05839761964144681,-0.12812632230478502,-0.16277308287120604,-0.10975997418715211,0.19683551066868993,0.049723087650279635,0,0,1,0,0,0,1,0.19683551066868993,0.12856425,0.12856425,0.17750669
35,congestion_price_da,35,56,da_as_total_mw_primary_reserve,0.09210450987028705,0.14317003736675543,0.129371434439284,0.10178428822546402,0.18737288787151352,0.01472721495404725,1,0,0,0,0,0,1,0.18737288787151352,0.13297199,0.13297199,0.20016555
36,gen_fuel_oil_mw,36,10,da_as_total_mw_primary_reserve,0.16105419647663585,-0.019834559824102305,0.06517738299400745,-0.019457498027943956,0.09649519874360638,0.06312503146412668,1,0,0,0,0,0,1,0.16105419647663585,-6.640512e-05,-6.640512e-05,-0.0057958467
37,gen_fuel_storage_mw,37,13,da_as_total_mw_primary_reserve,0.03550956984013131,-0.15682852796616872,-0.1280105211767344,-0.10620226465764232,0.1178064888136349,0.026765759580570432,0,1,0,0,0,0,1,0.15682852796616872,0.06367481,0.06367481,0.08079139
38,gen_fuel_hydro_mw,38,7,da_as_total_mw_primary_reserve,0.07377568639148217,-0.09082454617512849,-0.1057942794003518,-0.03829589943480674,0.1525464931656656,0.1076042506476133,1,0,0,0,0,0,1,0.1525464931656656,0.23297575,0.23297575,0.2910514
39,gross_actual_interchange_mw,39,65,da_as_total_mw_primary_reserve,0.02862999750185195,0.15039491837071112,0.14392622940833313,0.08116954833864147,0.11235688602845621,0.11277597972770295,0,1,0,0,0,0,1,0.15039491837071112,0.09984384,0.09984384,0.13706324
40,da_as_ss_mw_thirty_minutes_reserve,40,50,da_as_total_mw_primary_reserve,0.13803272652471585,0.06320424707850007,0.05110291471896073,0.016447002106970917,0.06904490175688335,0.05252462289575465,1,0,0,0,0,0,1,0.13803272652471585,0.060137823,0.060137823,0.07558803
41,gen_fuel_multiple_fuels_mw,41,8,da_as_total_mw_primary_reserve,0.0877628421961273,-0.1257362331835267,-0.09673167963536523,-0.09001475210846238,0.13748361334683515,0.05478527134359219,1,0,0,0,0,0,1,0.13748361334683515,0.02596056,0.02596056,0.07684905
42,system_energy_price_da,42,54,da_as_total_mw_primary_reserve,0.09552402042636211,-0.1310168477179987,-0.025917882407297175,-0.09077323326932325,0.11843894469387667,0.024508139816212693,1,0,0,0,0,0,1,0.1310168477179987,0.15140036,0.15140036,0.21511784
43,total_pjm_loc_credit,43,32,da_as_total_mw_primary_reserve,0.12605531726666666,0.06487031717022537,0.03671629106999374,0.06835523520366196,0.10854323100057484,0.07330158613176467,1,0,0,0,0,0,1,0.12605531726666666,0.09291223,0.09291223,0.12290499
44,total_pjm_reg_purchases,44,33,da_as_total_mw_primary_reserve,0.09396849688199348,-0.0825445778810082,-0.0841252995403499,-0.03918555033633516,0.12107901706104594,0.05460723513733488,1,0,0,0,0,0,1,0.12107901706104594,0.102248795,0.102248795,0.14386524
45,total_pjm_rmccp_cr,45,36,da_as_total_mw_primary_reserve,0.08036222768508351,-0.027025054132517625,-0.010048288614447448,-0.02225869949655681,0.08733399513795634,0.11974224024972747,1,0,0,0,0,0,1,0.11974224024972747,0.0050826445,0.0050826445,-0.00029531165
46,da_as_ss_mw_synchronized_reserve,46,49,da_as_total_mw_primary_reserve,0.10447923737045009,0.03464616554594567,0.0365155306785416,0.08585709864306679,0.11517752636752228,0.050940595988956706,1,0,0,0,0,0,1,0.11517752636752228,0.022371046,0.022371046,0.04679092
47,gen_fuel_oil_pct,47,20,da_as_total_mw_primary_reserve,0.09512222888275547,-0.11131497397824414,0.01497951715431829,-0.051077897525900195,0.10853320311864077,0.030700263085733755,1,0,0,0,0,0,1,0.11131497397824414,0.20961739,0.20961739,0.29642484
48,da_as_ss_mw_primary_reserve,48,48,da_as_total_mw_primary_reserve,0.09857311183253309,0.033949889258994684,0.036189965864973986,0.03340169869939006,0.0634273512718317,0.05153087390266022,1,0,0,0,0,0,1,0.09857311183253309,0.035814967,0.035814967,0.05771187
49,total_lmp_da,49,55,da_as_total_mw_primary_reserve,0.08475739584375207,-0.09534076361115369,-0.007059931301884106,-0.0456346028503921,0.08433295831296544,0.026299292789781447,1,0,0,0,0,0,1,0.09534076361115369,0.00081011804,0.00081011804,0.0075210943
50,gen_fuel_solar_mw,50,12,da_as_total_mw_primary_reserve,0.09442070811209223,-0.036468329852347436,0.02301871871754758,-0.035804167974969055,0.049902069321883014,0.03994439788306571,1,0,0,0,0,0,1,0.09442070811209223,0.14402255,0.14402255,0.20949434
