field,中文名,score
area_3_net_export_mw,区域3净送出,1.562685380650848
system_losses_mw,系统网损,1.4197144007941722
gen_fuel_solar_mw,光伏出力,1.296467430930814
area_1_net_export_mw,区域1净送出,1.194883726263042
gen_fuel_wind_mw,风电出力,0.9330161489984412
area_2_net_export_mw,区域2净送出,0.7727044820993074
reserve_spin_r2_mw,区域2旋转备用,0.5790396376215216
gen_fuel_hydro_mw,水电出力,0.5281332062595114
gen_fuel_coal_mw,燃煤出力,0.5250458749593576
area_1_load_actual_mw,区域1实时负荷,0.4158756693487026
gen_fuel_nuclear_mw,核电出力,0.36128909127563247
reserve_spin_r3_mw,区域3旋转备用,0.22381664971706694
reserve_reg_down_mw,调频下备用,0.16567062287696874
reserve_reg_up_mw,调频上备用,0.05303228756136069
reserve_spin_r1_mw,区域1旋转备用,0.003882162068647321
area_3_load_actual_mw,区域3实时负荷,0.0003630491467469895
area_3_load_day_ahead_mw,区域3日前负荷,0.0002767468966783093
area_1_load_day_ahead_mw,区域1日前负荷,0.00027143151625934624
area_2_load_actual_mw,区域2实时负荷,0.00014593368480592047
area_2_load_day_ahead_mw,区域2日前负荷,4.883556929972238e-06
system_load_actual_mw,系统实时负荷,0.0
gen_fuel_natural_gas_mw,燃气出力,0.0
system_generation_mw,系统发电量,0.0
system_load_day_ahead_mw,系统日前负荷,0.0
