epoch,b_meta
0,0.0
1,0.039607226848602295
2,0.05049606040120125
3,0.05695166811347008
4,0.05881031975150108
5,0.06000419706106186
6,0.06020630523562431
7,0.059169474989175797
8,0.05880352854728699
9,0.05720045045018196
10,0.055411744862794876
11,0.05493698641657829
12,0.054840508848428726
13,0.05340093746781349
14,0.04929627105593681
15,0.04920347407460213
16,0.048151638358831406
17,0.048876188695430756
18,0.04668186232447624
19,0.046036120504140854
20,0.044222280383110046
21,0.04387262091040611
22,0.042834438383579254
23,0.041264791041612625
24,0.039880864322185516
25,0.03925531357526779
26,0.03770703077316284
27,0.036907095462083817
28,0.03601148724555969
29,0.03475572541356087
30,0.03320847451686859
31,0.03177871182560921
32,0.03031809814274311
33,0.030109422281384468
34,0.02893119491636753
35,0.027904175221920013
36,0.028359543532133102
37,0.025933559983968735
38,0.02512117475271225
39,0.02343800477683544
40,0.023180197924375534
41,0.021064462140202522
42,0.021623214706778526
43,0.017821699380874634
44,0.018379271030426025
45,0.017839159816503525
46,0.01751827634871006
47,0.016555234789848328
48,0.016024239361286163
49,0.015984009951353073
50,0.015217778272926807
51,-0.005109795369207859
52,-0.027064748108386993
53,-0.04605825990438461
54,-0.06389298290014267
55,-0.08345048874616623
56,-0.09874015301465988
57,-0.1137189045548439
58,-0.1312095820903778
59,-0.14677084982395172
60,-0.16311180591583252
61,-0.18020205199718475
62,-0.19448810815811157
63,-0.20820437371730804
64,-0.22389236092567444
65,-0.23955528438091278
66,-0.25621846318244934
67,-0.27038314938545227
68,-0.284271776676178
69,-0.29894745349884033
70,-0.3143335282802582
71,-0.3295292258262634
72,-0.3414669930934906
73,-0.35589292645454407
74,-0.36705145239830017
75,-0.3819027841091156
76,-0.39251986145973206
77,-0.4061868190765381
78,-0.41991639137268066
79,-0.4341553747653961
80,-0.44748857617378235
81,-0.46135544776916504
82,-0.4744753837585449
83,-0.4858347475528717
84,-0.498687744140625
85,-0.5091999173164368
86,-0.5228865146636963
87,-0.532989501953125
88,-0.543958842754364
89,-0.5569082498550415
90,-0.5685815811157227
91,-0.5795187950134277
92,-0.5913273692131042
93,-0.6019181609153748
94,-0.6148982048034668
95,-0.6265785694122314
96,-0.6377782225608826
97,-0.6505790948867798
98,-0.6596781611442566
99,-0.670462965965271
100,-0.6815378069877625
101,-0.6934657096862793
102,-0.7031532526016235
103,-0.7132840156555176
104,-0.7226603031158447
105,-0.7341898679733276
106,-0.7451419830322266
107,-0.7549716234207153
108,-0.7646514773368835
109,-0.7736433744430542
110,-0.7849875688552856
111,-0.7944534420967102
112,-0.8028264045715332
113,-0.813595712184906
114,-0.8214609026908875
115,-0.8323156833648682
116,-0.8411563634872437
117,-0.8492621183395386
118,-0.8597411513328552
119,-0.8694660663604736
120,-0.8786807656288147
121,-0.8886082172393799
122,-0.8976389765739441
123,-0.9063213467597961
124,-0.9167977571487427
125,-0.9268345236778259
126,-0.9339597821235657
127,-0.9431380033493042
128,-0.9518688321113586
129,-0.9610568881034851
130,-0.969537615776062
131,-0.9776073098182678
132,-0.9853600263595581
133,-0.995495080947876
134,-1.004125952720642
135,-1.0108901262283325
136,-1.0193378925323486
137,-1.0266027450561523
138,-1.035255789756775
139,-1.0427054166793823
140,-1.0509064197540283
141,-1.0575752258300781
142,-1.065964937210083
143,-1.0729795694351196
144,-1.080170750617981
145,-1.0866702795028687
146,-1.0935114622116089
147,-1.1010757684707642
148,-1.109002709388733
149,-1.1162965297698975
150,-1.12394118309021
151,-1.1303446292877197
152,-1.1379144191741943
153,-1.1437879800796509
154,-1.151228666305542
155,-1.1576899290084839
156,-1.1660470962524414
157,-1.1725367307662964
158,-1.1773537397384644
159,-1.1839956045150757
160,-1.1900674104690552
161,-1.1963329315185547
162,-1.2018427848815918
163,-1.2085078954696655
164,-1.215837836265564
165,-1.2211239337921143
166,-1.2262709140777588
167,-1.2328600883483887
168,-1.238206148147583
169,-1.2448996305465698
170,-1.2512376308441162
171,-1.257023572921753
172,-1.2626394033432007
173,-1.2680469751358032
174,-1.273765206336975
175,-1.2802156209945679
176,-1.284690260887146
177,-1.2898238897323608
178,-1.2955833673477173
179,-1.301160454750061
180,-1.3059635162353516
181,-1.310991883277893
182,-1.3158429861068726
183,-1.3212158679962158
184,-1.3263278007507324
185,-1.3312259912490845
186,-1.3365684747695923
187,-1.341249704360962
188,-1.345497727394104
189,-1.3500727415084839
190,-1.3546509742736816
191,-1.3592067956924438
192,-1.3645797967910767
193,-1.3686180114746094
194,-1.372976541519165
195,-1.3776376247406006
196,-1.3832924365997314
197,-1.3868454694747925
198,-1.3912361860275269
199,-1.395993947982788
200,-1.3997337818145752
