field,中文名,score
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.39405086636543274
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.2902921438217163
da_as_mcp_primary_reserve,日前主用备用出清价,0.06974590569734573
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.04906021058559418
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.03499539569020271
gen_fuel_nuclear_mw,核电出力,0.021671582013368607
gen_fuel_coal_pct,燃煤占比,0.010264407843351364
gen_fuel_hydro_pct,水电占比,0.010213839821517467
total_pjm_rt_load_mwh,实时负荷电量,0.010113483294844627
gen_fuel_multiple_fuels_pct,多燃料占比,0.008226514793932438
gen_fuel_hydro_mw,水电出力,0.007400100585073233
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.006840679328888655
gen_fuel_multiple_fuels_mw,多燃料出力,0.005698897875845432
metered_load_mw,计量负荷,0.005628626793622971
forecast_load_mw_latest_available,最新负荷预测,0.005398420616984367
system_energy_price_da,日前能量价格,0.004439502023160458
total_pjm_self_sched_reg,调频自调度量,0.004319992382079363
gen_fuel_nuclear_pct,核电占比,0.004195136483758688
gen_fuel_gas_mw,燃气出力,0.003939178306609392
total_pjm_rmpcp_cr,调频性能信用额,0.0037923953495919704
gen_fuel_wind_pct,风电占比,0.0035449443385004997
gen_fuel_coal_mw,燃煤出力,0.0035373622085899115
total_losses,总网损,0.0034991633147001266
prelim_load_avg_hourly,预估小时负荷,0.0034914137795567513
gen_fuel_gas_pct,燃气占比,0.003471498843282461
total_pjm_reg_purchases,调频购买量,0.003376699984073639
congestion_price_da,日前阻塞价,0.003301587887108326
gen_fuel_oil_mw,燃油出力,0.0031143699306994677
net_actual_interchange_mw,净实际交换,0.0030653905123472214
net_sched_interchange_mw,净计划交换,0.00291198818013072
gen_fuel_other_renewables_mw,其他可再生出力,0.0027309758588671684
gen_fuel_storage_mw,储能出力,0.0026366065721958876
gen_fuel_other_renewables_pct,其他可再生占比,0.0026191971264779568
rmpcp,调频性能出清价,0.0022777440026402473
gross_actual_interchange_mw,总实际交换,0.002108452608808875
gross_sched_interchange_mw,总计划交换,0.0020882461685687304
total_gen,总发电量,0.0019371311645954847
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
