field,中文名,score
marginal_loss_price_da,日前边际损耗价,0.3575952351093292
total_lmp_rt,实时总电价,0.14070169627666473
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.11606524139642715
gen_fuel_oil_mw,燃油出力,0.07956838607788086
system_energy_price_rt,实时能量价格,0.06768523156642914
metered_load_mw,计量负荷,0.04097039997577667
da_as_mcp_primary_reserve,日前主用备用出清价,0.03931049257516861
marginal_loss_price_rt,实时边际损耗价,0.028620479628443718
congestion_price_da,日前阻塞价,0.01733798161149025
gen_fuel_oil_pct,燃油占比,0.014176953583955765
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.01066648494452238
forecast_load_mw_latest_available,最新负荷预测,0.01057710312306881
total_pjm_reg_purchases,调频购买量,0.006350708659738302
prelim_load_avg_hourly,预估小时负荷,0.005543169565498829
net_sched_interchange_mw,净计划交换,0.005270637571811676
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.004853774327784777
net_actual_interchange_mw,净实际交换,0.004675139673054218
gen_fuel_coal_mw,燃煤出力,0.004573901183903217
gen_fuel_nuclear_pct,核电占比,0.004106907173991203
gen_fuel_hydro_mw,水电出力,0.003622995922341943
gross_inadv_interchange_mw,总非计划交换,0.003170974785462022
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.0030639399774372578
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.002711123088374734
gen_fuel_hydro_pct,水电占比,0.0024262662045657635
gen_fuel_coal_pct,燃煤占比,0.0023632461670786142
total_losses,总网损,0.002345754997804761
gen_fuel_multiple_fuels_mw,多燃料出力,0.0023100529797375202
gen_fuel_other_renewables_pct,其他可再生占比,0.002269713906571269
gen_fuel_gas_mw,燃气出力,0.002195145236328244
gen_fuel_storage_mw,储能出力,0.0019190739840269089
total_pjm_rt_load_mwh,实时负荷电量,0.0017118999967351556
gross_actual_interchange_mw,总实际交换,0.0014935542130842805
total_pjm_loc_credit,机会成本信用,0.0013113291934132576
gen_fuel_multiple_fuels_pct,多燃料占比,0.001229633460752666
gen_fuel_gas_pct,燃气占比,0.0012240932555869222
total_gen,总发电量,0.0011005210690200329
da_as_nsr_mw_primary_reserve,非同步备用,0.0009520259918645024
total_pjm_assigned_reg,调频分配量,0.0009329522144980729
gen_fuel_solar_pct,光伏占比,0.0009005896281450987
total_pjm_rmccp_cr,调频容量信用额,0.0008567275363020599
congestion_price_rt,实时阻塞价,0.0006367660826072097
rmccp,调频容量出清价,0.000601643230766058
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
