epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7672716955822168,0.2887309193611145,0.2887309193611145,0.6769448190408323,10
2,0.2137213665398205,0.1632259637117386,0.1632259637117386,0.8173697599745837,10
3,0.16772352681581898,0.13965101540088654,0.13965101540088654,0.8437472982780947,10
4,0.15128852755180333,0.12508806586265564,0.12508806586265564,0.8600414986915839,10
5,0.14051383898563793,0.12674793601036072,0.12674793601036072,0.8581842997437779,10
6,0.13246647788668578,0.12321332842111588,0.12321332842111588,0.8621390776705142,10
7,0.12451159857121395,0.11820236593484879,0.11820236593484879,0.8677457445971009,10
8,0.11891877712050505,0.10919634997844696,0.10919634997844696,0.8778224116618205,10
9,0.11247334601666606,0.10752449929714203,0.10752449929714203,0.8796929979076603,10
10,0.10690353094814037,0.10678650438785553,0.10678650438785553,0.8805187402706532,10
11,0.10370819509106949,0.0987926796078682,0.0987926796078682,0.8894628717297743,10
12,0.1014068285288094,0.0989505723118782,0.0989505723118782,0.8892861983853306,10
13,0.10070098518704779,0.09350733458995819,0.09350733458995819,0.89537653530988,10
14,0.09606268358215078,0.09620597213506699,0.09620597213506699,0.892357078230465,10
15,0.0973320094772803,0.0901692733168602,0.0901692733168602,0.8991114185759298,10
16,0.10022182952159399,0.09775794297456741,0.09775794297456741,0.8906206077455218,10
17,0.08956239994423841,0.10787516087293625,0.10787516087293625,0.8793006520301829,10
18,0.09878518880770899,0.09422226995229721,0.09422226995229721,0.8945766069683447,10
19,0.08978563703223336,0.09231504797935486,0.09231504797935486,0.8967105469748027,10
20,0.08758833743547009,0.09502352029085159,0.09502352029085159,0.893680112917814,10
21,0.08603804697274735,0.09506269544363022,0.09506269544363022,0.8936362712208042,10
22,0.08527377984627703,0.09050487726926804,0.09050487726926804,0.8987359215444701,10
23,0.08268015244678778,0.08828677237033844,0.08828677237033844,0.9012177179795079,10
24,0.08235881058044765,0.10255955904722214,0.10255955904722214,0.8852481712736712,10
25,0.08270758669641627,0.10389595478773117,0.10389595478773117,0.8837528985750538,10
26,0.08307888892539228,0.09185576438903809,0.09185576438903809,0.8972244517393568,10
27,0.08252318001915164,0.09840380400419235,0.09840380400419235,0.8898979600602953,10
28,0.07861627151289192,0.09492059797048569,0.09492059797048569,0.8937952501965508,10
29,0.07781347890536586,0.10311393439769745,0.10311393439769745,0.884627885838099,10
30,0.07907718987184138,0.09137588739395142,0.09137588739395142,0.8977613668758857,10
31,0.07710756056577879,0.09904375672340393,0.09904375672340393,0.8891819396409815,10
32,0.07753810897304707,0.13264170289039612,0.13264170289039612,0.8515898614546391,10
33,0.08517640064638314,0.09968968480825424,0.09968968480825424,0.8884592136606553,10
34,0.07693708451584748,0.09234827756881714,0.09234827756881714,0.8966733787162959,10
35,0.07438211961514235,0.09059984982013702,0.09059984982013702,0.8986296603487228,10
36,0.07453650943983392,0.09708206355571747,0.09708206355571747,0.8913768338287231,10
37,0.07293604192049494,0.086260586977005,0.086260586977005,0.9034847816734239,10
38,0.07248163091899826,0.09891616553068161,0.09891616553068161,0.8893246883007511,10
39,0.07468782595669368,0.08867692202329636,0.08867692202329636,0.9007811849287796,10
40,0.07154689954197496,0.0940350890159607,0.0940350890159607,0.89478603620792,10
41,0.07118359287605708,0.08452553302049637,0.08452553302049637,0.9054260986879221,10
42,0.0771891165648332,0.11441647261381149,0.11441647261381149,0.8719817095630543,10
43,0.08484776053885476,0.08299578726291656,0.08299578726291656,0.9071376906338267,10
44,0.07127566250355001,0.09553934633731842,0.09553934633731842,0.8931029535973831,10
45,0.07046264126925943,0.08694430440664291,0.08694430440664291,0.9027197883908629,10
46,0.07226749123713376,0.08272819221019745,0.08272819221019745,0.9074370946902363,10
47,0.07223061492536932,0.09028337150812149,0.09028337150812149,0.8989837551865709,10
48,0.06882294568444663,0.10706914961338043,0.10706914961338043,0.8802024803158413,10
49,0.07215646366184612,0.08786670118570328,0.08786670118570328,0.9016877187241868,10
50,0.06839551309350256,0.09678889811038971,0.09678889811038971,0.8917048621996968,10
51,0.07081794140590192,0.08330488204956055,0.08330488204956055,0.906791857393814,10
52,0.06795759006326432,0.08282846212387085,0.08282846212387085,0.9073249085294348,10
53,0.06750513254752699,0.08961161971092224,0.08961161971092224,0.8997353614965657,10
54,0.06699955484738347,0.10369815677404404,0.10369815677404404,0.8839742064509584,10
55,0.06871763543042832,0.09980756789445877,0.09980756789445877,0.8883273239159208,10
56,0.0664660542077526,0.0831761434674263,0.0831761434674263,0.9069358938957083,10
57,0.065246566313288,0.08195462077856064,0.08195462077856064,0.9083026380441432,10
58,0.06755008874733726,0.08794701099395752,0.08794701099395752,0.9015978649529973,10
59,0.06861440479517875,0.08780626952648163,0.08780626952648163,0.9017553416255951,10
60,0.06521094139609619,0.08515505492687225,0.08515505492687225,0.9047217275619156,10
61,0.06559954911577058,0.08239223808050156,0.08239223808050156,0.9078129898014601,10
62,0.06430070120635246,0.09398924559354782,0.09398924559354782,0.8948373275036178,10
63,0.0650336391007117,0.09877824038267136,0.09877824038267136,0.8894790167044322,10
64,0.0653900364165424,0.07777312397956848,0.07777312397956848,0.9129812158987833,10
65,0.06495367548996238,0.0978509783744812,0.0978509783744812,0.8905165058631126,10
66,0.06486006836342051,0.0828310176730156,0.0828310176730156,0.9073220573107882,10
67,0.06428834861150483,0.0849776491522789,0.0849776491522789,0.9049202225906597,10
68,0.06302910892895157,0.07774277776479721,0.07774277776479721,0.91301518213222,10
69,0.06782503042396743,0.08183140307664871,0.08183140307664871,0.9084405002463658,10
70,0.06423343855720413,0.08134831488132477,0.08134831488132477,0.9089810107577392,10
71,0.06356827844789878,0.0830903947353363,0.0830903947353363,0.9070318327545637,10
72,0.0642363131506806,0.09023114293813705,0.09023114293813705,0.8990421887763098,10
73,0.0634412882569632,0.0774674192070961,0.0774674192070961,0.913323272942002,10
74,0.0646794170581129,0.08745038509368896,0.08745038509368896,0.9021535231951341,10
